"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"135","","forage01","150","502266","0.0-12.0-36.0","A37QFZ8I1TGH2C","1516908454787","1","16","gold","1000","gold","31000"
"182","","forage01","151","502554","0.0-12.0-37.0","A37QFZ8I1TGH2C","1516908454787","1","15","gold","1000","gold","32000"
"778","","forage01","152","503438","0.0-12.0-38.0","A37QFZ8I1TGH2C","1516908454787","0","14","gold","0","gold","32000"
"1479","","forage01","153","505022","0.0-12.0-39.0","A37QFZ8I1TGH2C","1516908454787","0","13","dirt","0","gold","32000"
"831","","forage01","154","505958","0.0-12.0-40.0","A37QFZ8I1TGH2C","1516908454787","1","12","gold","1000","gold","33000"
"609","","forage01","155","506674","0.0-12.0-41.0","A37QFZ8I1TGH2C","1516908454787","1","11","gold","1000","gold","34000"
"455","","forage01","156","507234","0.0-12.0-42.0","A37QFZ8I1TGH2C","1516908454787","1","10","gold","1000","gold","35000"
"583","","forage01","157","507922","0.0-12.0-43.0","A37QFZ8I1TGH2C","1516908454787","1","9","gold","1000","gold","36000"
"279","","forage01","158","508306","0.0-12.0-44.0","A37QFZ8I1TGH2C","1516908454787","1","8","gold","1000","gold","37000"
"502","","forage01","159","508914","0.0-12.0-45.0","A37QFZ8I1TGH2C","1516908454787","1","7","gold","1000","gold","38000"
"235","","forage01","160","509254","0.0-12.0-46.0","A37QFZ8I1TGH2C","1516908454787","1","6","gold","1000","gold","39000"
"166","","forage01","161","509526","0.0-12.0-47.0","A37QFZ8I1TGH2C","1516908454787","1","5","gold","1000","gold","40000"
"168","","forage01","162","509798","0.0-12.0-48.0","A37QFZ8I1TGH2C","1516908454787","1","4","gold","1000","gold","41000"
"102","","forage01","163","510006","0.0-12.0-49.0","A37QFZ8I1TGH2C","1516908454787","1","3","gold","1000","gold","42000"
"133","","forage01","164","510246","0.0-12.0-50.0","A37QFZ8I1TGH2C","1516908454787","1","2","gold","1000","gold","43000"
"494","","forage01","165","510846","0.0-12.0-51.0","A37QFZ8I1TGH2C","1516908454787","1","1","gold","1000","gold","44000"
"2699","32","mine-text","166","513849","0.0-13.0","A37QFZ8I1TGH2C","1516908454787","","","","","",""
"2816","","forage01","167","516770","0.0-14.0-0.0","A37QFZ8I1TGH2C","1516908454787","0","52","gold","0","no mineshafts yet","0"
"976","","forage01","168","517850","0.0-14.0-1.0","A37QFZ8I1TGH2C","1516908454787","0","51","dirt","0","gold","0"
"825","","forage01","169","518778","0.0-14.0-2.0","A37QFZ8I1TGH2C","1516908454787","1","50","gold","1000","gold","1000"
"739","","forage01","170","519622","0.0-14.0-3.0","A37QFZ8I1TGH2C","1516908454787","1","49","gold","1000","gold","2000"
"512","","forage01","171","520238","0.0-14.0-4.0","A37QFZ8I1TGH2C","1516908454787","1","48","gold","1000","gold","3000"
"496","","forage01","172","520838","0.0-14.0-5.0","A37QFZ8I1TGH2C","1516908454787","1","47","gold","1000","gold","4000"
"448","","forage01","173","521390","0.0-14.0-6.0","A37QFZ8I1TGH2C","1516908454787","1","46","gold","1000","gold","5000"
"416","","forage01","174","521910","0.0-14.0-7.0","A37QFZ8I1TGH2C","1516908454787","1","45","gold","1000","gold","6000"
"332","","forage01","175","522346","0.0-14.0-8.0","A37QFZ8I1TGH2C","1516908454787","1","44","gold","1000","gold","7000"
"184","","forage01","176","522634","0.0-14.0-9.0","A37QFZ8I1TGH2C","1516908454787","1","43","gold","1000","gold","8000"
"96","","forage01","177","522834","0.0-14.0-10.0","A37QFZ8I1TGH2C","1516908454787","1","42","gold","1000","gold","9000"
"216","","forage01","178","523154","0.0-14.0-11.0","A37QFZ8I1TGH2C","1516908454787","1","41","gold","1000","gold","10000"
"200","","forage01","179","523458","0.0-14.0-12.0","A37QFZ8I1TGH2C","1516908454787","1","40","gold","1000","gold","11000"
"200","","forage01","180","523762","0.0-14.0-13.0","A37QFZ8I1TGH2C","1516908454787","1","39","gold","1000","gold","12000"
"56","","forage01","181","523921","0.0-14.0-14.0","A37QFZ8I1TGH2C","1516908454787","1","38","gold","1000","gold","13000"
"72","","forage01","182","524098","0.0-14.0-15.0","A37QFZ8I1TGH2C","1516908454787","1","37","gold","1000","gold","14000"
"166","","forage01","183","524370","0.0-14.0-16.0","A37QFZ8I1TGH2C","1516908454787","1","36","gold","1000","gold","15000"
"488","","forage01","184","524962","0.0-14.0-17.0","A37QFZ8I1TGH2C","1516908454787","0","35","dirt","0","gold","15000"
"788","","forage01","185","525854","0.0-14.0-18.0","A37QFZ8I1TGH2C","1516908454787","1","34","gold","1000","gold","16000"
"304","","forage01","186","526262","0.0-14.0-19.0","A37QFZ8I1TGH2C","1516908454787","1","33","gold","1000","gold","17000"
"272","","forage01","187","526638","0.0-14.0-20.0","A37QFZ8I1TGH2C","1516908454787","1","32","gold","1000","gold","18000"
"232","","forage01","188","526974","0.0-14.0-21.0","A37QFZ8I1TGH2C","1516908454787","1","31","gold","1000","gold","19000"
"551","","forage01","189","527629","0.0-14.0-22.0","A37QFZ8I1TGH2C","1516908454787","1","30","gold","1000","gold","20000"
"263","","forage01","190","527997","0.0-14.0-23.0","A37QFZ8I1TGH2C","1516908454787","1","29","gold","1000","gold","21000"
"252","","forage01","191","528354","0.0-14.0-24.0","A37QFZ8I1TGH2C","1516908454787","1","28","gold","1000","gold","22000"
"216","","forage01","192","528674","0.0-14.0-25.0","A37QFZ8I1TGH2C","1516908454787","1","27","gold","1000","gold","23000"
"182","","forage01","193","528962","0.0-14.0-26.0","A37QFZ8I1TGH2C","1516908454787","1","26","gold","1000","gold","24000"
"215","","forage01","194","529282","0.0-14.0-27.0","A37QFZ8I1TGH2C","1516908454787","1","25","gold","1000","gold","25000"
"152","","forage01","195","529537","0.0-14.0-28.0","A37QFZ8I1TGH2C","1516908454787","1","24","gold","1000","gold","26000"
"151","","forage01","196","529793","0.0-14.0-29.0","A37QFZ8I1TGH2C","1516908454787","1","23","gold","1000","gold","27000"
"167","","forage01","197","530066","0.0-14.0-30.0","A37QFZ8I1TGH2C","1516908454787","1","22","gold","1000","gold","28000"
"135","","forage01","198","530305","0.0-14.0-31.0","A37QFZ8I1TGH2C","1516908454787","1","21","gold","1000","gold","29000"
"456","","forage01","199","530865","0.0-14.0-32.0","A37QFZ8I1TGH2C","1516908454787","0","20","dirt","0","gold","29000"
"811","","forage01","200","531782","0.0-14.0-33.0","A37QFZ8I1TGH2C","1516908454787","1","19","gold","1000","gold","30000"
"299","","forage01","201","532185","0.0-14.0-34.0","A37QFZ8I1TGH2C","1516908454787","1","18","gold","1000","gold","31000"
"243","","forage01","202","532533","0.0-14.0-35.0","A37QFZ8I1TGH2C","1516908454787","1","17","gold","1000","gold","32000"
"215","","forage01","203","532853","0.0-14.0-36.0","A37QFZ8I1TGH2C","1516908454787","1","16","gold","1000","gold","33000"
"135","","forage01","204","533093","0.0-14.0-37.0","A37QFZ8I1TGH2C","1516908454787","1","15","gold","1000","gold","34000"
"102","","forage01","205","533301","0.0-14.0-38.0","A37QFZ8I1TGH2C","1516908454787","1","14","gold","1000","gold","35000"
"104","","forage01","206","533509","0.0-14.0-39.0","A37QFZ8I1TGH2C","1516908454787","1","13","gold","1000","gold","36000"
"247","","forage01","207","533861","0.0-14.0-40.0","A37QFZ8I1TGH2C","1516908454787","1","12","gold","1000","gold","37000"
"506","","forage01","208","534473","0.0-14.0-41.0","A37QFZ8I1TGH2C","1516908454787","1","11","gold","1000","gold","38000"
"295","","forage01","209","534873","0.0-14.0-42.0","A37QFZ8I1TGH2C","1516908454787","1","10","gold","1000","gold","39000"
"231","","forage01","210","535209","0.0-14.0-43.0","A37QFZ8I1TGH2C","1516908454787","1","9","gold","1000","gold","40000"
"199","","forage01","211","535513","0.0-14.0-44.0","A37QFZ8I1TGH2C","1516908454787","1","8","gold","1000","gold","41000"
"231","","forage01","212","535849","0.0-14.0-45.0","A37QFZ8I1TGH2C","1516908454787","1","7","gold","1000","gold","42000"
"199","","forage01","213","536153","0.0-14.0-46.0","A37QFZ8I1TGH2C","1516908454787","1","6","gold","1000","gold","43000"
"175","","forage01","214","536433","0.0-14.0-47.0","A37QFZ8I1TGH2C","1516908454787","1","5","gold","1000","gold","44000"
"167","","forage01","215","536705","0.0-14.0-48.0","A37QFZ8I1TGH2C","1516908454787","1","4","gold","1000","gold","45000"
"135","","forage01","216","536945","0.0-14.0-49.0","A37QFZ8I1TGH2C","1516908454787","1","3","gold","1000","gold","46000"
"179","","forage01","217","537228","0.0-14.0-50.0","A37QFZ8I1TGH2C","1516908454787","1","2","gold","1000","gold","47000"
"440","","forage01","218","537773","0.0-14.0-51.0","A37QFZ8I1TGH2C","1516908454787","1","1","gold","1000","gold","48000"
"4785","32","mine-text","219","542864","0.0-15.0","A37QFZ8I1TGH2C","1516908454787","","","","","",""
"2601","","forage01","220","545569","0.0-16.0-0.0","A37QFZ8I1TGH2C","1516908454787","0","52","gold","0","no mineshafts yet","0"
"1112","","forage01","221","546785","0.0-16.0-1.0","A37QFZ8I1TGH2C","1516908454787","0","51","dirt","0","gold","0"
"811","","forage01","222","547701","0.0-16.0-2.0","A37QFZ8I1TGH2C","1516908454787","1","50","gold","1000","gold","1000"
"775","","forage01","223","548581","0.0-16.0-3.0","A37QFZ8I1TGH2C","1516908454787","1","49","gold","1000","gold","2000"
"528","","forage01","224","549213","0.0-16.0-4.0","A37QFZ8I1TGH2C","1516908454787","1","48","gold","1000","gold","3000"
"588","","forage01","225","549905","0.0-16.0-5.0","A37QFZ8I1TGH2C","1516908454787","0","47","dirt","0","gold","3000"
"832","","forage01","226","550841","0.0-16.0-6.0","A37QFZ8I1TGH2C","1516908454787","1","46","gold","1000","gold","4000"
"680","","forage01","227","551625","0.0-16.0-7.0","A37QFZ8I1TGH2C","1516908454787","1","45","gold","1000","gold","5000"
"1140","","forage01","228","552869","0.0-16.0-8.0","A37QFZ8I1TGH2C","1516908454787","1","44","gold","1000","gold","6000"
"360","","forage01","229","553333","0.0-16.0-9.0","A37QFZ8I1TGH2C","1516908454787","1","43","gold","1000","gold","7000"
"424","","forage01","230","553861","0.0-16.0-10.0","A37QFZ8I1TGH2C","1516908454787","0","42","dirt","0","gold","7000"
"470","","forage01","231","554437","0.0-16.0-11.0","A37QFZ8I1TGH2C","1516908454787","0","41","dirt","0","gold","7000"
"367","","forage01","232","554909","0.0-16.0-12.0","A37QFZ8I1TGH2C","1516908454787","0","40","dirt","0","gold","7000"
