"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"358","","forage01","162","171165","0.0-12.0-48.0","AQORJW4W8U9YU","1517431825508","1","4","diamond","100000","diamond","4303000"
"388","","forage01","163","171657","0.0-12.0-49.0","AQORJW4W8U9YU","1517431825508","1","3","diamond","100000","diamond","4403000"
"448","","forage01","164","172209","0.0-12.0-50.0","AQORJW4W8U9YU","1517431825508","1","2","diamond","100000","diamond","4503000"
"418","","forage01","165","172730","0.0-12.0-51.0","AQORJW4W8U9YU","1517431825508","1","1","diamond","100000","diamond","4603000"
"6384","32","mine-text","166","179443","0.0-13.0","AQORJW4W8U9YU","1517431825508","","","","","",""
"1463","","forage01","167","181009","0.0-14.0-0.0","AQORJW4W8U9YU","1517431825508","0","52","dirt","0","no mineshafts yet","0"
"1662","","forage01","168","182774","0.0-14.0-1.0","AQORJW4W8U9YU","1517431825508","0","51","gold","0","dirt","0"
"639","","forage01","169","183517","0.0-14.0-2.0","AQORJW4W8U9YU","1517431825508","0","50","gold","0","gold","0"
"1098","","forage01","170","184718","0.0-14.0-3.0","AQORJW4W8U9YU","1517431825508","1","49","gold","1000","gold","1000"
"447","","forage01","171","185269","0.0-14.0-4.0","AQORJW4W8U9YU","1517431825508","1","48","gold","1000","gold","2000"
"277","","forage01","172","185650","0.0-14.0-5.0","AQORJW4W8U9YU","1517431825508","1","47","gold","1000","gold","3000"
"257","","forage01","173","186011","0.0-14.0-6.0","AQORJW4W8U9YU","1517431825508","1","46","gold","1000","gold","4000"
"167","","forage01","174","186282","0.0-14.0-7.0","AQORJW4W8U9YU","1517431825508","1","45","gold","1000","gold","5000"
"136","","forage01","175","186522","0.0-14.0-8.0","AQORJW4W8U9YU","1517431825508","1","44","gold","1000","gold","6000"
"107","","forage01","176","186732","0.0-14.0-9.0","AQORJW4W8U9YU","1517431825508","1","43","gold","1000","gold","7000"
"107","","forage01","177","186943","0.0-14.0-10.0","AQORJW4W8U9YU","1517431825508","1","42","gold","1000","gold","8000"
"127","","forage01","178","187173","0.0-14.0-11.0","AQORJW4W8U9YU","1517431825508","1","41","gold","1000","gold","9000"
"828","","forage01","179","188105","0.0-14.0-12.0","AQORJW4W8U9YU","1517431825508","0","40","gold","0","gold","9000"
"487","","forage01","180","188696","0.0-14.0-13.0","AQORJW4W8U9YU","1517431825508","0","39","dirt","0","gold","9000"
"608","","forage01","181","189407","0.0-14.0-14.0","AQORJW4W8U9YU","1517431825508","0","38","dirt","0","gold","9000"
"599","","forage01","182","190111","0.0-14.0-15.0","AQORJW4W8U9YU","1517431825508","0","37","dirt","0","gold","9000"
"615","","forage01","183","190831","0.0-14.0-16.0","AQORJW4W8U9YU","1517431825508","0","36","gold","0","gold","9000"
"529","","forage01","184","191463","0.0-14.0-17.0","AQORJW4W8U9YU","1517431825508","0","35","gold","0","gold","9000"
"567","","forage01","185","192136","0.0-14.0-18.0","AQORJW4W8U9YU","1517431825508","0","34","dirt","0","gold","9000"
"1308","","forage01","186","193549","0.0-14.0-19.0","AQORJW4W8U9YU","1517431825508","1","33","gold","1000","gold","10000"
"214","","forage01","187","193870","0.0-14.0-20.0","AQORJW4W8U9YU","1517431825508","1","32","gold","1000","gold","11000"
"255","","forage01","188","194230","0.0-14.0-21.0","AQORJW4W8U9YU","1517431825508","1","31","gold","1000","gold","12000"
"237","","forage01","189","194571","0.0-14.0-22.0","AQORJW4W8U9YU","1517431825508","1","30","gold","1000","gold","13000"
"86","","forage01","190","194762","0.0-14.0-23.0","AQORJW4W8U9YU","1517431825508","1","29","gold","1000","gold","14000"
"85","","forage01","191","194951","0.0-14.0-24.0","AQORJW4W8U9YU","1517431825508","1","28","gold","1000","gold","15000"
"257","","forage01","192","195312","0.0-14.0-25.0","AQORJW4W8U9YU","1517431825508","1","27","gold","1000","gold","16000"
"86","","forage01","193","195503","0.0-14.0-26.0","AQORJW4W8U9YU","1517431825508","1","26","gold","1000","gold","17000"
"66","","forage01","194","195673","0.0-14.0-27.0","AQORJW4W8U9YU","1517431825508","1","25","gold","1000","gold","18000"
"84","","forage01","195","195863","0.0-14.0-28.0","AQORJW4W8U9YU","1517431825508","1","24","gold","1000","gold","19000"
"86","","forage01","196","196054","0.0-14.0-29.0","AQORJW4W8U9YU","1517431825508","1","23","gold","1000","gold","20000"
"97","","forage01","197","196256","0.0-14.0-30.0","AQORJW4W8U9YU","1517431825508","1","22","gold","1000","gold","21000"
