"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"1366","","forage01","103","361652","0.0-10.0-42.0","A2KPT0PEUEXCC4","1517431613771","0","10","dirt","0","gold","32000"
"896","","forage01","104","362650","0.0-10.0-43.0","A2KPT0PEUEXCC4","1517431613771","0","9","diamond","0","gold","32000"
"1262","","forage01","105","364014","0.0-10.0-44.0","A2KPT0PEUEXCC4","1517431613771","1","8","diamond","100000","diamond","132000"
"534","","forage01","106","364650","0.0-10.0-45.0","A2KPT0PEUEXCC4","1517431613771","1","7","diamond","100000","diamond","232000"
"440","","forage01","107","365192","0.0-10.0-46.0","A2KPT0PEUEXCC4","1517431613771","1","6","diamond","100000","diamond","332000"
"456","","forage01","108","365750","0.0-10.0-47.0","A2KPT0PEUEXCC4","1517431613771","1","5","diamond","100000","diamond","432000"
"917","","forage01","109","366769","0.0-10.0-48.0","A2KPT0PEUEXCC4","1517431613771","1","4","diamond","100000","diamond","532000"
"1161","","forage01","110","368033","0.0-10.0-49.0","A2KPT0PEUEXCC4","1517431613771","1","3","diamond","100000","diamond","632000"
"775","","forage01","111","368911","0.0-10.0-50.0","A2KPT0PEUEXCC4","1517431613771","1","2","diamond","100000","diamond","732000"
"659","","forage01","112","369673","0.0-10.0-51.0","A2KPT0PEUEXCC4","1517431613771","1","1","diamond","100000","diamond","832000"
"1865","32","mine-text","113","371773","0.0-11.0","A2KPT0PEUEXCC4","1517431613771","","","","","",""
"1728","","forage01","114","373603","0.0-12.0-0.0","A2KPT0PEUEXCC4","1517431613771","0","52","dirt","0","no mineshafts yet","0"
"1212","","forage01","115","374916","0.0-12.0-1.0","A2KPT0PEUEXCC4","1517431613771","1","51","dirt","0","dirt","0"
"373","","forage01","116","375390","0.0-12.0-2.0","A2KPT0PEUEXCC4","1517431613771","1","50","dirt","0","dirt","0"
"331","","forage01","117","375822","0.0-12.0-3.0","A2KPT0PEUEXCC4","1517431613771","1","49","dirt","0","dirt","0"
"795","","forage01","118","376718","0.0-12.0-4.0","A2KPT0PEUEXCC4","1517431613771","1","48","dirt","0","dirt","0"
"97","","forage01","119","376916","0.0-12.0-5.0","A2KPT0PEUEXCC4","1517431613771","1","47","dirt","0","dirt","0"
"669","","forage01","120","377686","0.0-12.0-6.0","A2KPT0PEUEXCC4","1517431613771","0","46","gold","0","dirt","0"
"928","","forage01","121","378715","0.0-12.0-7.0","A2KPT0PEUEXCC4","1517431613771","1","45","gold","1000","gold","1000"
"126","","forage01","122","378946","0.0-12.0-8.0","A2KPT0PEUEXCC4","1517431613771","1","44","gold","1000","gold","2000"
"142","","forage01","123","379190","0.0-12.0-9.0","A2KPT0PEUEXCC4","1517431613771","1","43","gold","1000","gold","3000"
"128","","forage01","124","379420","0.0-12.0-10.0","A2KPT0PEUEXCC4","1517431613771","1","42","gold","1000","gold","4000"
"418","","forage01","125","379940","0.0-12.0-11.0","A2KPT0PEUEXCC4","1517431613771","1","41","gold","1000","gold","5000"
"1798","","forage01","126","381840","0.0-12.0-12.0","A2KPT0PEUEXCC4","1517431613771","1","40","gold","1000","gold","6000"
"134","","forage01","127","382076","0.0-12.0-13.0","A2KPT0PEUEXCC4","1517431613771","1","39","gold","1000","gold","7000"
"84","","forage01","128","382262","0.0-12.0-14.0","A2KPT0PEUEXCC4","1517431613771","1","38","gold","1000","gold","8000"
"110","","forage01","129","382474","0.0-12.0-15.0","A2KPT0PEUEXCC4","1517431613771","1","37","gold","1000","gold","9000"
"394","","forage01","130","382970","0.0-12.0-16.0","A2KPT0PEUEXCC4","1517431613771","1","36","gold","1000","gold","10000"
"779","","forage01","131","383851","0.0-12.0-17.0","A2KPT0PEUEXCC4","1517431613771","0","35","diamond","0","gold","10000"
"905","","forage01","132","384859","0.0-12.0-18.0","A2KPT0PEUEXCC4","1517431613771","1","34","diamond","100000","diamond","110000"
"281","","forage01","133","385243","0.0-12.0-19.0","A2KPT0PEUEXCC4","1517431613771","1","33","diamond","100000","diamond","210000"
"173","","forage01","134","385519","0.0-12.0-20.0","A2KPT0PEUEXCC4","1517431613771","1","32","diamond","100000","diamond","310000"
"167","","forage01","135","385789","0.0-12.0-21.0","A2KPT0PEUEXCC4","1517431613771","1","31","diamond","100000","diamond","410000"
"377","","forage01","136","386269","0.0-12.0-22.0","A2KPT0PEUEXCC4","1517431613771","1","30","diamond","100000","diamond","510000"
"321","","forage01","137","386693","0.0-12.0-23.0","A2KPT0PEUEXCC4","1517431613771","1","29","diamond","100000","diamond","610000"
"357","","forage01","138","387153","0.0-12.0-24.0","A2KPT0PEUEXCC4","1517431613771","1","28","diamond","100000","diamond","710000"
"805","","forage01","139","388061","0.0-12.0-25.0","A2KPT0PEUEXCC4","1517431613771","1","27","diamond","100000","diamond","810000"
