"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"411","","forage01","52","140403","0.0-8.0-44.0","A27CNO4K5K6V5R","1517429568922","0","8","dirt","0","diamond","1111000"
"475","","forage01","53","140986","0.0-8.0-45.0","A27CNO4K5K6V5R","1517429568922","1","7","diamond","100000","diamond","1211000"
"165","","forage01","54","141257","0.0-8.0-46.0","A27CNO4K5K6V5R","1517429568922","1","6","diamond","100000","diamond","1311000"
"312","","forage01","55","141673","0.0-8.0-47.0","A27CNO4K5K6V5R","1517429568922","1","5","diamond","100000","diamond","1411000"
"713","","forage01","56","142497","0.0-8.0-48.0","A27CNO4K5K6V5R","1517429568922","0","4","dirt","0","diamond","1411000"
"193","","forage01","57","142801","0.0-8.0-49.0","A27CNO4K5K6V5R","1517429568922","0","3","dirt","0","diamond","1411000"
"88","","forage01","58","142993","0.0-8.0-50.0","A27CNO4K5K6V5R","1517429568922","0","2","dirt","0","diamond","1411000"
"209","","forage01","59","143313","0.0-8.0-51.0","A27CNO4K5K6V5R","1517429568922","0","1","gold","0","diamond","1411000"
"24034","32","mine-text","60","167600","0.0-9.0","A27CNO4K5K6V5R","1517429568922","","","","","",""
"1552","","forage01","61","169257","0.0-10.0-0.0","A27CNO4K5K6V5R","1517429568922","0","52","dirt","0","no mineshafts yet","0"
"423","","forage01","62","169785","0.0-10.0-1.0","A27CNO4K5K6V5R","1517429568922","0","51","dirt","0","dirt","0"
"422","","forage01","63","170312","0.0-10.0-2.0","A27CNO4K5K6V5R","1517429568922","0","50","gold","0","dirt","0"
"506","","forage01","64","170921","0.0-10.0-3.0","A27CNO4K5K6V5R","1517429568922","0","49","gold","0","gold","0"
"871","","forage01","65","171898","0.0-10.0-4.0","A27CNO4K5K6V5R","1517429568922","1","48","gold","1000","gold","1000"
"446","","forage01","66","172450","0.0-10.0-5.0","A27CNO4K5K6V5R","1517429568922","1","47","gold","1000","gold","2000"
"390","","forage01","67","172945","0.0-10.0-6.0","A27CNO4K5K6V5R","1517429568922","1","46","gold","1000","gold","3000"
"367","","forage01","68","173417","0.0-10.0-7.0","A27CNO4K5K6V5R","1517429568922","1","45","gold","1000","gold","4000"
"302","","forage01","69","173825","0.0-10.0-8.0","A27CNO4K5K6V5R","1517429568922","1","44","gold","1000","gold","5000"
