"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"7021","32","text","0","7026","0.0-0.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"4375","32","text","1","11503","0.0-1.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"3289","32","text","2","14894","0.0-2.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"31250","32","text","3","46245","0.0-3.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"21499","32","mine-text","4","68102","0.0-4.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"48500","32","text","5","116703","0.0-5.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"19140","32","text","6","135944","0.0-6.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"7556","32","mine-text","7","143869","0.0-7.0","A1U5BE8XJRXKW3","1516904642943","","","","","",""
"5602","","forage01","8","149577","0.0-8.0-0.0","A1U5BE8XJRXKW3","1516904642943","0","52","dirt","0","no mineshafts yet","0"
"4664","","forage01","9","154344","0.0-8.0-1.0","A1U5BE8XJRXKW3","1516904642943","0","51","dirt","0","dirt","0"
"1896","","forage01","10","156344","0.0-8.0-2.0","A1U5BE8XJRXKW3","1516904642943","0","50","dirt","0","dirt","0"
"1369","","forage01","11","157816","0.0-8.0-3.0","A1U5BE8XJRXKW3","1516904642943","0","49","dirt","0","dirt","0"
"1721","","forage01","12","159640","0.0-8.0-4.0","A1U5BE8XJRXKW3","1516904642943","0","48","dirt","0","dirt","0"
"1089","","forage01","13","160832","0.0-8.0-5.0","A1U5BE8XJRXKW3","1516904642943","0","47","dirt","0","dirt","0"
"1169","","forage01","14","162104","0.0-8.0-6.0","A1U5BE8XJRXKW3","1516904642943","0","46","gold","0","dirt","0"
"2808","","forage01","15","165016","0.0-8.0-7.0","A1U5BE8XJRXKW3","1516904642943","0","45","gold","0","gold","0"
"1257","","forage01","16","166377","0.0-8.0-8.0","A1U5BE8XJRXKW3","1516904642943","0","44","gold","0","gold","0"
"2511","","forage01","17","168992","0.0-8.0-9.0","A1U5BE8XJRXKW3","1516904642943","0","43","dirt","0","gold","0"
"1039","","forage01","18","170137","0.0-8.0-10.0","A1U5BE8XJRXKW3","1516904642943","0","42","dirt","0","gold","0"
"1056","","forage01","19","171297","0.0-8.0-11.0","A1U5BE8XJRXKW3","1516904642943","0","41","dirt","0","gold","0"
"905","","forage01","20","172306","0.0-8.0-12.0","A1U5BE8XJRXKW3","1516904642943","0","40","dirt","0","gold","0"
"992","","forage01","21","173403","0.0-8.0-13.0","A1U5BE8XJRXKW3","1516904642943","0","39","dirt","0","gold","0"
"854","","forage01","22","174361","0.0-8.0-14.0","A1U5BE8XJRXKW3","1516904642943","0","38","dirt","0","gold","0"
"919","","forage01","23","175385","0.0-8.0-15.0","A1U5BE8XJRXKW3","1516904642943","0","37","dirt","0","gold","0"
"903","","forage01","24","176393","0.0-8.0-16.0","A1U5BE8XJRXKW3","1516904642943","0","36","dirt","0","gold","0"
"886","","forage01","25","177385","0.0-8.0-17.0","A1U5BE8XJRXKW3","1516904642943","0","35","dirt","0","gold","0"
"959","","forage01","26","178449","0.0-8.0-18.0","A1U5BE8XJRXKW3","1516904642943","0","34","dirt","0","gold","0"
"679","","forage01","27","179233","0.0-8.0-19.0","A1U5BE8XJRXKW3","1516904642943","0","33","dirt","0","gold","0"
"820","","forage01","28","180161","0.0-8.0-20.0","A1U5BE8XJRXKW3","1516904642943","0","32","dirt","0","gold","0"
"823","","forage01","29","181089","0.0-8.0-21.0","A1U5BE8XJRXKW3","1516904642943","0","31","dirt","0","gold","0"
"934","","forage01","30","182129","0.0-8.0-22.0","A1U5BE8XJRXKW3","1516904642943","0","30","dirt","0","gold","0"
"1718","","forage01","31","183953","0.0-8.0-23.0","A1U5BE8XJRXKW3","1516904642943","1","29","gold","1000","gold","1000"
"821","","forage01","32","184881","0.0-8.0-24.0","A1U5BE8XJRXKW3","1516904642943","1","28","gold","1000","gold","2000"
"1660","","forage01","33","186648","0.0-8.0-25.0","A1U5BE8XJRXKW3","1516904642943","1","27","gold","1000","gold","3000"
"1023","","forage01","34","187777","0.0-8.0-26.0","A1U5BE8XJRXKW3","1516904642943","1","26","gold","1000","gold","4000"
"901","","forage01","35","188785","0.0-8.0-27.0","A1U5BE8XJRXKW3","1516904642943","1","25","gold","1000","gold","5000"
"846","","forage01","36","189737","0.0-8.0-28.0","A1U5BE8XJRXKW3","1516904642943","1","24","gold","1000","gold","6000"
"830","","forage01","37","190673","0.0-8.0-29.0","A1U5BE8XJRXKW3","1516904642943","1","23","gold","1000","gold","7000"
"734","","forage01","38","191513","0.0-8.0-30.0","A1U5BE8XJRXKW3","1516904642943","1","22","gold","1000","gold","8000"
"809","","forage01","39","192434","0.0-8.0-31.0","A1U5BE8XJRXKW3","1516904642943","1","21","gold","1000","gold","9000"
