"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"5107","32","text","0","5111","0.0-0.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"4552","32","text","1","9767","0.0-1.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"3258","32","text","2","13128","0.0-2.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"26856","32","text","3","40089","0.0-3.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"32078","32","mine-text","4","72493","0.0-4.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"29680","32","text","5","102276","0.0-5.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"11088","32","text","6","113466","0.0-6.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"26075","32","mine-text","7","139882","0.0-7.0","AKNYT1NTK2UFK","1517428504016","","","","","",""
"10457","","forage01","8","150448","0.0-8.0-0.0","AKNYT1NTK2UFK","1517428504016","0","52","dirt","0","no mineshafts yet","0"
"6308","","forage01","9","156860","0.0-8.0-1.0","AKNYT1NTK2UFK","1517428504016","0","51","gold","0","dirt","0"
"10071","","forage01","10","167038","0.0-8.0-2.0","AKNYT1NTK2UFK","1517428504016","0","50","dirt","0","gold","0"
"5424","","forage01","11","172576","0.0-8.0-3.0","AKNYT1NTK2UFK","1517428504016","0","49","dirt","0","gold","0"
"3383","","forage01","12","176069","0.0-8.0-4.0","AKNYT1NTK2UFK","1517428504016","0","48","dirt","0","gold","0"
"2649","","forage01","13","178826","0.0-8.0-5.0","AKNYT1NTK2UFK","1517428504016","1","47","gold","1000","gold","1000"
"4298","","forage01","14","183234","0.0-8.0-6.0","AKNYT1NTK2UFK","1517428504016","1","46","gold","1000","gold","2000"
"1112","","forage01","15","184455","0.0-8.0-7.0","AKNYT1NTK2UFK","1517428504016","1","45","gold","1000","gold","3000"
"620","","forage01","16","185186","0.0-8.0-8.0","AKNYT1NTK2UFK","1517428504016","1","44","gold","1000","gold","4000"
"1585","","forage01","17","186881","0.0-8.0-9.0","AKNYT1NTK2UFK","1517428504016","1","43","gold","1000","gold","5000"
"716","","forage01","18","187705","0.0-8.0-10.0","AKNYT1NTK2UFK","1517428504016","1","42","gold","1000","gold","6000"
"1557","","forage01","19","189368","0.0-8.0-11.0","AKNYT1NTK2UFK","1517428504016","1","41","gold","1000","gold","7000"
"518","","forage01","20","189994","0.0-8.0-12.0","AKNYT1NTK2UFK","1517428504016","1","40","gold","1000","gold","8000"
"515","","forage01","21","190619","0.0-8.0-13.0","AKNYT1NTK2UFK","1517428504016","1","39","gold","1000","gold","9000"
"557","","forage01","22","191283","0.0-8.0-14.0","AKNYT1NTK2UFK","1517428504016","1","38","gold","1000","gold","10000"
"469","","forage01","23","191862","0.0-8.0-15.0","AKNYT1NTK2UFK","1517428504016","1","37","gold","1000","gold","11000"
"495","","forage01","24","192466","0.0-8.0-16.0","AKNYT1NTK2UFK","1517428504016","1","36","gold","1000","gold","12000"
"585","","forage01","25","193159","0.0-8.0-17.0","AKNYT1NTK2UFK","1517428504016","1","35","gold","1000","gold","13000"
"424","","forage01","26","193694","0.0-8.0-18.0","AKNYT1NTK2UFK","1517428504016","1","34","gold","1000","gold","14000"
"399","","forage01","27","194205","0.0-8.0-19.0","AKNYT1NTK2UFK","1517428504016","1","33","gold","1000","gold","15000"
"378","","forage01","28","194692","0.0-8.0-20.0","AKNYT1NTK2UFK","1517428504016","1","32","gold","1000","gold","16000"
"476","","forage01","29","195279","0.0-8.0-21.0","AKNYT1NTK2UFK","1517428504016","1","31","gold","1000","gold","17000"
