"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"13490","32","text","0","13513","0.0-0.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"5669","32","text","1","19289","0.0-1.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"2454","32","text","2","21847","0.0-2.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"93332","32","text","3","115284","0.0-3.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"125476","32","mine-text","4","241998","0.0-4.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"12092","32","text","5","254206","0.0-5.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"10605","32","text","6","264913","0.0-6.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"6008","32","mine-text","7","272788","0.0-7.0","A10TWCI2VE0LWJ","1517428979418","","","","","",""
"4403","","forage01","8","277360","0.0-8.0-0.0","A10TWCI2VE0LWJ","1517428979418","0","52","dirt","0","no mineshafts yet","0"
"3922","","forage01","9","281394","0.0-8.0-1.0","A10TWCI2VE0LWJ","1517428979418","0","51","dirt","0","dirt","0"
"2141","","forage01","10","283649","0.0-8.0-2.0","A10TWCI2VE0LWJ","1517428979418","0","50","dirt","0","dirt","0"
"835","","forage01","11","284637","0.0-8.0-3.0","A10TWCI2VE0LWJ","1517428979418","0","49","gold","0","dirt","0"
"2347","","forage01","12","287131","0.0-8.0-4.0","A10TWCI2VE0LWJ","1517428979418","1","48","gold","1000","gold","1000"
"2575","","forage01","13","289818","0.0-8.0-5.0","A10TWCI2VE0LWJ","1517428979418","1","47","gold","1000","gold","2000"
"1304","","forage01","14","291240","0.0-8.0-6.0","A10TWCI2VE0LWJ","1517428979418","1","46","gold","1000","gold","3000"
"2174","","forage01","15","293544","0.0-8.0-7.0","A10TWCI2VE0LWJ","1517428979418","1","45","gold","1000","gold","4000"
"720","","forage01","16","294376","0.0-8.0-8.0","A10TWCI2VE0LWJ","1517428979418","1","44","gold","1000","gold","5000"
"630","","forage01","17","295127","0.0-8.0-9.0","A10TWCI2VE0LWJ","1517428979418","1","43","gold","1000","gold","6000"
"708","","forage01","18","295949","0.0-8.0-10.0","A10TWCI2VE0LWJ","1517428979418","1","42","gold","1000","gold","7000"
"1315","","forage01","19","297382","0.0-8.0-11.0","A10TWCI2VE0LWJ","1517428979418","1","41","gold","1000","gold","8000"
"231","","forage01","20","297725","0.0-8.0-12.0","A10TWCI2VE0LWJ","1517428979418","1","40","gold","1000","gold","9000"
