"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"76983","32","text","0","77024","0.0-0.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"4122","32","text","1","81254","0.0-1.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"23813","32","text","2","105170","0.0-2.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"18917","32","text","3","124193","0.0-3.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"5296","32","mine-text","4","130398","0.0-4.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"917","32","text","5","131422","0.0-5.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"512","32","text","6","132038","0.0-6.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"1322","32","mine-text","7","134494","0.0-7.0","A24B5UF6RMHYGX","1516904798861","","","","","",""
"3349","","forage01","8","137962","0.0-8.0-0.0","A24B5UF6RMHYGX","1516904798861","0","52","diamond","0","no mineshafts yet","0"
"868","","forage01","9","138939","0.0-8.0-1.0","A24B5UF6RMHYGX","1516904798861","0","51","gold","0","diamond","0"
"441","","forage01","10","139493","0.0-8.0-2.0","A24B5UF6RMHYGX","1516904798861","0","50","dirt","0","diamond","0"
"448","","forage01","11","140050","0.0-8.0-3.0","A24B5UF6RMHYGX","1516904798861","1","49","diamond","100000","diamond","100000"
"425","","forage01","12","140595","0.0-8.0-4.0","A24B5UF6RMHYGX","1516904798861","0","48","dirt","0","diamond","100000"
"203","","forage01","13","140906","0.0-8.0-5.0","A24B5UF6RMHYGX","1516904798861","0","47","dirt","0","diamond","100000"
"209","","forage01","14","141229","0.0-8.0-6.0","A24B5UF6RMHYGX","1516904798861","0","46","dirt","0","diamond","100000"
"160","","forage01","15","141498","0.0-8.0-7.0","A24B5UF6RMHYGX","1516904798861","0","45","dirt","0","diamond","100000"
"275","","forage01","16","141882","0.0-8.0-8.0","A24B5UF6RMHYGX","1516904798861","0","44","gold","0","diamond","100000"
"162","","forage01","17","142153","0.0-8.0-9.0","A24B5UF6RMHYGX","1516904798861","0","43","dirt","0","diamond","100000"
"145","","forage01","18","142412","0.0-8.0-10.0","A24B5UF6RMHYGX","1516904798861","0","42","gold","0","diamond","100000"
"399","","forage01","19","142922","0.0-8.0-11.0","A24B5UF6RMHYGX","1516904798861","0","41","dirt","0","diamond","100000"
"188","","forage01","20","143227","0.0-8.0-12.0","A24B5UF6RMHYGX","1516904798861","0","40","gold","0","diamond","100000"
"159","","forage01","21","143498","0.0-8.0-13.0","A24B5UF6RMHYGX","1516904798861","0","39","dirt","0","diamond","100000"
"279","","forage01","22","143889","0.0-8.0-14.0","A24B5UF6RMHYGX","1516904798861","0","38","diamond","0","diamond","100000"
"264","","forage01","23","144265","0.0-8.0-15.0","A24B5UF6RMHYGX","1516904798861","0","37","gold","0","diamond","100000"
"260","","forage01","24","144642","0.0-8.0-16.0","A24B5UF6RMHYGX","1516904798861","1","36","diamond","100000","diamond","200000"
"240","","forage01","25","144995","0.0-8.0-17.0","A24B5UF6RMHYGX","1516904798861","1","35","diamond","100000","diamond","300000"
"162","","forage01","26","145281","0.0-8.0-18.0","A24B5UF6RMHYGX","1516904798861","1","34","diamond","100000","diamond","400000"
"654","","forage01","27","146049","0.0-8.0-19.0","A24B5UF6RMHYGX","1516904798861","0","33","dirt","0","diamond","400000"
"202","","forage01","28","146363","0.0-8.0-20.0","A24B5UF6RMHYGX","1516904798861","0","32","gold","0","diamond","400000"
"142","","forage01","29","146618","0.0-8.0-21.0","A24B5UF6RMHYGX","1516904798861","0","31","dirt","0","diamond","400000"
"130","","forage01","30","146875","0.0-8.0-22.0","A24B5UF6RMHYGX","1516904798861","0","30","gold","0","diamond","400000"
"316","","forage01","31","147314","0.0-8.0-23.0","A24B5UF6RMHYGX","1516904798861","1","29","diamond","100000","diamond","500000"
"212","","forage01","32","147643","0.0-8.0-24.0","A24B5UF6RMHYGX","1516904798861","1","28","diamond","100000","diamond","600000"
"221","","forage01","33","147978","0.0-8.0-25.0","A24B5UF6RMHYGX","1516904798861","1","27","diamond","100000","diamond","700000"
"221","","forage01","34","148314","0.0-8.0-26.0","A24B5UF6RMHYGX","1516904798861","1","26","diamond","100000","diamond","800000"
"155","","forage01","35","148586","0.0-8.0-27.0","A24B5UF6RMHYGX","1516904798861","0","25","diamond","0","diamond","800000"
"194","","forage01","36","148897","0.0-8.0-28.0","A24B5UF6RMHYGX","1516904798861","0","24","dirt","0","diamond","800000"
"116","","forage01","37","149137","0.0-8.0-29.0","A24B5UF6RMHYGX","1516904798861","0","23","dirt","0","diamond","800000"
"7115","","forage01","38","156369","0.0-8.0-30.0","A24B5UF6RMHYGX","1516904798861","0","22","gold","0","diamond","800000"
"213","","forage01","39","156705","0.0-8.0-31.0","A24B5UF6RMHYGX","1516904798861","0","21","dirt","0","diamond","800000"
"356","","forage01","40","157185","0.0-8.0-32.0","A24B5UF6RMHYGX","1516904798861","1","20","diamond","100000","diamond","900000"
"230","","forage01","41","157546","0.0-8.0-33.0","A24B5UF6RMHYGX","1516904798861","1","19","diamond","100000","diamond","1000000"
"245","","forage01","42","157905","0.0-8.0-34.0","A24B5UF6RMHYGX","1516904798861","1","18","diamond","100000","diamond","1100000"
"193","","forage01","43","158217","0.0-8.0-35.0","A24B5UF6RMHYGX","1516904798861","1","17","diamond","100000","diamond","1200000"
