"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5671","","singlestim-multislider","24","326596","0.0-9.0-6.0","","21117","1480955377987","1","4","96","","","0","12","9","7","5","0.6","0.6","1","1"
"5801","","singlestim-multislider","25","332703","0.0-9.0-5.0","","21117","1480955377987","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"7117","","singlestim-multislider","26","340124","0.0-9.0-29.0","","21117","1480955377987","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"6408","","singlestim-multislider","27","346837","0.0-9.0-39.0","","21117","1480955377987","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"5152","","singlestim-multislider","28","352299","0.0-9.0-3.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5803","","singlestim-multislider","29","358405","0.0-9.0-23.0","","21117","1480955377987","1","19","81","","","0","12","9","7","5","0.8","0.6","1","1"
"4499","","singlestim-multislider","30","363214","0.0-9.0-40.0","","21117","1480955377987","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"8093","","singlestim-multislider","31","371612","0.0-9.0-8.0","","21117","1480955377987","0","98","2","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5528","","singlestim-multislider","32","377448","0.0-9.0-41.0","","21117","1480955377987","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"6551","","singlestim-multislider","33","384306","0.0-9.0-34.0","","21117","1480955377987","0","88","12","","","1","12","9","7","5","NA","NA","NA","1"
"5695","","singlestim-multislider","34","390308","0.0-9.0-0.0","","21117","1480955377987","1","15","85","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4764","","singlestim-multislider","35","395379","0.0-9.0-15.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"4358","","singlestim-multislider","36","400047","0.0-9.0-20.0","","21117","1480955377987","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"5301","","singlestim-multislider","37","405657","0.0-9.0-2.0","","21117","1480955377987","0","93","7","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4671","","singlestim-multislider","38","410632","0.0-9.0-4.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"4556","","singlestim-multislider","39","415494","0.0-9.0-7.0","","21117","1480955377987","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"4423","","singlestim-multislider","40","420222","0.0-9.0-38.0","","21117","1480955377987","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"5859","","singlestim-multislider","41","426386","0.0-9.0-27.0","","21117","1480955377987","0","93","7","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5868","","singlestim-multislider","42","432560","0.0-9.0-36.0","","21117","1480955377987","0","87","13","","","1","12","9","7","5","NA","NA","NA","1"
"7149","","singlestim-multislider","43","440015","0.0-9.0-1.0","","21117","1480955377987","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2764","","singlestim-multislider","44","443085","0.0-9.0-16.0","","21117","1480955377987","0","97","3","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3502","","singlestim-multislider","45","446895","0.0-9.0-26.0","","21117","1480955377987","1","11","89","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3197","","singlestim-multislider","46","450400","0.0-9.0-17.0","","21117","1480955377987","1","13","87","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4377","","singlestim-multislider","47","455084","0.0-9.0-10.0","","21117","1480955377987","0","92","9","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4517","","singlestim-multislider","48","459910","0.0-9.0-21.0","","21117","1480955377987","1","9","92","","","0","12","9","7","5","0.8","0.6","1","1"
"2547","","singlestim-multislider","49","462766","0.0-9.0-28.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"3005","","singlestim-multislider","50","466078","0.0-9.0-18.0","","21117","1480955377987","0","87","13","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5412","","singlestim-multislider","51","471799","0.0-10.0-32.0","","21117","1480955377987","1","20","81","","","1","12","9","7","5","NA","NA","NA","1"
"3307","","singlestim-multislider","52","475414","0.0-10.0-11.0","","21117","1480955377987","1","4","96","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8702","","singlestim-multislider","53","484424","0.0-10.0-19.0","","21117","1480955377987","1","4","96","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3648","","singlestim-multislider","54","488381","0.0-10.0-20.0","","21117","1480955377987","0","97","3","","","0","12","9","7","5","0.8","0.6","1","1"
"4246","","singlestim-multislider","55","492936","0.0-10.0-14.0","","21117","1480955377987","0","89","12","","","0","12","9","7","5","0.6","0.8","1","1"
"4164","","singlestim-multislider","56","497404","0.0-10.0-35.0","","21117","1480955377987","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"6613","","singlestim-multislider","57","504322","0.0-10.0-9.0","","21117","1480955377987","1","19","81","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5485","","singlestim-multislider","58","510116","0.0-10.0-39.0","","21117","1480955377987","0","93","7","","","1","12","9","7","5","NA","NA","NA","1"
"4464","","singlestim-multislider","59","514888","0.0-10.0-28.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"8291","","singlestim-multislider","60","523484","0.0-10.0-7.0","","21117","1480955377987","0","98","2","","","0","12","9","7","5","0.6","0.6","1","1"
"4324","","singlestim-multislider","61","528114","0.0-10.0-15.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"3093","","singlestim-multislider","62","531515","0.0-10.0-2.0","","21117","1480955377987","0","89","11","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3843","","singlestim-multislider","63","535666","0.0-10.0-33.0","","21117","1480955377987","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"2858","","singlestim-multislider","64","538832","0.0-10.0-4.0","","21117","1480955377987","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"4651","","singlestim-multislider","65","543790","0.0-10.0-25.0","","21117","1480955377987","0","87","13","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2986","","singlestim-multislider","66","547082","0.0-10.0-41.0","","21117","1480955377987","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"2530","","singlestim-multislider","67","549918","0.0-10.0-22.0","","21117","1480955377987","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"3464","","singlestim-multislider","68","553690","0.0-10.0-24.0","","21117","1480955377987","1","5","95","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4488","","singlestim-multislider","69","558487","0.0-10.0-0.0","","21117","1480955377987","0","96","4","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3135","","singlestim-multislider","70","561927","0.0-10.0-21.0","","21117","1480955377987","1","8","92","","","0","12","9","7","5","0.8","0.6","1","1"
"4174","","singlestim-multislider","71","566410","0.0-10.0-26.0","","21117","1480955377987","1","9","92","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5465","","singlestim-multislider","72","572180","0.0-10.0-13.0","","21117","1480955377987","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"3332","","singlestim-multislider","73","575819","0.0-10.0-27.0","","21117","1480955377987","0","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3414","","singlestim-multislider","74","579542","0.0-10.0-10.0","","21117","1480955377987","0","95","6","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4451","","singlestim-multislider","75","584299","0.0-10.0-16.0","","21117","1480955377987","0","94","6","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2552","","singlestim-multislider","76","587159","0.0-10.0-17.0","","21117","1480955377987","1","12","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3820","","singlestim-multislider","77","591286","0.0-10.0-37.0","","21117","1480955377987","1","14","86","","","1","12","9","7","5","NA","NA","NA","1"
"2893","","singlestim-multislider","78","594485","0.0-10.0-34.0","","21117","1480955377987","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"3543","","singlestim-multislider","79","598335","0.0-10.0-8.0","","21117","1480955377987","0","97","3","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4412","","singlestim-multislider","80","603054","0.0-10.0-36.0","","21117","1480955377987","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"4216","","singlestim-multislider","81","607576","0.0-10.0-31.0","","21117","1480955377987","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"6249","","singlestim-multislider","82","614132","0.0-10.0-40.0","","21117","1480955377987","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"3289","","singlestim-multislider","83","617726","0.0-10.0-5.0","","21117","1480955377987","0","83","17","","","0","12","9","7","5","0.6","0.6","1","1"
"4286","","singlestim-multislider","84","622317","0.0-10.0-6.0","","21117","1480955377987","1","15","85","","","0","12","9","7","5","0.6","0.6","1","1"
"2621","","singlestim-multislider","85","625242","0.0-10.0-3.0","","21117","1480955377987","1","0","100","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3938","","singlestim-multislider","86","629485","0.0-10.0-1.0","","21117","1480955377987","0","90","10","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4098","","singlestim-multislider","87","633887","0.0-10.0-29.0","","21117","1480955377987","0","84","16","","","0","12","9","7","5","0.8","0.8","1","1"
"5028","","singlestim-multislider","88","639224","0.0-10.0-18.0","","21117","1480955377987","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3684","","singlestim-multislider","89","643214","0.0-10.0-12.0","","21117","1480955377987","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"3395","","singlestim-multislider","90","646913","0.0-10.0-38.0","","21117","1480955377987","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"4029","","singlestim-multislider","91","651247","0.0-10.0-30.0","","21117","1480955377987","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"3990","","singlestim-multislider","92","655545","0.0-10.0-23.0","","21117","1480955377987","1","1","99","","","0","12","9","7","5","0.8","0.6","1","1"
"8107","32","text","93","663957","0.0-11.0","","21117","1480955377987","","","","","","","","","","","","","",""
