"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"3005","","singlestim-multislider","81","2148713","0.0-10.0-1.0","","21340","1481001980402","0","29","71","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1521","","singlestim-multislider","82","2150541","0.0-10.0-28.0","","21340","1481001980402","1","59","41","","","0","12","9","7","5","0.8","0.8","1","1"
"1809","","singlestim-multislider","83","2152655","0.0-10.0-8.0","","21340","1481001980402","1","68","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2246","","singlestim-multislider","84","2155210","0.0-10.0-38.0","","21340","1481001980402","0","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"2043","","singlestim-multislider","85","2157557","0.0-10.0-40.0","","21340","1481001980402","1","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"2015","","singlestim-multislider","86","2159877","0.0-10.0-7.0","","21340","1481001980402","0","59","41","","","0","12","9","7","5","0.6","0.6","1","1"
"2382","","singlestim-multislider","87","2162568","0.0-10.0-36.0","","21340","1481001980402","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"2960","","singlestim-multislider","88","2165837","0.0-10.0-25.0","","21340","1481001980402","0","30","71","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2191","","singlestim-multislider","89","2168337","0.0-10.0-9.0","","21340","1481001980402","1","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2626","","singlestim-multislider","90","2171268","0.0-10.0-31.0","","21340","1481001980402","0","64","36","","","0","12","9","7","5","0.8","0.8","1","1"
"2112","","singlestim-multislider","91","2173687","0.0-10.0-27.0","","21340","1481001980402","1","32","68","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1929","","singlestim-multislider","92","2175925","0.0-10.0-15.0","","21340","1481001980402","0","38","62","","","0","12","9","7","5","0.6","0.8","1","1"
"10159","32","text","93","2186389","0.0-11.0","","21340","1481001980402","","","","","","","","","","","","","",""
