"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"83935","","singlestim-multislider","20","1369334","0.0-9.0-35.0","","22426","1480978973849","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"33089","","singlestim-multislider","21","1402739","0.0-9.0-16.0","","22426","1480978973849","0","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9940","","singlestim-multislider","22","1412995","0.0-9.0-12.0","","22426","1480978973849","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"9903","","singlestim-multislider","23","1423215","0.0-9.0-28.0","","22426","1480978973849","1","16","85","","","0","12","9","7","5","0.8","0.8","1","1"
"48645","","singlestim-multislider","24","1472173","0.0-9.0-8.0","","22426","1480978973849","0","72","28","","","0","12","9","7","5","0.6","0.8","0.8","1"
"18055","","singlestim-multislider","25","1490544","0.0-9.0-9.0","","22426","1480978973849","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7987","","singlestim-multislider","26","1498848","0.0-9.0-23.0","","22426","1480978973849","1","36","64","","","0","12","9","7","5","0.8","0.6","1","1"
"38571","","singlestim-multislider","27","1537734","0.0-9.0-17.0","","22426","1480978973849","1","27","73","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12413","","singlestim-multislider","28","1550462","0.0-9.0-4.0","","22426","1480978973849","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"9651","","singlestim-multislider","29","1560430","0.0-9.0-24.0","","22426","1480978973849","1","16","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16723","","singlestim-multislider","30","1577468","0.0-9.0-29.0","","22426","1480978973849","0","75","26","","","0","12","9","7","5","0.8","0.8","1","1"
"25530","","singlestim-multislider","31","1603313","0.0-9.0-10.0","","22426","1480978973849","1","33","67","","","0","12","9","7","5","0.6","0.8","0.8","1"
"21713","","singlestim-multislider","32","1625337","0.0-9.0-5.0","","22426","1480978973849","0","71","29","","","0","12","9","7","5","0.6","0.6","1","1"
"6440","","singlestim-multislider","33","1632094","0.0-9.0-7.0","","22426","1480978973849","0","87","13","","","0","12","9","7","5","0.6","0.6","1","1"
"9688","","singlestim-multislider","34","1642100","0.0-9.0-32.0","","22426","1480978973849","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"67600","","singlestim-multislider","35","1710029","0.0-9.0-38.0","","22426","1480978973849","0","53","47","","","1","12","9","7","5","NA","NA","NA","1"
"9535","","singlestim-multislider","36","1719879","0.0-9.0-13.0","","22426","1480978973849","1","16","84","","","0","12","9","7","5","0.6","0.8","1","1"
"15372","","singlestim-multislider","37","1735571","0.0-9.0-25.0","","22426","1480978973849","0","70","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13952","","singlestim-multislider","38","1749847","0.0-9.0-15.0","","22426","1480978973849","1","30","70","","","0","12","9","7","5","0.6","0.8","1","1"
"13926","","singlestim-multislider","39","1764083","0.0-9.0-27.0","","22426","1480978973849","0","68","32","","","0","12","9","7","5","0.8","0.8","0.8","1"
"67986","","singlestim-multislider","40","1832378","0.0-9.0-6.0","","22426","1480978973849","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"24318","","singlestim-multislider","41","1857005","0.0-9.0-19.0","","22426","1480978973849","0","46","54","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9581","","singlestim-multislider","42","1866903","0.0-9.0-39.0","","22426","1480978973849","0","93","7","","","1","12","9","7","5","NA","NA","NA","1"
"17975","","singlestim-multislider","43","1885193","0.0-9.0-22.0","","22426","1480978973849","0","75","26","","","0","12","9","7","5","0.8","0.6","1","1"
"12507","","singlestim-multislider","44","1898016","0.0-9.0-30.0","","22426","1480978973849","1","27","73","","","0","12","9","7","5","0.8","0.8","1","1"
"17478","","singlestim-multislider","45","1915806","0.0-9.0-26.0","","22426","1480978973849","1","18","82","","","0","12","9","7","5","0.8","0.8","0.8","1"
"45547","","singlestim-multislider","46","1961670","0.0-9.0-3.0","","22426","1480978973849","1","9","91","","","0","12","9","7","5","0.6","0.6","0.8","1"
"27704","","singlestim-multislider","47","1989688","0.0-9.0-0.0","","22426","1480978973849","0","70","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8811","","singlestim-multislider","48","1998817","0.0-9.0-33.0","","22426","1480978973849","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"13270","","singlestim-multislider","49","2012400","0.0-9.0-21.0","","22426","1480978973849","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"40842","","singlestim-multislider","50","2053559","0.0-9.0-14.0","","22426","1480978973849","0","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"13252","","singlestim-multislider","51","2067126","0.0-10.0-23.0","","22426","1480978973849","1","11","89","","","0","12","9","7","5","0.8","0.6","1","1"
"7652","","singlestim-multislider","52","2075095","0.0-10.0-27.0","","22426","1480978973849","0","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17810","","singlestim-multislider","53","2093213","0.0-10.0-2.0","","22426","1480978973849","0","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17383","","singlestim-multislider","54","2110913","0.0-10.0-6.0","","22426","1480978973849","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"54064","","singlestim-multislider","55","2165293","0.0-10.0-36.0","","22426","1480978973849","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"13825","","singlestim-multislider","56","2179435","0.0-10.0-10.0","","22426","1480978973849","0","83","17","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13332","","singlestim-multislider","57","2193081","0.0-10.0-0.0","","22426","1480978973849","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"29236","","singlestim-multislider","58","2222631","0.0-10.0-41.0","","22426","1480978973849","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"113744","","singlestim-multislider","59","2336697","0.0-10.0-5.0","","22426","1480978973849","0","85","16","","","0","12","9","7","5","0.6","0.6","1","1"
"28802","","singlestim-multislider","60","2365814","0.0-10.0-34.0","","22426","1480978973849","0","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"18153","","singlestim-multislider","61","2384283","0.0-10.0-32.0","","22426","1480978973849","0","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"20094","","singlestim-multislider","62","2404704","0.0-10.0-1.0","","22426","1480978973849","1","18","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"50245","","singlestim-multislider","63","2455263","0.0-10.0-14.0","","22426","1480978973849","0","91","9","","","0","12","9","7","5","0.6","0.8","1","1"
"12744","","singlestim-multislider","64","2468335","0.0-10.0-13.0","","22426","1480978973849","0","75","25","","","0","12","9","7","5","0.6","0.8","1","1"
"43612","","singlestim-multislider","65","2512272","0.0-10.0-4.0","","22426","1480978973849","1","39","61","","","0","12","9","7","5","0.6","0.6","1","1"
"5508","","singlestim-multislider","66","2518102","0.0-10.0-3.0","","22426","1480978973849","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7539","","singlestim-multislider","67","2525955","0.0-10.0-17.0","","22426","1480978973849","1","46","54","","","0","12","9","7","5","0.8","0.6","0.8","1"
"18966","","singlestim-multislider","68","2545235","0.0-10.0-40.0","","22426","1480978973849","0","72","28","","","1","12","9","7","5","NA","NA","NA","1"
"40070","","singlestim-multislider","69","2585631","0.0-10.0-35.0","","22426","1480978973849","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"6706","","singlestim-multislider","70","2592671","0.0-10.0-28.0","","22426","1480978973849","1","22","78","","","0","12","9","7","5","0.8","0.8","1","1"
"7260","","singlestim-multislider","71","2600245","0.0-10.0-22.0","","22426","1480978973849","0","69","31","","","0","12","9","7","5","0.8","0.6","1","1"
"5123","","singlestim-multislider","72","2605681","0.0-10.0-18.0","","22426","1480978973849","0","86","14","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7713","","singlestim-multislider","73","2613713","0.0-10.0-9.0","","22426","1480978973849","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8697","","singlestim-multislider","74","2622725","0.0-10.0-16.0","","22426","1480978973849","0","85","15","","","0","12","9","7","5","0.8","0.6","0.8","1"
"20972","","singlestim-multislider","75","2644016","0.0-10.0-38.0","","22426","1480978973849","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"9726","","singlestim-multislider","76","2654056","0.0-10.0-39.0","","22426","1480978973849","0","93","8","","","1","12","9","7","5","NA","NA","NA","1"
"42881","","singlestim-multislider","77","2697252","0.0-10.0-7.0","","22426","1480978973849","0","83","18","","","0","12","9","7","5","0.6","0.6","1","1"
"6865","","singlestim-multislider","78","2704436","0.0-10.0-31.0","","22426","1480978973849","0","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"10184","","singlestim-multislider","79","2714943","0.0-10.0-8.0","","22426","1480978973849","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11411","","singlestim-multislider","80","2726678","0.0-10.0-24.0","","22426","1480978973849","1","36","65","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16312","","singlestim-multislider","81","2743304","0.0-10.0-29.0","","22426","1480978973849","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"17263","","singlestim-multislider","82","2760880","0.0-10.0-25.0","","22426","1480978973849","0","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11500","","singlestim-multislider","83","2772692","0.0-10.0-19.0","","22426","1480978973849","0","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16145","","singlestim-multislider","84","2789154","0.0-10.0-21.0","","22426","1480978973849","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"21175","","singlestim-multislider","85","2810652","0.0-10.0-30.0","","22426","1480978973849","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"31446","","singlestim-multislider","86","2842423","0.0-10.0-15.0","","22426","1480978973849","0","55","45","","","0","12","9","7","5","0.6","0.8","1","1"
"100597","","singlestim-multislider","87","2943336","0.0-10.0-33.0","","22426","1480978973849","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"10883","","singlestim-multislider","88","2954559","0.0-10.0-26.0","","22426","1480978973849","1","22","78","","","0","12","9","7","5","0.8","0.8","0.8","1"
"517494","","singlestim-multislider","89","3472370","0.0-10.0-37.0","","22426","1480978973849","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"13008","","singlestim-multislider","90","3485706","0.0-10.0-12.0","","22426","1480978973849","1","29","71","","","0","12","9","7","5","0.6","0.8","1","1"
"90575","","singlestim-multislider","91","3576604","0.0-10.0-20.0","","22426","1480978973849","0","78","22","","","0","12","9","7","5","0.8","0.6","1","1"
"24893","","singlestim-multislider","92","3601824","0.0-10.0-11.0","","22426","1480978973849","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7420","32","text","93","3609549","0.0-11.0","","22426","1480978973849","","","","","","","","","","","","","",""
