"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"10518","","singlestim-multislider","28","586546","0.0-9.0-28.0","","23700","1480990212928","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"10646","","singlestim-multislider","29","597500","0.0-9.0-4.0","","23700","1480990212928","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"12421","","singlestim-multislider","30","610229","0.0-9.0-22.0","","23700","1480990212928","0","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"10582","","singlestim-multislider","31","621119","0.0-9.0-32.0","","23700","1480990212928","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"5797","","singlestim-multislider","32","627223","0.0-9.0-24.0","","23700","1480990212928","1","22","78","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7847","","singlestim-multislider","33","635376","0.0-9.0-31.0","","23700","1480990212928","0","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"8350","","singlestim-multislider","34","644033","0.0-9.0-9.0","","23700","1480990212928","0","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12085","","singlestim-multislider","35","656426","0.0-9.0-35.0","","23700","1480990212928","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"25088","","singlestim-multislider","36","681822","0.0-9.0-33.0","","23700","1480990212928","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"10263","","singlestim-multislider","37","692392","0.0-9.0-17.0","","23700","1480990212928","0","54","46","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11717","","singlestim-multislider","38","704417","0.0-9.0-12.0","","23700","1480990212928","1","38","62","","","0","12","9","7","5","0.6","0.8","1","1"
"22396","","singlestim-multislider","39","727131","0.0-9.0-2.0","","23700","1480990212928","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15484","","singlestim-multislider","40","742933","0.0-9.0-20.0","","23700","1480990212928","0","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"7643","","singlestim-multislider","41","750886","0.0-9.0-26.0","","23700","1480990212928","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9171","","singlestim-multislider","42","760367","0.0-9.0-16.0","","23700","1480990212928","0","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9012","","singlestim-multislider","43","769688","0.0-9.0-13.0","","23700","1480990212928","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"10062","","singlestim-multislider","44","780058","0.0-9.0-19.0","","23700","1480990212928","0","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10484","","singlestim-multislider","45","790859","0.0-9.0-14.0","","23700","1480990212928","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"10061","","singlestim-multislider","46","801235","0.0-9.0-21.0","","23700","1480990212928","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"12668","","singlestim-multislider","47","814214","0.0-9.0-38.0","","23700","1480990212928","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"9534","","singlestim-multislider","48","824055","0.0-9.0-1.0","","23700","1480990212928","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13046","","singlestim-multislider","49","837408","0.0-9.0-10.0","","23700","1480990212928","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9546","","singlestim-multislider","50","847260","0.0-9.0-27.0","","23700","1480990212928","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16898","","singlestim-multislider","51","864465","0.0-10.0-0.0","","23700","1480990212928","0","63","37","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8092","","singlestim-multislider","52","872864","0.0-10.0-30.0","","23700","1480990212928","1","31","69","","","0","12","9","7","5","0.8","0.8","1","1"
"6868","","singlestim-multislider","53","880041","0.0-10.0-22.0","","23700","1480990212928","0","75","26","","","0","12","9","7","5","0.8","0.6","1","1"
"7759","","singlestim-multislider","54","888107","0.0-10.0-27.0","","23700","1480990212928","0","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15110","","singlestim-multislider","55","903525","0.0-10.0-18.0","","23700","1480990212928","1","58","42","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9414","","singlestim-multislider","56","913245","0.0-10.0-19.0","","23700","1480990212928","0","60","40","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10148","","singlestim-multislider","57","923703","0.0-10.0-28.0","","23700","1480990212928","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"10975","","singlestim-multislider","58","934985","0.0-10.0-41.0","","23700","1480990212928","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"10837","","singlestim-multislider","59","946130","0.0-10.0-10.0","","23700","1480990212928","1","24","76","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17773","","singlestim-multislider","60","964213","0.0-10.0-32.0","","23700","1480990212928","1","41","60","","","1","12","9","7","5","NA","NA","NA","1"
"9326","","singlestim-multislider","61","973846","0.0-10.0-5.0","","23700","1480990212928","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"14068","","singlestim-multislider","62","988222","0.0-10.0-15.0","","23700","1480990212928","1","5","95","","","0","12","9","7","5","0.6","0.8","1","1"
"20090","","singlestim-multislider","63","1008621","0.0-10.0-33.0","","23700","1480990212928","1","5","95","","","1","12","9","7","5","NA","NA","NA","1"
"7831","","singlestim-multislider","64","1016766","0.0-10.0-20.0","","23700","1480990212928","0","94","6","","","0","12","9","7","5","0.8","0.6","1","1"
"10008","","singlestim-multislider","65","1027079","0.0-10.0-14.0","","23700","1480990212928","0","92","8","","","0","12","9","7","5","0.6","0.8","1","1"
"15279","","singlestim-multislider","66","1042666","0.0-10.0-38.0","","23700","1480990212928","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"10309","","singlestim-multislider","67","1053282","0.0-10.0-34.0","","23700","1480990212928","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"11439","","singlestim-multislider","68","1065028","0.0-10.0-21.0","","23700","1480990212928","1","12","88","","","0","12","9","7","5","0.8","0.6","1","1"
"15725","","singlestim-multislider","69","1081061","0.0-10.0-17.0","","23700","1480990212928","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7965","","singlestim-multislider","70","1089334","0.0-10.0-11.0","","23700","1480990212928","0","93","7","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10306","","singlestim-multislider","71","1099953","0.0-10.0-35.0","","23700","1480990212928","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"2728","","singlestim-multislider","72","1103001","0.0-10.0-1.0","","23700","1480990212928","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"978","","singlestim-multislider","73","1104288","0.0-10.0-31.0","","23700","1480990212928","0","73","27","","","0","12","9","7","5","0.8","0.8","1","1"
"1083","","singlestim-multislider","74","1105680","0.0-10.0-3.0","","23700","1480990212928","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"997","","singlestim-multislider","75","1106984","0.0-10.0-24.0","","23700","1480990212928","0","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1133","","singlestim-multislider","76","1108425","0.0-10.0-2.0","","23700","1480990212928","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1046","","singlestim-multislider","77","1109777","0.0-10.0-16.0","","23700","1480990212928","1","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1166","","singlestim-multislider","78","1111249","0.0-10.0-7.0","","23700","1480990212928","1","32","68","","","0","12","9","7","5","0.6","0.6","1","1"
"1061","","singlestim-multislider","79","1112617","0.0-10.0-4.0","","23700","1480990212928","0","67","33","","","0","12","9","7","5","0.6","0.6","1","1"
"1324","","singlestim-multislider","80","1114249","0.0-10.0-6.0","","23700","1480990212928","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"1207","","singlestim-multislider","81","1115762","0.0-10.0-13.0","","23700","1480990212928","0","62","38","","","0","12","9","7","5","0.6","0.8","1","1"
"947","","singlestim-multislider","82","1117017","0.0-10.0-40.0","","23700","1480990212928","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"1123","","singlestim-multislider","83","1118450","0.0-10.0-39.0","","23700","1480990212928","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"1520","","singlestim-multislider","84","1120290","0.0-10.0-36.0","","23700","1480990212928","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"1123","","singlestim-multislider","85","1121722","0.0-10.0-25.0","","23700","1480990212928","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1036","","singlestim-multislider","86","1123066","0.0-10.0-37.0","","23700","1480990212928","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"1014","","singlestim-multislider","87","1124386","0.0-10.0-9.0","","23700","1480990212928","1","35","65","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1108","","singlestim-multislider","88","1125803","0.0-10.0-8.0","","23700","1480990212928","0","58","42","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1019","","singlestim-multislider","89","1127130","0.0-10.0-26.0","","23700","1480990212928","0","65","35","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1007","","singlestim-multislider","90","1128444","0.0-10.0-23.0","","23700","1480990212928","0","60","41","","","0","12","9","7","5","0.8","0.6","1","1"
"971","","singlestim-multislider","91","1129723","0.0-10.0-12.0","","23700","1480990212928","1","43","57","","","0","12","9","7","5","0.6","0.8","1","1"
"1503","","singlestim-multislider","92","1131539","0.0-10.0-29.0","","23700","1480990212928","0","73","27","","","0","12","9","7","5","0.8","0.8","1","1"
"8943","32","text","93","1140785","0.0-11.0","","23700","1480990212928","","","","","","","","","","","","","",""
