"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"1","","forage01","57","26508","0.0-8.0-49.0","","1517430834748","1","3","gold","1000","gold","46000"
"18","","forage01","58","26630","0.0-8.0-50.0","","1517430834748","1","2","gold","1000","gold","47000"
"20","","forage01","59","26754","0.0-8.0-51.0","","1517430834748","1","1","gold","1000","gold","48000"
"2452","32","mine-text","60","29585","0.0-9.0","","1517430834748","","","","","",""
"752","","forage01","61","30440","0.0-10.0-0.0","","1517430834748","0","52","dirt","0","no mineshafts yet","0"
"442","","forage01","62","30984","0.0-10.0-1.0","","1517430834748","0","51","dirt","0","dirt","0"
"379","","forage01","63","31467","0.0-10.0-2.0","","1517430834748","1","50","dirt","0","dirt","0"
"128","","forage01","64","31698","0.0-10.0-3.0","","1517430834748","1","49","dirt","0","dirt","0"
"680","","forage01","65","32480","0.0-10.0-4.0","","1517430834748","0","48","gold","0","dirt","0"
"389","","forage01","66","32972","0.0-10.0-5.0","","1517430834748","0","47","dirt","0","gold","0"
"31","","forage01","67","33106","0.0-10.0-6.0","","1517430834748","0","46","dirt","0","gold","0"
"19","","forage01","68","33231","0.0-10.0-7.0","","1517430834748","0","45","dirt","0","gold","0"
"21","","forage01","69","33354","0.0-10.0-8.0","","1517430834748","0","44","dirt","0","gold","0"
"2","","forage01","70","33459","0.0-10.0-9.0","","1517430834748","0","43","dirt","0","gold","0"
"862","","forage01","71","34424","0.0-10.0-10.0","","1517430834748","1","42","gold","1000","gold","1000"
"399","","forage01","72","34926","0.0-10.0-11.0","","1517430834748","1","41","gold","1000","gold","2000"
"21","","forage01","73","35050","0.0-10.0-12.0","","1517430834748","1","40","gold","1000","gold","3000"
"21","","forage01","74","35175","0.0-10.0-13.0","","1517430834748","1","39","gold","1000","gold","4000"
"1","","forage01","75","35280","0.0-10.0-14.0","","1517430834748","1","38","gold","1000","gold","5000"
"19","","forage01","76","35402","0.0-10.0-15.0","","1517430834748","1","37","gold","1000","gold","6000"
"21","","forage01","77","35526","0.0-10.0-16.0","","1517430834748","1","36","gold","1000","gold","7000"
"1","","forage01","78","35632","0.0-10.0-17.0","","1517430834748","1","35","gold","1000","gold","8000"
"30","","forage01","79","35765","0.0-10.0-18.0","","1517430834748","1","34","gold","1000","gold","9000"
"10","","forage01","80","35879","0.0-10.0-19.0","","1517430834748","1","33","gold","1000","gold","10000"
"2","","forage01","81","35984","0.0-10.0-20.0","","1517430834748","1","32","gold","1000","gold","11000"
"18","","forage01","82","36105","0.0-10.0-21.0","","1517430834748","1","31","gold","1000","gold","12000"
"21","","forage01","83","36231","0.0-10.0-22.0","","1517430834748","1","30","gold","1000","gold","13000"
"30","","forage01","84","36364","0.0-10.0-23.0","","1517430834748","1","29","gold","1000","gold","14000"
"23","","forage01","85","36490","0.0-10.0-24.0","","1517430834748","1","28","gold","1000","gold","15000"
"21","","forage01","86","36614","0.0-10.0-25.0","","1517430834748","1","27","gold","1000","gold","16000"
"21","","forage01","87","36739","0.0-10.0-26.0","","1517430834748","1","26","gold","1000","gold","17000"
"1","","forage01","88","36845","0.0-10.0-27.0","","1517430834748","1","25","gold","1000","gold","18000"
"19","","forage01","89","36967","0.0-10.0-28.0","","1517430834748","1","24","gold","1000","gold","19000"
"21","","forage01","90","37091","0.0-10.0-29.0","","1517430834748","1","23","gold","1000","gold","20000"
"1","","forage01","91","37197","0.0-10.0-30.0","","1517430834748","1","22","gold","1000","gold","21000"
"18","","forage01","92","37318","0.0-10.0-31.0","","1517430834748","1","21","gold","1000","gold","22000"
"20","","forage01","93","37443","0.0-10.0-32.0","","1517430834748","1","20","gold","1000","gold","23000"
"1","","forage01","94","37548","0.0-10.0-33.0","","1517430834748","1","19","gold","1000","gold","24000"
"20","","forage01","95","37671","0.0-10.0-34.0","","1517430834748","1","18","gold","1000","gold","25000"
"25","","forage01","96","37799","0.0-10.0-35.0","","1517430834748","1","17","gold","1000","gold","26000"
"21","","forage01","97","37922","0.0-10.0-36.0","","1517430834748","1","16","gold","1000","gold","27000"
"1","","forage01","98","38028","0.0-10.0-37.0","","1517430834748","1","15","gold","1000","gold","28000"
"18","","forage01","99","38149","0.0-10.0-38.0","","1517430834748","1","14","gold","1000","gold","29000"
"19","","forage01","100","38274","0.0-10.0-39.0","","1517430834748","1","13","gold","1000","gold","30000"
"31","","forage01","101","38408","0.0-10.0-40.0","","1517430834748","1","12","gold","1000","gold","31000"
"21","","forage01","102","38533","0.0-10.0-41.0","","1517430834748","1","11","gold","1000","gold","32000"
"27","","forage01","103","38664","0.0-10.0-42.0","","1517430834748","1","10","gold","1000","gold","33000"
"24","","forage01","104","38792","0.0-10.0-43.0","","1517430834748","1","9","gold","1000","gold","34000"
"22","","forage01","105","38918","0.0-10.0-44.0","","1517430834748","1","8","gold","1000","gold","35000"
"20","","forage01","106","39042","0.0-10.0-45.0","","1517430834748","1","7","gold","1000","gold","36000"
"839","","forage01","107","39984","0.0-10.0-46.0","","1517430834748","0","6","dirt","0","gold","36000"
"488","","forage01","108","40576","0.0-10.0-47.0","","1517430834748","0","5","dirt","0","gold","36000"
"357","","forage01","109","41038","0.0-10.0-48.0","","1517430834748","1","4","gold","1000","gold","37000"
"398","","forage01","110","41540","0.0-10.0-49.0","","1517430834748","1","3","gold","1000","gold","38000"
"20","","forage01","111","41665","0.0-10.0-50.0","","1517430834748","1","2","gold","1000","gold","39000"
"30","","forage01","112","41799","0.0-10.0-51.0","","1517430834748","1","1","gold","1000","gold","40000"
"1422","32","mine-text","113","43572","0.0-11.0","","1517430834748","","","","","",""
"846","","forage01","114","44522","0.0-12.0-0.0","","1517430834748","0","52","gold","0","no mineshafts yet","0"
"447","","forage01","115","45073","0.0-12.0-1.0","","1517430834748","1","51","gold","1000","gold","1000"
"388","","forage01","116","45564","0.0-12.0-2.0","","1517430834748","1","50","gold","1000","gold","2000"
"2","","forage01","117","45668","0.0-12.0-3.0","","1517430834748","1","49","gold","1000","gold","3000"
"20","","forage01","118","45792","0.0-12.0-4.0","","1517430834748","1","48","gold","1000","gold","4000"
"25","","forage01","119","45919","0.0-12.0-5.0","","1517430834748","1","47","gold","1000","gold","5000"
"20","","forage01","120","46043","0.0-12.0-6.0","","1517430834748","1","46","gold","1000","gold","6000"
"2","","forage01","121","46147","0.0-12.0-7.0","","1517430834748","1","45","gold","1000","gold","7000"
"21","","forage01","122","46270","0.0-12.0-8.0","","1517430834748","1","44","gold","1000","gold","8000"
"320","","forage01","123","46693","0.0-12.0-9.0","","1517430834748","0","43","gold","0","gold","8000"
"468","","forage01","124","47265","0.0-12.0-10.0","","1517430834748","0","42","gold","0","gold","8000"
"339","","forage01","125","47707","0.0-12.0-11.0","","1517430834748","0","41","gold","0","gold","8000"
"439","","forage01","126","48249","0.0-12.0-12.0","","1517430834748","1","40","gold","1000","gold","9000"
"398","","forage01","127","48750","0.0-12.0-13.0","","1517430834748","1","39","gold","1000","gold","10000"
"23","","forage01","128","48878","0.0-12.0-14.0","","1517430834748","1","38","gold","1000","gold","11000"
"22","","forage01","129","49002","0.0-12.0-15.0","","1517430834748","1","37","gold","1000","gold","12000"
"30","","forage01","130","49136","0.0-12.0-16.0","","1517430834748","1","36","gold","1000","gold","13000"
"23","","forage01","131","49262","0.0-12.0-17.0","","1517430834748","1","35","gold","1000","gold","14000"
"21","","forage01","132","49386","0.0-12.0-18.0","","1517430834748","1","34","gold","1000","gold","15000"
"1","","forage01","133","49492","0.0-12.0-19.0","","1517430834748","1","33","gold","1000","gold","16000"
"20","","forage01","134","49615","0.0-12.0-20.0","","1517430834748","1","32","gold","1000","gold","17000"
"21","","forage01","135","49740","0.0-12.0-21.0","","1517430834748","1","31","gold","1000","gold","18000"
"30","","forage01","136","49874","0.0-12.0-22.0","","1517430834748","1","30","gold","1000","gold","19000"
"21","","forage01","137","49999","0.0-12.0-23.0","","1517430834748","1","29","gold","1000","gold","20000"
"22","","forage01","138","50123","0.0-12.0-24.0","","1517430834748","1","28","gold","1000","gold","21000"
"34","","forage01","139","50260","0.0-12.0-25.0","","1517430834748","1","27","gold","1000","gold","22000"
"17","","forage01","140","50381","0.0-12.0-26.0","","1517430834748","1","26","gold","1000","gold","23000"
"21","","forage01","141","50505","0.0-12.0-27.0","","1517430834748","1","25","gold","1000","gold","24000"
"2","","forage01","142","50610","0.0-12.0-28.0","","1517430834748","1","24","gold","1000","gold","25000"
"17","","forage01","143","50732","0.0-12.0-29.0","","1517430834748","1","23","gold","1000","gold","26000"
"20","","forage01","144","50856","0.0-12.0-30.0","","1517430834748","1","22","gold","1000","gold","27000"
"1","","forage01","145","50961","0.0-12.0-31.0","","1517430834748","1","21","gold","1000","gold","28000"
"18","","forage01","146","51083","0.0-12.0-32.0","","1517430834748","1","20","gold","1000","gold","29000"
"21","","forage01","147","51207","0.0-12.0-33.0","","1517430834748","1","19","gold","1000","gold","30000"
"1","","forage01","148","51312","0.0-12.0-34.0","","1517430834748","1","18","gold","1000","gold","31000"
"18","","forage01","149","51434","0.0-12.0-35.0","","1517430834748","1","17","gold","1000","gold","32000"
"20","","forage01","150","51558","0.0-12.0-36.0","","1517430834748","1","16","gold","1000","gold","33000"
"773","","forage01","151","52435","0.0-12.0-37.0","","1517430834748","1","15","gold","1000","gold","34000"
"338","","forage01","152","52877","0.0-12.0-38.0","","1517430834748","0","14","dirt","0","gold","34000"
"397","","forage01","153","53380","0.0-12.0-39.0","","1517430834748","0","13","diamond","0","gold","34000"
"19","","forage01","154","53502","0.0-12.0-40.0","","1517430834748","0","12","dirt","0","diamond","34000"
"20","","forage01","155","53626","0.0-12.0-41.0","","1517430834748","0","11","dirt","0","diamond","34000"
"289","","forage01","156","54018","0.0-12.0-42.0","","1517430834748","1","10","diamond","100000","diamond","134000"
"387","","forage01","157","54509","0.0-12.0-43.0","","1517430834748","1","9","diamond","100000","diamond","234000"
"2","","forage01","158","54614","0.0-12.0-44.0","","1517430834748","1","8","diamond","100000","diamond","334000"
"20","","forage01","159","54737","0.0-12.0-45.0","","1517430834748","1","7","diamond","100000","diamond","434000"
"21","","forage01","160","54861","0.0-12.0-46.0","","1517430834748","1","6","diamond","100000","diamond","534000"
"25","","forage01","161","54990","0.0-12.0-47.0","","1517430834748","1","5","diamond","100000","diamond","634000"
"1","","forage01","162","55095","0.0-12.0-48.0","","1517430834748","1","4","diamond","100000","diamond","734000"
"17","","forage01","163","55216","0.0-12.0-49.0","","1517430834748","1","3","diamond","100000","diamond","834000"
"21","","forage01","164","55340","0.0-12.0-50.0","","1517430834748","1","2","diamond","100000","diamond","934000"
"2","","forage01","165","55445","0.0-12.0-51.0","","1517430834748","1","1","diamond","100000","diamond","1034000"
"1215","32","mine-text","166","57021","0.0-13.0","","1517430834748","","","","","",""
"716","","forage01","167","57841","0.0-14.0-0.0","","1517430834748","0","52","dirt","0","no mineshafts yet","0"
"362","","forage01","168","58305","0.0-14.0-1.0","","1517430834748","0","51","dirt","0","dirt","0"
"218","","forage01","169","58626","0.0-14.0-2.0","","1517430834748","0","50","dirt","0","dirt","0"
"118","","forage01","170","58848","0.0-14.0-3.0","","1517430834748","0","49","gold","0","dirt","0"
"399","","forage01","171","59350","0.0-14.0-4.0","","1517430834748","0","48","dirt","0","gold","0"
"21","","forage01","172","59475","0.0-14.0-5.0","","1517430834748","0","47","dirt","0","gold","0"
"21","","forage01","173","59599","0.0-14.0-6.0","","1517430834748","0","46","gold","0","gold","0"
"251","","forage01","174","59953","0.0-14.0-7.0","","1517430834748","1","45","gold","1000","gold","1000"
"387","","forage01","175","60445","0.0-14.0-8.0","","1517430834748","1","44","gold","1000","gold","2000"
"1","","forage01","176","60550","0.0-14.0-9.0","","1517430834748","1","43","gold","1000","gold","3000"
"17","","forage01","177","60672","0.0-14.0-10.0","","1517430834748","1","42","gold","1000","gold","4000"
"30","","forage01","178","60806","0.0-14.0-11.0","","1517430834748","1","41","gold","1000","gold","5000"
"20","","forage01","179","60930","0.0-14.0-12.0","","1517430834748","1","40","gold","1000","gold","6000"
"21","","forage01","180","61054","0.0-14.0-13.0","","1517430834748","1","39","gold","1000","gold","7000"
"24","","forage01","181","61182","0.0-14.0-14.0","","1517430834748","1","38","gold","1000","gold","8000"
"19","","forage01","182","61306","0.0-14.0-15.0","","1517430834748","1","37","gold","1000","gold","9000"
"2","","forage01","183","61411","0.0-14.0-16.0","","1517430834748","1","36","gold","1000","gold","10000"
"17","","forage01","184","61533","0.0-14.0-17.0","","1517430834748","1","35","gold","1000","gold","11000"
"20","","forage01","185","61657","0.0-14.0-18.0","","1517430834748","1","34","gold","1000","gold","12000"
"2","","forage01","186","61763","0.0-14.0-19.0","","1517430834748","1","33","gold","1000","gold","13000"
"609","","forage01","187","62475","0.0-14.0-20.0","","1517430834748","0","32","dirt","0","gold","13000"
"388","","forage01","188","62967","0.0-14.0-21.0","","1517430834748","0","31","dirt","0","gold","13000"
"1","","forage01","189","63073","0.0-14.0-22.0","","1517430834748","0","30","dirt","0","gold","13000"
"17","","forage01","190","63195","0.0-14.0-23.0","","1517430834748","0","29","dirt","0","gold","13000"
"21","","forage01","191","63319","0.0-14.0-24.0","","1517430834748","0","28","dirt","0","gold","13000"
"2","","forage01","192","63425","0.0-14.0-25.0","","1517430834748","0","27","dirt","0","gold","13000"
"275","","forage01","193","63805","0.0-14.0-26.0","","1517430834748","1","26","gold","1000","gold","14000"
"392","","forage01","194","64301","0.0-14.0-27.0","","1517430834748","1","25","gold","1000","gold","15000"
"1","","forage01","195","64407","0.0-14.0-28.0","","1517430834748","1","24","gold","1000","gold","16000"
"20","","forage01","196","64530","0.0-14.0-29.0","","1517430834748","1","23","gold","1000","gold","17000"
"19","","forage01","197","64654","0.0-14.0-30.0","","1517430834748","1","22","gold","1000","gold","18000"
"1","","forage01","198","64760","0.0-14.0-31.0","","1517430834748","1","21","gold","1000","gold","19000"
"15","","forage01","199","64881","0.0-14.0-32.0","","1517430834748","1","20","gold","1000","gold","20000"
"1","","forage01","200","64987","0.0-14.0-33.0","","1517430834748","1","19","gold","1000","gold","21000"
"17","","forage01","201","65108","0.0-14.0-34.0","","1517430834748","1","18","gold","1000","gold","22000"
"21","","forage01","202","65233","0.0-14.0-35.0","","1517430834748","1","17","gold","1000","gold","23000"
"19","","forage01","203","65357","0.0-14.0-36.0","","1517430834748","1","16","gold","1000","gold","24000"
"31","","forage01","204","65492","0.0-14.0-37.0","","1517430834748","1","15","gold","1000","gold","25000"
"20","","forage01","205","65616","0.0-14.0-38.0","","1517430834748","1","14","gold","1000","gold","26000"
"21","","forage01","206","65741","0.0-14.0-39.0","","1517430834748","1","13","gold","1000","gold","27000"
"21","","forage01","207","65866","0.0-14.0-40.0","","1517430834748","1","12","gold","1000","gold","28000"
"2","","forage01","208","65972","0.0-14.0-41.0","","1517430834748","1","11","gold","1000","gold","29000"
"16","","forage01","209","66094","0.0-14.0-42.0","","1517430834748","1","10","gold","1000","gold","30000"
"22","","forage01","210","66221","0.0-14.0-43.0","","1517430834748","1","9","gold","1000","gold","31000"
"30","","forage01","211","66355","0.0-14.0-44.0","","1517430834748","1","8","gold","1000","gold","32000"
"19","","forage01","212","66479","0.0-14.0-45.0","","1517430834748","1","7","gold","1000","gold","33000"
"20","","forage01","213","66604","0.0-14.0-46.0","","1517430834748","1","6","gold","1000","gold","34000"
"21","","forage01","214","66729","0.0-14.0-47.0","","1517430834748","1","5","gold","1000","gold","35000"
"1","","forage01","215","66835","0.0-14.0-48.0","","1517430834748","1","4","gold","1000","gold","36000"
"18","","forage01","216","66957","0.0-14.0-49.0","","1517430834748","1","3","gold","1000","gold","37000"
"19","","forage01","217","67081","0.0-14.0-50.0","","1517430834748","1","2","gold","1000","gold","38000"
"23","","forage01","218","67208","0.0-14.0-51.0","","1517430834748","1","1","gold","1000","gold","39000"
"3943","32","mine-text","219","71508","0.0-15.0","","1517430834748","","","","","",""
"606","","forage01","220","72219","0.0-16.0-0.0","","1517430834748","0","52","dirt","0","no mineshafts yet","0"
"378","","forage01","221","72700","0.0-16.0-1.0","","1517430834748","0","51","gold","0","dirt","0"
"88","","forage01","222","72891","0.0-16.0-2.0","","1517430834748","0","50","gold","0","gold","0"
"391","","forage01","223","73384","0.0-16.0-3.0","","1517430834748","0","49","gold","0","gold","0"
"30","","forage01","224","73518","0.0-16.0-4.0","","1517430834748","0","48","gold","0","gold","0"
"21","","forage01","225","73642","0.0-16.0-5.0","","1517430834748","0","47","gold","0","gold","0"
"20","","forage01","226","73766","0.0-16.0-6.0","","1517430834748","0","46","dirt","0","gold","0"
"2","","forage01","227","73872","0.0-16.0-7.0","","1517430834748","0","45","gold","0","gold","0"
"18","","forage01","228","73993","0.0-16.0-8.0","","1517430834748","0","44","dirt","0","gold","0"
"382","","forage01","229","74478","0.0-16.0-9.0","","1517430834748","1","43","gold","1000","gold","1000"
"389","","forage01","230","74971","0.0-16.0-10.0","","1517430834748","1","42","gold","1000","gold","2000"
"2","","forage01","231","75076","0.0-16.0-11.0","","1517430834748","1","41","gold","1000","gold","3000"
"18","","forage01","232","75197","0.0-16.0-12.0","","1517430834748","1","40","gold","1000","gold","4000"
"21","","forage01","233","75322","0.0-16.0-13.0","","1517430834748","1","39","gold","1000","gold","5000"
"1","","forage01","234","75428","0.0-16.0-14.0","","1517430834748","1","38","gold","1000","gold","6000"
"19","","forage01","235","75550","0.0-16.0-15.0","","1517430834748","1","37","gold","1000","gold","7000"
"20","","forage01","236","75674","0.0-16.0-16.0","","1517430834748","1","36","gold","1000","gold","8000"
"1","","forage01","237","75780","0.0-16.0-17.0","","1517430834748","1","35","gold","1000","gold","9000"
"18","","forage01","238","75901","0.0-16.0-18.0","","1517430834748","1","34","gold","1000","gold","10000"
"20","","forage01","239","76025","0.0-16.0-19.0","","1517430834748","1","33","gold","1000","gold","11000"
"2","","forage01","240","76130","0.0-16.0-20.0","","1517430834748","1","32","gold","1000","gold","12000"
"20","","forage01","241","76253","0.0-16.0-21.0","","1517430834748","1","31","gold","1000","gold","13000"
"21","","forage01","242","76377","0.0-16.0-22.0","","1517430834748","1","30","gold","1000","gold","14000"
"1","","forage01","243","76483","0.0-16.0-23.0","","1517430834748","1","29","gold","1000","gold","15000"
"17","","forage01","244","76605","0.0-16.0-24.0","","1517430834748","1","28","gold","1000","gold","16000"
"30","","forage01","245","76739","0.0-16.0-25.0","","1517430834748","1","27","gold","1000","gold","17000"
"20","","forage01","246","76862","0.0-16.0-26.0","","1517430834748","1","26","gold","1000","gold","18000"
"21","","forage01","247","76987","0.0-16.0-27.0","","1517430834748","1","25","gold","1000","gold","19000"
"20","","forage01","248","77111","0.0-16.0-28.0","","1517430834748","1","24","gold","1000","gold","20000"
"25","","forage01","249","77244","0.0-16.0-29.0","","1517430834748","1","23","gold","1000","gold","21000"
"21","","forage01","250","77369","0.0-16.0-30.0","","1517430834748","1","22","gold","1000","gold","22000"
"30","","forage01","251","77502","0.0-16.0-31.0","","1517430834748","1","21","gold","1000","gold","23000"
"21","","forage01","252","77626","0.0-16.0-32.0","","1517430834748","1","20","gold","1000","gold","24000"
"21","","forage01","253","77750","0.0-16.0-33.0","","1517430834748","1","19","gold","1000","gold","25000"
"1","","forage01","254","77856","0.0-16.0-34.0","","1517430834748","1","18","gold","1000","gold","26000"
"18","","forage01","255","77977","0.0-16.0-35.0","","1517430834748","1","17","gold","1000","gold","27000"
"30","","forage01","256","78111","0.0-16.0-36.0","","1517430834748","1","16","gold","1000","gold","28000"
"21","","forage01","257","78236","0.0-16.0-37.0","","1517430834748","1","15","gold","1000","gold","29000"
"20","","forage01","258","78360","0.0-16.0-38.0","","1517430834748","1","14","gold","1000","gold","30000"
"22","","forage01","259","78485","0.0-16.0-39.0","","1517430834748","1","13","gold","1000","gold","31000"
"2","","forage01","260","78591","0.0-16.0-40.0","","1517430834748","1","12","gold","1000","gold","32000"
"28","","forage01","261","78722","0.0-16.0-41.0","","1517430834748","1","11","gold","1000","gold","33000"
"11","","forage01","262","78836","0.0-16.0-42.0","","1517430834748","1","10","gold","1000","gold","34000"
"1","","forage01","263","78942","0.0-16.0-43.0","","1517430834748","1","9","gold","1000","gold","35000"
"19","","forage01","264","79063","0.0-16.0-44.0","","1517430834748","1","8","gold","1000","gold","36000"
"21","","forage01","265","79188","0.0-16.0-45.0","","1517430834748","1","7","gold","1000","gold","37000"
"3","","forage01","266","79295","0.0-16.0-46.0","","1517430834748","1","6","gold","1000","gold","38000"
"18","","forage01","267","79417","0.0-16.0-47.0","","1517430834748","1","5","gold","1000","gold","39000"
"22","","forage01","268","79542","0.0-16.0-48.0","","1517430834748","1","4","gold","1000","gold","40000"
"20","","forage01","269","79666","0.0-16.0-49.0","","1517430834748","1","3","gold","1000","gold","41000"
"1","","forage01","270","79772","0.0-16.0-50.0","","1517430834748","1","2","gold","1000","gold","42000"
"23","","forage01","271","79899","0.0-16.0-51.0","","1517430834748","1","1","gold","1000","gold","43000"
"2177","32","text","272","82177","0.0-17.0","","1517430834748","","","","","",""
