"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"6309","32","text","0","6318","0.0-0.0","AG1BNU31ZP490","1516907565280","","","","","",""
"31764","32","text","1","38252","0.0-1.0","AG1BNU31ZP490","1516907565280","","","","","",""
"3819","32","text","2","42172","0.0-2.0","AG1BNU31ZP490","1516907565280","","","","","",""
"27078","32","text","3","69372","0.0-3.0","AG1BNU31ZP490","1516907565280","","","","","",""
"34367","32","mine-text","4","104790","0.0-4.0","AG1BNU31ZP490","1516907565280","","","","","",""
"46524","32","text","5","151445","0.0-5.0","AG1BNU31ZP490","1516907565280","","","","","",""
"7333","32","text","6","158880","0.0-6.0","AG1BNU31ZP490","1516907565280","","","","","",""
"17047","32","mine-text","7","176695","0.0-7.0","AG1BNU31ZP490","1516907565280","","","","","",""
"9059","","forage01","8","185873","0.0-8.0-0.0","AG1BNU31ZP490","1516907565280","0","52","dirt","0","no mineshafts yet","0"
"9618","","forage01","9","195596","0.0-8.0-1.0","AG1BNU31ZP490","1516907565280","1","51","dirt","0","dirt","0"
"5300","","forage01","10","201011","0.0-8.0-2.0","AG1BNU31ZP490","1516907565280","1","50","dirt","0","dirt","0"
"4911","","forage01","11","206040","0.0-8.0-3.0","AG1BNU31ZP490","1516907565280","1","49","dirt","0","dirt","0"
"3341","","forage01","12","209486","0.0-8.0-4.0","AG1BNU31ZP490","1516907565280","0","48","dirt","0","dirt","0"
"4908","","forage01","13","214500","0.0-8.0-5.0","AG1BNU31ZP490","1516907565280","1","47","dirt","0","dirt","0"
"4460","","forage01","14","219065","0.0-8.0-6.0","AG1BNU31ZP490","1516907565280","1","46","dirt","0","dirt","0"
"3876","","forage01","15","223059","0.0-8.0-7.0","AG1BNU31ZP490","1516907565280","0","45","dirt","0","dirt","0"
"5832","","forage01","16","228995","0.0-8.0-8.0","AG1BNU31ZP490","1516907565280","0","44","dirt","0","dirt","0"
"4623","","forage01","17","233722","0.0-8.0-9.0","AG1BNU31ZP490","1516907565280","1","43","dirt","0","dirt","0"
"2539","","forage01","18","236417","0.0-8.0-10.0","AG1BNU31ZP490","1516907565280","1","42","dirt","0","dirt","0"
"3051","","forage01","19","239572","0.0-8.0-11.0","AG1BNU31ZP490","1516907565280","1","41","dirt","0","dirt","0"
"2311","","forage01","20","241989","0.0-8.0-12.0","AG1BNU31ZP490","1516907565280","0","40","gold","0","dirt","0"
"4811","","forage01","21","246908","0.0-8.0-13.0","AG1BNU31ZP490","1516907565280","0","39","gold","0","gold","0"
"3549","","forage01","22","250570","0.0-8.0-14.0","AG1BNU31ZP490","1516907565280","0","38","dirt","0","gold","0"
"2169","","forage01","23","252846","0.0-8.0-15.0","AG1BNU31ZP490","1516907565280","1","37","gold","1000","gold","1000"
"2328","","forage01","24","255279","0.0-8.0-16.0","AG1BNU31ZP490","1516907565280","1","36","gold","1000","gold","2000"
"1672","","forage01","25","257058","0.0-8.0-17.0","AG1BNU31ZP490","1516907565280","0","35","gold","0","gold","2000"
"1594","","forage01","26","258787","0.0-8.0-18.0","AG1BNU31ZP490","1516907565280","0","34","dirt","0","gold","2000"
"1752","","forage01","27","260660","0.0-8.0-19.0","AG1BNU31ZP490","1516907565280","1","33","gold","1000","gold","3000"
"1265","","forage01","28","262030","0.0-8.0-20.0","AG1BNU31ZP490","1516907565280","1","32","gold","1000","gold","4000"
"1340","","forage01","29","263475","0.0-8.0-21.0","AG1BNU31ZP490","1516907565280","1","31","gold","1000","gold","5000"
"1185","","forage01","30","264766","0.0-8.0-22.0","AG1BNU31ZP490","1516907565280","0","30","dirt","0","gold","5000"
"4400","","forage01","31","269271","0.0-8.0-23.0","AG1BNU31ZP490","1516907565280","0","29","dirt","0","gold","5000"
"2615","","forage01","32","272017","0.0-8.0-24.0","AG1BNU31ZP490","1516907565280","1","28","gold","1000","gold","6000"
"2837","","forage01","33","274961","0.0-8.0-25.0","AG1BNU31ZP490","1516907565280","1","27","gold","1000","gold","7000"
"1505","","forage01","34","276576","0.0-8.0-26.0","AG1BNU31ZP490","1516907565280","0","26","gold","0","gold","7000"
"1847","","forage01","35","278570","0.0-8.0-27.0","AG1BNU31ZP490","1516907565280","0","25","gold","0","gold","7000"
"1558","","forage01","36","280242","0.0-8.0-28.0","AG1BNU31ZP490","1516907565280","1","24","gold","1000","gold","8000"
"1565","","forage01","37","281916","0.0-8.0-29.0","AG1BNU31ZP490","1516907565280","1","23","gold","1000","gold","9000"
"2044","","forage01","38","284108","0.0-8.0-30.0","AG1BNU31ZP490","1516907565280","0","22","dirt","0","gold","9000"
"1335","","forage01","39","285554","0.0-8.0-31.0","AG1BNU31ZP490","1516907565280","0","21","dirt","0","gold","9000"
"1312","","forage01","40","286972","0.0-8.0-32.0","AG1BNU31ZP490","1516907565280","0","20","dirt","0","gold","9000"
"1385","","forage01","41","288500","0.0-8.0-33.0","AG1BNU31ZP490","1516907565280","1","19","gold","1000","gold","10000"
"941","","forage01","42","289557","0.0-8.0-34.0","AG1BNU31ZP490","1516907565280","1","18","gold","1000","gold","11000"
"2138","","forage01","43","291827","0.0-8.0-35.0","AG1BNU31ZP490","1516907565280","0","17","gold","0","gold","11000"
"1182","","forage01","44","293134","0.0-8.0-36.0","AG1BNU31ZP490","1516907565280","0","16","dirt","0","gold","11000"
"1166","","forage01","45","294408","0.0-8.0-37.0","AG1BNU31ZP490","1516907565280","0","15","dirt","0","gold","11000"
"1127","","forage01","46","295647","0.0-8.0-38.0","AG1BNU31ZP490","1516907565280","1","14","gold","1000","gold","12000"
"1120","","forage01","47","296888","0.0-8.0-39.0","AG1BNU31ZP490","1516907565280","1","13","gold","1000","gold","13000"
"1255","","forage01","48","298250","0.0-8.0-40.0","AG1BNU31ZP490","1516907565280","0","12","dirt","0","gold","13000"
"3330","","forage01","49","301690","0.0-8.0-41.0","AG1BNU31ZP490","1516907565280","1","11","gold","1000","gold","14000"
"1964","","forage01","50","303762","0.0-8.0-42.0","AG1BNU31ZP490","1516907565280","0","10","gold","0","gold","14000"
"885","","forage01","51","304756","0.0-8.0-43.0","AG1BNU31ZP490","1516907565280","0","9","gold","0","gold","14000"
"1058","","forage01","52","305935","0.0-8.0-44.0","AG1BNU31ZP490","1516907565280","1","8","gold","1000","gold","15000"
"983","","forage01","53","307024","0.0-8.0-45.0","AG1BNU31ZP490","1516907565280","1","7","gold","1000","gold","16000"
"3167","","forage01","54","310299","0.0-8.0-46.0","AG1BNU31ZP490","1516907565280","1","6","gold","1000","gold","17000"
"1472","","forage01","55","311877","0.0-8.0-47.0","AG1BNU31ZP490","1516907565280","1","5","gold","1000","gold","18000"
"2057","","forage01","56","314043","0.0-8.0-48.0","AG1BNU31ZP490","1516907565280","0","4","dirt","0","gold","18000"
"1232","","forage01","57","315384","0.0-8.0-49.0","AG1BNU31ZP490","1516907565280","1","3","gold","1000","gold","19000"
"1543","","forage01","58","317077","0.0-8.0-50.0","AG1BNU31ZP490","1516907565280","1","2","gold","1000","gold","20000"
"1123","","forage01","59","318320","0.0-8.0-51.0","AG1BNU31ZP490","1516907565280","1","1","gold","1000","gold","21000"
"11796","32","mine-text","60","330918","0.0-9.0","AG1BNU31ZP490","1516907565280","","","","","",""
"2708","","forage01","61","333736","0.0-10.0-0.0","AG1BNU31ZP490","1516907565280","0","52","gold","0","no mineshafts yet","0"
"4317","","forage01","62","338172","0.0-10.0-1.0","AG1BNU31ZP490","1516907565280","0","51","gold","0","gold","0"
"1403","","forage01","63","339684","0.0-10.0-2.0","AG1BNU31ZP490","1516907565280","0","50","gold","0","gold","0"
"1248","","forage01","64","341036","0.0-10.0-3.0","AG1BNU31ZP490","1516907565280","0","49","gold","0","gold","0"
"909","","forage01","65","342067","0.0-10.0-4.0","AG1BNU31ZP490","1516907565280","0","48","dirt","0","gold","0"
"1702","","forage01","66","343876","0.0-10.0-5.0","AG1BNU31ZP490","1516907565280","1","47","gold","1000","gold","1000"
"2109","","forage01","67","346089","0.0-10.0-6.0","AG1BNU31ZP490","1516907565280","1","46","gold","1000","gold","2000"
"1425","","forage01","68","347619","0.0-10.0-7.0","AG1BNU31ZP490","1516907565280","1","45","gold","1000","gold","3000"
"1147","","forage01","69","348870","0.0-10.0-8.0","AG1BNU31ZP490","1516907565280","1","44","gold","1000","gold","4000"
"1235","","forage01","70","350209","0.0-10.0-9.0","AG1BNU31ZP490","1516907565280","1","43","gold","1000","gold","5000"
"1382","","forage01","71","351698","0.0-10.0-10.0","AG1BNU31ZP490","1516907565280","1","42","gold","1000","gold","6000"
"764","","forage01","72","352641","0.0-10.0-11.0","AG1BNU31ZP490","1516907565280","1","41","gold","1000","gold","7000"
"670","","forage01","73","353426","0.0-10.0-12.0","AG1BNU31ZP490","1516907565280","1","40","gold","1000","gold","8000"
"561","","forage01","74","354091","0.0-10.0-13.0","AG1BNU31ZP490","1516907565280","1","39","gold","1000","gold","9000"
"656","","forage01","75","354851","0.0-10.0-14.0","AG1BNU31ZP490","1516907565280","1","38","gold","1000","gold","10000"
"688","","forage01","76","355643","0.0-10.0-15.0","AG1BNU31ZP490","1516907565280","1","37","gold","1000","gold","11000"
"621","","forage01","77","356404","0.0-10.0-16.0","AG1BNU31ZP490","1516907565280","1","36","gold","1000","gold","12000"
"756","","forage01","78","357265","0.0-10.0-17.0","AG1BNU31ZP490","1516907565280","1","35","gold","1000","gold","13000"
"707","","forage01","79","358075","0.0-10.0-18.0","AG1BNU31ZP490","1516907565280","1","34","gold","1000","gold","14000"
"682","","forage01","80","358862","0.0-10.0-19.0","AG1BNU31ZP490","1516907565280","1","33","gold","1000","gold","15000"
"580","","forage01","81","359550","0.0-10.0-20.0","AG1BNU31ZP490","1516907565280","1","32","gold","1000","gold","16000"
"558","","forage01","82","360237","0.0-10.0-21.0","AG1BNU31ZP490","1516907565280","1","31","gold","1000","gold","17000"
"550","","forage01","83","360891","0.0-10.0-22.0","AG1BNU31ZP490","1516907565280","1","30","gold","1000","gold","18000"
"637","","forage01","84","361632","0.0-10.0-23.0","AG1BNU31ZP490","1516907565280","1","29","gold","1000","gold","19000"
"570","","forage01","85","362308","0.0-10.0-24.0","AG1BNU31ZP490","1516907565280","1","28","gold","1000","gold","20000"
"672","","forage01","86","363107","0.0-10.0-25.0","AG1BNU31ZP490","1516907565280","1","27","gold","1000","gold","21000"
"641","","forage01","87","363923","0.0-10.0-26.0","AG1BNU31ZP490","1516907565280","1","26","gold","1000","gold","22000"
