"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"5061","32","text","0","5090","0.0-0.0","A2J5N770I859WE","1517428117381","","","","","",""
"15738","32","text","1","20935","0.0-1.0","A2J5N770I859WE","1517428117381","","","","","",""
"1559","32","text","2","22597","0.0-2.0","A2J5N770I859WE","1517428117381","","","","","",""
"22050","32","text","3","44754","0.0-3.0","A2J5N770I859WE","1517428117381","","","","","",""
"14159","32","mine-text","4","59850","0.0-4.0","A2J5N770I859WE","1517428117381","","","","","",""
"23276","32","text","5","83230","0.0-5.0","A2J5N770I859WE","1517428117381","","","","","",""
"5031","32","text","6","88365","0.0-6.0","A2J5N770I859WE","1517428117381","","","","","",""
"4638","32","mine-text","7","94088","0.0-7.0","A2J5N770I859WE","1517428117381","","","","","",""
"3026","","forage01","8","97234","0.0-8.0-0.0","A2J5N770I859WE","1517428117381","0","52","gold","0","no mineshafts yet","0"
"6499","","forage01","9","103843","0.0-8.0-1.0","A2J5N770I859WE","1517428117381","0","51","dirt","0","gold","0"
"1265","","forage01","10","105217","0.0-8.0-2.0","A2J5N770I859WE","1517428117381","0","50","dirt","0","gold","0"
"1961","","forage01","11","107290","0.0-8.0-3.0","A2J5N770I859WE","1517428117381","0","49","dirt","0","gold","0"
"509","","forage01","12","107914","0.0-8.0-4.0","A2J5N770I859WE","1517428117381","0","48","gold","0","gold","0"
"2921","","forage01","13","110946","0.0-8.0-5.0","A2J5N770I859WE","1517428117381","0","47","dirt","0","gold","0"
"1392","","forage01","14","112449","0.0-8.0-6.0","A2J5N770I859WE","1517428117381","0","46","gold","0","gold","0"
"6402","","forage01","15","118962","0.0-8.0-7.0","A2J5N770I859WE","1517428117381","0","45","dirt","0","gold","0"
"1137","","forage01","16","120211","0.0-8.0-8.0","A2J5N770I859WE","1517428117381","0","44","dirt","0","gold","0"
"561","","forage01","17","120885","0.0-8.0-9.0","A2J5N770I859WE","1517428117381","0","43","dirt","0","gold","0"
"479","","forage01","18","121476","0.0-8.0-10.0","A2J5N770I859WE","1517428117381","0","42","dirt","0","gold","0"
"487","","forage01","19","122076","0.0-8.0-11.0","A2J5N770I859WE","1517428117381","0","41","dirt","0","gold","0"
"516","","forage01","20","122707","0.0-8.0-12.0","A2J5N770I859WE","1517428117381","0","40","dirt","0","gold","0"
"532","","forage01","21","123355","0.0-8.0-13.0","A2J5N770I859WE","1517428117381","1","39","gold","1000","gold","1000"
"519","","forage01","22","123989","0.0-8.0-14.0","A2J5N770I859WE","1517428117381","1","38","gold","1000","gold","2000"
"460","","forage01","23","124566","0.0-8.0-15.0","A2J5N770I859WE","1517428117381","1","37","gold","1000","gold","3000"
"422","","forage01","24","125101","0.0-8.0-16.0","A2J5N770I859WE","1517428117381","1","36","gold","1000","gold","4000"
"141","","forage01","25","125355","0.0-8.0-17.0","A2J5N770I859WE","1517428117381","1","35","gold","1000","gold","5000"
