"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"8699","32","text","0","8712","0.0-0.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"3426","32","text","1","12244","0.0-1.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"2631","32","text","2","14978","0.0-2.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"162059","32","text","3","177140","0.0-3.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"52032","32","mine-text","4","229820","0.0-4.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"46760","32","text","5","276771","0.0-5.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"21408","32","text","6","298282","0.0-6.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"28031","32","mine-text","7","327043","0.0-7.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"5516","","forage01","8","332723","0.0-8.0-0.0","AAJC9VIP5DOP","1516909887588","0","52","dirt","0","no mineshafts yet","0"
"9471","","forage01","9","342303","0.0-8.0-1.0","AAJC9VIP5DOP","1516909887588","0","51","gold","0","dirt","0"
"3824","","forage01","10","346233","0.0-8.0-2.0","AAJC9VIP5DOP","1516909887588","1","50","gold","1000","gold","1000"
"3612","","forage01","11","349952","0.0-8.0-3.0","AAJC9VIP5DOP","1516909887588","1","49","gold","1000","gold","2000"
"3795","","forage01","12","353854","0.0-8.0-4.0","AAJC9VIP5DOP","1516909887588","1","48","gold","1000","gold","3000"
"3292","","forage01","13","357253","0.0-8.0-5.0","AAJC9VIP5DOP","1516909887588","1","47","gold","1000","gold","4000"
"2669","","forage01","14","360029","0.0-8.0-6.0","AAJC9VIP5DOP","1516909887588","1","46","gold","1000","gold","5000"
"1652","","forage01","15","361788","0.0-8.0-7.0","AAJC9VIP5DOP","1516909887588","1","45","gold","1000","gold","6000"
"2525","","forage01","16","364419","0.0-8.0-8.0","AAJC9VIP5DOP","1516909887588","1","44","gold","1000","gold","7000"
"1247","","forage01","17","365773","0.0-8.0-9.0","AAJC9VIP5DOP","1516909887588","1","43","gold","1000","gold","8000"
"1144","","forage01","18","367022","0.0-8.0-10.0","AAJC9VIP5DOP","1516909887588","1","42","gold","1000","gold","9000"
"1450","","forage01","19","368579","0.0-8.0-11.0","AAJC9VIP5DOP","1516909887588","1","41","gold","1000","gold","10000"
"1148","","forage01","20","369835","0.0-8.0-12.0","AAJC9VIP5DOP","1516909887588","1","40","gold","1000","gold","11000"
"1580","","forage01","21","371522","0.0-8.0-13.0","AAJC9VIP5DOP","1516909887588","1","39","gold","1000","gold","12000"
"1136","","forage01","22","372764","0.0-8.0-14.0","AAJC9VIP5DOP","1516909887588","1","38","gold","1000","gold","13000"
"1020","","forage01","23","373891","0.0-8.0-15.0","AAJC9VIP5DOP","1516909887588","1","37","gold","1000","gold","14000"
"931","","forage01","24","374930","0.0-8.0-16.0","AAJC9VIP5DOP","1516909887588","1","36","gold","1000","gold","15000"
"814","","forage01","25","375852","0.0-8.0-17.0","AAJC9VIP5DOP","1516909887588","1","35","gold","1000","gold","16000"
"688","","forage01","26","376647","0.0-8.0-18.0","AAJC9VIP5DOP","1516909887588","1","34","gold","1000","gold","17000"
"660","","forage01","27","377414","0.0-8.0-19.0","AAJC9VIP5DOP","1516909887588","1","33","gold","1000","gold","18000"
"631","","forage01","28","378153","0.0-8.0-20.0","AAJC9VIP5DOP","1516909887588","1","32","gold","1000","gold","19000"
"681","","forage01","29","378942","0.0-8.0-21.0","AAJC9VIP5DOP","1516909887588","1","31","gold","1000","gold","20000"
"747","","forage01","30","379796","0.0-8.0-22.0","AAJC9VIP5DOP","1516909887588","1","30","gold","1000","gold","21000"
"848","","forage01","31","380752","0.0-8.0-23.0","AAJC9VIP5DOP","1516909887588","1","29","gold","1000","gold","22000"
"953","","forage01","32","381811","0.0-8.0-24.0","AAJC9VIP5DOP","1516909887588","1","28","gold","1000","gold","23000"
"687","","forage01","33","382610","0.0-8.0-25.0","AAJC9VIP5DOP","1516909887588","1","27","gold","1000","gold","24000"
"753","","forage01","34","383470","0.0-8.0-26.0","AAJC9VIP5DOP","1516909887588","1","26","gold","1000","gold","25000"
"763","","forage01","35","384340","0.0-8.0-27.0","AAJC9VIP5DOP","1516909887588","1","25","gold","1000","gold","26000"
"824","","forage01","36","385277","0.0-8.0-28.0","AAJC9VIP5DOP","1516909887588","1","24","gold","1000","gold","27000"
"753","","forage01","37","386137","0.0-8.0-29.0","AAJC9VIP5DOP","1516909887588","1","23","gold","1000","gold","28000"
"711","","forage01","38","386955","0.0-8.0-30.0","AAJC9VIP5DOP","1516909887588","1","22","gold","1000","gold","29000"
"609","","forage01","39","387672","0.0-8.0-31.0","AAJC9VIP5DOP","1516909887588","1","21","gold","1000","gold","30000"
"721","","forage01","40","388501","0.0-8.0-32.0","AAJC9VIP5DOP","1516909887588","1","20","gold","1000","gold","31000"
"701","","forage01","41","389309","0.0-8.0-33.0","AAJC9VIP5DOP","1516909887588","1","19","gold","1000","gold","32000"
"669","","forage01","42","390086","0.0-8.0-34.0","AAJC9VIP5DOP","1516909887588","1","18","gold","1000","gold","33000"
"779","","forage01","43","390974","0.0-8.0-35.0","AAJC9VIP5DOP","1516909887588","1","17","gold","1000","gold","34000"
"707","","forage01","44","391787","0.0-8.0-36.0","AAJC9VIP5DOP","1516909887588","1","16","gold","1000","gold","35000"
"776","","forage01","45","392668","0.0-8.0-37.0","AAJC9VIP5DOP","1516909887588","1","15","gold","1000","gold","36000"
"714","","forage01","46","393490","0.0-8.0-38.0","AAJC9VIP5DOP","1516909887588","1","14","gold","1000","gold","37000"
"631","","forage01","47","394229","0.0-8.0-39.0","AAJC9VIP5DOP","1516909887588","1","13","gold","1000","gold","38000"
"820","","forage01","48","395155","0.0-8.0-40.0","AAJC9VIP5DOP","1516909887588","1","12","gold","1000","gold","39000"
"686","","forage01","49","395946","0.0-8.0-41.0","AAJC9VIP5DOP","1516909887588","1","11","gold","1000","gold","40000"
"676","","forage01","50","396732","0.0-8.0-42.0","AAJC9VIP5DOP","1516909887588","1","10","gold","1000","gold","41000"
"763","","forage01","51","397602","0.0-8.0-43.0","AAJC9VIP5DOP","1516909887588","1","9","gold","1000","gold","42000"
"754","","forage01","52","398464","0.0-8.0-44.0","AAJC9VIP5DOP","1516909887588","1","8","gold","1000","gold","43000"
"775","","forage01","53","399347","0.0-8.0-45.0","AAJC9VIP5DOP","1516909887588","1","7","gold","1000","gold","44000"
"745","","forage01","54","400200","0.0-8.0-46.0","AAJC9VIP5DOP","1516909887588","1","6","gold","1000","gold","45000"
"886","","forage01","55","401193","0.0-8.0-47.0","AAJC9VIP5DOP","1516909887588","1","5","gold","1000","gold","46000"
"767","","forage01","56","402069","0.0-8.0-48.0","AAJC9VIP5DOP","1516909887588","1","4","gold","1000","gold","47000"
"709","","forage01","57","402888","0.0-8.0-49.0","AAJC9VIP5DOP","1516909887588","1","3","gold","1000","gold","48000"
"3665","","forage01","58","406665","0.0-8.0-50.0","AAJC9VIP5DOP","1516909887588","1","2","gold","1000","gold","49000"
"704","","forage01","59","407476","0.0-8.0-51.0","AAJC9VIP5DOP","1516909887588","1","1","gold","1000","gold","50000"
"4521","32","mine-text","60","412642","0.0-9.0","AAJC9VIP5DOP","1516909887588","","","","","",""
"2891","","forage01","61","415664","0.0-10.0-0.0","AAJC9VIP5DOP","1516909887588","0","52","dirt","0","no mineshafts yet","0"
"4500","","forage01","62","420271","0.0-10.0-1.0","AAJC9VIP5DOP","1516909887588","1","51","dirt","0","dirt","0"
"1566","","forage01","63","421943","0.0-10.0-2.0","AAJC9VIP5DOP","1516909887588","0","50","dirt","0","dirt","0"
"1726","","forage01","64","423776","0.0-10.0-3.0","AAJC9VIP5DOP","1516909887588","0","49","dirt","0","dirt","0"
"4364","","forage01","65","428247","0.0-10.0-4.0","AAJC9VIP5DOP","1516909887588","0","48","dirt","0","dirt","0"
"2990","","forage01","66","431345","0.0-10.0-5.0","AAJC9VIP5DOP","1516909887588","0","47","gold","0","dirt","0"
"2005","","forage01","67","433458","0.0-10.0-6.0","AAJC9VIP5DOP","1516909887588","1","46","gold","1000","gold","1000"
"917","","forage01","68","434483","0.0-10.0-7.0","AAJC9VIP5DOP","1516909887588","1","45","gold","1000","gold","2000"
"836","","forage01","69","435426","0.0-10.0-8.0","AAJC9VIP5DOP","1516909887588","1","44","gold","1000","gold","3000"
"915","","forage01","70","436450","0.0-10.0-9.0","AAJC9VIP5DOP","1516909887588","1","43","gold","1000","gold","4000"
"603","","forage01","71","437161","0.0-10.0-10.0","AAJC9VIP5DOP","1516909887588","1","42","gold","1000","gold","5000"
"558","","forage01","72","437827","0.0-10.0-11.0","AAJC9VIP5DOP","1516909887588","1","41","gold","1000","gold","6000"
"492","","forage01","73","438426","0.0-10.0-12.0","AAJC9VIP5DOP","1516909887588","1","40","gold","1000","gold","7000"
"725","","forage01","74","439258","0.0-10.0-13.0","AAJC9VIP5DOP","1516909887588","1","39","gold","1000","gold","8000"
"323","","forage01","75","439689","0.0-10.0-14.0","AAJC9VIP5DOP","1516909887588","1","38","gold","1000","gold","9000"
"163","","forage01","76","439959","0.0-10.0-15.0","AAJC9VIP5DOP","1516909887588","1","37","gold","1000","gold","10000"
"1191","","forage01","77","441257","0.0-10.0-16.0","AAJC9VIP5DOP","1516909887588","1","36","gold","1000","gold","11000"
"581","","forage01","78","441947","0.0-10.0-17.0","AAJC9VIP5DOP","1516909887588","1","35","gold","1000","gold","12000"
"612","","forage01","79","442666","0.0-10.0-18.0","AAJC9VIP5DOP","1516909887588","1","34","gold","1000","gold","13000"
"557","","forage01","80","443331","0.0-10.0-19.0","AAJC9VIP5DOP","1516909887588","1","33","gold","1000","gold","14000"
"465","","forage01","81","443903","0.0-10.0-20.0","AAJC9VIP5DOP","1516909887588","1","32","gold","1000","gold","15000"
"438","","forage01","82","444450","0.0-10.0-21.0","AAJC9VIP5DOP","1516909887588","1","31","gold","1000","gold","16000"
"272","","forage01","83","444831","0.0-10.0-22.0","AAJC9VIP5DOP","1516909887588","1","30","gold","1000","gold","17000"
"369","","forage01","84","445307","0.0-10.0-23.0","AAJC9VIP5DOP","1516909887588","1","29","gold","1000","gold","18000"
"466","","forage01","85","445882","0.0-10.0-24.0","AAJC9VIP5DOP","1516909887588","1","28","gold","1000","gold","19000"
"590","","forage01","86","446579","0.0-10.0-25.0","AAJC9VIP5DOP","1516909887588","1","27","gold","1000","gold","20000"
"671","","forage01","87","447361","0.0-10.0-26.0","AAJC9VIP5DOP","1516909887588","1","26","gold","1000","gold","21000"
"536","","forage01","88","448004","0.0-10.0-27.0","AAJC9VIP5DOP","1516909887588","1","25","gold","1000","gold","22000"
"546","","forage01","89","448658","0.0-10.0-28.0","AAJC9VIP5DOP","1516909887588","1","24","gold","1000","gold","23000"
"539","","forage01","90","449304","0.0-10.0-29.0","AAJC9VIP5DOP","1516909887588","1","23","gold","1000","gold","24000"
"521","","forage01","91","449934","0.0-10.0-30.0","AAJC9VIP5DOP","1516909887588","1","22","gold","1000","gold","25000"
"508","","forage01","92","450552","0.0-10.0-31.0","AAJC9VIP5DOP","1516909887588","1","21","gold","1000","gold","26000"
"485","","forage01","93","451146","0.0-10.0-32.0","AAJC9VIP5DOP","1516909887588","1","20","gold","1000","gold","27000"
"509","","forage01","94","451762","0.0-10.0-33.0","AAJC9VIP5DOP","1516909887588","1","19","gold","1000","gold","28000"
"481","","forage01","95","452350","0.0-10.0-34.0","AAJC9VIP5DOP","1516909887588","1","18","gold","1000","gold","29000"
"430","","forage01","96","452888","0.0-10.0-35.0","AAJC9VIP5DOP","1516909887588","1","17","gold","1000","gold","30000"
"458","","forage01","97","453454","0.0-10.0-36.0","AAJC9VIP5DOP","1516909887588","1","16","gold","1000","gold","31000"
"474","","forage01","98","454035","0.0-10.0-37.0","AAJC9VIP5DOP","1516909887588","1","15","gold","1000","gold","32000"
"347","","forage01","99","454489","0.0-10.0-38.0","AAJC9VIP5DOP","1516909887588","1","14","gold","1000","gold","33000"
"375","","forage01","100","454975","0.0-10.0-39.0","AAJC9VIP5DOP","1516909887588","1","13","gold","1000","gold","34000"
"370","","forage01","101","455453","0.0-10.0-40.0","AAJC9VIP5DOP","1516909887588","1","12","gold","1000","gold","35000"
"404","","forage01","102","455965","0.0-10.0-41.0","AAJC9VIP5DOP","1516909887588","1","11","gold","1000","gold","36000"
