"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"232","","forage01","227","394706","0.0-16.0-7.0","A31FD3QCYZ28Q2","1516909359492","1","45","diamond","100000","diamond","600000"
"242","","forage01","228","395055","0.0-16.0-8.0","A31FD3QCYZ28Q2","1516909359492","1","44","diamond","100000","diamond","700000"
"258","","forage01","229","395419","0.0-16.0-9.0","A31FD3QCYZ28Q2","1516909359492","1","43","diamond","100000","diamond","800000"
"251","","forage01","230","395776","0.0-16.0-10.0","A31FD3QCYZ28Q2","1516909359492","1","42","diamond","100000","diamond","900000"
"260","","forage01","231","396144","0.0-16.0-11.0","A31FD3QCYZ28Q2","1516909359492","1","41","diamond","100000","diamond","1000000"
"211","","forage01","232","396462","0.0-16.0-12.0","A31FD3QCYZ28Q2","1516909359492","1","40","diamond","100000","diamond","1100000"
"219","","forage01","233","396789","0.0-16.0-13.0","A31FD3QCYZ28Q2","1516909359492","1","39","diamond","100000","diamond","1200000"
"350","","forage01","234","397248","0.0-16.0-14.0","A31FD3QCYZ28Q2","1516909359492","1","38","diamond","100000","diamond","1300000"
"355","","forage01","235","397708","0.0-16.0-15.0","A31FD3QCYZ28Q2","1516909359492","1","37","diamond","100000","diamond","1400000"
"133","","forage01","236","397949","0.0-16.0-16.0","A31FD3QCYZ28Q2","1516909359492","1","36","diamond","100000","diamond","1500000"
"219","","forage01","237","398275","0.0-16.0-17.0","A31FD3QCYZ28Q2","1516909359492","1","35","diamond","100000","diamond","1600000"
"260","","forage01","238","398641","0.0-16.0-18.0","A31FD3QCYZ28Q2","1516909359492","1","34","diamond","100000","diamond","1700000"
"250","","forage01","239","398996","0.0-16.0-19.0","A31FD3QCYZ28Q2","1516909359492","1","33","diamond","100000","diamond","1800000"
"258","","forage01","240","399361","0.0-16.0-20.0","A31FD3QCYZ28Q2","1516909359492","1","32","diamond","100000","diamond","1900000"
"308","","forage01","241","399776","0.0-16.0-21.0","A31FD3QCYZ28Q2","1516909359492","1","31","diamond","100000","diamond","2000000"
"209","","forage01","242","400093","0.0-16.0-22.0","A31FD3QCYZ28Q2","1516909359492","1","30","diamond","100000","diamond","2100000"
"293","","forage01","243","400492","0.0-16.0-23.0","A31FD3QCYZ28Q2","1516909359492","1","29","diamond","100000","diamond","2200000"
"278","","forage01","244","400877","0.0-16.0-24.0","A31FD3QCYZ28Q2","1516909359492","1","28","diamond","100000","diamond","2300000"
"280","","forage01","245","401265","0.0-16.0-25.0","A31FD3QCYZ28Q2","1516909359492","1","27","diamond","100000","diamond","2400000"
"264","","forage01","246","401637","0.0-16.0-26.0","A31FD3QCYZ28Q2","1516909359492","1","26","diamond","100000","diamond","2500000"
"252","","forage01","247","401997","0.0-16.0-27.0","A31FD3QCYZ28Q2","1516909359492","1","25","diamond","100000","diamond","2600000"
"306","","forage01","248","402412","0.0-16.0-28.0","A31FD3QCYZ28Q2","1516909359492","1","24","diamond","100000","diamond","2700000"
"328","","forage01","249","402846","0.0-16.0-29.0","A31FD3QCYZ28Q2","1516909359492","1","23","diamond","100000","diamond","2800000"
"249","","forage01","250","403202","0.0-16.0-30.0","A31FD3QCYZ28Q2","1516909359492","1","22","diamond","100000","diamond","2900000"
"961","","forage01","251","404270","0.0-16.0-31.0","A31FD3QCYZ28Q2","1516909359492","1","21","diamond","100000","diamond","3000000"
"278","","forage01","252","404669","0.0-16.0-32.0","A31FD3QCYZ28Q2","1516909359492","1","20","diamond","100000","diamond","3100000"
"335","","forage01","253","405111","0.0-16.0-33.0","A31FD3QCYZ28Q2","1516909359492","1","19","diamond","100000","diamond","3200000"
"396","","forage01","254","405614","0.0-16.0-34.0","A31FD3QCYZ28Q2","1516909359492","1","18","diamond","100000","diamond","3300000"
"356","","forage01","255","406077","0.0-16.0-35.0","A31FD3QCYZ28Q2","1516909359492","1","17","diamond","100000","diamond","3400000"
"305","","forage01","256","406488","0.0-16.0-36.0","A31FD3QCYZ28Q2","1516909359492","1","16","diamond","100000","diamond","3500000"
"338","","forage01","257","406935","0.0-16.0-37.0","A31FD3QCYZ28Q2","1516909359492","1","15","diamond","100000","diamond","3600000"
"298","","forage01","258","407340","0.0-16.0-38.0","A31FD3QCYZ28Q2","1516909359492","1","14","diamond","100000","diamond","3700000"
"313","","forage01","259","407762","0.0-16.0-39.0","A31FD3QCYZ28Q2","1516909359492","1","13","diamond","100000","diamond","3800000"
"368","","forage01","260","408236","0.0-16.0-40.0","A31FD3QCYZ28Q2","1516909359492","1","12","diamond","100000","diamond","3900000"
"370","","forage01","261","408713","0.0-16.0-41.0","A31FD3QCYZ28Q2","1516909359492","1","11","diamond","100000","diamond","4000000"
"410","","forage01","262","409229","0.0-16.0-42.0","A31FD3QCYZ28Q2","1516909359492","1","10","diamond","100000","diamond","4100000"
"343","","forage01","263","409679","0.0-16.0-43.0","A31FD3QCYZ28Q2","1516909359492","1","9","diamond","100000","diamond","4200000"
"298","","forage01","264","410086","0.0-16.0-44.0","A31FD3QCYZ28Q2","1516909359492","1","8","diamond","100000","diamond","4300000"
"296","","forage01","265","410488","0.0-16.0-45.0","A31FD3QCYZ28Q2","1516909359492","1","7","diamond","100000","diamond","4400000"
"290","","forage01","266","410885","0.0-16.0-46.0","A31FD3QCYZ28Q2","1516909359492","1","6","diamond","100000","diamond","4500000"
"196","","forage01","267","411187","0.0-16.0-47.0","A31FD3QCYZ28Q2","1516909359492","1","5","diamond","100000","diamond","4600000"
"238","","forage01","268","411533","0.0-16.0-48.0","A31FD3QCYZ28Q2","1516909359492","1","4","diamond","100000","diamond","4700000"
"311","","forage01","269","411951","0.0-16.0-49.0","A31FD3QCYZ28Q2","1516909359492","1","3","diamond","100000","diamond","4800000"
"285","","forage01","270","412343","0.0-16.0-50.0","A31FD3QCYZ28Q2","1516909359492","1","2","diamond","100000","diamond","4900000"
"253","","forage01","271","412704","0.0-16.0-51.0","A31FD3QCYZ28Q2","1516909359492","1","1","diamond","100000","diamond","5000000"
"12015","32","text","272","424821","0.0-17.0","A31FD3QCYZ28Q2","1516909359492","","","","","",""
