"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"248","","forage01","62","47120","0.0-10.0-1.0","A4J4GGMKJ68L0","1517430961977","0","51","diamond","0","dirt","0"
"399","","forage01","63","47623","0.0-10.0-2.0","A4J4GGMKJ68L0","1517430961977","0","50","gold","0","diamond","0"
"29","","forage01","64","47756","0.0-10.0-3.0","A4J4GGMKJ68L0","1517430961977","0","49","gold","0","diamond","0"
"21","","forage01","65","47880","0.0-10.0-4.0","A4J4GGMKJ68L0","1517430961977","0","48","dirt","0","diamond","0"
"321","","forage01","66","48304","0.0-10.0-5.0","A4J4GGMKJ68L0","1517430961977","1","47","diamond","100000","diamond","100000"
"397","","forage01","67","48805","0.0-10.0-6.0","A4J4GGMKJ68L0","1517430961977","1","46","diamond","100000","diamond","200000"
"21","","forage01","68","48929","0.0-10.0-7.0","A4J4GGMKJ68L0","1517430961977","1","45","diamond","100000","diamond","300000"
"31","","forage01","69","49063","0.0-10.0-8.0","A4J4GGMKJ68L0","1517430961977","1","44","diamond","100000","diamond","400000"
"21","","forage01","70","49187","0.0-10.0-9.0","A4J4GGMKJ68L0","1517430961977","1","43","diamond","100000","diamond","500000"
"31","","forage01","71","49321","0.0-10.0-10.0","A4J4GGMKJ68L0","1517430961977","1","42","diamond","100000","diamond","600000"
"21","","forage01","72","49445","0.0-10.0-11.0","A4J4GGMKJ68L0","1517430961977","1","41","diamond","100000","diamond","700000"
"21","","forage01","73","49569","0.0-10.0-12.0","A4J4GGMKJ68L0","1517430961977","1","40","diamond","100000","diamond","800000"
"2","","forage01","74","49673","0.0-10.0-13.0","A4J4GGMKJ68L0","1517430961977","1","39","diamond","100000","diamond","900000"
"18","","forage01","75","49796","0.0-10.0-14.0","A4J4GGMKJ68L0","1517430961977","1","38","diamond","100000","diamond","1000000"
"19","","forage01","76","49920","0.0-10.0-15.0","A4J4GGMKJ68L0","1517430961977","1","37","diamond","100000","diamond","1100000"
"20","","forage01","77","50044","0.0-10.0-16.0","A4J4GGMKJ68L0","1517430961977","1","36","diamond","100000","diamond","1200000"
"1","","forage01","78","50149","0.0-10.0-17.0","A4J4GGMKJ68L0","1517430961977","1","35","diamond","100000","diamond","1300000"
"31","","forage01","79","50283","0.0-10.0-18.0","A4J4GGMKJ68L0","1517430961977","1","34","diamond","100000","diamond","1400000"
"9","","forage01","80","50398","0.0-10.0-19.0","A4J4GGMKJ68L0","1517430961977","1","33","diamond","100000","diamond","1500000"
"31","","forage01","81","50532","0.0-10.0-20.0","A4J4GGMKJ68L0","1517430961977","1","32","diamond","100000","diamond","1600000"
"20","","forage01","82","50656","0.0-10.0-21.0","A4J4GGMKJ68L0","1517430961977","1","31","diamond","100000","diamond","1700000"
"21","","forage01","83","50780","0.0-10.0-22.0","A4J4GGMKJ68L0","1517430961977","1","30","diamond","100000","diamond","1800000"
"1","","forage01","84","50885","0.0-10.0-23.0","A4J4GGMKJ68L0","1517430961977","1","29","diamond","100000","diamond","1900000"
"21","","forage01","85","51009","0.0-10.0-24.0","A4J4GGMKJ68L0","1517430961977","1","28","diamond","100000","diamond","2000000"
"20","","forage01","86","51133","0.0-10.0-25.0","A4J4GGMKJ68L0","1517430961977","1","27","diamond","100000","diamond","2100000"
"23","","forage01","87","51259","0.0-10.0-26.0","A4J4GGMKJ68L0","1517430961977","1","26","diamond","100000","diamond","2200000"
"32","","forage01","88","51394","0.0-10.0-27.0","A4J4GGMKJ68L0","1517430961977","1","25","diamond","100000","diamond","2300000"
"20","","forage01","89","51519","0.0-10.0-28.0","A4J4GGMKJ68L0","1517430961977","1","24","diamond","100000","diamond","2400000"
"21","","forage01","90","51643","0.0-10.0-29.0","A4J4GGMKJ68L0","1517430961977","1","23","diamond","100000","diamond","2500000"
"1","","forage01","91","51748","0.0-10.0-30.0","A4J4GGMKJ68L0","1517430961977","1","22","diamond","100000","diamond","2600000"
"18","","forage01","92","51870","0.0-10.0-31.0","A4J4GGMKJ68L0","1517430961977","1","21","diamond","100000","diamond","2700000"
"20","","forage01","93","51994","0.0-10.0-32.0","A4J4GGMKJ68L0","1517430961977","1","20","diamond","100000","diamond","2800000"
"32","","forage01","94","52129","0.0-10.0-33.0","A4J4GGMKJ68L0","1517430961977","1","19","diamond","100000","diamond","2900000"
"20","","forage01","95","52253","0.0-10.0-34.0","A4J4GGMKJ68L0","1517430961977","1","18","diamond","100000","diamond","3000000"
"22","","forage01","96","52378","0.0-10.0-35.0","A4J4GGMKJ68L0","1517430961977","1","17","diamond","100000","diamond","3100000"
"1","","forage01","97","52484","0.0-10.0-36.0","A4J4GGMKJ68L0","1517430961977","1","16","diamond","100000","diamond","3200000"
