"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"17856","32","text","0","17859","0.0-0.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"1687","32","text","1","19649","0.0-1.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"1163","32","text","2","20912","0.0-2.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"73860","32","text","3","94874","0.0-3.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"9500","32","mine-text","4","104633","0.0-4.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"7290","32","text","5","112025","0.0-5.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"6003","32","text","6","118129","0.0-6.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"7399","32","mine-text","7","125793","0.0-7.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"30271","","forage01","8","156167","0.0-8.0-0.0","A2SENAPNSXG9L","1516909480118","0","52","dirt","0","no mineshafts yet","0"
"1507","","forage01","9","157776","0.0-8.0-1.0","A2SENAPNSXG9L","1516909480118","1","51","dirt","0","dirt","0"
"2256","","forage01","10","160133","0.0-8.0-2.0","A2SENAPNSXG9L","1516909480118","1","50","dirt","0","dirt","0"
"843","","forage01","11","161078","0.0-8.0-3.0","A2SENAPNSXG9L","1516909480118","0","49","gold","0","dirt","0"
"800","","forage01","12","161979","0.0-8.0-4.0","A2SENAPNSXG9L","1516909480118","1","48","gold","1000","gold","1000"
"928","","forage01","13","163008","0.0-8.0-5.0","A2SENAPNSXG9L","1516909480118","1","47","gold","1000","gold","2000"
"507","","forage01","14","163616","0.0-8.0-6.0","A2SENAPNSXG9L","1516909480118","1","46","gold","1000","gold","3000"
"1104","","forage01","15","164821","0.0-8.0-7.0","A2SENAPNSXG9L","1516909480118","1","45","gold","1000","gold","4000"
"1488","","forage01","16","166412","0.0-8.0-8.0","A2SENAPNSXG9L","1516909480118","1","44","gold","1000","gold","5000"
"737","","forage01","17","167251","0.0-8.0-9.0","A2SENAPNSXG9L","1516909480118","1","43","gold","1000","gold","6000"
"332","","forage01","18","167684","0.0-8.0-10.0","A2SENAPNSXG9L","1516909480118","1","42","gold","1000","gold","7000"
"354","","forage01","19","168140","0.0-8.0-11.0","A2SENAPNSXG9L","1516909480118","1","41","gold","1000","gold","8000"
"350","","forage01","20","168593","0.0-8.0-12.0","A2SENAPNSXG9L","1516909480118","1","40","gold","1000","gold","9000"
"936","","forage01","21","169633","0.0-8.0-13.0","A2SENAPNSXG9L","1516909480118","1","39","gold","1000","gold","10000"
"1557","","forage01","22","171291","0.0-8.0-14.0","A2SENAPNSXG9L","1516909480118","1","38","gold","1000","gold","11000"
"235","","forage01","23","171627","0.0-8.0-15.0","A2SENAPNSXG9L","1516909480118","1","37","gold","1000","gold","12000"
"213","","forage01","24","171941","0.0-8.0-16.0","A2SENAPNSXG9L","1516909480118","1","36","gold","1000","gold","13000"
"132","","forage01","25","172175","0.0-8.0-17.0","A2SENAPNSXG9L","1516909480118","1","35","gold","1000","gold","14000"
"118","","forage01","26","172395","0.0-8.0-18.0","A2SENAPNSXG9L","1516909480118","1","34","gold","1000","gold","15000"
"271","","forage01","27","172769","0.0-8.0-19.0","A2SENAPNSXG9L","1516909480118","1","33","gold","1000","gold","16000"
"357","","forage01","28","173228","0.0-8.0-20.0","A2SENAPNSXG9L","1516909480118","1","32","gold","1000","gold","17000"
"132","","forage01","29","173463","0.0-8.0-21.0","A2SENAPNSXG9L","1516909480118","1","31","gold","1000","gold","18000"
"109","","forage01","30","173673","0.0-8.0-22.0","A2SENAPNSXG9L","1516909480118","1","30","gold","1000","gold","19000"
"102","","forage01","31","173877","0.0-8.0-23.0","A2SENAPNSXG9L","1516909480118","1","29","gold","1000","gold","20000"
"125","","forage01","32","174104","0.0-8.0-24.0","A2SENAPNSXG9L","1516909480118","1","28","gold","1000","gold","21000"
"219","","forage01","33","174425","0.0-8.0-25.0","A2SENAPNSXG9L","1516909480118","1","27","gold","1000","gold","22000"
"319","","forage01","34","174846","0.0-8.0-26.0","A2SENAPNSXG9L","1516909480118","1","26","gold","1000","gold","23000"
"108","","forage01","35","175057","0.0-8.0-27.0","A2SENAPNSXG9L","1516909480118","1","25","gold","1000","gold","24000"
"72","","forage01","36","175231","0.0-8.0-28.0","A2SENAPNSXG9L","1516909480118","1","24","gold","1000","gold","25000"
"109","","forage01","37","175443","0.0-8.0-29.0","A2SENAPNSXG9L","1516909480118","1","23","gold","1000","gold","26000"
"249","","forage01","38","175794","0.0-8.0-30.0","A2SENAPNSXG9L","1516909480118","1","22","gold","1000","gold","27000"
"81","","forage01","39","175977","0.0-8.0-31.0","A2SENAPNSXG9L","1516909480118","1","21","gold","1000","gold","28000"
"121","","forage01","40","176199","0.0-8.0-32.0","A2SENAPNSXG9L","1516909480118","1","20","gold","1000","gold","29000"
"116","","forage01","41","176417","0.0-8.0-33.0","A2SENAPNSXG9L","1516909480118","1","19","gold","1000","gold","30000"
"96","","forage01","42","176617","0.0-8.0-34.0","A2SENAPNSXG9L","1516909480118","1","18","gold","1000","gold","31000"
"75","","forage01","43","176795","0.0-8.0-35.0","A2SENAPNSXG9L","1516909480118","1","17","gold","1000","gold","32000"
"94","","forage01","44","176990","0.0-8.0-36.0","A2SENAPNSXG9L","1516909480118","1","16","gold","1000","gold","33000"
"82","","forage01","45","177174","0.0-8.0-37.0","A2SENAPNSXG9L","1516909480118","1","15","gold","1000","gold","34000"
"81","","forage01","46","177356","0.0-8.0-38.0","A2SENAPNSXG9L","1516909480118","1","14","gold","1000","gold","35000"
"96","","forage01","47","177554","0.0-8.0-39.0","A2SENAPNSXG9L","1516909480118","1","13","gold","1000","gold","36000"
"98","","forage01","48","177754","0.0-8.0-40.0","A2SENAPNSXG9L","1516909480118","1","12","gold","1000","gold","37000"
"91","","forage01","49","177949","0.0-8.0-41.0","A2SENAPNSXG9L","1516909480118","1","11","gold","1000","gold","38000"
"56","","forage01","50","178108","0.0-8.0-42.0","A2SENAPNSXG9L","1516909480118","1","10","gold","1000","gold","39000"
"98","","forage01","51","178308","0.0-8.0-43.0","A2SENAPNSXG9L","1516909480118","1","9","gold","1000","gold","40000"
"248","","forage01","52","178657","0.0-8.0-44.0","A2SENAPNSXG9L","1516909480118","1","8","gold","1000","gold","41000"
"298","","forage01","53","179057","0.0-8.0-45.0","A2SENAPNSXG9L","1516909480118","1","7","gold","1000","gold","42000"
"235","","forage01","54","179395","0.0-8.0-46.0","A2SENAPNSXG9L","1516909480118","1","6","gold","1000","gold","43000"
"458","","forage01","55","179955","0.0-8.0-47.0","A2SENAPNSXG9L","1516909480118","1","5","gold","1000","gold","44000"
"451","","forage01","56","180508","0.0-8.0-48.0","A2SENAPNSXG9L","1516909480118","1","4","gold","1000","gold","45000"
"556","","forage01","57","181165","0.0-8.0-49.0","A2SENAPNSXG9L","1516909480118","1","3","gold","1000","gold","46000"
"88","","forage01","58","181355","0.0-8.0-50.0","A2SENAPNSXG9L","1516909480118","1","2","gold","1000","gold","47000"
"416","","forage01","59","181873","0.0-8.0-51.0","A2SENAPNSXG9L","1516909480118","1","1","gold","1000","gold","48000"
"7120","32","mine-text","60","189257","0.0-9.0","A2SENAPNSXG9L","1516909480118","","","","","",""
"2712","","forage01","61","192071","0.0-10.0-0.0","A2SENAPNSXG9L","1516909480118","0","52","dirt","0","no mineshafts yet","0"
"1254","","forage01","62","193427","0.0-10.0-1.0","A2SENAPNSXG9L","1516909480118","0","51","dirt","0","dirt","0"
"637","","forage01","63","194166","0.0-10.0-2.0","A2SENAPNSXG9L","1516909480118","0","50","dirt","0","dirt","0"
"551","","forage01","64","194820","0.0-10.0-3.0","A2SENAPNSXG9L","1516909480118","0","49","dirt","0","dirt","0"
"510","","forage01","65","195433","0.0-10.0-4.0","A2SENAPNSXG9L","1516909480118","0","48","dirt","0","dirt","0"
"595","","forage01","66","196131","0.0-10.0-5.0","A2SENAPNSXG9L","1516909480118","0","47","gold","0","dirt","0"
"712","","forage01","67","196945","0.0-10.0-6.0","A2SENAPNSXG9L","1516909480118","1","46","gold","1000","gold","1000"
"248","","forage01","68","197295","0.0-10.0-7.0","A2SENAPNSXG9L","1516909480118","1","45","gold","1000","gold","2000"
"169","","forage01","69","197566","0.0-10.0-8.0","A2SENAPNSXG9L","1516909480118","1","44","gold","1000","gold","3000"
"79","","forage01","70","197749","0.0-10.0-9.0","A2SENAPNSXG9L","1516909480118","1","43","gold","1000","gold","4000"
"219","","forage01","71","198070","0.0-10.0-10.0","A2SENAPNSXG9L","1516909480118","1","42","gold","1000","gold","5000"
"226","","forage01","72","198398","0.0-10.0-11.0","A2SENAPNSXG9L","1516909480118","1","41","gold","1000","gold","6000"
"223","","forage01","73","198723","0.0-10.0-12.0","A2SENAPNSXG9L","1516909480118","1","40","gold","1000","gold","7000"
"84","","forage01","74","198909","0.0-10.0-13.0","A2SENAPNSXG9L","1516909480118","1","39","gold","1000","gold","8000"
"88","","forage01","75","199100","0.0-10.0-14.0","A2SENAPNSXG9L","1516909480118","1","38","gold","1000","gold","9000"
"95","","forage01","76","199298","0.0-10.0-15.0","A2SENAPNSXG9L","1516909480118","1","37","gold","1000","gold","10000"
"84","","forage01","77","199486","0.0-10.0-16.0","A2SENAPNSXG9L","1516909480118","1","36","gold","1000","gold","11000"
"75","","forage01","78","199663","0.0-10.0-17.0","A2SENAPNSXG9L","1516909480118","1","35","gold","1000","gold","12000"
"101","","forage01","79","199867","0.0-10.0-18.0","A2SENAPNSXG9L","1516909480118","1","34","gold","1000","gold","13000"
"76","","forage01","80","200045","0.0-10.0-19.0","A2SENAPNSXG9L","1516909480118","1","33","gold","1000","gold","14000"
"109","","forage01","81","200257","0.0-10.0-20.0","A2SENAPNSXG9L","1516909480118","1","32","gold","1000","gold","15000"
"82","","forage01","82","200440","0.0-10.0-21.0","A2SENAPNSXG9L","1516909480118","1","31","gold","1000","gold","16000"
"66","","forage01","83","200609","0.0-10.0-22.0","A2SENAPNSXG9L","1516909480118","1","30","gold","1000","gold","17000"
"86","","forage01","84","200798","0.0-10.0-23.0","A2SENAPNSXG9L","1516909480118","1","29","gold","1000","gold","18000"
"248","","forage01","85","201148","0.0-10.0-24.0","A2SENAPNSXG9L","1516909480118","1","28","gold","1000","gold","19000"
"80","","forage01","86","201330","0.0-10.0-25.0","A2SENAPNSXG9L","1516909480118","1","27","gold","1000","gold","20000"
"65","","forage01","87","201497","0.0-10.0-26.0","A2SENAPNSXG9L","1516909480118","1","26","gold","1000","gold","21000"
"87","","forage01","88","201687","0.0-10.0-27.0","A2SENAPNSXG9L","1516909480118","1","25","gold","1000","gold","22000"
