"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"340289","","singlestim-multislider","10","809673","0.0-9.0-33.0","","21593","1478971614250","1","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"25839","","singlestim-multislider","11","835821","0.0-9.0-11.0","","21593","1478971614250","1","32","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10276","","singlestim-multislider","12","846414","0.0-9.0-36.0","","21593","1478971614250","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"20140","","singlestim-multislider","13","866868","0.0-9.0-3.0","","21593","1478971614250","1","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11078","","singlestim-multislider","14","878260","0.0-9.0-30.0","","21593","1478971614250","1","53","47","","","0","12","9","7","5","0.8","0.8","1","1"
"18644","","singlestim-multislider","15","897221","0.0-9.0-7.0","","21593","1478971614250","0","68","32","","","0","12","9","7","5","0.6","0.6","1","1"
"21415","","singlestim-multislider","16","918949","0.0-9.0-9.0","","21593","1478971614250","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15881","","singlestim-multislider","17","935138","0.0-9.0-15.0","","21593","1478971614250","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"6434","","singlestim-multislider","18","941884","0.0-9.0-16.0","","21593","1478971614250","1","14","86","","","0","12","9","7","5","0.8","0.6","0.8","1"
"25623","","singlestim-multislider","19","967826","0.0-9.0-38.0","","21593","1478971614250","1","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"19885","","singlestim-multislider","20","988025","0.0-9.0-37.0","","21593","1478971614250","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"7545","","singlestim-multislider","21","995883","0.0-9.0-39.0","","21593","1478971614250","1","80","21","","","1","12","9","7","5","NA","NA","NA","1"
"13860","","singlestim-multislider","22","1010054","0.0-9.0-25.0","","21593","1478971614250","1","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15339","","singlestim-multislider","23","1025704","0.0-9.0-0.0","","21593","1478971614250","1","52","48","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15412","","singlestim-multislider","24","1041428","0.0-9.0-31.0","","21593","1478971614250","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"13382","","singlestim-multislider","25","1055125","0.0-9.0-23.0","","21593","1478971614250","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"51520","","singlestim-multislider","26","1106956","0.0-9.0-28.0","","21593","1478971614250","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"8443","","singlestim-multislider","27","1115713","0.0-9.0-29.0","","21593","1478971614250","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"11435","","singlestim-multislider","28","1127458","0.0-9.0-41.0","","21593","1478971614250","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"71635","","singlestim-multislider","29","1199410","0.0-9.0-4.0","","21593","1478971614250","1","9","91","","","0","12","9","7","5","0.6","0.6","1","1"
"9263","","singlestim-multislider","30","1208993","0.0-9.0-22.0","","21593","1478971614250","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"68681","","singlestim-multislider","31","1277989","0.0-9.0-17.0","","21593","1478971614250","1","29","71","","","0","12","9","7","5","0.8","0.6","0.8","1"
"20322","","singlestim-multislider","32","1298626","0.0-9.0-20.0","","21593","1478971614250","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"14832","","singlestim-multislider","33","1313769","0.0-9.0-12.0","","21593","1478971614250","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"36612","","singlestim-multislider","34","1350692","0.0-9.0-1.0","","21593","1478971614250","1","37","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9971","","singlestim-multislider","35","1360975","0.0-9.0-24.0","","21593","1478971614250","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10509","","singlestim-multislider","36","1371798","0.0-9.0-27.0","","21593","1478971614250","1","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"27396","","singlestim-multislider","37","1399506","0.0-9.0-13.0","","21593","1478971614250","1","39","61","","","0","12","9","7","5","0.6","0.8","1","1"
"234196","","singlestim-multislider","38","1634016","0.0-9.0-34.0","","21593","1478971614250","0","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"16642","","singlestim-multislider","39","1650969","0.0-9.0-40.0","","21593","1478971614250","1","54","46","","","1","12","9","7","5","NA","NA","NA","1"
"25102","","singlestim-multislider","40","1676385","0.0-9.0-8.0","","21593","1478971614250","0","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"86623","","singlestim-multislider","41","1763319","0.0-9.0-26.0","","21593","1478971614250","1","33","67","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16890","","singlestim-multislider","42","1780518","0.0-9.0-10.0","","21593","1478971614250","1","44","56","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12770","","singlestim-multislider","43","1793600","0.0-9.0-19.0","","21593","1478971614250","0","66","34","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9559","","singlestim-multislider","44","1803473","0.0-9.0-18.0","","21593","1478971614250","1","40","60","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10295","","singlestim-multislider","45","1814078","0.0-9.0-32.0","","21593","1478971614250","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"20914","","singlestim-multislider","46","1835305","0.0-9.0-5.0","","21593","1478971614250","0","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"16778","","singlestim-multislider","47","1852397","0.0-9.0-14.0","","21593","1478971614250","0","65","35","","","0","12","9","7","5","0.6","0.8","1","1"
"315287","","singlestim-multislider","48","2167997","0.0-9.0-35.0","","21593","1478971614250","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"10987","","singlestim-multislider","49","2179298","0.0-9.0-21.0","","21593","1478971614250","1","54","46","","","0","12","9","7","5","0.8","0.6","1","1"
"8843","","singlestim-multislider","50","2188455","0.0-9.0-6.0","","21593","1478971614250","1","11","89","","","0","12","9","7","5","0.6","0.6","1","1"
"22328","","singlestim-multislider","51","2211096","0.0-10.0-40.0","","21593","1478971614250","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"90871","","singlestim-multislider","52","2302280","0.0-10.0-2.0","","21593","1478971614250","1","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"230700","","singlestim-multislider","53","2533291","0.0-10.0-8.0","","21593","1478971614250","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6289","","singlestim-multislider","54","2539894","0.0-10.0-18.0","","21593","1478971614250","0","56","44","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5903","","singlestim-multislider","55","2546111","0.0-10.0-28.0","","21593","1478971614250","1","14","87","","","0","12","9","7","5","0.8","0.8","1","1"
"8217","","singlestim-multislider","56","2554640","0.0-10.0-39.0","","21593","1478971614250","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"7007","","singlestim-multislider","57","2561962","0.0-10.0-32.0","","21593","1478971614250","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"4927","","singlestim-multislider","58","2567200","0.0-10.0-31.0","","21593","1478971614250","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"7906","","singlestim-multislider","59","2575425","0.0-10.0-41.0","","21593","1478971614250","1","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"5987","","singlestim-multislider","60","2581725","0.0-10.0-27.0","","21593","1478971614250","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10717","","singlestim-multislider","61","2592757","0.0-10.0-13.0","","21593","1478971614250","1","42","58","","","0","12","9","7","5","0.6","0.8","1","1"
"12501","","singlestim-multislider","62","2605568","0.0-10.0-9.0","","21593","1478971614250","0","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5879","","singlestim-multislider","63","2611758","0.0-10.0-0.0","","21593","1478971614250","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5218","","singlestim-multislider","64","2617290","0.0-10.0-11.0","","21593","1478971614250","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5041","","singlestim-multislider","65","2622642","0.0-10.0-20.0","","21593","1478971614250","0","51","49","","","0","12","9","7","5","0.8","0.6","1","1"
"6598","","singlestim-multislider","66","2629563","0.0-10.0-24.0","","21593","1478971614250","0","22","78","","","0","12","9","7","5","0.8","0.8","0.8","1"
"89242","","singlestim-multislider","67","2719118","0.0-10.0-12.0","","21593","1478971614250","0","92","8","","","0","12","9","7","5","0.6","0.8","1","1"
"7129","","singlestim-multislider","68","2726565","0.0-10.0-37.0","","21593","1478971614250","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"6462","","singlestim-multislider","69","2733344","0.0-10.0-29.0","","21593","1478971614250","0","65","35","","","0","12","9","7","5","0.8","0.8","1","1"
"7223","","singlestim-multislider","70","2740881","0.0-10.0-23.0","","21593","1478971614250","1","44","56","","","0","12","9","7","5","0.8","0.6","1","1"
"34439","","singlestim-multislider","71","2775636","0.0-10.0-22.0","","21593","1478971614250","0","55","45","","","0","12","9","7","5","0.8","0.6","1","1"
"12042","","singlestim-multislider","72","2787991","0.0-10.0-36.0","","21593","1478971614250","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"86940","","singlestim-multislider","73","2875243","0.0-10.0-16.0","","21593","1478971614250","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6234","","singlestim-multislider","74","2881790","0.0-10.0-5.0","","21593","1478971614250","0","66","34","","","0","12","9","7","5","0.6","0.6","1","1"
"8682","","singlestim-multislider","75","2890784","0.0-10.0-4.0","","21593","1478971614250","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"18999","","singlestim-multislider","76","2910097","0.0-10.0-7.0","","21593","1478971614250","0","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"5032","","singlestim-multislider","77","2915439","0.0-10.0-3.0","","21593","1478971614250","1","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5520","","singlestim-multislider","78","2921270","0.0-10.0-19.0","","21593","1478971614250","1","44","57","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4167","","singlestim-multislider","79","2925750","0.0-10.0-15.0","","21593","1478971614250","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"58395","","singlestim-multislider","80","2984457","0.0-10.0-30.0","","21593","1478971614250","1","47","53","","","0","12","9","7","5","0.8","0.8","1","1"
"105129","","singlestim-multislider","81","3089901","0.0-10.0-17.0","","21593","1478971614250","1","44","56","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5812","","singlestim-multislider","82","3096028","0.0-10.0-26.0","","21593","1478971614250","1","4","96","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4815","","singlestim-multislider","83","3101155","0.0-10.0-21.0","","21593","1478971614250","1","39","61","","","0","12","9","7","5","0.8","0.6","1","1"
"5695","","singlestim-multislider","84","3107165","0.0-10.0-6.0","","21593","1478971614250","1","21","80","","","0","12","9","7","5","0.6","0.6","1","1"
"6068","","singlestim-multislider","85","3113547","0.0-10.0-1.0","","21593","1478971614250","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5593","","singlestim-multislider","86","3119451","0.0-10.0-35.0","","21593","1478971614250","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"149614","","singlestim-multislider","87","3269380","0.0-10.0-33.0","","21593","1478971614250","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"4858","","singlestim-multislider","88","3274553","0.0-10.0-25.0","","21593","1478971614250","0","28","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7783","","singlestim-multislider","89","3282650","0.0-10.0-34.0","","21593","1478971614250","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"12699","","singlestim-multislider","90","3295665","0.0-10.0-14.0","","21593","1478971614250","1","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"101620","","singlestim-multislider","91","3397600","0.0-10.0-38.0","","21593","1478971614250","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"146247","","singlestim-multislider","92","3544162","0.0-10.0-10.0","","21593","1478971614250","1","40","60","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7632","32","text","93","3552101","0.0-11.0","","21593","1478971614250","","","","","","","","","","","","","",""
