"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"14261","","singlestim-multislider","10","212025","0.0-9.0-24.0","","21065","1479319701274","1","26","74","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10884","","singlestim-multislider","11","223217","0.0-9.0-23.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"9880","","singlestim-multislider","12","233405","0.0-9.0-26.0","","21065","1479319701274","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10811","","singlestim-multislider","13","244522","0.0-9.0-19.0","","21065","1479319701274","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7923","","singlestim-multislider","14","252751","0.0-9.0-3.0","","21065","1479319701274","1","10","90","","","0","12","9","7","5","0.6","0.6","0.8","1"
"42257","","singlestim-multislider","15","295316","0.0-9.0-8.0","","21065","1479319701274","1","43","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12264","","singlestim-multislider","16","307887","0.0-9.0-33.0","","21065","1479319701274","1","6","94","","","1","12","9","7","5","NA","NA","NA","1"
"21408","","singlestim-multislider","17","329603","0.0-9.0-34.0","","21065","1479319701274","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"9154","","singlestim-multislider","18","339065","0.0-9.0-17.0","","21065","1479319701274","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10628","","singlestim-multislider","19","350000","0.0-9.0-18.0","","21065","1479319701274","0","89","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"14761","","singlestim-multislider","20","365069","0.0-9.0-1.0","","21065","1479319701274","1","17","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8625","","singlestim-multislider","21","374001","0.0-9.0-28.0","","21065","1479319701274","1","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"17647","","singlestim-multislider","22","391956","0.0-9.0-20.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"6664","","singlestim-multislider","23","398928","0.0-9.0-12.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"6338","","singlestim-multislider","24","405572","0.0-9.0-11.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10337","","singlestim-multislider","25","416212","0.0-9.0-7.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"9127","","singlestim-multislider","26","425648","0.0-9.0-2.0","","21065","1479319701274","0","91","9","","","0","12","9","7","5","0.6","0.6","0.8","1"
"34420","","singlestim-multislider","27","460375","0.0-9.0-15.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"12964","","singlestim-multislider","28","473647","0.0-9.0-37.0","","21065","1479319701274","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"9903","","singlestim-multislider","29","483855","0.0-9.0-35.0","","21065","1479319701274","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"9278","","singlestim-multislider","30","493442","0.0-9.0-5.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"6572","","singlestim-multislider","31","500320","0.0-9.0-22.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"5655","","singlestim-multislider","32","506282","0.0-9.0-13.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"14538","","singlestim-multislider","33","521124","0.0-9.0-25.0","","21065","1479319701274","1","44","56","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7364","","singlestim-multislider","34","528798","0.0-9.0-30.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"17547","","singlestim-multislider","35","546654","0.0-9.0-29.0","","21065","1479319701274","0","99","1","","","0","12","9","7","5","0.8","0.8","1","1"
"33518","","singlestim-multislider","36","580480","0.0-9.0-41.0","","21065","1479319701274","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"8938","","singlestim-multislider","37","589723","0.0-9.0-6.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"13568","","singlestim-multislider","38","603596","0.0-9.0-0.0","","21065","1479319701274","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17883","","singlestim-multislider","39","621788","0.0-9.0-38.0","","21065","1479319701274","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"14863","","singlestim-multislider","40","636955","0.0-9.0-16.0","","21065","1479319701274","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12724","","singlestim-multislider","41","649988","0.0-9.0-31.0","","21065","1479319701274","0","97","3","","","0","12","9","7","5","0.8","0.8","1","1"
"11290","","singlestim-multislider","42","661586","0.0-9.0-32.0","","21065","1479319701274","1","20","81","","","1","12","9","7","5","NA","NA","NA","1"
"60977","","singlestim-multislider","43","722872","0.0-9.0-4.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6030","","singlestim-multislider","44","729207","0.0-9.0-14.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"30391","","singlestim-multislider","45","759903","0.0-9.0-36.0","","21065","1479319701274","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"43579","","singlestim-multislider","46","803791","0.0-9.0-9.0","","21065","1479319701274","1","13","87","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10316","","singlestim-multislider","47","814416","0.0-9.0-40.0","","21065","1479319701274","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"10156","","singlestim-multislider","48","824878","0.0-9.0-27.0","","21065","1479319701274","0","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12307","","singlestim-multislider","49","837493","0.0-9.0-21.0","","21065","1479319701274","1","2","98","","","0","12","9","7","5","0.8","0.6","1","1"
"7847","","singlestim-multislider","50","845645","0.0-9.0-10.0","","21065","1479319701274","0","83","17","","","0","12","9","7","5","0.6","0.8","0.8","1"
"14020","","singlestim-multislider","51","859970","0.0-10.0-6.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"13329","","singlestim-multislider","52","873609","0.0-10.0-15.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"14166","","singlestim-multislider","53","888084","0.0-10.0-36.0","","21065","1479319701274","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"32287","","singlestim-multislider","54","920674","0.0-10.0-31.0","","21065","1479319701274","0","99","1","","","0","12","9","7","5","0.8","0.8","1","1"
"15147","","singlestim-multislider","55","936127","0.0-10.0-9.0","","21065","1479319701274","1","12","88","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11769","","singlestim-multislider","56","948201","0.0-10.0-27.0","","21065","1479319701274","0","95","6","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12628","","singlestim-multislider","57","961135","0.0-10.0-14.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"11227","","singlestim-multislider","58","972670","0.0-10.0-32.0","","21065","1479319701274","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"3175","","singlestim-multislider","59","976153","0.0-10.0-38.0","","21065","1479319701274","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"3985","","singlestim-multislider","60","980446","0.0-10.0-2.0","","21065","1479319701274","0","88","12","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8305","","singlestim-multislider","61","989056","0.0-10.0-26.0","","21065","1479319701274","1","12","88","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4035","","singlestim-multislider","62","993396","0.0-10.0-22.0","","21065","1479319701274","0","87","13","","","0","12","9","7","5","0.8","0.6","1","1"
"5484","","singlestim-multislider","63","999186","0.0-10.0-7.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"4230","","singlestim-multislider","64","1003724","0.0-10.0-34.0","","21065","1479319701274","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"7219","","singlestim-multislider","65","1011252","0.0-10.0-13.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"4962","","singlestim-multislider","66","1016518","0.0-10.0-33.0","","21065","1479319701274","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"6220","","singlestim-multislider","67","1023046","0.0-10.0-29.0","","21065","1479319701274","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"6087","","singlestim-multislider","68","1029438","0.0-10.0-8.0","","21065","1479319701274","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"24112","","singlestim-multislider","69","1053854","0.0-10.0-28.0","","21065","1479319701274","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"10180","","singlestim-multislider","70","1064337","0.0-10.0-11.0","","21065","1479319701274","1","19","81","","","0","12","9","7","5","0.6","0.8","0.8","1"
"68203","","singlestim-multislider","71","1132847","0.0-10.0-25.0","","21065","1479319701274","0","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2956","","singlestim-multislider","72","1136107","0.0-10.0-30.0","","21065","1479319701274","1","19","81","","","0","12","9","7","5","0.8","0.8","1","1"
"1532","","singlestim-multislider","73","1137945","0.0-10.0-5.0","","21065","1479319701274","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"923","","singlestim-multislider","74","1139172","0.0-10.0-37.0","","21065","1479319701274","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"948","","singlestim-multislider","75","1140424","0.0-10.0-35.0","","21065","1479319701274","0","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"896","","singlestim-multislider","76","1141623","0.0-10.0-12.0","","21065","1479319701274","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"784","","singlestim-multislider","77","1142712","0.0-10.0-3.0","","21065","1479319701274","1","77","23","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1046","","singlestim-multislider","78","1144063","0.0-10.0-10.0","","21065","1479319701274","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1334","","singlestim-multislider","79","1145699","0.0-10.0-4.0","","21065","1479319701274","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"1312","","singlestim-multislider","80","1147316","0.0-10.0-18.0","","21065","1479319701274","0","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1251","","singlestim-multislider","81","1148871","0.0-10.0-17.0","","21065","1479319701274","0","91","9","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3741","","singlestim-multislider","82","1152919","0.0-10.0-16.0","","21065","1479319701274","0","83","17","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1934","","singlestim-multislider","83","1155157","0.0-10.0-1.0","","21065","1479319701274","0","95","5","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1200","","singlestim-multislider","84","1156663","0.0-10.0-24.0","","21065","1479319701274","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4602","","singlestim-multislider","85","1161569","0.0-10.0-23.0","","21065","1479319701274","1","22","78","","","0","12","9","7","5","0.8","0.6","1","1"
"2323","","singlestim-multislider","86","1164201","0.0-10.0-21.0","","21065","1479319701274","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"2900","","singlestim-multislider","87","1167406","0.0-10.0-39.0","","21065","1479319701274","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"921","","singlestim-multislider","88","1168633","0.0-10.0-41.0","","21065","1479319701274","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"1719","","singlestim-multislider","89","1170655","0.0-10.0-19.0","","21065","1479319701274","1","14","86","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1916","","singlestim-multislider","90","1172877","0.0-10.0-0.0","","21065","1479319701274","0","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1064","","singlestim-multislider","91","1174245","0.0-10.0-40.0","","21065","1479319701274","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"3608","","singlestim-multislider","92","1178160","0.0-10.0-20.0","","21065","1479319701274","0","99","1","","","0","12","9","7","5","0.8","0.6","1","1"
"10597","32","text","93","1189062","0.0-11.0","","21065","1479319701274","","","","","","","","","","","","","",""
