"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"18224","","singlestim-multislider","17","557922","0.0-9.0-25.0","","23322","1478831443729","0","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13712","","singlestim-multislider","18","571956","0.0-9.0-19.0","","23322","1478831443729","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7205","","singlestim-multislider","19","579473","0.0-9.0-36.0","","23322","1478831443729","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"9642","","singlestim-multislider","20","589440","0.0-9.0-11.0","","23322","1478831443729","0","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9668","","singlestim-multislider","21","599428","0.0-9.0-4.0","","23322","1478831443729","0","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"3143","","singlestim-multislider","22","602895","0.0-9.0-37.0","","23322","1478831443729","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5521","","singlestim-multislider","23","608727","0.0-9.0-15.0","","23322","1478831443729","0","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"4572","","singlestim-multislider","24","613618","0.0-9.0-39.0","","23322","1478831443729","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7422","","singlestim-multislider","25","621350","0.0-9.0-38.0","","23322","1478831443729","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"72603","","singlestim-multislider","26","694266","0.0-9.0-41.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1612","","singlestim-multislider","27","696190","0.0-9.0-18.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3067","","singlestim-multislider","28","699575","0.0-9.0-1.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4004","","singlestim-multislider","29","703891","0.0-9.0-2.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2656","","singlestim-multislider","30","706856","0.0-9.0-13.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"12119","","singlestim-multislider","31","719301","0.0-9.0-27.0","","23322","1478831443729","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2316","","singlestim-multislider","32","721929","0.0-9.0-35.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2244","","singlestim-multislider","33","724484","0.0-9.0-7.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"1460","","singlestim-multislider","34","726253","0.0-9.0-6.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"13564","","singlestim-multislider","35","740126","0.0-9.0-20.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"1400","","singlestim-multislider","36","741838","0.0-9.0-31.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"4457","","singlestim-multislider","37","746606","0.0-9.0-0.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1607","","singlestim-multislider","38","748531","0.0-9.0-32.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1581","","singlestim-multislider","39","750423","0.0-9.0-5.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"1471","","singlestim-multislider","40","752207","0.0-9.0-21.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"2473","","singlestim-multislider","41","755002","0.0-9.0-3.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1910","","singlestim-multislider","42","757220","0.0-9.0-30.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2353","","singlestim-multislider","43","759888","0.0-9.0-29.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"7495","","singlestim-multislider","44","767701","0.0-9.0-26.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4069","","singlestim-multislider","45","772081","0.0-9.0-33.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"6564","","singlestim-multislider","46","778951","0.0-9.0-23.0","","23322","1478831443729","0","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"8067","","singlestim-multislider","47","787340","0.0-9.0-24.0","","23322","1478831443729","0","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4302","","singlestim-multislider","48","791948","0.0-9.0-9.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4266","","singlestim-multislider","49","796533","0.0-9.0-14.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"2542","","singlestim-multislider","50","799382","0.0-9.0-8.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11579","","singlestim-multislider","51","811275","0.0-10.0-26.0","","23322","1478831443729","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6888","","singlestim-multislider","52","818479","0.0-10.0-30.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"4952","","singlestim-multislider","53","823745","0.0-10.0-5.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2148","","singlestim-multislider","54","826213","0.0-10.0-6.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"2058","","singlestim-multislider","55","828586","0.0-10.0-27.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2952","","singlestim-multislider","56","831861","0.0-10.0-39.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2144","","singlestim-multislider","57","834322","0.0-10.0-36.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2452","","singlestim-multislider","58","837081","0.0-10.0-33.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1555","","singlestim-multislider","59","838949","0.0-10.0-19.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13311","","singlestim-multislider","60","852572","0.0-10.0-9.0","","23322","1478831443729","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7166","","singlestim-multislider","61","860062","0.0-10.0-23.0","","23322","1478831443729","0","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"5140","","singlestim-multislider","62","865513","0.0-10.0-40.0","","23322","1478831443729","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"64098","","singlestim-multislider","63","929918","0.0-10.0-21.0","","23322","1478831443729","0","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"5361","","singlestim-multislider","64","935590","0.0-10.0-34.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2309","","singlestim-multislider","65","938217","0.0-10.0-29.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"9995","","singlestim-multislider","66","948522","0.0-10.0-16.0","","23322","1478831443729","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3447","","singlestim-multislider","67","952294","0.0-10.0-2.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"21028","","singlestim-multislider","68","973641","0.0-10.0-41.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1589","","singlestim-multislider","69","975539","0.0-10.0-14.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"1604","","singlestim-multislider","70","977453","0.0-10.0-11.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1428","","singlestim-multislider","71","979194","0.0-10.0-17.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1726","","singlestim-multislider","72","981234","0.0-10.0-20.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"1731","","singlestim-multislider","73","983293","0.0-10.0-38.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1656","","singlestim-multislider","74","985262","0.0-10.0-25.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1373","","singlestim-multislider","75","986946","0.0-10.0-31.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"4658","","singlestim-multislider","76","991917","0.0-10.0-15.0","","23322","1478831443729","1","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"2065","","singlestim-multislider","77","994291","0.0-10.0-22.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"14390","","singlestim-multislider","78","1008995","0.0-10.0-7.0","","23322","1478831443729","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"9559","","singlestim-multislider","79","1018867","0.0-10.0-10.0","","23322","1478831443729","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7801","","singlestim-multislider","80","1026990","0.0-10.0-32.0","","23322","1478831443729","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"5819","","singlestim-multislider","81","1033128","0.0-10.0-24.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12589","","singlestim-multislider","82","1046028","0.0-10.0-0.0","","23322","1478831443729","1","54","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2339","","singlestim-multislider","83","1048676","0.0-10.0-18.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2332","","singlestim-multislider","84","1051325","0.0-10.0-28.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2093","","singlestim-multislider","85","1053726","0.0-10.0-1.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2241","","singlestim-multislider","86","1056276","0.0-10.0-3.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2632","","singlestim-multislider","87","1059217","0.0-10.0-37.0","","23322","1478831443729","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"4684","","singlestim-multislider","88","1064214","0.0-10.0-35.0","","23322","1478831443729","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"3157","","singlestim-multislider","89","1067687","0.0-10.0-8.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1724","","singlestim-multislider","90","1069717","0.0-10.0-13.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"1798","","singlestim-multislider","91","1071828","0.0-10.0-12.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"2619","","singlestim-multislider","92","1074754","0.0-10.0-4.0","","23322","1478831443729","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"13872","32","text","93","1088937","0.0-11.0","","23322","1478831443729","","","","","","","","","","","","","",""
