"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"3105","","singlestim-multislider","10","117585","0.0-9.0-14.0","","20229","1479429305600","1","13","87","","","0","12","9","7","5","0.6","0.8","1","1"
"3346","","singlestim-multislider","11","121254","0.0-9.0-12.0","","20229","1479429305600","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"3510","","singlestim-multislider","12","125085","0.0-9.0-29.0","","20229","1479429305600","0","97","3","","","0","12","9","7","5","0.8","0.8","1","1"
"1952","","singlestim-multislider","13","127357","0.0-9.0-32.0","","20229","1479429305600","1","8","93","","","1","12","9","7","5","NA","NA","NA","1"
"2500","","singlestim-multislider","14","130173","0.0-9.0-33.0","","20229","1479429305600","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"2827","","singlestim-multislider","15","133309","0.0-9.0-17.0","","20229","1479429305600","0","77","23","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2272","","singlestim-multislider","16","135892","0.0-9.0-21.0","","20229","1479429305600","1","78","22","","","0","12","9","7","5","0.8","0.6","1","1"
"2229","","singlestim-multislider","17","138457","0.0-9.0-19.0","","20229","1479429305600","0","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3440","","singlestim-multislider","18","142207","0.0-9.0-39.0","","20229","1479429305600","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"2377","","singlestim-multislider","19","144911","0.0-9.0-40.0","","20229","1479429305600","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"2069","","singlestim-multislider","20","147304","0.0-9.0-6.0","","20229","1479429305600","1","22","78","","","0","12","9","7","5","0.6","0.6","1","1"
"1970","","singlestim-multislider","21","149586","0.0-9.0-25.0","","20229","1479429305600","0","95","5","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1582","","singlestim-multislider","22","151487","0.0-9.0-5.0","","20229","1479429305600","1","8","93","","","0","12","9","7","5","0.6","0.6","1","1"
"1879","","singlestim-multislider","23","153678","0.0-9.0-27.0","","20229","1479429305600","0","93","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1673","","singlestim-multislider","24","155669","0.0-9.0-28.0","","20229","1479429305600","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"1930","","singlestim-multislider","25","157911","0.0-9.0-0.0","","20229","1479429305600","0","90","10","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2768","","singlestim-multislider","26","160998","0.0-9.0-30.0","","20229","1479429305600","0","88","12","","","0","12","9","7","5","0.8","0.8","1","1"
"1574","","singlestim-multislider","27","162888","0.0-9.0-41.0","","20229","1479429305600","1","74","27","","","1","12","9","7","5","NA","NA","NA","1"
"1938","","singlestim-multislider","28","165150","0.0-9.0-9.0","","20229","1479429305600","1","74","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1912","","singlestim-multislider","29","167371","0.0-9.0-20.0","","20229","1479429305600","1","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"1809","","singlestim-multislider","30","169503","0.0-9.0-35.0","","20229","1479429305600","0","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"1867","","singlestim-multislider","31","171695","0.0-9.0-37.0","","20229","1479429305600","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"2563","","singlestim-multislider","32","174570","0.0-9.0-10.0","","20229","1479429305600","1","18","83","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2624","","singlestim-multislider","33","177516","0.0-9.0-31.0","","20229","1479429305600","0","73","27","","","0","12","9","7","5","0.8","0.8","1","1"
"2424","","singlestim-multislider","34","180261","0.0-9.0-7.0","","20229","1479429305600","1","13","87","","","0","12","9","7","5","0.6","0.6","1","1"
"2185","","singlestim-multislider","35","182764","0.0-9.0-3.0","","20229","1479429305600","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1558","","singlestim-multislider","36","184644","0.0-9.0-11.0","","20229","1479429305600","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4322","","singlestim-multislider","37","189279","0.0-9.0-22.0","","20229","1479429305600","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"1637","","singlestim-multislider","38","191230","0.0-9.0-8.0","","20229","1479429305600","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1680","","singlestim-multislider","39","193220","0.0-9.0-34.0","","20229","1479429305600","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"2189","","singlestim-multislider","40","195724","0.0-9.0-16.0","","20229","1479429305600","1","8","92","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1439","","singlestim-multislider","41","197475","0.0-9.0-2.0","","20229","1479429305600","1","15","85","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1547","","singlestim-multislider","42","199333","0.0-9.0-1.0","","20229","1479429305600","0","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1852","","singlestim-multislider","43","201505","0.0-9.0-36.0","","20229","1479429305600","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"1899","","singlestim-multislider","44","203717","0.0-9.0-18.0","","20229","1479429305600","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1614","","singlestim-multislider","45","205647","0.0-9.0-4.0","","20229","1479429305600","1","18","82","","","0","12","9","7","5","0.6","0.6","1","1"
"1437","","singlestim-multislider","46","207407","0.0-9.0-15.0","","20229","1479429305600","1","17","83","","","0","12","9","7","5","0.6","0.8","1","1"
"1596","","singlestim-multislider","47","209317","0.0-9.0-24.0","","20229","1479429305600","0","97","3","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1807","","singlestim-multislider","48","211438","0.0-9.0-23.0","","20229","1479429305600","1","11","89","","","0","12","9","7","5","0.8","0.6","1","1"
"1883","","singlestim-multislider","49","213630","0.0-9.0-38.0","","20229","1479429305600","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"1762","","singlestim-multislider","50","215711","0.0-9.0-13.0","","20229","1479429305600","0","97","3","","","0","12","9","7","5","0.6","0.8","1","1"
"2241","","singlestim-multislider","51","218265","0.0-10.0-34.0","","20229","1479429305600","1","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"2557","","singlestim-multislider","52","221141","0.0-10.0-32.0","","20229","1479429305600","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"1387","","singlestim-multislider","53","222850","0.0-10.0-22.0","","20229","1479429305600","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"1451","","singlestim-multislider","54","224609","0.0-10.0-33.0","","20229","1479429305600","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"1559","","singlestim-multislider","55","226490","0.0-10.0-13.0","","20229","1479429305600","1","31","69","","","0","12","9","7","5","0.6","0.8","1","1"
"1441","","singlestim-multislider","56","228239","0.0-10.0-29.0","","20229","1479429305600","1","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"1667","","singlestim-multislider","57","230230","0.0-10.0-2.0","","20229","1479429305600","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1697","","singlestim-multislider","58","232241","0.0-10.0-21.0","","20229","1479429305600","1","22","78","","","0","12","9","7","5","0.8","0.6","1","1"
"1600","","singlestim-multislider","59","234161","0.0-10.0-28.0","","20229","1479429305600","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"1473","","singlestim-multislider","60","235951","0.0-10.0-19.0","","20229","1479429305600","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1401","","singlestim-multislider","61","237660","0.0-10.0-30.0","","20229","1479429305600","1","30","70","","","0","12","9","7","5","0.8","0.8","1","1"
"1534","","singlestim-multislider","62","239510","0.0-10.0-1.0","","20229","1479429305600","0","92","8","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1656","","singlestim-multislider","63","241480","0.0-10.0-11.0","","20229","1479429305600","0","82","18","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1414","","singlestim-multislider","64","243210","0.0-10.0-38.0","","20229","1479429305600","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"1816","","singlestim-multislider","65","245332","0.0-10.0-26.0","","20229","1479429305600","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2413","","singlestim-multislider","66","248067","0.0-10.0-9.0","","20229","1479429305600","1","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3720","","singlestim-multislider","67","252107","0.0-10.0-39.0","","20229","1479429305600","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"2150","","singlestim-multislider","68","254571","0.0-10.0-17.0","","20229","1479429305600","1","12","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2176","","singlestim-multislider","69","257065","0.0-10.0-37.0","","20229","1479429305600","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"2996","","singlestim-multislider","70","260382","0.0-10.0-24.0","","20229","1479429305600","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2684","","singlestim-multislider","71","263389","0.0-10.0-27.0","","20229","1479429305600","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2462","","singlestim-multislider","72","266164","0.0-10.0-3.0","","20229","1479429305600","0","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2997","","singlestim-multislider","73","269491","0.0-10.0-12.0","","20229","1479429305600","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"2210","","singlestim-multislider","74","272015","0.0-10.0-36.0","","20229","1479429305600","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"2284","","singlestim-multislider","75","274620","0.0-10.0-16.0","","20229","1479429305600","0","89","11","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1686","","singlestim-multislider","76","276620","0.0-10.0-25.0","","20229","1479429305600","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2406","","singlestim-multislider","77","279335","0.0-10.0-5.0","","20229","1479429305600","1","15","85","","","0","12","9","7","5","0.6","0.6","1","1"
"2571","","singlestim-multislider","78","282221","0.0-10.0-35.0","","20229","1479429305600","1","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"2598","","singlestim-multislider","79","285127","0.0-10.0-10.0","","20229","1479429305600","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1962","","singlestim-multislider","80","287399","0.0-10.0-20.0","","20229","1479429305600","0","92","8","","","0","12","9","7","5","0.8","0.6","1","1"
"2009","","singlestim-multislider","81","289722","0.0-10.0-8.0","","20229","1479429305600","0","89","11","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1731","","singlestim-multislider","82","291763","0.0-10.0-18.0","","20229","1479429305600","1","18","82","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1973","","singlestim-multislider","83","294045","0.0-10.0-15.0","","20229","1479429305600","1","18","83","","","0","12","9","7","5","0.6","0.8","1","1"
"2390","","singlestim-multislider","84","296749","0.0-10.0-14.0","","20229","1479429305600","0","95","5","","","0","12","9","7","5","0.6","0.8","1","1"
"1888","","singlestim-multislider","85","298951","0.0-10.0-23.0","","20229","1479429305600","1","8","92","","","0","12","9","7","5","0.8","0.6","1","1"
"1532","","singlestim-multislider","86","300791","0.0-10.0-7.0","","20229","1479429305600","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"1681","","singlestim-multislider","87","302782","0.0-10.0-40.0","","20229","1479429305600","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"1829","","singlestim-multislider","88","304924","0.0-10.0-6.0","","20229","1479429305600","1","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"2310","","singlestim-multislider","89","307548","0.0-10.0-41.0","","20229","1479429305600","1","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"2451","","singlestim-multislider","90","310313","0.0-10.0-4.0","","20229","1479429305600","1","64","37","","","0","12","9","7","5","0.6","0.6","1","1"
"3621","","singlestim-multislider","91","314247","0.0-10.0-0.0","","20229","1479429305600","1","67","33","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2776","","singlestim-multislider","92","317343","0.0-10.0-31.0","","20229","1479429305600","0","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"3806","32","text","93","321456","0.0-11.0","","20229","1479429305600","","","","","","","","","","","","","",""
