"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5315","","singlestim-multislider","70","546371","0.0-10.0-21.0","","23874","1479347283524","1","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"2672","","singlestim-multislider","71","549361","0.0-10.0-11.0","","23874","1479347283524","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2119","","singlestim-multislider","72","551808","0.0-10.0-20.0","","23874","1479347283524","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"2345","","singlestim-multislider","73","554474","0.0-10.0-8.0","","23874","1479347283524","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4674","","singlestim-multislider","74","559474","0.0-10.0-38.0","","23874","1479347283524","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"7705","","singlestim-multislider","75","567504","0.0-10.0-33.0","","23874","1479347283524","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2438","","singlestim-multislider","76","570289","0.0-10.0-5.0","","23874","1479347283524","0","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"4861","","singlestim-multislider","77","575477","0.0-10.0-1.0","","23874","1479347283524","0","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5264","","singlestim-multislider","78","581070","0.0-10.0-28.0","","23874","1479347283524","0","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2141","","singlestim-multislider","79","583536","0.0-10.0-26.0","","23874","1479347283524","1","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2353","","singlestim-multislider","80","586211","0.0-10.0-23.0","","23874","1479347283524","0","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"4097","","singlestim-multislider","81","590631","0.0-10.0-16.0","","23874","1479347283524","0","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2531","","singlestim-multislider","82","593481","0.0-10.0-27.0","","23874","1479347283524","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1520","","singlestim-multislider","83","595322","0.0-10.0-41.0","","23874","1479347283524","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"1611","","singlestim-multislider","84","597255","0.0-10.0-0.0","","23874","1479347283524","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2027","","singlestim-multislider","85","599606","0.0-10.0-32.0","","23874","1479347283524","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"2482","","singlestim-multislider","86","602406","0.0-10.0-31.0","","23874","1479347283524","1","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2291","","singlestim-multislider","87","605022","0.0-10.0-40.0","","23874","1479347283524","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2794","","singlestim-multislider","88","608137","0.0-10.0-25.0","","23874","1479347283524","1","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2197","","singlestim-multislider","89","610654","0.0-10.0-34.0","","23874","1479347283524","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"3592","","singlestim-multislider","90","614564","0.0-10.0-7.0","","23874","1479347283524","0","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"3017","","singlestim-multislider","91","617901","0.0-10.0-19.0","","23874","1479347283524","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1892","","singlestim-multislider","92","620113","0.0-10.0-14.0","","23874","1479347283524","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"8644","32","text","93","629062","0.0-11.0","","23874","1479347283524","","","","","","","","","","","","","",""
