"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","stimulus","radio_response","slider_start","slider_response"
"[{""page_index"":0,""viewing_time"":11665}]","11666","instructions","0","11668","0.0-0.0","A21ZK49H9LSSRY","1641413370102","","","",""
"[{""page_index"":0,""viewing_time"":4325},{""page_index"":1,""viewing_time"":9849}]","14174","instructions","1","25842","0.0-1.0","A21ZK49H9LSSRY","1641413370102","","","",""
"[{""page_index"":0,""viewing_time"":6456}]","6456","instructions","2","32299","0.0-2.0","A21ZK49H9LSSRY","1641413370102","","","",""
"","29170","singlestim-multichoice-slider","3","61474","0.0-3.0-0.0","A21ZK49H9LSSRY","1641413370102","img/09.png","3","10","70"
"","12634","singlestim-multichoice-slider","4","74112","0.0-3.0-0.1","A21ZK49H9LSSRY","1641413370102","img/02.png","3","10","70"
"","19819","singlestim-multichoice-slider","5","93934","0.0-3.0-0.2","A21ZK49H9LSSRY","1641413370102","img/13.png","2","10","69"
"","13588","singlestim-multichoice-slider","6","107526","0.0-3.0-0.3","A21ZK49H9LSSRY","1641413370102","img/15.png","1","10","72"
"","114902","singlestim-multichoice-slider","7","222431","0.0-3.0-0.4","A21ZK49H9LSSRY","1641413370102","img/12.png","3","10","10"
"","5884","singlestim-multichoice-slider","8","228318","0.0-3.0-0.5","A21ZK49H9LSSRY","1641413370102","img/16.png","1","10","65"
"","13043","singlestim-multichoice-slider","9","241364","0.0-3.0-0.6","A21ZK49H9LSSRY","1641413370102","img/01.png","2","10","52"
"","8266","singlestim-multichoice-slider","10","249634","0.0-3.0-0.7","A21ZK49H9LSSRY","1641413370102","img/04.png","1","10","76"
"","23179","singlestim-multichoice-slider","11","272817","0.0-3.0-0.8","A21ZK49H9LSSRY","1641413370102","img/05.png","2","10","25"
"","6298","singlestim-multichoice-slider","12","279123","0.0-3.0-0.9","A21ZK49H9LSSRY","1641413370102","img/18.png","1","10","55"
"","46564","singlestim-multichoice-slider","13","325690","0.0-3.0-0.10","A21ZK49H9LSSRY","1641413370102","img/17.png","1","10","49"
"","26412","singlestim-multichoice-slider","14","352106","0.0-3.0-0.11","A21ZK49H9LSSRY","1641413370102","img/11.png","2","10","10"
"","15521","singlestim-multichoice-slider","15","367630","0.0-3.0-0.12","A21ZK49H9LSSRY","1641413370102","img/03.png","1","10","10"
"","10593","singlestim-multichoice-slider","16","378228","0.0-3.0-0.13","A21ZK49H9LSSRY","1641413370102","img/07.png","1","10","46"
"","9138","singlestim-multichoice-slider","17","387371","0.0-3.0-0.14","A21ZK49H9LSSRY","1641413370102","img/14.png","2","10","67"
"","9711","singlestim-multichoice-slider","18","397086","0.0-3.0-0.15","A21ZK49H9LSSRY","1641413370102","img/08.png","1","10","76"
"","12717","singlestim-multichoice-slider","19","409810","0.0-3.0-0.16","A21ZK49H9LSSRY","1641413370102","img/06.png","3","10","10"
"","8223","singlestim-multichoice-slider","20","418037","0.0-3.0-0.17","A21ZK49H9LSSRY","1641413370102","img/10.png","3","10","71"
"[{""page_index"":0,""viewing_time"":2354}]","2354","instructions","21","420392","0.0-4.0","A21ZK49H9LSSRY","1641413370102","","","",""
