"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"21291","","singlestim-multislider","16","876230","0.0-9.0-34.0","","21221","1480980625358","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"16777","","singlestim-multislider","17","893316","0.0-9.0-5.0","","21221","1480980625358","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"21977","","singlestim-multislider","18","915601","0.0-9.0-40.0","","21221","1480980625358","0","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"10424","","singlestim-multislider","19","926335","0.0-9.0-14.0","","21221","1480980625358","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"32997","","singlestim-multislider","20","959641","0.0-9.0-8.0","","21221","1480980625358","0","79","22","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15525","","singlestim-multislider","21","975476","0.0-9.0-37.0","","21221","1480980625358","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"6797","","singlestim-multislider","22","982582","0.0-9.0-20.0","","21221","1480980625358","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9519","","singlestim-multislider","23","992406","0.0-9.0-7.0","","21221","1480980625358","0","93","7","","","0","12","9","7","5","0.6","0.6","1","1"
"9473","","singlestim-multislider","24","1002188","0.0-9.0-6.0","","21221","1480980625358","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"10727","","singlestim-multislider","25","1013223","0.0-9.0-27.0","","21221","1480980625358","0","94","6","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12657","","singlestim-multislider","26","1026190","0.0-9.0-1.0","","21221","1480980625358","1","19","81","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15676","","singlestim-multislider","27","1042173","0.0-9.0-26.0","","21221","1480980625358","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11367","","singlestim-multislider","28","1053846","0.0-9.0-29.0","","21221","1480980625358","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"8660","","singlestim-multislider","29","1062817","0.0-9.0-30.0","","21221","1480980625358","1","13","87","","","0","12","9","7","5","0.8","0.8","1","1"
"11563","","singlestim-multislider","30","1074688","0.0-9.0-0.0","","21221","1480980625358","1","36","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12943","","singlestim-multislider","31","1087943","0.0-9.0-25.0","","21221","1480980625358","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13843","","singlestim-multislider","32","1102092","0.0-9.0-16.0","","21221","1480980625358","0","45","55","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11355","","singlestim-multislider","33","1113754","0.0-9.0-22.0","","21221","1480980625358","0","88","13","","","0","12","9","7","5","0.8","0.6","1","1"
"11729","","singlestim-multislider","34","1125793","0.0-9.0-12.0","","21221","1480980625358","1","8","92","","","0","12","9","7","5","0.6","0.8","1","1"
"13899","","singlestim-multislider","35","1139996","0.0-9.0-9.0","","21221","1480980625358","0","86","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11027","","singlestim-multislider","36","1151331","0.0-9.0-23.0","","21221","1480980625358","1","20","80","","","0","12","9","7","5","0.8","0.6","1","1"
"11844","","singlestim-multislider","37","1163486","0.0-9.0-3.0","","21221","1480980625358","0","81","19","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7220","","singlestim-multislider","38","1171012","0.0-9.0-28.0","","21221","1480980625358","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"12889","","singlestim-multislider","39","1184211","0.0-9.0-4.0","","21221","1480980625358","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"11649","","singlestim-multislider","40","1196169","0.0-9.0-33.0","","21221","1480980625358","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"16309","","singlestim-multislider","41","1212785","0.0-9.0-19.0","","21221","1480980625358","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8794","","singlestim-multislider","42","1221884","0.0-9.0-24.0","","21221","1480980625358","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"14404","","singlestim-multislider","43","1236597","0.0-9.0-11.0","","21221","1480980625358","0","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11391","","singlestim-multislider","44","1248294","0.0-9.0-13.0","","21221","1480980625358","0","27","73","","","0","12","9","7","5","0.6","0.8","1","1"
"12985","","singlestim-multislider","45","1261588","0.0-9.0-10.0","","21221","1480980625358","0","59","41","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17790","","singlestim-multislider","46","1279687","0.0-9.0-2.0","","21221","1480980625358","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9128","","singlestim-multislider","47","1289125","0.0-9.0-21.0","","21221","1480980625358","1","20","80","","","0","12","9","7","5","0.8","0.6","1","1"
"9039","","singlestim-multislider","48","1298469","0.0-9.0-17.0","","21221","1480980625358","0","87","13","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9106","","singlestim-multislider","49","1307883","0.0-9.0-15.0","","21221","1480980625358","1","7","93","","","0","12","9","7","5","0.6","0.8","1","1"
"10227","","singlestim-multislider","50","1318419","0.0-9.0-18.0","","21221","1480980625358","0","81","19","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12814","","singlestim-multislider","51","1331546","0.0-10.0-21.0","","21221","1480980625358","1","13","87","","","0","12","9","7","5","0.8","0.6","1","1"
"9216","","singlestim-multislider","52","1341069","0.0-10.0-31.0","","21221","1480980625358","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"14958","","singlestim-multislider","53","1356335","0.0-10.0-34.0","","21221","1480980625358","0","53","47","","","1","12","9","7","5","NA","NA","NA","1"
"14220","","singlestim-multislider","54","1370861","0.0-10.0-36.0","","21221","1480980625358","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"8492","","singlestim-multislider","55","1379661","0.0-10.0-16.0","","21221","1480980625358","0","81","19","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10293","","singlestim-multislider","56","1390263","0.0-10.0-3.0","","21221","1480980625358","1","17","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15982","","singlestim-multislider","57","1406552","0.0-10.0-35.0","","21221","1480980625358","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"13022","","singlestim-multislider","58","1419881","0.0-10.0-2.0","","21221","1480980625358","0","88","13","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10750","","singlestim-multislider","59","1430938","0.0-10.0-4.0","","21221","1480980625358","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"7298","","singlestim-multislider","60","1438542","0.0-10.0-22.0","","21221","1480980625358","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"14104","","singlestim-multislider","61","1452951","0.0-10.0-26.0","","21221","1480980625358","1","13","87","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13882","","singlestim-multislider","62","1467142","0.0-10.0-9.0","","21221","1480980625358","1","18","82","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12250","","singlestim-multislider","63","1479699","0.0-10.0-12.0","","21221","1480980625358","0","85","15","","","0","12","9","7","5","0.6","0.8","1","1"
"9011","","singlestim-multislider","64","1489018","0.0-10.0-8.0","","21221","1480980625358","0","82","19","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11283","","singlestim-multislider","65","1500607","0.0-10.0-30.0","","21221","1480980625358","1","8","92","","","0","12","9","7","5","0.8","0.8","1","1"
"10081","","singlestim-multislider","66","1510998","0.0-10.0-1.0","","21221","1480980625358","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5494","","singlestim-multislider","67","1516797","0.0-10.0-14.0","","21221","1480980625358","0","91","9","","","0","12","9","7","5","0.6","0.8","1","1"
"6849","","singlestim-multislider","68","1523951","0.0-10.0-29.0","","21221","1480980625358","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"13844","","singlestim-multislider","69","1538103","0.0-10.0-17.0","","21221","1480980625358","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7123","","singlestim-multislider","70","1545536","0.0-10.0-0.0","","21221","1480980625358","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8449","","singlestim-multislider","71","1554294","0.0-10.0-32.0","","21221","1480980625358","1","13","88","","","1","12","9","7","5","NA","NA","NA","1"
"8272","","singlestim-multislider","72","1562875","0.0-10.0-40.0","","21221","1480980625358","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"7037","","singlestim-multislider","73","1570221","0.0-10.0-15.0","","21221","1480980625358","1","5","95","","","0","12","9","7","5","0.6","0.8","1","1"
"9555","","singlestim-multislider","74","1580084","0.0-10.0-20.0","","21221","1480980625358","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"7795","","singlestim-multislider","75","1588188","0.0-10.0-38.0","","21221","1480980625358","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"8409","","singlestim-multislider","76","1596906","0.0-10.0-5.0","","21221","1480980625358","0","87","13","","","0","12","9","7","5","0.6","0.6","1","1"
"6690","","singlestim-multislider","77","1603900","0.0-10.0-25.0","","21221","1480980625358","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9418","","singlestim-multislider","78","1613623","0.0-10.0-39.0","","21221","1480980625358","0","88","12","","","1","12","9","7","5","NA","NA","NA","1"
"7378","","singlestim-multislider","79","1621306","0.0-10.0-19.0","","21221","1480980625358","1","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10073","","singlestim-multislider","80","1631689","0.0-10.0-6.0","","21221","1480980625358","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"13564","","singlestim-multislider","81","1645562","0.0-10.0-41.0","","21221","1480980625358","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"10598","","singlestim-multislider","82","1656467","0.0-10.0-10.0","","21221","1480980625358","0","82","18","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10688","","singlestim-multislider","83","1667464","0.0-10.0-18.0","","21221","1480980625358","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7333","","singlestim-multislider","84","1675106","0.0-10.0-23.0","","21221","1480980625358","1","7","93","","","0","12","9","7","5","0.8","0.6","1","1"
"9784","","singlestim-multislider","85","1685197","0.0-10.0-7.0","","21221","1480980625358","0","93","7","","","0","12","9","7","5","0.6","0.6","1","1"
"11618","","singlestim-multislider","86","1697123","0.0-10.0-11.0","","21221","1480980625358","1","13","88","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9875","","singlestim-multislider","87","1707307","0.0-10.0-13.0","","21221","1480980625358","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"7755","","singlestim-multislider","88","1715371","0.0-10.0-28.0","","21221","1480980625358","1","5","95","","","0","12","9","7","5","0.8","0.8","1","1"
"7381","","singlestim-multislider","89","1723063","0.0-10.0-27.0","","21221","1480980625358","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6817","","singlestim-multislider","90","1730191","0.0-10.0-37.0","","21221","1480980625358","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"9530","","singlestim-multislider","91","1740030","0.0-10.0-24.0","","21221","1480980625358","1","13","87","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6105","","singlestim-multislider","92","1746442","0.0-10.0-33.0","","21221","1480980625358","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"7987","32","text","93","1754733","0.0-11.0","","21221","1480980625358","","","","","","","","","","","","","",""
