"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","stimulus","radio_response","slider_start","slider_response"
"[{""page_index"":0,""viewing_time"":2969}]","2969","instructions","0","2970","0.0-0.0","A1WJIRT360P5VB","1641415522597","","","",""
"[{""page_index"":0,""viewing_time"":2949},{""page_index"":1,""viewing_time"":6134}]","9083","instructions","1","12054","0.0-1.0","A1WJIRT360P5VB","1641415522597","","","",""
"[{""page_index"":0,""viewing_time"":31043}]","31043","instructions","2","43098","0.0-2.0","A1WJIRT360P5VB","1641415522597","","","",""
"","29388","singlestim-multichoice-slider","3","72491","0.0-3.0-0.0","A1WJIRT360P5VB","1641415522597","img/09.png","3","10","71"
"","13384","singlestim-multichoice-slider","4","85880","0.0-3.0-0.1","A1WJIRT360P5VB","1641415522597","img/16.png","1","10","74"
"","10029","singlestim-multichoice-slider","5","95914","0.0-3.0-0.2","A1WJIRT360P5VB","1641415522597","img/04.png","1","10","70"
"","16293","singlestim-multichoice-slider","6","112212","0.0-3.0-0.3","A1WJIRT360P5VB","1641415522597","img/07.png","1","10","72"
"","25524","singlestim-multichoice-slider","7","137739","0.0-3.0-0.4","A1WJIRT360P5VB","1641415522597","img/12.png","2","10","34"
"","14907","singlestim-multichoice-slider","8","152649","0.0-3.0-0.5","A1WJIRT360P5VB","1641415522597","img/03.png","3","10","72"
"","14012","singlestim-multichoice-slider","9","166664","0.0-3.0-0.6","A1WJIRT360P5VB","1641415522597","img/18.png","1","10","33"
"","16870","singlestim-multichoice-slider","10","183538","0.0-3.0-0.7","A1WJIRT360P5VB","1641415522597","img/01.png","2","10","72"
"","42651","singlestim-multichoice-slider","11","226192","0.0-3.0-0.8","A1WJIRT360P5VB","1641415522597","img/15.png","3","10","33"
"","10658","singlestim-multichoice-slider","12","236854","0.0-3.0-0.9","A1WJIRT360P5VB","1641415522597","img/08.png","1","10","70"
"","17832","singlestim-multichoice-slider","13","254689","0.0-3.0-0.10","A1WJIRT360P5VB","1641415522597","img/11.png","2","10","34"
"","17461","singlestim-multichoice-slider","14","272153","0.0-3.0-0.11","A1WJIRT360P5VB","1641415522597","img/13.png","3","10","60"
"","16071","singlestim-multichoice-slider","15","288228","0.0-3.0-0.12","A1WJIRT360P5VB","1641415522597","img/02.png","3","10","70"
"","11280","singlestim-multichoice-slider","16","299513","0.0-3.0-0.13","A1WJIRT360P5VB","1641415522597","img/14.png","2","10","66"
"","19308","singlestim-multichoice-slider","17","318824","0.0-3.0-0.14","A1WJIRT360P5VB","1641415522597","img/06.png","1","10","33"
"","9463","singlestim-multichoice-slider","18","328291","0.0-3.0-0.15","A1WJIRT360P5VB","1641415522597","img/10.png","3","10","71"
"","18903","singlestim-multichoice-slider","19","347198","0.0-3.0-0.16","A1WJIRT360P5VB","1641415522597","img/17.png","1","10","33"
"","16354","singlestim-multichoice-slider","20","363556","0.0-3.0-0.17","A1WJIRT360P5VB","1641415522597","img/05.png","1","10","33"
"[{""page_index"":0,""viewing_time"":3339}]","3339","instructions","21","366896","0.0-4.0","A1WJIRT360P5VB","1641415522597","","","",""
