"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","stimulus","radio_response","slider_start","slider_response"
"[{""page_index"":0,""viewing_time"":26821}]","26823","instructions","0","26825","0.0-0.0","A35O5JVD58GMJ","1641411252675","","","",""
"[{""page_index"":0,""viewing_time"":22349},{""page_index"":1,""viewing_time"":23456}]","45806","instructions","1","72633","0.0-1.0","A35O5JVD58GMJ","1641411252675","","","",""
"[{""page_index"":0,""viewing_time"":64872}]","64874","instructions","2","137508","0.0-2.0","A35O5JVD58GMJ","1641411252675","","","",""
"","59216","singlestim-multichoice-slider","3","196731","0.0-3.0-0.0","A35O5JVD58GMJ","1641411252675","img/14.png","2","10","95"
"","34392","singlestim-multichoice-slider","4","231138","0.0-3.0-0.1","A35O5JVD58GMJ","1641411252675","img/12.png","1","10","65"
"","9404","singlestim-multichoice-slider","5","240546","0.0-3.0-0.2","A35O5JVD58GMJ","1641411252675","img/08.png","1","10","96"
"","8280","singlestim-multichoice-slider","6","248829","0.0-3.0-0.3","A35O5JVD58GMJ","1641411252675","img/16.png","1","10","88"
"","8425","singlestim-multichoice-slider","7","257262","0.0-3.0-0.4","A35O5JVD58GMJ","1641411252675","img/13.png","3","10","78"
"","9490","singlestim-multichoice-slider","8","266758","0.0-3.0-0.5","A35O5JVD58GMJ","1641411252675","img/06.png","2","10","35"
"","9411","singlestim-multichoice-slider","9","276173","0.0-3.0-0.6","A35O5JVD58GMJ","1641411252675","img/18.png","1","10","87"
"","6633","singlestim-multichoice-slider","10","282811","0.0-3.0-0.7","A35O5JVD58GMJ","1641411252675","img/07.png","3","10","53"
"","4407","singlestim-multichoice-slider","11","287227","0.0-3.0-0.8","A35O5JVD58GMJ","1641411252675","img/05.png","1","10","70"
"","4403","singlestim-multichoice-slider","12","291642","0.0-3.0-0.9","A35O5JVD58GMJ","1641411252675","img/11.png","3","10","55"
"","4924","singlestim-multichoice-slider","13","296604","0.0-3.0-0.10","A35O5JVD58GMJ","1641411252675","img/17.png","2","10","66"
"","4120","singlestim-multichoice-slider","14","300731","0.0-3.0-0.11","A35O5JVD58GMJ","1641411252675","img/15.png","2","10","77"
"","7107","singlestim-multichoice-slider","15","307844","0.0-3.0-0.12","A35O5JVD58GMJ","1641411252675","img/09.png","3","10","78"
"","5539","singlestim-multichoice-slider","16","313403","0.0-3.0-0.13","A35O5JVD58GMJ","1641411252675","img/10.png","3","10","64"
"","4348","singlestim-multichoice-slider","17","317756","0.0-3.0-0.14","A35O5JVD58GMJ","1641411252675","img/01.png","3","10","52"
"","4605","singlestim-multichoice-slider","18","322366","0.0-3.0-0.15","A35O5JVD58GMJ","1641411252675","img/04.png","3","10","59"
"","12274","singlestim-multichoice-slider","19","334645","0.0-3.0-0.16","A35O5JVD58GMJ","1641411252675","img/03.png","3","10","48"
"","4793","singlestim-multichoice-slider","20","339444","0.0-3.0-0.17","A35O5JVD58GMJ","1641411252675","img/02.png","3","10","63"
"[{""page_index"":0,""viewing_time"":12311}]","12311","instructions","21","351756","0.0-4.0","A35O5JVD58GMJ","1641411252675","","","",""
