"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"24198","","singlestim-multislider","10","254926","0.0-9.0-11.0","","22155","1480966779875","1","34","66","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9312","","singlestim-multislider","11","264548","0.0-9.0-26.0","","22155","1480966779875","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"27401","","singlestim-multislider","12","292257","0.0-9.0-25.0","","22155","1480966779875","0","56","44","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11638","","singlestim-multislider","13","304205","0.0-9.0-40.0","","22155","1480966779875","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"15013","","singlestim-multislider","14","319527","0.0-9.0-37.0","","22155","1480966779875","1","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"27589","","singlestim-multislider","15","347425","0.0-9.0-9.0","","22155","1480966779875","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12244","","singlestim-multislider","16","359977","0.0-9.0-0.0","","22155","1480966779875","0","63","37","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13340","","singlestim-multislider","17","373625","0.0-9.0-38.0","","22155","1480966779875","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"31488","","singlestim-multislider","18","405424","0.0-9.0-41.0","","22155","1480966779875","0","53","47","","","1","12","9","7","5","NA","NA","NA","1"
"17647","","singlestim-multislider","19","423380","0.0-9.0-33.0","","22155","1480966779875","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"9958","","singlestim-multislider","20","433646","0.0-9.0-36.0","","22155","1480966779875","1","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"7450","","singlestim-multislider","21","441406","0.0-9.0-3.0","","22155","1480966779875","1","37","63","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8112","","singlestim-multislider","22","449827","0.0-9.0-23.0","","22155","1480966779875","1","28","72","","","0","12","9","7","5","0.8","0.6","1","1"
"9530","","singlestim-multislider","23","459665","0.0-9.0-30.0","","22155","1480966779875","1","35","65","","","0","12","9","7","5","0.8","0.8","1","1"
"17613","","singlestim-multislider","24","477585","0.0-9.0-35.0","","22155","1480966779875","1","47","53","","","1","12","9","7","5","NA","NA","NA","1"
"4801","","singlestim-multislider","25","482694","0.0-9.0-18.0","","22155","1480966779875","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6075","","singlestim-multislider","26","489078","0.0-9.0-7.0","","22155","1480966779875","0","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"12832","","singlestim-multislider","27","502217","0.0-9.0-8.0","","22155","1480966779875","0","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8760","","singlestim-multislider","28","511286","0.0-9.0-15.0","","22155","1480966779875","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"5609","","singlestim-multislider","29","517204","0.0-9.0-27.0","","22155","1480966779875","0","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6571","","singlestim-multislider","30","524084","0.0-9.0-24.0","","22155","1480966779875","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5082","","singlestim-multislider","31","529474","0.0-9.0-20.0","","22155","1480966779875","0","73","27","","","0","12","9","7","5","0.8","0.6","1","1"
"7823","","singlestim-multislider","32","537606","0.0-9.0-32.0","","22155","1480966779875","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"6070","","singlestim-multislider","33","543984","0.0-9.0-12.0","","22155","1480966779875","0","73","27","","","0","12","9","7","5","0.6","0.8","1","1"
"5862","","singlestim-multislider","34","550155","0.0-9.0-28.0","","22155","1480966779875","1","33","67","","","0","12","9","7","5","0.8","0.8","1","1"
"6462","","singlestim-multislider","35","556926","0.0-9.0-10.0","","22155","1480966779875","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8241","","singlestim-multislider","36","565475","0.0-9.0-21.0","","22155","1480966779875","1","26","74","","","0","12","9","7","5","0.8","0.6","1","1"
"13449","","singlestim-multislider","37","579233","0.0-9.0-16.0","","22155","1480966779875","0","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6950","","singlestim-multislider","38","586491","0.0-9.0-13.0","","22155","1480966779875","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"9529","","singlestim-multislider","39","596327","0.0-9.0-34.0","","22155","1480966779875","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"4366","","singlestim-multislider","40","601001","0.0-9.0-31.0","","22155","1480966779875","0","78","22","","","0","12","9","7","5","0.8","0.8","1","1"
"5988","","singlestim-multislider","41","607297","0.0-9.0-4.0","","22155","1480966779875","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"5577","","singlestim-multislider","42","613181","0.0-9.0-17.0","","22155","1480966779875","1","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9082","","singlestim-multislider","43","622570","0.0-9.0-5.0","","22155","1480966779875","0","73","27","","","0","12","9","7","5","0.6","0.6","1","1"
"13339","","singlestim-multislider","44","636218","0.0-9.0-22.0","","22155","1480966779875","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"10302","","singlestim-multislider","45","646827","0.0-9.0-1.0","","22155","1480966779875","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9187","","singlestim-multislider","46","656322","0.0-9.0-2.0","","22155","1480966779875","0","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10133","","singlestim-multislider","47","666764","0.0-9.0-14.0","","22155","1480966779875","0","62","38","","","0","12","9","7","5","0.6","0.8","1","1"
"6893","","singlestim-multislider","48","673967","0.0-9.0-29.0","","22155","1480966779875","0","70","31","","","0","12","9","7","5","0.8","0.8","1","1"
"9569","","singlestim-multislider","49","683844","0.0-9.0-6.0","","22155","1480966779875","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"7262","","singlestim-multislider","50","691414","0.0-9.0-19.0","","22155","1480966779875","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7463","","singlestim-multislider","51","699185","0.0-10.0-3.0","","22155","1480966779875","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10563","","singlestim-multislider","52","710057","0.0-10.0-38.0","","22155","1480966779875","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"11520","","singlestim-multislider","53","721885","0.0-10.0-40.0","","22155","1480966779875","1","46","55","","","1","12","9","7","5","NA","NA","NA","1"
"7376","","singlestim-multislider","54","729569","0.0-10.0-7.0","","22155","1480966779875","0","77","23","","","0","12","9","7","5","0.6","0.6","1","1"
"8153","","singlestim-multislider","55","738030","0.0-10.0-39.0","","22155","1480966779875","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"13671","","singlestim-multislider","56","752010","0.0-10.0-18.0","","22155","1480966779875","0","64","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5565","","singlestim-multislider","57","757881","0.0-10.0-29.0","","22155","1480966779875","0","77","23","","","0","12","9","7","5","0.8","0.8","1","1"
"7975","","singlestim-multislider","58","766167","0.0-10.0-0.0","","22155","1480966779875","0","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9024","","singlestim-multislider","59","775498","0.0-10.0-41.0","","22155","1480966779875","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"6062","","singlestim-multislider","60","781869","0.0-10.0-19.0","","22155","1480966779875","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"26030","","singlestim-multislider","61","808207","0.0-10.0-9.0","","22155","1480966779875","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11772","","singlestim-multislider","62","820287","0.0-10.0-30.0","","22155","1480966779875","1","33","67","","","0","12","9","7","5","0.8","0.8","1","1"
"5252","","singlestim-multislider","63","825846","0.0-10.0-17.0","","22155","1480966779875","1","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"19054","","singlestim-multislider","64","845208","0.0-10.0-16.0","","22155","1480966779875","0","60","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6388","","singlestim-multislider","65","851904","0.0-10.0-23.0","","22155","1480966779875","1","29","71","","","0","12","9","7","5","0.8","0.6","1","1"
"5106","","singlestim-multislider","66","857318","0.0-10.0-5.0","","22155","1480966779875","0","70","30","","","0","12","9","7","5","0.6","0.6","1","1"
"14413","","singlestim-multislider","67","872039","0.0-10.0-36.0","","22155","1480966779875","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"7149","","singlestim-multislider","68","879496","0.0-10.0-13.0","","22155","1480966779875","1","37","63","","","0","12","9","7","5","0.6","0.8","1","1"
"13561","","singlestim-multislider","69","893364","0.0-10.0-35.0","","22155","1480966779875","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"6420","","singlestim-multislider","70","900093","0.0-10.0-31.0","","22155","1480966779875","0","65","35","","","0","12","9","7","5","0.8","0.8","1","1"
"8839","","singlestim-multislider","71","909240","0.0-10.0-14.0","","22155","1480966779875","0","70","30","","","0","12","9","7","5","0.6","0.8","1","1"
"11062","","singlestim-multislider","72","920611","0.0-10.0-8.0","","22155","1480966779875","0","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5524","","singlestim-multislider","73","926446","0.0-10.0-15.0","","22155","1480966779875","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"14430","","singlestim-multislider","74","941184","0.0-10.0-1.0","","22155","1480966779875","1","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"48010","","singlestim-multislider","75","989502","0.0-10.0-33.0","","22155","1480966779875","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"8901","","singlestim-multislider","76","998711","0.0-10.0-11.0","","22155","1480966779875","1","39","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6248","","singlestim-multislider","77","1005267","0.0-10.0-28.0","","22155","1480966779875","1","31","69","","","0","12","9","7","5","0.8","0.8","1","1"
"12948","","singlestim-multislider","78","1018522","0.0-10.0-25.0","","22155","1480966779875","0","64","36","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4568","","singlestim-multislider","79","1023399","0.0-10.0-4.0","","22155","1480966779875","1","27","73","","","0","12","9","7","5","0.6","0.6","1","1"
"7342","","singlestim-multislider","80","1031050","0.0-10.0-27.0","","22155","1480966779875","0","63","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7800","","singlestim-multislider","81","1039159","0.0-10.0-24.0","","22155","1480966779875","1","41","59","","","0","12","9","7","5","0.8","0.8","0.8","1"
"14021","","singlestim-multislider","82","1053487","0.0-10.0-37.0","","22155","1480966779875","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"6590","","singlestim-multislider","83","1060385","0.0-10.0-21.0","","22155","1480966779875","1","27","73","","","0","12","9","7","5","0.8","0.6","1","1"
"13776","","singlestim-multislider","84","1074468","0.0-10.0-10.0","","22155","1480966779875","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11438","","singlestim-multislider","85","1086215","0.0-10.0-6.0","","22155","1480966779875","1","29","71","","","0","12","9","7","5","0.6","0.6","1","1"
"16464","","singlestim-multislider","86","1102986","0.0-10.0-2.0","","22155","1480966779875","0","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15136","","singlestim-multislider","87","1118429","0.0-10.0-12.0","","22155","1480966779875","0","77","23","","","0","12","9","7","5","0.6","0.8","1","1"
"4196","","singlestim-multislider","88","1122932","0.0-10.0-20.0","","22155","1480966779875","0","74","26","","","0","12","9","7","5","0.8","0.6","1","1"
"3196","","singlestim-multislider","89","1126436","0.0-10.0-22.0","","22155","1480966779875","0","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"3419","","singlestim-multislider","90","1130163","0.0-10.0-26.0","","22155","1480966779875","1","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3096","","singlestim-multislider","91","1133568","0.0-10.0-34.0","","22155","1480966779875","0","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"7278","","singlestim-multislider","92","1141154","0.0-10.0-32.0","","22155","1480966779875","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"2402","32","text","93","1143858","0.0-11.0","","22155","1480966779875","","","","","","","","","","","","","",""
