"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2099","","singlestim-multislider","29","548624","0.0-9.0-6.0","","21710","1480981224647","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"1354","","singlestim-multislider","30","550287","0.0-9.0-31.0","","21710","1480981224647","0","89","11","","","0","12","9","7","5","0.8","0.8","1","1"
"2230","","singlestim-multislider","31","552829","0.0-9.0-37.0","","21710","1480981224647","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"1455","","singlestim-multislider","32","554590","0.0-9.0-21.0","","21710","1480981224647","0","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"2633","","singlestim-multislider","33","557530","0.0-9.0-17.0","","21710","1480981224647","0","74","26","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2511","","singlestim-multislider","34","560350","0.0-9.0-4.0","","21710","1480981224647","1","22","78","","","0","12","9","7","5","0.6","0.6","1","1"
"2186","","singlestim-multislider","35","562843","0.0-9.0-35.0","","21710","1480981224647","1","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"2279","","singlestim-multislider","36","565432","0.0-9.0-36.0","","21710","1480981224647","1","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"2356","","singlestim-multislider","37","568095","0.0-9.0-22.0","","21710","1480981224647","1","42","58","","","0","12","9","7","5","0.8","0.6","1","1"
"1420","","singlestim-multislider","38","569824","0.0-9.0-11.0","","21710","1480981224647","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1566","","singlestim-multislider","39","571696","0.0-9.0-33.0","","21710","1480981224647","0","98","2","","","1","12","9","7","5","NA","NA","NA","1"
"1393","","singlestim-multislider","40","573396","0.0-9.0-32.0","","21710","1480981224647","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"1123","","singlestim-multislider","41","574825","0.0-9.0-13.0","","21710","1480981224647","1","28","72","","","0","12","9","7","5","0.6","0.8","1","1"
"1391","","singlestim-multislider","42","576525","0.0-9.0-10.0","","21710","1480981224647","0","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3195","","singlestim-multislider","43","580029","0.0-9.0-27.0","","21710","1480981224647","0","83","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1775","","singlestim-multislider","44","582109","0.0-9.0-7.0","","21710","1480981224647","0","76","24","","","0","12","9","7","5","0.6","0.6","1","1"
"1535","","singlestim-multislider","45","583951","0.0-9.0-14.0","","21710","1480981224647","0","28","72","","","0","12","9","7","5","0.6","0.8","1","1"
"1403","","singlestim-multislider","46","585659","0.0-9.0-40.0","","21710","1480981224647","0","88","12","","","1","12","9","7","5","NA","NA","NA","1"
"1599","","singlestim-multislider","47","587565","0.0-9.0-28.0","","21710","1480981224647","0","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"1802","","singlestim-multislider","48","589673","0.0-9.0-29.0","","21710","1480981224647","0","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"1306","","singlestim-multislider","49","591285","0.0-9.0-26.0","","21710","1480981224647","0","85","15","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1781","","singlestim-multislider","50","593375","0.0-9.0-5.0","","21710","1480981224647","0","21","79","","","0","12","9","7","5","0.6","0.6","1","1"
"1641","","singlestim-multislider","51","595324","0.0-10.0-36.0","","21710","1480981224647","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"1603","","singlestim-multislider","52","597241","0.0-10.0-23.0","","21710","1480981224647","0","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"1951","","singlestim-multislider","53","599499","0.0-10.0-4.0","","21710","1480981224647","0","66","34","","","0","12","9","7","5","0.6","0.6","1","1"
"1118","","singlestim-multislider","54","600922","0.0-10.0-19.0","","21710","1480981224647","1","20","81","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1176","","singlestim-multislider","55","602408","0.0-10.0-26.0","","21710","1480981224647","1","13","87","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1116","","singlestim-multislider","56","603832","0.0-10.0-30.0","","21710","1480981224647","0","78","23","","","0","12","9","7","5","0.8","0.8","1","1"
"1253","","singlestim-multislider","57","605390","0.0-10.0-6.0","","21710","1480981224647","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"1072","","singlestim-multislider","58","606770","0.0-10.0-41.0","","21710","1480981224647","1","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"1038","","singlestim-multislider","59","608114","0.0-10.0-34.0","","21710","1480981224647","1","91","9","","","1","12","9","7","5","NA","NA","NA","1"
"1180","","singlestim-multislider","60","609600","0.0-10.0-31.0","","21710","1480981224647","0","7","93","","","0","12","9","7","5","0.8","0.8","1","1"
"999","","singlestim-multislider","61","610904","0.0-10.0-18.0","","21710","1480981224647","1","88","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2265","","singlestim-multislider","62","613477","0.0-10.0-40.0","","21710","1480981224647","0","11","89","","","1","12","9","7","5","NA","NA","NA","1"
"1790","","singlestim-multislider","63","615576","0.0-10.0-29.0","","21710","1480981224647","0","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"2149","","singlestim-multislider","64","618034","0.0-10.0-2.0","","21710","1480981224647","1","79","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1667","","singlestim-multislider","65","620007","0.0-10.0-1.0","","21710","1480981224647","1","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"951","","singlestim-multislider","66","621268","0.0-10.0-9.0","","21710","1480981224647","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2936","","singlestim-multislider","67","624512","0.0-10.0-3.0","","21710","1480981224647","0","27","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1253","","singlestim-multislider","68","626075","0.0-10.0-33.0","","21710","1480981224647","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"2761","","singlestim-multislider","69","629143","0.0-10.0-32.0","","21710","1480981224647","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"1375","","singlestim-multislider","70","630828","0.0-10.0-15.0","","21710","1480981224647","1","6","95","","","0","12","9","7","5","0.6","0.8","1","1"
"1449","","singlestim-multislider","71","632583","0.0-10.0-0.0","","21710","1480981224647","0","84","16","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1110","","singlestim-multislider","72","634000","0.0-10.0-16.0","","21710","1480981224647","0","5","95","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1553","","singlestim-multislider","73","635861","0.0-10.0-25.0","","21710","1480981224647","1","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1582","","singlestim-multislider","74","637751","0.0-10.0-7.0","","21710","1480981224647","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"1182","","singlestim-multislider","75","639239","0.0-10.0-5.0","","21710","1480981224647","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"1880","","singlestim-multislider","76","641425","0.0-10.0-35.0","","21710","1480981224647","0","89","11","","","1","12","9","7","5","NA","NA","NA","1"
"1433","","singlestim-multislider","77","643165","0.0-10.0-14.0","","21710","1480981224647","0","30","70","","","0","12","9","7","5","0.6","0.8","1","1"
"1976","","singlestim-multislider","78","645447","0.0-10.0-12.0","","21710","1480981224647","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"1757","","singlestim-multislider","79","647514","0.0-10.0-17.0","","21710","1480981224647","0","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1481","","singlestim-multislider","80","649301","0.0-10.0-24.0","","21710","1480981224647","0","64","36","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1380","","singlestim-multislider","81","650987","0.0-10.0-20.0","","21710","1480981224647","0","14","86","","","0","12","9","7","5","0.8","0.6","1","1"
"1443","","singlestim-multislider","82","652737","0.0-10.0-28.0","","21710","1480981224647","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"3132","","singlestim-multislider","83","656177","0.0-10.0-38.0","","21710","1480981224647","0","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"1461","","singlestim-multislider","84","657942","0.0-10.0-10.0","","21710","1480981224647","0","83","17","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1357","","singlestim-multislider","85","659604","0.0-10.0-39.0","","21710","1480981224647","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"1216","","singlestim-multislider","86","661128","0.0-10.0-11.0","","21710","1480981224647","1","12","88","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1053","","singlestim-multislider","87","662487","0.0-10.0-21.0","","21710","1480981224647","0","93","7","","","0","12","9","7","5","0.8","0.6","1","1"
"1292","","singlestim-multislider","88","664084","0.0-10.0-13.0","","21710","1480981224647","1","12","88","","","0","12","9","7","5","0.6","0.8","1","1"
"1490","","singlestim-multislider","89","665880","0.0-10.0-8.0","","21710","1480981224647","1","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2837","","singlestim-multislider","90","669023","0.0-10.0-22.0","","21710","1480981224647","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"2844","","singlestim-multislider","91","672172","0.0-10.0-37.0","","21710","1480981224647","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"2210","","singlestim-multislider","92","674689","0.0-10.0-27.0","","21710","1480981224647","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7622","32","text","93","682614","0.0-11.0","","21710","1480981224647","","","","","","","","","","","","","",""
