"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"20440","","singlestim-multislider","10","363736","0.0-9.0-40.0","","21173","1480969790931","0","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"16360","","singlestim-multislider","11","380404","0.0-9.0-23.0","","21173","1480969790931","1","16","84","","","0","12","9","7","5","0.8","0.6","1","1"
"14140","","singlestim-multislider","12","394849","0.0-9.0-30.0","","21173","1480969790931","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"22743","","singlestim-multislider","13","417898","0.0-9.0-21.0","","21173","1480969790931","1","43","57","","","0","12","9","7","5","0.8","0.6","1","1"
"24297","","singlestim-multislider","14","442501","0.0-9.0-14.0","","21173","1480969790931","0","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"3272","","singlestim-multislider","15","446079","0.0-9.0-25.0","","21173","1480969790931","0","78","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2635","","singlestim-multislider","16","449021","0.0-9.0-37.0","","21173","1480969790931","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"5381","","singlestim-multislider","17","454709","0.0-9.0-20.0","","21173","1480969790931","1","79","21","","","0","12","9","7","5","0.8","0.6","1","1"
"13986","","singlestim-multislider","18","469000","0.0-9.0-18.0","","21173","1480969790931","0","85","15","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10961","","singlestim-multislider","19","480267","0.0-9.0-11.0","","21173","1480969790931","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9978","","singlestim-multislider","20","490551","0.0-9.0-24.0","","21173","1480969790931","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10156","","singlestim-multislider","21","501015","0.0-9.0-17.0","","21173","1480969790931","0","51","49","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13486","","singlestim-multislider","22","514806","0.0-9.0-35.0","","21173","1480969790931","0","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"37419","","singlestim-multislider","23","552530","0.0-9.0-15.0","","21173","1480969790931","0","53","47","","","0","12","9","7","5","0.6","0.8","1","1"
"10775","","singlestim-multislider","24","563611","0.0-9.0-29.0","","21173","1480969790931","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"15315","","singlestim-multislider","25","579234","0.0-9.0-41.0","","21173","1480969790931","1","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"8916","","singlestim-multislider","26","588456","0.0-9.0-0.0","","21173","1480969790931","0","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6183","","singlestim-multislider","27","594945","0.0-9.0-32.0","","21173","1480969790931","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"6725","","singlestim-multislider","28","601975","0.0-9.0-34.0","","21173","1480969790931","0","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"10370","","singlestim-multislider","29","612651","0.0-9.0-4.0","","21173","1480969790931","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"7097","","singlestim-multislider","30","620054","0.0-9.0-39.0","","21173","1480969790931","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"10076","","singlestim-multislider","31","630434","0.0-9.0-9.0","","21173","1480969790931","0","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5193","","singlestim-multislider","32","635932","0.0-9.0-10.0","","21173","1480969790931","1","46","54","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3779","","singlestim-multislider","33","640019","0.0-9.0-16.0","","21173","1480969790931","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6346","","singlestim-multislider","34","646672","0.0-9.0-3.0","","21173","1480969790931","1","9","92","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15476","","singlestim-multislider","35","662455","0.0-9.0-26.0","","21173","1480969790931","1","4","96","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7919","","singlestim-multislider","36","670680","0.0-9.0-12.0","","21173","1480969790931","0","99","1","","","0","12","9","7","5","0.6","0.8","1","1"
"6528","","singlestim-multislider","37","677513","0.0-9.0-7.0","","21173","1480969790931","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"7208","","singlestim-multislider","38","685027","0.0-9.0-5.0","","21173","1480969790931","0","58","42","","","0","12","9","7","5","0.6","0.6","1","1"
"12905","","singlestim-multislider","39","698239","0.0-9.0-6.0","","21173","1480969790931","1","20","81","","","0","12","9","7","5","0.6","0.6","1","1"
"7439","","singlestim-multislider","40","705983","0.0-9.0-31.0","","21173","1480969790931","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"8391","","singlestim-multislider","41","714680","0.0-9.0-28.0","","21173","1480969790931","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"62258","","singlestim-multislider","42","777244","0.0-9.0-13.0","","21173","1480969790931","1","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"6400","","singlestim-multislider","43","783950","0.0-9.0-38.0","","21173","1480969790931","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"8923","","singlestim-multislider","44","793179","0.0-9.0-22.0","","21173","1480969790931","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"6058","","singlestim-multislider","45","799543","0.0-9.0-19.0","","21173","1480969790931","1","13","87","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11900","","singlestim-multislider","46","811750","0.0-9.0-1.0","","21173","1480969790931","1","23","77","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9247","","singlestim-multislider","47","821303","0.0-9.0-33.0","","21173","1480969790931","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7093","","singlestim-multislider","48","828701","0.0-9.0-27.0","","21173","1480969790931","0","82","18","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16243","","singlestim-multislider","49","845251","0.0-9.0-8.0","","21173","1480969790931","0","57","43","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20532","","singlestim-multislider","50","866088","0.0-9.0-36.0","","21173","1480969790931","0","79","21","","","1","12","9","7","5","NA","NA","NA","1"
"6475","","singlestim-multislider","51","872870","0.0-10.0-20.0","","21173","1480969790931","0","85","15","","","0","12","9","7","5","0.8","0.6","1","1"
"6238","","singlestim-multislider","52","879414","0.0-10.0-0.0","","21173","1480969790931","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6400","","singlestim-multislider","53","886121","0.0-10.0-16.0","","21173","1480969790931","0","64","37","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13911","","singlestim-multislider","54","900339","0.0-10.0-40.0","","21173","1480969790931","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"5538","","singlestim-multislider","55","906183","0.0-10.0-27.0","","21173","1480969790931","0","77","23","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6976","","singlestim-multislider","56","913466","0.0-10.0-36.0","","21173","1480969790931","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"14682","","singlestim-multislider","57","928453","0.0-10.0-10.0","","21173","1480969790931","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15413","","singlestim-multislider","58","944172","0.0-10.0-13.0","","21173","1480969790931","1","46","54","","","0","12","9","7","5","0.6","0.8","1","1"
"5687","","singlestim-multislider","59","950164","0.0-10.0-21.0","","21173","1480969790931","1","22","78","","","0","12","9","7","5","0.8","0.6","1","1"
"8095","","singlestim-multislider","60","958566","0.0-10.0-39.0","","21173","1480969790931","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"31501","","singlestim-multislider","61","990373","0.0-10.0-41.0","","21173","1480969790931","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"2809","","singlestim-multislider","62","993487","0.0-10.0-1.0","","21173","1480969790931","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1852","","singlestim-multislider","63","995645","0.0-10.0-11.0","","21173","1480969790931","0","86","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1334","","singlestim-multislider","64","997285","0.0-10.0-33.0","","21173","1480969790931","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"1442","","singlestim-multislider","65","999032","0.0-10.0-22.0","","21173","1480969790931","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"2463","","singlestim-multislider","66","1001802","0.0-10.0-32.0","","21173","1480969790931","0","78","23","","","1","12","9","7","5","NA","NA","NA","1"
"1986","","singlestim-multislider","67","1004095","0.0-10.0-9.0","","21173","1480969790931","0","61","39","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2216","","singlestim-multislider","68","1006618","0.0-10.0-12.0","","21173","1480969790931","1","36","64","","","0","12","9","7","5","0.6","0.8","1","1"
"6835","","singlestim-multislider","69","1013758","0.0-10.0-23.0","","21173","1480969790931","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"11782","","singlestim-multislider","70","1025845","0.0-10.0-17.0","","21173","1480969790931","1","29","71","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8514","","singlestim-multislider","71","1034664","0.0-10.0-15.0","","21173","1480969790931","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"8056","","singlestim-multislider","72","1043026","0.0-10.0-14.0","","21173","1480969790931","1","35","65","","","0","12","9","7","5","0.6","0.8","1","1"
"78888","","singlestim-multislider","73","1122222","0.0-10.0-37.0","","21173","1480969790931","0","54","46","","","1","12","9","7","5","NA","NA","NA","1"
"8991","","singlestim-multislider","74","1131518","0.0-10.0-35.0","","21173","1480969790931","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"28236","","singlestim-multislider","75","1160059","0.0-10.0-8.0","","21173","1480969790931","1","39","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10604","","singlestim-multislider","76","1170969","0.0-10.0-29.0","","21173","1480969790931","0","84","16","","","0","12","9","7","5","0.8","0.8","1","1"
"12596","","singlestim-multislider","77","1183870","0.0-10.0-3.0","","21173","1480969790931","1","9","91","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7029","","singlestim-multislider","78","1191206","0.0-10.0-18.0","","21173","1480969790931","0","2","99","","","0","12","9","7","5","0.8","0.6","0.8","1"
"36043","","singlestim-multislider","79","1227554","0.0-10.0-7.0","","21173","1480969790931","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"21715","","singlestim-multislider","80","1249575","0.0-10.0-2.0","","21173","1480969790931","0","94","6","","","0","12","9","7","5","0.6","0.6","0.8","1"
"16553","","singlestim-multislider","81","1266434","0.0-10.0-5.0","","21173","1480969790931","0","81","20","","","0","12","9","7","5","0.6","0.6","1","1"
"18021","","singlestim-multislider","82","1284761","0.0-10.0-24.0","","21173","1480969790931","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9631","","singlestim-multislider","83","1294698","0.0-10.0-19.0","","21173","1480969790931","1","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6974","","singlestim-multislider","84","1301977","0.0-10.0-38.0","","21173","1480969790931","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"19374","","singlestim-multislider","85","1321658","0.0-10.0-4.0","","21173","1480969790931","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"23281","","singlestim-multislider","86","1345247","0.0-10.0-26.0","","21173","1480969790931","1","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"26262","","singlestim-multislider","87","1371815","0.0-10.0-25.0","","21173","1480969790931","1","45","55","","","0","12","9","7","5","0.8","0.8","0.8","1"
"67100","","singlestim-multislider","88","1439219","0.0-10.0-31.0","","21173","1480969790931","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"23562","","singlestim-multislider","89","1463085","0.0-10.0-6.0","","21173","1480969790931","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"11339","","singlestim-multislider","90","1474730","0.0-10.0-34.0","","21173","1480969790931","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"10428","","singlestim-multislider","91","1485465","0.0-10.0-28.0","","21173","1480969790931","1","11","89","","","0","12","9","7","5","0.8","0.8","1","1"
"8737","","singlestim-multislider","92","1494508","0.0-10.0-30.0","","21173","1480969790931","1","31","69","","","0","12","9","7","5","0.8","0.8","1","1"
"18128","32","text","93","1512939","0.0-11.0","","21173","1480969790931","","","","","","","","","","","","","",""
