"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2812","","singlestim-multislider","69","595727","0.0-10.0-36.0","","19999","1481003148039","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"1792","","singlestim-multislider","70","597830","0.0-10.0-5.0","","19999","1481003148039","1","38","62","","","0","12","9","7","5","0.6","0.6","1","1"
"1746","","singlestim-multislider","71","599883","0.0-10.0-34.0","","19999","1481003148039","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"1421","","singlestim-multislider","72","601611","0.0-10.0-23.0","","19999","1481003148039","1","46","54","","","0","12","9","7","5","0.8","0.6","1","1"
"1462","","singlestim-multislider","73","603385","0.0-10.0-4.0","","19999","1481003148039","0","42","59","","","0","12","9","7","5","0.6","0.6","1","1"
"1986","","singlestim-multislider","74","605678","0.0-10.0-27.0","","19999","1481003148039","0","62","38","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2590","","singlestim-multislider","75","608576","0.0-10.0-19.0","","19999","1481003148039","0","77","23","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2331","","singlestim-multislider","76","611215","0.0-10.0-11.0","","19999","1481003148039","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2111","","singlestim-multislider","77","613633","0.0-10.0-29.0","","19999","1481003148039","1","44","56","","","0","12","9","7","5","0.8","0.8","1","1"
"1938","","singlestim-multislider","78","615879","0.0-10.0-10.0","","19999","1481003148039","1","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1902","","singlestim-multislider","79","618086","0.0-10.0-12.0","","19999","1481003148039","0","31","69","","","0","12","9","7","5","0.6","0.8","1","1"
"1631","","singlestim-multislider","80","620026","0.0-10.0-41.0","","19999","1481003148039","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"2885","","singlestim-multislider","81","623220","0.0-10.0-14.0","","19999","1481003148039","0","96","4","","","0","12","9","7","5","0.6","0.8","1","1"
"1851","","singlestim-multislider","82","625379","0.0-10.0-33.0","","19999","1481003148039","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"4059","","singlestim-multislider","83","629745","0.0-10.0-40.0","","19999","1481003148039","1","4","96","","","1","12","9","7","5","NA","NA","NA","1"
"2514","","singlestim-multislider","84","632566","0.0-10.0-0.0","","19999","1481003148039","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2017","","singlestim-multislider","85","634890","0.0-10.0-18.0","","19999","1481003148039","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2551","","singlestim-multislider","86","637748","0.0-10.0-37.0","","19999","1481003148039","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"3560","","singlestim-multislider","87","641615","0.0-10.0-30.0","","19999","1481003148039","1","59","41","","","0","12","9","7","5","0.8","0.8","1","1"
"1718","","singlestim-multislider","88","643640","0.0-10.0-16.0","","19999","1481003148039","1","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3815","","singlestim-multislider","89","647761","0.0-10.0-13.0","","19999","1481003148039","0","58","42","","","0","12","9","7","5","0.6","0.8","1","1"
"7743","","singlestim-multislider","90","655812","0.0-10.0-35.0","","19999","1481003148039","1","59","42","","","1","12","9","7","5","NA","NA","NA","1"
"2031","","singlestim-multislider","91","658150","0.0-10.0-26.0","","19999","1481003148039","0","61","39","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1776","","singlestim-multislider","92","660233","0.0-10.0-6.0","","19999","1481003148039","1","48","52","","","0","12","9","7","5","0.6","0.6","1","1"
"14064","32","text","93","674597","0.0-11.0","","19999","1481003148039","","","","","","","","","","","","","",""
