"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"12534","","singlestim-multislider","14","547101","0.0-9.0-27.0","","20999","1479407728926","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8210","","singlestim-multislider","15","555631","0.0-9.0-7.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"11546","","singlestim-multislider","16","567494","0.0-9.0-14.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"8885","","singlestim-multislider","17","576685","0.0-9.0-18.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13292","","singlestim-multislider","18","590284","0.0-9.0-6.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"26859","","singlestim-multislider","19","617458","0.0-9.0-10.0","","20999","1479407728926","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9607","","singlestim-multislider","20","627381","0.0-9.0-24.0","","20999","1479407728926","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"39639","","singlestim-multislider","21","667326","0.0-9.0-17.0","","20999","1479407728926","1","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"76051","","singlestim-multislider","22","743692","0.0-9.0-15.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"23385","","singlestim-multislider","23","767395","0.0-9.0-1.0","","20999","1479407728926","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"22106","","singlestim-multislider","24","789816","0.0-9.0-35.0","","20999","1479407728926","0","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"148827","","singlestim-multislider","25","938962","0.0-9.0-4.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"170430","","singlestim-multislider","26","1109703","0.0-9.0-25.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15859","","singlestim-multislider","27","1125873","0.0-9.0-19.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"27705","","singlestim-multislider","28","1153896","0.0-9.0-21.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"31997","","singlestim-multislider","29","1186203","0.0-9.0-37.0","","20999","1479407728926","1","75","25","","","1","12","9","7","5","NA","NA","NA","1"
"182586","","singlestim-multislider","30","1369092","0.0-9.0-32.0","","20999","1479407728926","0","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"14763","","singlestim-multislider","31","1384162","0.0-9.0-11.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20300","","singlestim-multislider","32","1404771","0.0-9.0-3.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6176","","singlestim-multislider","33","1411252","0.0-9.0-31.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"14199","","singlestim-multislider","34","1425762","0.0-9.0-5.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"9287","","singlestim-multislider","35","1435352","0.0-9.0-30.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"20226","","singlestim-multislider","36","1455883","0.0-9.0-23.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"9750","","singlestim-multislider","37","1465942","0.0-9.0-22.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"8949","","singlestim-multislider","38","1475203","0.0-9.0-0.0","","20999","1479407728926","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"34789","","singlestim-multislider","39","1510301","0.0-9.0-13.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"63365","","singlestim-multislider","40","1573971","0.0-9.0-2.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7928","","singlestim-multislider","41","1582212","0.0-9.0-29.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"60757","","singlestim-multislider","42","1643282","0.0-9.0-38.0","","20999","1479407728926","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"11132","","singlestim-multislider","43","1654731","0.0-9.0-12.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"12186","","singlestim-multislider","44","1667231","0.0-9.0-16.0","","20999","1479407728926","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"29333","","singlestim-multislider","45","1696872","0.0-9.0-28.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"58417","","singlestim-multislider","46","1755592","0.0-9.0-9.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"49060","","singlestim-multislider","47","1804960","0.0-9.0-36.0","","20999","1479407728926","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"36768","","singlestim-multislider","48","1842041","0.0-9.0-26.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10002","","singlestim-multislider","49","1852351","0.0-9.0-34.0","","20999","1479407728926","0","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"32665","","singlestim-multislider","50","1885319","0.0-9.0-40.0","","20999","1479407728926","0","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"24136","","singlestim-multislider","51","1909760","0.0-10.0-0.0","","20999","1479407728926","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"42955","","singlestim-multislider","52","1953020","0.0-10.0-20.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"13764","","singlestim-multislider","53","1967090","0.0-10.0-21.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"14803","","singlestim-multislider","54","1982198","0.0-10.0-19.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"29326","","singlestim-multislider","55","2011839","0.0-10.0-14.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"23005","","singlestim-multislider","56","2035160","0.0-10.0-30.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"17148","","singlestim-multislider","57","2052610","0.0-10.0-40.0","","20999","1479407728926","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"21091","","singlestim-multislider","58","2074020","0.0-10.0-36.0","","20999","1479407728926","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"55462","","singlestim-multislider","59","2129799","0.0-10.0-2.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14337","","singlestim-multislider","60","2144440","0.0-10.0-11.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"29923","","singlestim-multislider","61","2174681","0.0-10.0-16.0","","20999","1479407728926","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15391","","singlestim-multislider","62","2190379","0.0-10.0-8.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12438","","singlestim-multislider","63","2203121","0.0-10.0-27.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"27551","","singlestim-multislider","64","2230990","0.0-10.0-1.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12457","","singlestim-multislider","65","2243750","0.0-10.0-33.0","","20999","1479407728926","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"32828","","singlestim-multislider","66","2276890","0.0-10.0-25.0","","20999","1479407728926","1","84","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"27564","","singlestim-multislider","67","2304769","0.0-10.0-41.0","","20999","1479407728926","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"10796","","singlestim-multislider","68","2315869","0.0-10.0-7.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"12591","","singlestim-multislider","69","2328769","0.0-10.0-4.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"8572","","singlestim-multislider","70","2337658","0.0-10.0-29.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"10236","","singlestim-multislider","71","2348209","0.0-10.0-26.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11566","","singlestim-multislider","72","2360088","0.0-10.0-31.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"26793","","singlestim-multislider","73","2387190","0.0-10.0-35.0","","20999","1479407728926","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"24476","","singlestim-multislider","74","2411970","0.0-10.0-38.0","","20999","1479407728926","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"13448","","singlestim-multislider","75","2425729","0.0-10.0-24.0","","20999","1479407728926","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"53624","","singlestim-multislider","76","2479659","0.0-10.0-3.0","","20999","1479407728926","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5287","","singlestim-multislider","77","2485259","0.0-10.0-15.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"12285","","singlestim-multislider","78","2497859","0.0-10.0-34.0","","20999","1479407728926","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"4726","","singlestim-multislider","79","2502888","0.0-10.0-12.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"10233","","singlestim-multislider","80","2513428","0.0-10.0-28.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"9574","","singlestim-multislider","81","2523309","0.0-10.0-22.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9861","","singlestim-multislider","82","2533479","0.0-10.0-39.0","","20999","1479407728926","0","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"8940","","singlestim-multislider","83","2542727","0.0-10.0-5.0","","20999","1479407728926","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"13425","","singlestim-multislider","84","2556460","0.0-10.0-18.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10093","","singlestim-multislider","85","2566867","0.0-10.0-13.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"15285","","singlestim-multislider","86","2582458","0.0-10.0-10.0","","20999","1479407728926","1","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9492","","singlestim-multislider","87","2592259","0.0-10.0-6.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"18872","","singlestim-multislider","88","2611438","0.0-10.0-9.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"34507","","singlestim-multislider","89","2646247","0.0-10.0-23.0","","20999","1479407728926","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"20466","","singlestim-multislider","90","2667028","0.0-10.0-32.0","","20999","1479407728926","0","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"12853","","singlestim-multislider","91","2680188","0.0-10.0-37.0","","20999","1479407728926","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"16243","","singlestim-multislider","92","2696747","0.0-10.0-17.0","","20999","1479407728926","0","20","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9196","32","text","93","2706247","0.0-11.0","","20999","1479407728926","","","","","","","","","","","","","",""
