"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"17753","","singlestim-multislider","10","324797","0.0-9.0-15.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6113","","singlestim-multislider","11","331239","0.0-9.0-31.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"7829","","singlestim-multislider","12","339387","0.0-9.0-29.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"26506","","singlestim-multislider","13","366223","0.0-9.0-19.0","","19714","1478911587908","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13527","","singlestim-multislider","14","380072","0.0-9.0-11.0","","19714","1478911587908","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20930","","singlestim-multislider","15","401329","0.0-9.0-36.0","","19714","1478911587908","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"13369","","singlestim-multislider","16","415011","0.0-9.0-39.0","","19714","1478911587908","0","88","12","","","1","12","9","7","5","NA","NA","NA","1"
"13356","","singlestim-multislider","17","428682","0.0-9.0-25.0","","19714","1478911587908","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"14094","","singlestim-multislider","18","443104","0.0-9.0-16.0","","19714","1478911587908","0","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7428","","singlestim-multislider","19","450853","0.0-9.0-6.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"11192","","singlestim-multislider","20","462367","0.0-9.0-17.0","","19714","1478911587908","0","88","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7542","","singlestim-multislider","21","470234","0.0-9.0-24.0","","19714","1478911587908","1","6","94","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9727","","singlestim-multislider","22","480287","0.0-9.0-4.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6389","","singlestim-multislider","23","487002","0.0-9.0-18.0","","19714","1478911587908","0","91","9","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10864","","singlestim-multislider","24","498191","0.0-9.0-32.0","","19714","1478911587908","1","14","87","","","1","12","9","7","5","NA","NA","NA","1"
"12241","","singlestim-multislider","25","510757","0.0-9.0-41.0","","19714","1478911587908","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"10391","","singlestim-multislider","26","521477","0.0-9.0-0.0","","19714","1478911587908","0","87","13","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12018","","singlestim-multislider","27","533821","0.0-9.0-10.0","","19714","1478911587908","0","82","18","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6332","","singlestim-multislider","28","540483","0.0-9.0-3.0","","19714","1478911587908","1","14","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12551","","singlestim-multislider","29","553365","0.0-9.0-37.0","","19714","1478911587908","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"12683","","singlestim-multislider","30","566387","0.0-9.0-35.0","","19714","1478911587908","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"6851","","singlestim-multislider","31","573568","0.0-9.0-20.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9527","","singlestim-multislider","32","583418","0.0-9.0-21.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"8059","","singlestim-multislider","33","591809","0.0-9.0-14.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"12148","","singlestim-multislider","34","604282","0.0-9.0-12.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"6186","","singlestim-multislider","35","610802","0.0-9.0-23.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"7380","","singlestim-multislider","36","618514","0.0-9.0-27.0","","19714","1478911587908","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7121","","singlestim-multislider","37","625952","0.0-9.0-28.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"5956","","singlestim-multislider","38","632247","0.0-9.0-7.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"7021","","singlestim-multislider","39","639579","0.0-9.0-22.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9537","","singlestim-multislider","40","649436","0.0-9.0-26.0","","19714","1478911587908","1","7","93","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5240","","singlestim-multislider","41","655012","0.0-9.0-30.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"6463","","singlestim-multislider","42","661788","0.0-9.0-2.0","","19714","1478911587908","0","91","9","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9584","","singlestim-multislider","43","671702","0.0-9.0-5.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"8252","","singlestim-multislider","44","680283","0.0-9.0-40.0","","19714","1478911587908","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"8936","","singlestim-multislider","45","689553","0.0-9.0-1.0","","19714","1478911587908","1","11","90","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7369","","singlestim-multislider","46","697247","0.0-9.0-8.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10184","","singlestim-multislider","47","707757","0.0-9.0-38.0","","19714","1478911587908","1","47","54","","","1","12","9","7","5","NA","NA","NA","1"
"25106","","singlestim-multislider","48","733195","0.0-9.0-13.0","","19714","1478911587908","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6859","","singlestim-multislider","49","740369","0.0-9.0-9.0","","19714","1478911587908","1","13","87","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6994","","singlestim-multislider","50","747687","0.0-9.0-33.0","","19714","1478911587908","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"5000","","singlestim-multislider","51","753009","0.0-10.0-7.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"9970","","singlestim-multislider","52","763297","0.0-10.0-39.0","","19714","1478911587908","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"10923","","singlestim-multislider","53","774546","0.0-10.0-35.0","","19714","1478911587908","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"6033","","singlestim-multislider","54","780896","0.0-10.0-34.0","","19714","1478911587908","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"6785","","singlestim-multislider","55","787994","0.0-10.0-12.0","","19714","1478911587908","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"16935","","singlestim-multislider","56","805253","0.0-10.0-40.0","","19714","1478911587908","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"8208","","singlestim-multislider","57","813791","0.0-10.0-33.0","","19714","1478911587908","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"8693","","singlestim-multislider","58","822811","0.0-10.0-26.0","","19714","1478911587908","1","7","93","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5708","","singlestim-multislider","59","828845","0.0-10.0-3.0","","19714","1478911587908","1","11","90","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2129","","singlestim-multislider","60","831294","0.0-10.0-29.0","","19714","1478911587908","0","87","13","","","0","12","9","7","5","0.8","0.8","1","1"
"889","","singlestim-multislider","61","832507","0.0-10.0-36.0","","19714","1478911587908","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"851","","singlestim-multislider","62","833681","0.0-10.0-38.0","","19714","1478911587908","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"1042","","singlestim-multislider","63","835043","0.0-10.0-19.0","","19714","1478911587908","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1588","","singlestim-multislider","64","836956","0.0-10.0-8.0","","19714","1478911587908","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1891","","singlestim-multislider","65","839179","0.0-10.0-6.0","","19714","1478911587908","0","77","23","","","0","12","9","7","5","0.6","0.6","1","1"
"1064","","singlestim-multislider","66","840562","0.0-10.0-20.0","","19714","1478911587908","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"1016","","singlestim-multislider","67","841897","0.0-10.0-37.0","","19714","1478911587908","0","77","23","","","1","12","9","7","5","NA","NA","NA","1"
"1259","","singlestim-multislider","68","843478","0.0-10.0-32.0","","19714","1478911587908","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"1190","","singlestim-multislider","69","844984","0.0-10.0-5.0","","19714","1478911587908","1","29","71","","","0","12","9","7","5","0.6","0.6","1","1"
"1466","","singlestim-multislider","70","846786","0.0-10.0-31.0","","19714","1478911587908","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"1261","","singlestim-multislider","71","848373","0.0-10.0-22.0","","19714","1478911587908","0","79","21","","","0","12","9","7","5","0.8","0.6","1","1"
"1055","","singlestim-multislider","72","849755","0.0-10.0-24.0","","19714","1478911587908","1","23","77","","","0","12","9","7","5","0.8","0.8","0.8","1"
"928","","singlestim-multislider","73","851003","0.0-10.0-2.0","","19714","1478911587908","0","77","23","","","0","12","9","7","5","0.6","0.6","0.8","1"
"893","","singlestim-multislider","74","852229","0.0-10.0-21.0","","19714","1478911587908","1","11","89","","","0","12","9","7","5","0.8","0.6","1","1"
"1179","","singlestim-multislider","75","853729","0.0-10.0-0.0","","19714","1478911587908","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2305","","singlestim-multislider","76","856353","0.0-10.0-41.0","","19714","1478911587908","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"1011","","singlestim-multislider","77","857694","0.0-10.0-14.0","","19714","1478911587908","0","80","20","","","0","12","9","7","5","0.6","0.8","1","1"
"1108","","singlestim-multislider","78","859126","0.0-10.0-10.0","","19714","1478911587908","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1189","","singlestim-multislider","79","860632","0.0-10.0-16.0","","19714","1478911587908","0","76","24","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1296","","singlestim-multislider","80","862244","0.0-10.0-4.0","","19714","1478911587908","1","23","77","","","0","12","9","7","5","0.6","0.6","1","1"
"1043","","singlestim-multislider","81","863606","0.0-10.0-17.0","","19714","1478911587908","0","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1234","","singlestim-multislider","82","865167","0.0-10.0-23.0","","19714","1478911587908","1","26","74","","","0","12","9","7","5","0.8","0.6","1","1"
"933","","singlestim-multislider","83","866434","0.0-10.0-30.0","","19714","1478911587908","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"962","","singlestim-multislider","84","867728","0.0-10.0-25.0","","19714","1478911587908","0","78","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"920","","singlestim-multislider","85","868977","0.0-10.0-13.0","","19714","1478911587908","0","79","21","","","0","12","9","7","5","0.6","0.8","1","1"
"833","","singlestim-multislider","86","870136","0.0-10.0-28.0","","19714","1478911587908","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"1547","","singlestim-multislider","87","872014","0.0-10.0-1.0","","19714","1478911587908","0","75","25","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6210","","singlestim-multislider","88","878536","0.0-10.0-9.0","","19714","1478911587908","0","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1045","","singlestim-multislider","89","879911","0.0-10.0-15.0","","19714","1478911587908","1","21","79","","","0","12","9","7","5","0.6","0.8","1","1"
"2330","","singlestim-multislider","90","882562","0.0-10.0-27.0","","19714","1478911587908","0","76","24","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1699","","singlestim-multislider","91","884586","0.0-10.0-18.0","","19714","1478911587908","1","25","75","","","0","12","9","7","5","0.8","0.6","0.8","1"
"871","","singlestim-multislider","92","885783","0.0-10.0-11.0","","19714","1478911587908","0","87","13","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15247","32","text","93","901347","0.0-11.0","","19714","1478911587908","","","","","","","","","","","","","",""
