"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"11712","","singlestim-multislider","11","197044","0.0-9.0-18.0","","23819","1478981580168","0","11","89","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16270","","singlestim-multislider","12","213623","0.0-9.0-16.0","","23819","1478981580168","0","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13095","","singlestim-multislider","13","227026","0.0-9.0-6.0","","23819","1478981580168","1","15","85","","","0","12","9","7","5","0.6","0.6","1","1"
"12599","","singlestim-multislider","14","239931","0.0-9.0-39.0","","23819","1478981580168","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"13810","","singlestim-multislider","15","254051","0.0-9.0-37.0","","23819","1478981580168","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"8752","","singlestim-multislider","16","263112","0.0-9.0-7.0","","23819","1478981580168","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"10993","","singlestim-multislider","17","274411","0.0-9.0-9.0","","23819","1478981580168","0","72","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8749","","singlestim-multislider","18","283465","0.0-9.0-35.0","","23819","1478981580168","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"4728","","singlestim-multislider","19","288502","0.0-9.0-13.0","","23819","1478981580168","0","78","22","","","0","12","9","7","5","0.6","0.8","1","1"
"1745","","singlestim-multislider","20","290552","0.0-9.0-4.0","","23819","1478981580168","0","72","29","","","0","12","9","7","5","0.6","0.6","1","1"
"1322","","singlestim-multislider","21","292180","0.0-9.0-2.0","","23819","1478981580168","0","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1525","","singlestim-multislider","22","294014","0.0-9.0-24.0","","23819","1478981580168","0","64","36","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1544","","singlestim-multislider","23","295863","0.0-9.0-32.0","","23819","1478981580168","0","27","74","","","1","12","9","7","5","NA","NA","NA","1"
"1424","","singlestim-multislider","24","297593","0.0-9.0-23.0","","23819","1478981580168","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"1677","","singlestim-multislider","25","299579","0.0-9.0-14.0","","23819","1478981580168","0","35","65","","","0","12","9","7","5","0.6","0.8","1","1"
"1455","","singlestim-multislider","26","301340","0.0-9.0-28.0","","23819","1478981580168","0","71","29","","","0","12","9","7","5","0.8","0.8","1","1"
"1574","","singlestim-multislider","27","303221","0.0-9.0-11.0","","23819","1478981580168","0","30","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1513","","singlestim-multislider","28","305039","0.0-9.0-21.0","","23819","1478981580168","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"1446","","singlestim-multislider","29","306793","0.0-9.0-8.0","","23819","1478981580168","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1358","","singlestim-multislider","30","308458","0.0-9.0-34.0","","23819","1478981580168","1","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"1559","","singlestim-multislider","31","310325","0.0-9.0-36.0","","23819","1478981580168","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"1872","","singlestim-multislider","32","312502","0.0-9.0-38.0","","23819","1478981580168","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"1381","","singlestim-multislider","33","314188","0.0-9.0-19.0","","23819","1478981580168","1","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1401","","singlestim-multislider","34","315894","0.0-9.0-0.0","","23819","1478981580168","1","44","56","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1752","","singlestim-multislider","35","317952","0.0-9.0-12.0","","23819","1478981580168","1","65","35","","","0","12","9","7","5","0.6","0.8","1","1"
"1223","","singlestim-multislider","36","319482","0.0-9.0-25.0","","23819","1478981580168","1","44","56","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1191","","singlestim-multislider","37","320980","0.0-9.0-5.0","","23819","1478981580168","1","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1887","","singlestim-multislider","38","323173","0.0-9.0-22.0","","23819","1478981580168","1","48","52","","","0","12","9","7","5","0.8","0.6","1","1"
"1108","","singlestim-multislider","39","324586","0.0-9.0-17.0","","23819","1478981580168","1","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1066","","singlestim-multislider","40","325961","0.0-9.0-33.0","","23819","1478981580168","1","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"1351","","singlestim-multislider","41","327619","0.0-9.0-1.0","","23819","1478981580168","1","27","73","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1600","","singlestim-multislider","42","329524","0.0-9.0-27.0","","23819","1478981580168","1","7","93","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1521","","singlestim-multislider","43","331351","0.0-9.0-29.0","","23819","1478981580168","1","69","31","","","0","12","9","7","5","0.8","0.8","1","1"
"1238","","singlestim-multislider","44","332896","0.0-9.0-15.0","","23819","1478981580168","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"1239","","singlestim-multislider","45","334442","0.0-9.0-10.0","","23819","1478981580168","1","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2674","","singlestim-multislider","46","337425","0.0-9.0-40.0","","23819","1478981580168","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"1960","","singlestim-multislider","47","339692","0.0-9.0-20.0","","23819","1478981580168","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"1322","","singlestim-multislider","48","341320","0.0-9.0-3.0","","23819","1478981580168","1","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1447","","singlestim-multislider","49","343071","0.0-9.0-31.0","","23819","1478981580168","1","41","59","","","0","12","9","7","5","0.8","0.8","1","1"
"1634","","singlestim-multislider","50","345009","0.0-9.0-30.0","","23819","1478981580168","1","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"1906","","singlestim-multislider","51","347221","0.0-10.0-28.0","","23819","1478981580168","1","22","78","","","0","12","9","7","5","0.8","0.8","1","1"
"1015","","singlestim-multislider","52","348542","0.0-10.0-35.0","","23819","1478981580168","1","29","72","","","1","12","9","7","5","NA","NA","NA","1"
"1176","","singlestim-multislider","53","350024","0.0-10.0-32.0","","23819","1478981580168","1","23","77","","","1","12","9","7","5","NA","NA","NA","1"
"1233","","singlestim-multislider","54","351561","0.0-10.0-24.0","","23819","1478981580168","1","27","73","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1087","","singlestim-multislider","55","352955","0.0-10.0-9.0","","23819","1478981580168","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1505","","singlestim-multislider","56","354764","0.0-10.0-37.0","","23819","1478981580168","1","37","64","","","1","12","9","7","5","NA","NA","NA","1"
"1723","","singlestim-multislider","57","356794","0.0-10.0-20.0","","23819","1478981580168","1","43","57","","","0","12","9","7","5","0.8","0.6","1","1"
"1673","","singlestim-multislider","58","358772","0.0-10.0-15.0","","23819","1478981580168","1","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"1384","","singlestim-multislider","59","360462","0.0-10.0-16.0","","23819","1478981580168","1","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1135","","singlestim-multislider","60","361905","0.0-10.0-8.0","","23819","1478981580168","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1174","","singlestim-multislider","61","363386","0.0-10.0-12.0","","23819","1478981580168","1","39","61","","","0","12","9","7","5","0.6","0.8","1","1"
"1112","","singlestim-multislider","62","364803","0.0-10.0-33.0","","23819","1478981580168","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"9157","","singlestim-multislider","63","374266","0.0-10.0-14.0","","23819","1478981580168","1","47","53","","","0","12","9","7","5","0.6","0.8","1","1"
"1073","","singlestim-multislider","64","375644","0.0-10.0-25.0","","23819","1478981580168","1","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2505","","singlestim-multislider","65","378455","0.0-10.0-13.0","","23819","1478981580168","1","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"2869","","singlestim-multislider","66","381631","0.0-10.0-29.0","","23819","1478981580168","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"1176","","singlestim-multislider","67","383112","0.0-10.0-38.0","","23819","1478981580168","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"1553","","singlestim-multislider","68","384970","0.0-10.0-21.0","","23819","1478981580168","1","37","63","","","0","12","9","7","5","0.8","0.6","1","1"
"1177","","singlestim-multislider","69","386452","0.0-10.0-11.0","","23819","1478981580168","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1432","","singlestim-multislider","70","388190","0.0-10.0-1.0","","23819","1478981580168","1","29","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1288","","singlestim-multislider","71","389783","0.0-10.0-7.0","","23819","1478981580168","1","64","36","","","0","12","9","7","5","0.6","0.6","1","1"
"1601","","singlestim-multislider","72","391693","0.0-10.0-17.0","","23819","1478981580168","1","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4977","","singlestim-multislider","73","396978","0.0-10.0-31.0","","23819","1478981580168","1","49","51","","","0","12","9","7","5","0.8","0.8","1","1"
"2063","","singlestim-multislider","74","399349","0.0-10.0-5.0","","23819","1478981580168","1","38","62","","","0","12","9","7","5","0.6","0.6","1","1"
"1657","","singlestim-multislider","75","401310","0.0-10.0-4.0","","23819","1478981580168","1","37","63","","","0","12","9","7","5","0.6","0.6","1","1"
"1890","","singlestim-multislider","76","403506","0.0-10.0-40.0","","23819","1478981580168","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"1249","","singlestim-multislider","77","405059","0.0-10.0-19.0","","23819","1478981580168","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2024","","singlestim-multislider","78","407390","0.0-10.0-6.0","","23819","1478981580168","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1520","","singlestim-multislider","79","409215","0.0-10.0-27.0","","23819","1478981580168","0","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4491","","singlestim-multislider","80","414013","0.0-10.0-39.0","","23819","1478981580168","0","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"1670","","singlestim-multislider","81","415992","0.0-10.0-41.0","","23819","1478981580168","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"1171","","singlestim-multislider","82","417473","0.0-10.0-22.0","","23819","1478981580168","1","42","58","","","0","12","9","7","5","0.8","0.6","1","1"
"1176","","singlestim-multislider","83","418954","0.0-10.0-0.0","","23819","1478981580168","1","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2318","","singlestim-multislider","84","421580","0.0-10.0-2.0","","23819","1478981580168","1","48","52","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1705","","singlestim-multislider","85","423594","0.0-10.0-10.0","","23819","1478981580168","0","52","48","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1040","","singlestim-multislider","86","424940","0.0-10.0-26.0","","23819","1478981580168","1","47","53","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1455","","singlestim-multislider","87","426701","0.0-10.0-23.0","","23819","1478981580168","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"1136","","singlestim-multislider","88","428143","0.0-10.0-34.0","","23819","1478981580168","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"3380","","singlestim-multislider","89","431828","0.0-10.0-18.0","","23819","1478981580168","1","39","61","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1561","","singlestim-multislider","90","433693","0.0-10.0-30.0","","23819","1478981580168","1","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"2921","","singlestim-multislider","91","436920","0.0-10.0-36.0","","23819","1478981580168","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"1649","","singlestim-multislider","92","438874","0.0-10.0-3.0","","23819","1478981580168","1","78","22","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8344","32","text","93","447520","0.0-11.0","","23819","1478981580168","","","","","","","","","","","","","",""
