"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5164","","singlestim-multislider","33","450113","0.0-9.0-26.0","","22649","1479150587138","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6457","","singlestim-multislider","34","456879","0.0-9.0-4.0","","22649","1479150587138","1","18","82","","","0","12","9","7","5","0.6","0.6","1","1"
"5600","","singlestim-multislider","35","462787","0.0-9.0-27.0","","22649","1479150587138","0","93","7","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5438","","singlestim-multislider","36","468529","0.0-9.0-7.0","","22649","1479150587138","0","94","6","","","0","12","9","7","5","0.6","0.6","1","1"
"5486","","singlestim-multislider","37","474324","0.0-9.0-32.0","","22649","1479150587138","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"8034","","singlestim-multislider","38","482666","0.0-9.0-36.0","","22649","1479150587138","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"4171","","singlestim-multislider","39","487145","0.0-9.0-40.0","","22649","1479150587138","0","74","27","","","1","12","9","7","5","NA","NA","NA","1"
"11884","","singlestim-multislider","40","499335","0.0-9.0-12.0","","22649","1479150587138","0","91","9","","","0","12","9","7","5","0.6","0.8","1","1"
"15449","","singlestim-multislider","41","515092","0.0-9.0-41.0","","22649","1479150587138","0","53","47","","","1","12","9","7","5","NA","NA","NA","1"
"6534","","singlestim-multislider","42","521935","0.0-9.0-18.0","","22649","1479150587138","0","94","6","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6565","","singlestim-multislider","43","528809","0.0-9.0-30.0","","22649","1479150587138","1","13","88","","","0","12","9","7","5","0.8","0.8","1","1"
"8379","","singlestim-multislider","44","537496","0.0-9.0-11.0","","22649","1479150587138","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4637","","singlestim-multislider","45","542442","0.0-9.0-34.0","","22649","1479150587138","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"5036","","singlestim-multislider","46","547786","0.0-9.0-35.0","","22649","1479150587138","0","57","44","","","1","12","9","7","5","NA","NA","NA","1"
"4238","","singlestim-multislider","47","552332","0.0-9.0-9.0","","22649","1479150587138","0","53","47","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3846","","singlestim-multislider","48","556486","0.0-9.0-33.0","","22649","1479150587138","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"3032","","singlestim-multislider","49","559827","0.0-9.0-24.0","","22649","1479150587138","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5573","","singlestim-multislider","50","565708","0.0-9.0-28.0","","22649","1479150587138","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"3760","","singlestim-multislider","51","569776","0.0-10.0-28.0","","22649","1479150587138","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"19973","","singlestim-multislider","52","590059","0.0-10.0-5.0","","22649","1479150587138","0","78","22","","","0","12","9","7","5","0.6","0.6","1","1"
"4987","","singlestim-multislider","53","595354","0.0-10.0-41.0","","22649","1479150587138","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"3245","","singlestim-multislider","54","598909","0.0-10.0-24.0","","22649","1479150587138","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6323","","singlestim-multislider","55","605541","0.0-10.0-19.0","","22649","1479150587138","1","26","74","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4144","","singlestim-multislider","56","609993","0.0-10.0-9.0","","22649","1479150587138","1","28","72","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4247","","singlestim-multislider","57","614549","0.0-10.0-32.0","","22649","1479150587138","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"3986","","singlestim-multislider","58","618840","0.0-10.0-3.0","","22649","1479150587138","1","22","79","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5474","","singlestim-multislider","59","624622","0.0-10.0-13.0","","22649","1479150587138","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"6136","","singlestim-multislider","60","631066","0.0-10.0-4.0","","22649","1479150587138","1","38","62","","","0","12","9","7","5","0.6","0.6","1","1"
"6153","","singlestim-multislider","61","637527","0.0-10.0-15.0","","22649","1479150587138","1","31","69","","","0","12","9","7","5","0.6","0.8","1","1"
"10727","","singlestim-multislider","62","648561","0.0-10.0-36.0","","22649","1479150587138","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"4457","","singlestim-multislider","63","653327","0.0-10.0-0.0","","22649","1479150587138","1","37","63","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4105","","singlestim-multislider","64","657741","0.0-10.0-20.0","","22649","1479150587138","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"6790","","singlestim-multislider","65","664838","0.0-10.0-26.0","","22649","1479150587138","0","60","40","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6397","","singlestim-multislider","66","671544","0.0-10.0-6.0","","22649","1479150587138","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"16589","","singlestim-multislider","67","688442","0.0-10.0-33.0","","22649","1479150587138","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"17925","","singlestim-multislider","68","706674","0.0-10.0-11.0","","22649","1479150587138","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7213","","singlestim-multislider","69","714195","0.0-10.0-10.0","","22649","1479150587138","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5080","","singlestim-multislider","70","719584","0.0-10.0-25.0","","22649","1479150587138","1","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8121","","singlestim-multislider","71","728013","0.0-10.0-23.0","","22649","1479150587138","1","25","75","","","0","12","9","7","5","0.8","0.6","1","1"
"13787","","singlestim-multislider","72","742109","0.0-10.0-1.0","","22649","1479150587138","0","59","41","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3739","","singlestim-multislider","73","746153","0.0-10.0-29.0","","22649","1479150587138","0","69","31","","","0","12","9","7","5","0.8","0.8","1","1"
"4466","","singlestim-multislider","74","750926","0.0-10.0-18.0","","22649","1479150587138","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3304","","singlestim-multislider","75","754537","0.0-10.0-14.0","","22649","1479150587138","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"4901","","singlestim-multislider","76","759743","0.0-10.0-35.0","","22649","1479150587138","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"4692","","singlestim-multislider","77","764743","0.0-10.0-8.0","","22649","1479150587138","1","23","77","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3492","","singlestim-multislider","78","768538","0.0-10.0-39.0","","22649","1479150587138","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"5197","","singlestim-multislider","79","774044","0.0-10.0-22.0","","22649","1479150587138","1","30","70","","","0","12","9","7","5","0.8","0.6","1","1"
"4845","","singlestim-multislider","80","779197","0.0-10.0-38.0","","22649","1479150587138","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"3870","","singlestim-multislider","81","783375","0.0-10.0-40.0","","22649","1479150587138","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"2814","","singlestim-multislider","82","786496","0.0-10.0-34.0","","22649","1479150587138","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"3567","","singlestim-multislider","83","790367","0.0-10.0-21.0","","22649","1479150587138","0","74","26","","","0","12","9","7","5","0.8","0.6","1","1"
"4327","","singlestim-multislider","84","795003","0.0-10.0-7.0","","22649","1479150587138","0","78","22","","","0","12","9","7","5","0.6","0.6","1","1"
"4100","","singlestim-multislider","85","799411","0.0-10.0-31.0","","22649","1479150587138","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"16744","","singlestim-multislider","86","816464","0.0-10.0-30.0","","22649","1479150587138","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"16471","","singlestim-multislider","87","833243","0.0-10.0-2.0","","22649","1479150587138","0","71","29","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6849","","singlestim-multislider","88","840401","0.0-10.0-12.0","","22649","1479150587138","0","68","33","","","0","12","9","7","5","0.6","0.8","1","1"
"4556","","singlestim-multislider","89","845266","0.0-10.0-17.0","","22649","1479150587138","0","74","26","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2986","","singlestim-multislider","90","848561","0.0-10.0-16.0","","22649","1479150587138","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3045","","singlestim-multislider","91","851914","0.0-10.0-37.0","","22649","1479150587138","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"2688","","singlestim-multislider","92","854913","0.0-10.0-27.0","","22649","1479150587138","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4514","32","text","93","859733","0.0-11.0","","22649","1479150587138","","","","","","","","","","","","","",""
