"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"499","","singlestim-multislider","19","37427","0.0-9.0-28.0","","21500","1478919587954","0","69","31","","","0","12","9","7","5","0.8","0.8","1","1"
"382","","singlestim-multislider","20","38120","0.0-9.0-18.0","","21500","1478919587954","0","28","72","","","0","12","9","7","5","0.8","0.6","0.8","1"
"336","","singlestim-multislider","21","38769","0.0-9.0-11.0","","21500","1478919587954","0","35","65","","","0","12","9","7","5","0.6","0.8","0.8","1"
"544","","singlestim-multislider","22","39625","0.0-9.0-41.0","","21500","1478919587954","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"385","","singlestim-multislider","23","40323","0.0-9.0-1.0","","21500","1478919587954","0","42","58","","","0","12","9","7","5","0.6","0.6","0.8","1"
"370","","singlestim-multislider","24","41008","0.0-9.0-36.0","","21500","1478919587954","0","34","67","","","1","12","9","7","5","NA","NA","NA","1"
"405","","singlestim-multislider","25","41727","0.0-9.0-3.0","","21500","1478919587954","0","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"389","","singlestim-multislider","26","42429","0.0-9.0-29.0","","21500","1478919587954","0","54","46","","","0","12","9","7","5","0.8","0.8","1","1"
"407","","singlestim-multislider","27","43149","0.0-9.0-21.0","","21500","1478919587954","0","63","37","","","0","12","9","7","5","0.8","0.6","1","1"
"426","","singlestim-multislider","28","43884","0.0-9.0-7.0","","21500","1478919587954","0","41","59","","","0","12","9","7","5","0.6","0.6","1","1"
"471","","singlestim-multislider","29","44664","0.0-9.0-40.0","","21500","1478919587954","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"407","","singlestim-multislider","30","45386","0.0-9.0-2.0","","21500","1478919587954","0","77","23","","","0","12","9","7","5","0.6","0.6","0.8","1"
"333","","singlestim-multislider","31","46035","0.0-9.0-38.0","","21500","1478919587954","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"659","","singlestim-multislider","32","47000","0.0-9.0-5.0","","21500","1478919587954","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"532","","singlestim-multislider","33","47845","0.0-9.0-20.0","","21500","1478919587954","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"396","","singlestim-multislider","34","48554","0.0-9.0-8.0","","21500","1478919587954","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"448","","singlestim-multislider","35","49315","0.0-9.0-13.0","","21500","1478919587954","0","74","26","","","0","12","9","7","5","0.6","0.8","1","1"
"401","","singlestim-multislider","36","50024","0.0-9.0-12.0","","21500","1478919587954","0","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"393","","singlestim-multislider","37","50726","0.0-9.0-27.0","","21500","1478919587954","0","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"425","","singlestim-multislider","38","51465","0.0-9.0-22.0","","21500","1478919587954","0","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"344","","singlestim-multislider","39","52118","0.0-9.0-39.0","","21500","1478919587954","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"319","","singlestim-multislider","40","52752","0.0-9.0-35.0","","21500","1478919587954","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"409","","singlestim-multislider","41","53477","0.0-9.0-32.0","","21500","1478919587954","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"335","","singlestim-multislider","42","54119","0.0-9.0-37.0","","21500","1478919587954","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"320","","singlestim-multislider","43","54749","0.0-9.0-4.0","","21500","1478919587954","0","73","27","","","0","12","9","7","5","0.6","0.6","1","1"
"341","","singlestim-multislider","44","55396","0.0-9.0-0.0","","21500","1478919587954","0","77","23","","","0","12","9","7","5","0.6","0.6","0.8","1"
"342","","singlestim-multislider","45","56049","0.0-9.0-30.0","","21500","1478919587954","0","77","23","","","0","12","9","7","5","0.8","0.8","1","1"
"301","","singlestim-multislider","46","56663","0.0-9.0-15.0","","21500","1478919587954","1","27","73","","","0","12","9","7","5","0.6","0.8","1","1"
"306","","singlestim-multislider","47","57278","0.0-9.0-6.0","","21500","1478919587954","1","28","72","","","0","12","9","7","5","0.6","0.6","1","1"
"338","","singlestim-multislider","48","57926","0.0-9.0-9.0","","21500","1478919587954","1","33","67","","","0","12","9","7","5","0.6","0.8","0.8","1"
"312","","singlestim-multislider","49","58555","0.0-9.0-16.0","","21500","1478919587954","0","48","52","","","0","12","9","7","5","0.8","0.6","0.8","1"
"424","","singlestim-multislider","50","59286","0.0-9.0-33.0","","21500","1478919587954","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"973","","singlestim-multislider","51","60573","0.0-10.0-33.0","","21500","1478919587954","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"1889","","singlestim-multislider","52","62775","0.0-10.0-19.0","","21500","1478919587954","0","77","23","","","0","12","9","7","5","0.8","0.6","0.8","1"
"925","","singlestim-multislider","53","64010","0.0-10.0-2.0","","21500","1478919587954","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"932","","singlestim-multislider","54","65252","0.0-10.0-4.0","","21500","1478919587954","0","89","11","","","0","12","9","7","5","0.6","0.6","1","1"
"968","","singlestim-multislider","55","66532","0.0-10.0-1.0","","21500","1478919587954","1","11","89","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1237","","singlestim-multislider","56","68081","0.0-10.0-29.0","","21500","1478919587954","0","77","23","","","0","12","9","7","5","0.8","0.8","1","1"
"897","","singlestim-multislider","57","69292","0.0-10.0-13.0","","21500","1478919587954","1","25","75","","","0","12","9","7","5","0.6","0.8","1","1"
"1091","","singlestim-multislider","58","70694","0.0-10.0-32.0","","21500","1478919587954","1","62","39","","","1","12","9","7","5","NA","NA","NA","1"
"910","","singlestim-multislider","59","71916","0.0-10.0-39.0","","21500","1478919587954","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"397","","singlestim-multislider","60","72618","0.0-10.0-6.0","","21500","1478919587954","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"960","","singlestim-multislider","61","73893","0.0-10.0-36.0","","21500","1478919587954","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"687","","singlestim-multislider","62","74884","0.0-10.0-37.0","","21500","1478919587954","0","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"857","","singlestim-multislider","63","76051","0.0-10.0-21.0","","21500","1478919587954","0","54","46","","","0","12","9","7","5","0.8","0.6","1","1"
"771","","singlestim-multislider","64","77134","0.0-10.0-20.0","","21500","1478919587954","1","28","72","","","0","12","9","7","5","0.8","0.6","1","1"
"523","","singlestim-multislider","65","77969","0.0-10.0-18.0","","21500","1478919587954","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"728","","singlestim-multislider","66","79012","0.0-10.0-22.0","","21500","1478919587954","1","18","82","","","0","12","9","7","5","0.8","0.6","1","1"
"32679","","singlestim-multislider","67","112003","0.0-10.0-24.0","","21500","1478919587954","0","73","27","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1721","","singlestim-multislider","68","114035","0.0-10.0-12.0","","21500","1478919587954","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"1282","","singlestim-multislider","69","115626","0.0-10.0-17.0","","21500","1478919587954","0","81","19","","","0","12","9","7","5","0.8","0.6","0.8","1"
"617","","singlestim-multislider","70","116553","0.0-10.0-8.0","","21500","1478919587954","1","26","74","","","0","12","9","7","5","0.6","0.8","0.8","1"
"312","","singlestim-multislider","71","117176","0.0-10.0-38.0","","21500","1478919587954","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"314","","singlestim-multislider","72","117804","0.0-10.0-35.0","","21500","1478919587954","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"345","","singlestim-multislider","73","118472","0.0-10.0-31.0","","21500","1478919587954","0","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"331","","singlestim-multislider","74","119120","0.0-10.0-25.0","","21500","1478919587954","1","28","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"321","","singlestim-multislider","75","119754","0.0-10.0-5.0","","21500","1478919587954","0","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"331","","singlestim-multislider","76","120399","0.0-10.0-3.0","","21500","1478919587954","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"304","","singlestim-multislider","77","121013","0.0-10.0-34.0","","21500","1478919587954","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"314","","singlestim-multislider","78","121638","0.0-10.0-23.0","","21500","1478919587954","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"295","","singlestim-multislider","79","122240","0.0-10.0-28.0","","21500","1478919587954","0","72","28","","","0","12","9","7","5","0.8","0.8","1","1"
"336","","singlestim-multislider","80","122885","0.0-10.0-14.0","","21500","1478919587954","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"329","","singlestim-multislider","81","123522","0.0-10.0-27.0","","21500","1478919587954","1","32","68","","","0","12","9","7","5","0.8","0.8","0.8","1"
"312","","singlestim-multislider","82","124138","0.0-10.0-9.0","","21500","1478919587954","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"315","","singlestim-multislider","83","124756","0.0-10.0-11.0","","21500","1478919587954","1","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"301","","singlestim-multislider","84","125364","0.0-10.0-30.0","","21500","1478919587954","1","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"242","","singlestim-multislider","85","125913","0.0-10.0-7.0","","21500","1478919587954","1","29","71","","","0","12","9","7","5","0.6","0.6","1","1"
"247","","singlestim-multislider","86","126464","0.0-10.0-26.0","","21500","1478919587954","1","27","73","","","0","12","9","7","5","0.8","0.8","0.8","1"
"332","","singlestim-multislider","87","127106","0.0-10.0-16.0","","21500","1478919587954","1","27","73","","","0","12","9","7","5","0.8","0.6","0.8","1"
"278","","singlestim-multislider","88","127688","0.0-10.0-40.0","","21500","1478919587954","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"375","","singlestim-multislider","89","128373","0.0-10.0-10.0","","21500","1478919587954","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"336","","singlestim-multislider","90","129013","0.0-10.0-15.0","","21500","1478919587954","0","68","32","","","0","12","9","7","5","0.6","0.8","1","1"
"326","","singlestim-multislider","91","129644","0.0-10.0-41.0","","21500","1478919587954","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"260","","singlestim-multislider","92","130212","0.0-10.0-0.0","","21500","1478919587954","0","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4873","32","text","93","135387","0.0-11.0","","21500","1478919587954","","","","","","","","","","","","","",""
