"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"21069","","singlestim-multislider","31","552258","0.0-9.0-9.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11443","","singlestim-multislider","32","564006","0.0-9.0-33.0","","21873","1479360334080","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"16156","","singlestim-multislider","33","580467","0.0-9.0-2.0","","21873","1479360334080","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"27747","","singlestim-multislider","34","608517","0.0-9.0-40.0","","21873","1479360334080","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"17715","","singlestim-multislider","35","626537","0.0-9.0-14.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"8678","","singlestim-multislider","36","635519","0.0-9.0-22.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"6618","","singlestim-multislider","37","642441","0.0-9.0-6.0","","21873","1479360334080","1","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"10463","","singlestim-multislider","38","653207","0.0-9.0-36.0","","21873","1479360334080","0","54","46","","","1","12","9","7","5","NA","NA","NA","1"
"12491","","singlestim-multislider","39","666002","0.0-9.0-29.0","","21873","1479360334080","0","64","37","","","0","12","9","7","5","0.8","0.8","1","1"
"17741","","singlestim-multislider","40","684048","0.0-9.0-3.0","","21873","1479360334080","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7062","","singlestim-multislider","41","691414","0.0-9.0-25.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"18885","","singlestim-multislider","42","710603","0.0-9.0-0.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3145","","singlestim-multislider","43","714051","0.0-9.0-4.0","","21873","1479360334080","1","73","27","","","0","12","9","7","5","0.6","0.6","1","1"
"21004","","singlestim-multislider","44","735360","0.0-9.0-16.0","","21873","1479360334080","0","51","49","","","0","12","9","7","5","0.8","0.6","0.8","1"
"30126","","singlestim-multislider","45","765790","0.0-9.0-11.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9541","","singlestim-multislider","46","775636","0.0-9.0-1.0","","21873","1479360334080","0","55","45","","","0","12","9","7","5","0.6","0.6","0.8","1"
"24519","","singlestim-multislider","47","800460","0.0-9.0-8.0","","21873","1479360334080","1","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"25205","","singlestim-multislider","48","825969","0.0-9.0-17.0","","21873","1479360334080","0","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10091","","singlestim-multislider","49","836364","0.0-9.0-41.0","","21873","1479360334080","0","58","43","","","1","12","9","7","5","NA","NA","NA","1"
"9225","","singlestim-multislider","50","845894","0.0-9.0-32.0","","21873","1479360334080","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"56268","","singlestim-multislider","51","902466","0.0-10.0-0.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11899","","singlestim-multislider","52","914671","0.0-10.0-22.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"20400","","singlestim-multislider","53","935376","0.0-10.0-14.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"8972","","singlestim-multislider","54","944652","0.0-10.0-36.0","","21873","1479360334080","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"5899","","singlestim-multislider","55","950855","0.0-10.0-35.0","","21873","1479360334080","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"4071","","singlestim-multislider","56","955229","0.0-10.0-12.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"9334","","singlestim-multislider","57","964868","0.0-10.0-19.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6548","","singlestim-multislider","58","971721","0.0-10.0-4.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"9053","","singlestim-multislider","59","981077","0.0-10.0-16.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16045","","singlestim-multislider","60","997427","0.0-10.0-41.0","","21873","1479360334080","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"23451","","singlestim-multislider","61","1021182","0.0-10.0-38.0","","21873","1479360334080","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"8579","","singlestim-multislider","62","1030066","0.0-10.0-27.0","","21873","1479360334080","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8201","","singlestim-multislider","63","1038571","0.0-10.0-20.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"11106","","singlestim-multislider","64","1049982","0.0-10.0-9.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11512","","singlestim-multislider","65","1061796","0.0-10.0-32.0","","21873","1479360334080","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"6043","","singlestim-multislider","66","1068142","0.0-10.0-24.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4812","","singlestim-multislider","67","1073258","0.0-10.0-23.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"9951","","singlestim-multislider","68","1083511","0.0-10.0-26.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7349","","singlestim-multislider","69","1091165","0.0-10.0-13.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6277","","singlestim-multislider","70","1097746","0.0-10.0-18.0","","21873","1479360334080","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10922","","singlestim-multislider","71","1108971","0.0-10.0-30.0","","21873","1479360334080","1","2","98","","","0","12","9","7","5","0.8","0.8","1","1"
"12314","","singlestim-multislider","72","1121589","0.0-10.0-37.0","","21873","1479360334080","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"5446","","singlestim-multislider","73","1127338","0.0-10.0-6.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"27898","","singlestim-multislider","74","1155541","0.0-10.0-1.0","","21873","1479360334080","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2967","","singlestim-multislider","75","1158811","0.0-10.0-28.0","","21873","1479360334080","0","68","32","","","0","12","9","7","5","0.8","0.8","1","1"
"19489","","singlestim-multislider","76","1178605","0.0-10.0-8.0","","21873","1479360334080","1","26","74","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6803","","singlestim-multislider","77","1185711","0.0-10.0-29.0","","21873","1479360334080","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"5627","","singlestim-multislider","78","1191643","0.0-10.0-31.0","","21873","1479360334080","0","82","18","","","0","12","9","7","5","0.8","0.8","1","1"
"19263","","singlestim-multislider","79","1211212","0.0-10.0-5.0","","21873","1479360334080","0","99","1","","","0","12","9","7","5","0.6","0.6","1","1"
"7781","","singlestim-multislider","80","1219297","0.0-10.0-33.0","","21873","1479360334080","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"25032","","singlestim-multislider","81","1244633","0.0-10.0-17.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9724","","singlestim-multislider","82","1254661","0.0-10.0-7.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"25013","","singlestim-multislider","83","1279979","0.0-10.0-10.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16541","","singlestim-multislider","84","1296825","0.0-10.0-11.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12603","","singlestim-multislider","85","1309732","0.0-10.0-15.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6869","","singlestim-multislider","86","1316905","0.0-10.0-25.0","","21873","1479360334080","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6693","","singlestim-multislider","87","1323901","0.0-10.0-21.0","","21873","1479360334080","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"6711","","singlestim-multislider","88","1330917","0.0-10.0-2.0","","21873","1479360334080","1","43","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"23751","","singlestim-multislider","89","1354972","0.0-10.0-40.0","","21873","1479360334080","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"6430","","singlestim-multislider","90","1361707","0.0-10.0-39.0","","21873","1479360334080","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"32911","","singlestim-multislider","91","1394920","0.0-10.0-34.0","","21873","1479360334080","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"6534","","singlestim-multislider","92","1401758","0.0-10.0-3.0","","21873","1479360334080","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15747","32","text","93","1417806","0.0-11.0","","21873","1479360334080","","","","","","","","","","","","","",""
