"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"16559","","singlestim-multislider","24","392017","0.0-9.0-32.0","","20113","1478810597647","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"8454","","singlestim-multislider","25","400783","0.0-9.0-22.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"16223","","singlestim-multislider","26","417322","0.0-9.0-38.0","","20113","1478810597647","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"9953","","singlestim-multislider","27","427595","0.0-9.0-39.0","","20113","1478810597647","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"12222","","singlestim-multislider","28","440132","0.0-9.0-0.0","","20113","1478810597647","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8441","","singlestim-multislider","29","448890","0.0-9.0-23.0","","20113","1478810597647","1","30","70","","","0","12","9","7","5","0.8","0.6","1","1"
"25339","","singlestim-multislider","30","474536","0.0-9.0-2.0","","20113","1478810597647","0","92","8","","","0","12","9","7","5","0.6","0.6","0.8","1"
"18271","","singlestim-multislider","31","493116","0.0-9.0-35.0","","20113","1478810597647","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"7512","","singlestim-multislider","32","500933","0.0-9.0-21.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"6109","","singlestim-multislider","33","507355","0.0-9.0-41.0","","20113","1478810597647","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"13832","","singlestim-multislider","34","521492","0.0-9.0-3.0","","20113","1478810597647","1","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"33047","","singlestim-multislider","35","554842","0.0-9.0-12.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"12921","","singlestim-multislider","36","568069","0.0-9.0-37.0","","20113","1478810597647","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"14366","","singlestim-multislider","37","582743","0.0-9.0-36.0","","20113","1478810597647","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"9110","","singlestim-multislider","38","592170","0.0-9.0-14.0","","20113","1478810597647","0","74","26","","","0","12","9","7","5","0.6","0.8","1","1"
"11960","","singlestim-multislider","39","604447","0.0-9.0-1.0","","20113","1478810597647","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"21833","","singlestim-multislider","40","626585","0.0-9.0-30.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"4810","","singlestim-multislider","41","631701","0.0-9.0-13.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"3172","","singlestim-multislider","42","635185","0.0-9.0-25.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3302","","singlestim-multislider","43","638797","0.0-9.0-34.0","","20113","1478810597647","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"13622","","singlestim-multislider","44","652726","0.0-9.0-17.0","","20113","1478810597647","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"32881","","singlestim-multislider","45","685916","0.0-9.0-40.0","","20113","1478810597647","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"11566","","singlestim-multislider","46","697785","0.0-9.0-18.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"34572","","singlestim-multislider","47","732672","0.0-9.0-4.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"21425","","singlestim-multislider","48","754406","0.0-9.0-15.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"5985","","singlestim-multislider","49","760707","0.0-9.0-24.0","","20113","1478810597647","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"30568","","singlestim-multislider","50","791588","0.0-9.0-5.0","","20113","1478810597647","0","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"1735","","singlestim-multislider","51","793630","0.0-10.0-0.0","","20113","1478810597647","1","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2122","","singlestim-multislider","52","796060","0.0-10.0-32.0","","20113","1478810597647","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"2647","","singlestim-multislider","53","799018","0.0-10.0-1.0","","20113","1478810597647","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"36001","","singlestim-multislider","54","835329","0.0-10.0-12.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"28941","","singlestim-multislider","55","864573","0.0-10.0-34.0","","20113","1478810597647","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"16063","","singlestim-multislider","56","880940","0.0-10.0-9.0","","20113","1478810597647","1","33","67","","","0","12","9","7","5","0.6","0.8","0.8","1"
"34967","","singlestim-multislider","57","916213","0.0-10.0-22.0","","20113","1478810597647","0","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"55196","","singlestim-multislider","58","971713","0.0-10.0-14.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"35300","","singlestim-multislider","59","1007316","0.0-10.0-21.0","","20113","1478810597647","1","32","68","","","0","12","9","7","5","0.8","0.6","1","1"
"40236","","singlestim-multislider","60","1047854","0.0-10.0-28.0","","20113","1478810597647","1","24","76","","","0","12","9","7","5","0.8","0.8","1","1"
"7786","","singlestim-multislider","61","1055943","0.0-10.0-27.0","","20113","1478810597647","0","84","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"29213","","singlestim-multislider","62","1085460","0.0-10.0-8.0","","20113","1478810597647","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7764","","singlestim-multislider","63","1093529","0.0-10.0-30.0","","20113","1478810597647","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"14195","","singlestim-multislider","64","1108030","0.0-10.0-37.0","","20113","1478810597647","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"23278","","singlestim-multislider","65","1131613","0.0-10.0-29.0","","20113","1478810597647","1","35","65","","","0","12","9","7","5","0.8","0.8","1","1"
"1625","","singlestim-multislider","66","1133544","0.0-10.0-19.0","","20113","1478810597647","0","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"905","","singlestim-multislider","67","1134752","0.0-10.0-4.0","","20113","1478810597647","0","92","8","","","0","12","9","7","5","0.6","0.6","1","1"
"1117","","singlestim-multislider","68","1136172","0.0-10.0-39.0","","20113","1478810597647","0","42","59","","","1","12","9","7","5","NA","NA","NA","1"
"1039","","singlestim-multislider","69","1137516","0.0-10.0-41.0","","20113","1478810597647","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"1415","","singlestim-multislider","70","1139233","0.0-10.0-26.0","","20113","1478810597647","0","79","21","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1388","","singlestim-multislider","71","1140928","0.0-10.0-3.0","","20113","1478810597647","1","17","83","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1391","","singlestim-multislider","72","1142622","0.0-10.0-20.0","","20113","1478810597647","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"3793","","singlestim-multislider","73","1146720","0.0-10.0-2.0","","20113","1478810597647","0","83","17","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13546","","singlestim-multislider","74","1160572","0.0-10.0-33.0","","20113","1478810597647","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"12246","","singlestim-multislider","75","1173122","0.0-10.0-5.0","","20113","1478810597647","0","82","18","","","0","12","9","7","5","0.6","0.6","1","1"
"38054","","singlestim-multislider","76","1211481","0.0-10.0-11.0","","20113","1478810597647","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5942","","singlestim-multislider","77","1217728","0.0-10.0-13.0","","20113","1478810597647","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"852","","singlestim-multislider","78","1218886","0.0-10.0-36.0","","20113","1478810597647","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"632","","singlestim-multislider","79","1219821","0.0-10.0-23.0","","20113","1478810597647","0","77","23","","","0","12","9","7","5","0.8","0.6","1","1"
"743","","singlestim-multislider","80","1220869","0.0-10.0-6.0","","20113","1478810597647","1","21","79","","","0","12","9","7","5","0.6","0.6","1","1"
"1560","","singlestim-multislider","81","1222733","0.0-10.0-7.0","","20113","1478810597647","0","80","20","","","0","12","9","7","5","0.6","0.6","1","1"
"2122","","singlestim-multislider","82","1225161","0.0-10.0-10.0","","20113","1478810597647","1","23","77","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1271","","singlestim-multislider","83","1226738","0.0-10.0-40.0","","20113","1478810597647","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"3242","","singlestim-multislider","84","1230286","0.0-10.0-35.0","","20113","1478810597647","0","92","8","","","1","12","9","7","5","NA","NA","NA","1"
"898","","singlestim-multislider","85","1231487","0.0-10.0-17.0","","20113","1478810597647","1","14","86","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1216","","singlestim-multislider","86","1233006","0.0-10.0-25.0","","20113","1478810597647","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1195","","singlestim-multislider","87","1234506","0.0-10.0-18.0","","20113","1478810597647","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1047","","singlestim-multislider","88","1235857","0.0-10.0-31.0","","20113","1478810597647","1","33","67","","","0","12","9","7","5","0.8","0.8","1","1"
"1417","","singlestim-multislider","89","1237577","0.0-10.0-24.0","","20113","1478810597647","1","28","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1299","","singlestim-multislider","90","1239179","0.0-10.0-38.0","","20113","1478810597647","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"1132","","singlestim-multislider","91","1240614","0.0-10.0-16.0","","20113","1478810597647","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5158","","singlestim-multislider","92","1246078","0.0-10.0-15.0","","20113","1478810597647","1","29","71","","","0","12","9","7","5","0.6","0.8","1","1"
"4532","32","text","93","1250912","0.0-11.0","","20113","1478810597647","","","","","","","","","","","","","",""
