"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"9179","","singlestim-multislider","11","317985","0.0-9.0-12.0","","20658","1479149734805","1","5","95","","","0","12","9","7","5","0.6","0.8","1","1"
"16239","","singlestim-multislider","12","334531","0.0-9.0-37.0","","20658","1479149734805","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"12147","","singlestim-multislider","13","346984","0.0-9.0-33.0","","20658","1479149734805","1","5","95","","","1","12","9","7","5","NA","NA","NA","1"
"8657","","singlestim-multislider","14","355947","0.0-9.0-40.0","","20658","1479149734805","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"10543","","singlestim-multislider","15","366797","0.0-9.0-26.0","","20658","1479149734805","1","25","75","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9327","","singlestim-multislider","16","376433","0.0-9.0-9.0","","20658","1479149734805","1","16","85","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12845","","singlestim-multislider","17","389588","0.0-9.0-22.0","","20658","1479149734805","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"13974","","singlestim-multislider","18","403871","0.0-9.0-18.0","","20658","1479149734805","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"19057","","singlestim-multislider","19","423231","0.0-9.0-8.0","","20658","1479149734805","1","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6617","","singlestim-multislider","20","430157","0.0-9.0-39.0","","20658","1479149734805","0","85","16","","","1","12","9","7","5","NA","NA","NA","1"
"11222","","singlestim-multislider","21","441689","0.0-9.0-5.0","","20658","1479149734805","0","94","6","","","0","12","9","7","5","0.6","0.6","1","1"
"10708","","singlestim-multislider","22","452705","0.0-9.0-16.0","","20658","1479149734805","0","73","27","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9831","","singlestim-multislider","23","462846","0.0-9.0-20.0","","20658","1479149734805","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"9445","","singlestim-multislider","24","472596","0.0-9.0-21.0","","20658","1479149734805","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"7884","","singlestim-multislider","25","480786","0.0-9.0-10.0","","20658","1479149734805","0","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10835","","singlestim-multislider","26","491930","0.0-9.0-34.0","","20658","1479149734805","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"5165","","singlestim-multislider","27","497399","0.0-9.0-32.0","","20658","1479149734805","1","16","85","","","1","12","9","7","5","NA","NA","NA","1"
"14736","","singlestim-multislider","28","512444","0.0-9.0-31.0","","20658","1479149734805","0","80","20","","","0","12","9","7","5","0.8","0.8","1","1"
"10654","","singlestim-multislider","29","523404","0.0-9.0-13.0","","20658","1479149734805","1","27","73","","","0","12","9","7","5","0.6","0.8","1","1"
"12746","","singlestim-multislider","30","536455","0.0-9.0-38.0","","20658","1479149734805","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"13887","","singlestim-multislider","31","550646","0.0-9.0-35.0","","20658","1479149734805","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"15232","","singlestim-multislider","32","566183","0.0-9.0-17.0","","20658","1479149734805","1","41","59","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15846","","singlestim-multislider","33","582339","0.0-9.0-14.0","","20658","1479149734805","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"7028","","singlestim-multislider","34","589672","0.0-9.0-7.0","","20658","1479149734805","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"14630","","singlestim-multislider","35","604609","0.0-9.0-11.0","","20658","1479149734805","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9812","","singlestim-multislider","36","614726","0.0-9.0-4.0","","20658","1479149734805","1","19","81","","","0","12","9","7","5","0.6","0.6","1","1"
"12897","","singlestim-multislider","37","627932","0.0-9.0-0.0","","20658","1479149734805","0","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10112","","singlestim-multislider","38","638352","0.0-9.0-3.0","","20658","1479149734805","1","25","75","","","0","12","9","7","5","0.6","0.6","0.8","1"
"15342","","singlestim-multislider","39","654005","0.0-9.0-1.0","","20658","1479149734805","1","33","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6418","","singlestim-multislider","40","660734","0.0-9.0-15.0","","20658","1479149734805","1","28","72","","","0","12","9","7","5","0.6","0.8","1","1"
"10912","","singlestim-multislider","41","671959","0.0-9.0-23.0","","20658","1479149734805","1","29","71","","","0","12","9","7","5","0.8","0.6","1","1"
"11754","","singlestim-multislider","42","684020","0.0-9.0-27.0","","20658","1479149734805","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8406","","singlestim-multislider","43","692736","0.0-9.0-41.0","","20658","1479149734805","0","72","28","","","1","12","9","7","5","NA","NA","NA","1"
"6098","","singlestim-multislider","44","699142","0.0-9.0-28.0","","20658","1479149734805","1","24","76","","","0","12","9","7","5","0.8","0.8","1","1"
"5658","","singlestim-multislider","45","705109","0.0-9.0-24.0","","20658","1479149734805","1","27","73","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5010","","singlestim-multislider","46","710446","0.0-9.0-2.0","","20658","1479149734805","0","72","28","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8919","","singlestim-multislider","47","719673","0.0-9.0-29.0","","20658","1479149734805","0","86","14","","","0","12","9","7","5","0.8","0.8","1","1"
"15918","","singlestim-multislider","48","735898","0.0-9.0-36.0","","20658","1479149734805","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"6337","","singlestim-multislider","49","742544","0.0-9.0-19.0","","20658","1479149734805","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8583","","singlestim-multislider","50","751435","0.0-9.0-30.0","","20658","1479149734805","1","22","79","","","0","12","9","7","5","0.8","0.8","1","1"
"9722","","singlestim-multislider","51","761467","0.0-10.0-32.0","","20658","1479149734805","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"22816","","singlestim-multislider","52","784593","0.0-10.0-8.0","","20658","1479149734805","0","71","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11325","","singlestim-multislider","53","796224","0.0-10.0-9.0","","20658","1479149734805","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"29819","","singlestim-multislider","54","826351","0.0-10.0-26.0","","20658","1479149734805","1","27","73","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4214","","singlestim-multislider","55","830877","0.0-10.0-28.0","","20658","1479149734805","1","35","65","","","0","12","9","7","5","0.8","0.8","1","1"
"3801","","singlestim-multislider","56","834984","0.0-10.0-20.0","","20658","1479149734805","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"4154","","singlestim-multislider","57","839446","0.0-10.0-22.0","","20658","1479149734805","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"6684","","singlestim-multislider","58","846434","0.0-10.0-34.0","","20658","1479149734805","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"6730","","singlestim-multislider","59","853470","0.0-10.0-30.0","","20658","1479149734805","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"5798","","singlestim-multislider","60","859573","0.0-10.0-7.0","","20658","1479149734805","0","60","40","","","0","12","9","7","5","0.6","0.6","1","1"
"13619","","singlestim-multislider","61","873498","0.0-10.0-18.0","","20658","1479149734805","0","57","43","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8625","","singlestim-multislider","62","882428","0.0-10.0-19.0","","20658","1479149734805","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8048","","singlestim-multislider","63","890784","0.0-10.0-21.0","","20658","1479149734805","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"4018","","singlestim-multislider","64","895108","0.0-10.0-31.0","","20658","1479149734805","0","61","39","","","0","12","9","7","5","0.8","0.8","1","1"
"6919","","singlestim-multislider","65","902337","0.0-10.0-24.0","","20658","1479149734805","1","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7405","","singlestim-multislider","66","910048","0.0-10.0-29.0","","20658","1479149734805","0","65","35","","","0","12","9","7","5","0.8","0.8","1","1"
"6746","","singlestim-multislider","67","917103","0.0-10.0-4.0","","20658","1479149734805","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"9902","","singlestim-multislider","68","927314","0.0-10.0-27.0","","20658","1479149734805","0","56","44","","","0","12","9","7","5","0.8","0.8","0.8","1"
"30688","","singlestim-multislider","69","958309","0.0-10.0-15.0","","20658","1479149734805","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"16119","","singlestim-multislider","70","974734","0.0-10.0-10.0","","20658","1479149734805","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"28784","","singlestim-multislider","71","1003827","0.0-10.0-11.0","","20658","1479149734805","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6360","","singlestim-multislider","72","1010498","0.0-10.0-5.0","","20658","1479149734805","0","65","36","","","0","12","9","7","5","0.6","0.6","1","1"
"6529","","singlestim-multislider","73","1017332","0.0-10.0-40.0","","20658","1479149734805","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"8223","","singlestim-multislider","74","1025863","0.0-10.0-13.0","","20658","1479149734805","1","36","65","","","0","12","9","7","5","0.6","0.8","1","1"
"5189","","singlestim-multislider","75","1031359","0.0-10.0-3.0","","20658","1479149734805","1","43","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6484","","singlestim-multislider","76","1038150","0.0-10.0-2.0","","20658","1479149734805","0","71","29","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13164","","singlestim-multislider","77","1051622","0.0-10.0-1.0","","20658","1479149734805","1","37","63","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10407","","singlestim-multislider","78","1062332","0.0-10.0-41.0","","20658","1479149734805","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"8682","","singlestim-multislider","79","1071322","0.0-10.0-35.0","","20658","1479149734805","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"7284","","singlestim-multislider","80","1078912","0.0-10.0-6.0","","20658","1479149734805","1","38","62","","","0","12","9","7","5","0.6","0.6","1","1"
"3888","","singlestim-multislider","81","1083109","0.0-10.0-0.0","","20658","1479149734805","0","63","37","","","0","12","9","7","5","0.6","0.6","0.8","1"
"22115","","singlestim-multislider","82","1105530","0.0-10.0-23.0","","20658","1479149734805","1","36","64","","","0","12","9","7","5","0.8","0.6","1","1"
"9408","","singlestim-multislider","83","1115242","0.0-10.0-38.0","","20658","1479149734805","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"12309","","singlestim-multislider","84","1127858","0.0-10.0-36.0","","20658","1479149734805","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"8859","","singlestim-multislider","85","1137025","0.0-10.0-12.0","","20658","1479149734805","0","69","31","","","0","12","9","7","5","0.6","0.8","1","1"
"4120","","singlestim-multislider","86","1141450","0.0-10.0-39.0","","20658","1479149734805","0","68","33","","","1","12","9","7","5","NA","NA","NA","1"
"19312","","singlestim-multislider","87","1161067","0.0-10.0-14.0","","20658","1479149734805","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"25137","","singlestim-multislider","88","1186511","0.0-10.0-33.0","","20658","1479149734805","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"5736","","singlestim-multislider","89","1192553","0.0-10.0-16.0","","20658","1479149734805","0","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8415","","singlestim-multislider","90","1201275","0.0-10.0-25.0","","20658","1479149734805","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6280","","singlestim-multislider","91","1207861","0.0-10.0-17.0","","20658","1479149734805","1","33","67","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8761","","singlestim-multislider","92","1216927","0.0-10.0-37.0","","20658","1479149734805","0","65","36","","","1","12","9","7","5","NA","NA","NA","1"
"4698","32","text","93","1221926","0.0-11.0","","20658","1479149734805","","","","","","","","","","","","","",""
