"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8198","","singlestim-multislider","30","549430","0.0-9.0-18.0","","20284","1477747884154","1","7","93","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6671","","singlestim-multislider","31","556492","0.0-9.0-40.0","","20284","1477747884154","0","97","3","","","1","12","9","7","5","NA","NA","NA","1"
"13975","","singlestim-multislider","32","570865","0.0-9.0-1.0","","20284","1477747884154","1","16","85","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11908","","singlestim-multislider","33","583107","0.0-9.0-34.0","","20284","1477747884154","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"12004","","singlestim-multislider","34","595481","0.0-9.0-36.0","","20284","1477747884154","0","96","4","","","1","12","9","7","5","NA","NA","NA","1"
"7048","","singlestim-multislider","35","602890","0.0-9.0-23.0","","20284","1477747884154","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"12190","","singlestim-multislider","36","615438","0.0-9.0-32.0","","20284","1477747884154","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"9735","","singlestim-multislider","37","625551","0.0-9.0-22.0","","20284","1477747884154","0","93","7","","","0","12","9","7","5","0.8","0.6","1","1"
"8886","","singlestim-multislider","38","634831","0.0-9.0-2.0","","20284","1477747884154","0","94","6","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4603","","singlestim-multislider","39","639770","0.0-9.0-20.0","","20284","1477747884154","0","91","9","","","0","12","9","7","5","0.8","0.6","1","1"
"8379","","singlestim-multislider","40","648511","0.0-9.0-5.0","","20284","1477747884154","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"6928","","singlestim-multislider","41","655805","0.0-9.0-35.0","","20284","1477747884154","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"10202","","singlestim-multislider","42","666379","0.0-9.0-21.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.8","0.6","1","1"
"7648","","singlestim-multislider","43","674406","0.0-9.0-8.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6105","","singlestim-multislider","44","680884","0.0-9.0-9.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5926","","singlestim-multislider","45","687181","0.0-9.0-28.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"8937","","singlestim-multislider","46","696479","0.0-9.0-39.0","","20284","1477747884154","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"5663","","singlestim-multislider","47","702516","0.0-9.0-29.0","","20284","1477747884154","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"7937","","singlestim-multislider","48","710815","0.0-9.0-14.0","","20284","1477747884154","0","94","6","","","0","12","9","7","5","0.6","0.8","1","1"
"9126","","singlestim-multislider","49","720292","0.0-9.0-17.0","","20284","1477747884154","1","7","93","","","0","12","9","7","5","0.8","0.6","0.8","1"
"31019","","singlestim-multislider","50","751682","0.0-9.0-33.0","","20284","1477747884154","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"10618","","singlestim-multislider","51","762657","0.0-10.0-22.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"5404","","singlestim-multislider","52","768457","0.0-10.0-4.0","","20284","1477747884154","1","3","98","","","0","12","9","7","5","0.6","0.6","1","1"
"7047","","singlestim-multislider","53","775881","0.0-10.0-20.0","","20284","1477747884154","0","93","8","","","0","12","9","7","5","0.8","0.6","1","1"
"8421","","singlestim-multislider","54","784663","0.0-10.0-1.0","","20284","1477747884154","1","4","96","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13910","","singlestim-multislider","55","798927","0.0-10.0-3.0","","20284","1477747884154","1","7","93","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6131","","singlestim-multislider","56","805423","0.0-10.0-15.0","","20284","1477747884154","1","3","98","","","0","12","9","7","5","0.6","0.8","1","1"
"5471","","singlestim-multislider","57","811253","0.0-10.0-2.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14157","","singlestim-multislider","58","825778","0.0-10.0-6.0","","20284","1477747884154","1","13","87","","","0","12","9","7","5","0.6","0.6","1","1"
"6098","","singlestim-multislider","59","832239","0.0-10.0-5.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.6","0.6","1","1"
"5278","","singlestim-multislider","60","837883","0.0-10.0-31.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.8","0.8","1","1"
"11235","","singlestim-multislider","61","849483","0.0-10.0-8.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7840","","singlestim-multislider","62","857685","0.0-10.0-11.0","","20284","1477747884154","0","94","6","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7020","","singlestim-multislider","63","865062","0.0-10.0-23.0","","20284","1477747884154","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"11135","","singlestim-multislider","64","876573","0.0-10.0-39.0","","20284","1477747884154","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"20641","","singlestim-multislider","65","897575","0.0-10.0-19.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5336","","singlestim-multislider","66","903276","0.0-10.0-25.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4979","","singlestim-multislider","67","908648","0.0-10.0-10.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7014","","singlestim-multislider","68","916030","0.0-10.0-27.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5948","","singlestim-multislider","69","922322","0.0-10.0-16.0","","20284","1477747884154","0","97","3","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7050","","singlestim-multislider","70","929750","0.0-10.0-26.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8294","","singlestim-multislider","71","938380","0.0-10.0-13.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.6","0.8","1","1"
"20877","","singlestim-multislider","72","959612","0.0-10.0-34.0","","20284","1477747884154","0","90","10","","","1","12","9","7","5","NA","NA","NA","1"
"4398","","singlestim-multislider","73","964373","0.0-10.0-21.0","","20284","1477747884154","1","11","89","","","0","12","9","7","5","0.8","0.6","1","1"
"5766","","singlestim-multislider","74","970501","0.0-10.0-24.0","","20284","1477747884154","1","6","94","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6169","","singlestim-multislider","75","977022","0.0-10.0-35.0","","20284","1477747884154","1","6","94","","","1","12","9","7","5","NA","NA","NA","1"
"6200","","singlestim-multislider","76","983584","0.0-10.0-12.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.6","0.8","1","1"
"4582","","singlestim-multislider","77","988545","0.0-10.0-18.0","","20284","1477747884154","0","93","7","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5510","","singlestim-multislider","78","994407","0.0-10.0-33.0","","20284","1477747884154","1","5","95","","","1","12","9","7","5","NA","NA","NA","1"
"5778","","singlestim-multislider","79","1000544","0.0-10.0-29.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.8","0.8","1","1"
"6233","","singlestim-multislider","80","1007128","0.0-10.0-28.0","","20284","1477747884154","1","7","93","","","0","12","9","7","5","0.8","0.8","1","1"
"4227","","singlestim-multislider","81","1011712","0.0-10.0-40.0","","20284","1477747884154","0","96","4","","","1","12","9","7","5","NA","NA","NA","1"
"20245","","singlestim-multislider","82","1032321","0.0-10.0-41.0","","20284","1477747884154","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"6693","","singlestim-multislider","83","1039379","0.0-10.0-32.0","","20284","1477747884154","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"6341","","singlestim-multislider","84","1046094","0.0-10.0-36.0","","20284","1477747884154","0","98","3","","","1","12","9","7","5","NA","NA","NA","1"
"7021","","singlestim-multislider","85","1053482","0.0-10.0-9.0","","20284","1477747884154","1","7","93","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5260","","singlestim-multislider","86","1059114","0.0-10.0-14.0","","20284","1477747884154","0","92","8","","","0","12","9","7","5","0.6","0.8","1","1"
"42031","","singlestim-multislider","87","1101502","0.0-10.0-38.0","","20284","1477747884154","1","6","94","","","1","12","9","7","5","NA","NA","NA","1"
"4461","","singlestim-multislider","88","1106327","0.0-10.0-0.0","","20284","1477747884154","0","96","4","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9743","","singlestim-multislider","89","1116429","0.0-10.0-17.0","","20284","1477747884154","0","95","5","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6323","","singlestim-multislider","90","1123122","0.0-10.0-7.0","","20284","1477747884154","1","3","98","","","0","12","9","7","5","0.6","0.6","1","1"
"5325","","singlestim-multislider","91","1128798","0.0-10.0-30.0","","20284","1477747884154","1","5","95","","","0","12","9","7","5","0.8","0.8","1","1"
"5950","","singlestim-multislider","92","1135105","0.0-10.0-37.0","","20284","1477747884154","0","96","4","","","1","12","9","7","5","NA","NA","NA","1"
"16131","32","text","93","1151550","0.0-11.0","","20284","1477747884154","","","","","","","","","","","","","",""
