"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"12586","","singlestim-multislider","10","184425","0.0-9.0-16.0","","23047","1477063169604","0","77","23","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8319","","singlestim-multislider","11","193056","0.0-9.0-8.0","","23047","1477063169604","1","21","79","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9831","","singlestim-multislider","12","203197","0.0-9.0-1.0","","23047","1477063169604","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14283","","singlestim-multislider","13","217790","0.0-9.0-10.0","","23047","1477063169604","1","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8187","","singlestim-multislider","14","226288","0.0-9.0-11.0","","23047","1477063169604","0","94","6","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6290","","singlestim-multislider","15","232890","0.0-9.0-5.0","","23047","1477063169604","0","64","36","","","0","12","9","7","5","0.6","0.6","1","1"
"9600","","singlestim-multislider","16","242800","0.0-9.0-32.0","","23047","1477063169604","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5895","","singlestim-multislider","17","249002","0.0-9.0-17.0","","23047","1477063169604","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12730","","singlestim-multislider","18","262044","0.0-9.0-26.0","","23047","1477063169604","1","5","95","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9595","","singlestim-multislider","19","271947","0.0-9.0-19.0","","23047","1477063169604","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5909","","singlestim-multislider","20","278161","0.0-9.0-33.0","","23047","1477063169604","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"8331","","singlestim-multislider","21","286800","0.0-9.0-31.0","","23047","1477063169604","0","88","12","","","0","12","9","7","5","0.8","0.8","1","1"
"7021","","singlestim-multislider","22","294128","0.0-9.0-28.0","","23047","1477063169604","1","8","92","","","0","12","9","7","5","0.8","0.8","1","1"
"7676","","singlestim-multislider","23","302115","0.0-9.0-0.0","","23047","1477063169604","1","23","77","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6256","","singlestim-multislider","24","308676","0.0-9.0-36.0","","23047","1477063169604","1","5","96","","","1","12","9","7","5","NA","NA","NA","1"
"8528","","singlestim-multislider","25","317514","0.0-9.0-7.0","","23047","1477063169604","0","91","9","","","0","12","9","7","5","0.6","0.6","1","1"
"9755","","singlestim-multislider","26","327575","0.0-9.0-29.0","","23047","1477063169604","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"9232","","singlestim-multislider","27","337114","0.0-9.0-24.0","","23047","1477063169604","1","2","98","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4353","","singlestim-multislider","28","341776","0.0-9.0-37.0","","23047","1477063169604","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"8019","","singlestim-multislider","29","350103","0.0-9.0-6.0","","23047","1477063169604","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"8427","","singlestim-multislider","30","358841","0.0-9.0-22.0","","23047","1477063169604","0","73","27","","","0","12","9","7","5","0.8","0.6","1","1"
"11015","","singlestim-multislider","31","370164","0.0-9.0-13.0","","23047","1477063169604","1","58","42","","","0","12","9","7","5","0.6","0.8","1","1"
"6150","","singlestim-multislider","32","376624","0.0-9.0-4.0","","23047","1477063169604","1","13","87","","","0","12","9","7","5","0.6","0.6","1","1"
"5996","","singlestim-multislider","33","382926","0.0-9.0-25.0","","23047","1477063169604","0","79","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17902","","singlestim-multislider","34","401135","0.0-9.0-2.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3414","","singlestim-multislider","35","404857","0.0-9.0-38.0","","23047","1477063169604","1","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"12992","","singlestim-multislider","36","418157","0.0-9.0-21.0","","23047","1477063169604","1","25","75","","","0","12","9","7","5","0.8","0.6","1","1"
"8886","","singlestim-multislider","37","427348","0.0-9.0-3.0","","23047","1477063169604","0","16","84","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6992","","singlestim-multislider","38","434649","0.0-9.0-30.0","","23047","1477063169604","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"6711","","singlestim-multislider","39","441673","0.0-9.0-27.0","","23047","1477063169604","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4084","","singlestim-multislider","40","446066","0.0-9.0-41.0","","23047","1477063169604","0","82","19","","","1","12","9","7","5","NA","NA","NA","1"
"7293","","singlestim-multislider","41","453668","0.0-9.0-35.0","","23047","1477063169604","1","6","94","","","1","12","9","7","5","NA","NA","NA","1"
"5043","","singlestim-multislider","42","459020","0.0-9.0-40.0","","23047","1477063169604","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"5926","","singlestim-multislider","43","465254","0.0-9.0-20.0","","23047","1477063169604","0","96","5","","","0","12","9","7","5","0.8","0.6","1","1"
"5797","","singlestim-multislider","44","471359","0.0-9.0-23.0","","23047","1477063169604","1","13","87","","","0","12","9","7","5","0.8","0.6","1","1"
"4721","","singlestim-multislider","45","476389","0.0-9.0-39.0","","23047","1477063169604","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"5532","","singlestim-multislider","46","482227","0.0-9.0-14.0","","23047","1477063169604","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"12919","","singlestim-multislider","47","495454","0.0-9.0-9.0","","23047","1477063169604","0","92","8","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3668","","singlestim-multislider","48","499432","0.0-9.0-12.0","","23047","1477063169604","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"9281","","singlestim-multislider","49","509022","0.0-9.0-15.0","","23047","1477063169604","1","11","89","","","0","12","9","7","5","0.6","0.8","1","1"
"4281","","singlestim-multislider","50","513610","0.0-9.0-18.0","","23047","1477063169604","0","93","7","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9266","","singlestim-multislider","51","523182","0.0-10.0-24.0","","23047","1477063169604","0","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1483","","singlestim-multislider","52","524969","0.0-10.0-9.0","","23047","1477063169604","1","22","78","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2085","","singlestim-multislider","53","527362","0.0-10.0-4.0","","23047","1477063169604","0","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"1382","","singlestim-multislider","54","529049","0.0-10.0-11.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1353","","singlestim-multislider","55","530707","0.0-10.0-29.0","","23047","1477063169604","1","29","71","","","0","12","9","7","5","0.8","0.8","1","1"
"2271","","singlestim-multislider","56","533283","0.0-10.0-17.0","","23047","1477063169604","0","10","90","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2050","","singlestim-multislider","57","535639","0.0-10.0-37.0","","23047","1477063169604","0","91","9","","","1","12","9","7","5","NA","NA","NA","1"
"1566","","singlestim-multislider","58","537515","0.0-10.0-12.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"2102","","singlestim-multislider","59","539923","0.0-10.0-28.0","","23047","1477063169604","1","18","82","","","0","12","9","7","5","0.8","0.8","1","1"
"2148","","singlestim-multislider","60","542377","0.0-10.0-15.0","","23047","1477063169604","0","92","8","","","0","12","9","7","5","0.6","0.8","1","1"
"1890","","singlestim-multislider","61","544573","0.0-10.0-22.0","","23047","1477063169604","1","37","63","","","0","12","9","7","5","0.8","0.6","1","1"
"1926","","singlestim-multislider","62","546806","0.0-10.0-31.0","","23047","1477063169604","0","60","40","","","0","12","9","7","5","0.8","0.8","1","1"
"2764","","singlestim-multislider","63","549876","0.0-10.0-23.0","","23047","1477063169604","1","24","76","","","0","12","9","7","5","0.8","0.6","1","1"
"1613","","singlestim-multislider","64","551795","0.0-10.0-3.0","","23047","1477063169604","0","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1600","","singlestim-multislider","65","553704","0.0-10.0-1.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1413","","singlestim-multislider","66","555423","0.0-10.0-21.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"2636","","singlestim-multislider","67","558366","0.0-10.0-38.0","","23047","1477063169604","0","1","99","","","1","12","9","7","5","NA","NA","NA","1"
"3013","","singlestim-multislider","68","561686","0.0-10.0-18.0","","23047","1477063169604","0","87","13","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1786","","singlestim-multislider","69","563778","0.0-10.0-27.0","","23047","1477063169604","1","40","60","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2417","","singlestim-multislider","70","566504","0.0-10.0-7.0","","23047","1477063169604","1","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"2190","","singlestim-multislider","71","569000","0.0-10.0-26.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2116","","singlestim-multislider","72","571426","0.0-10.0-20.0","","23047","1477063169604","1","23","77","","","0","12","9","7","5","0.8","0.6","1","1"
"4017","","singlestim-multislider","73","575749","0.0-10.0-35.0","","23047","1477063169604","1","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"2064","","singlestim-multislider","74","578120","0.0-10.0-25.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2185","","singlestim-multislider","75","580613","0.0-10.0-6.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"3725","","singlestim-multislider","76","584645","0.0-10.0-13.0","","23047","1477063169604","1","30","70","","","0","12","9","7","5","0.6","0.8","1","1"
"2383","","singlestim-multislider","77","587333","0.0-10.0-33.0","","23047","1477063169604","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"2380","","singlestim-multislider","78","590022","0.0-10.0-10.0","","23047","1477063169604","0","9","91","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3576","","singlestim-multislider","79","593905","0.0-10.0-34.0","","23047","1477063169604","1","2","98","","","1","12","9","7","5","NA","NA","NA","1"
"2277","","singlestim-multislider","80","596490","0.0-10.0-8.0","","23047","1477063169604","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1210","","singlestim-multislider","81","598007","0.0-10.0-14.0","","23047","1477063169604","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"1702","","singlestim-multislider","82","600014","0.0-10.0-0.0","","23047","1477063169604","1","70","30","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1686","","singlestim-multislider","83","602006","0.0-10.0-39.0","","23047","1477063169604","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1797","","singlestim-multislider","84","604108","0.0-10.0-41.0","","23047","1477063169604","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"2654","","singlestim-multislider","85","607066","0.0-10.0-5.0","","23047","1477063169604","0","97","3","","","0","12","9","7","5","0.6","0.6","1","1"
"1378","","singlestim-multislider","86","608750","0.0-10.0-40.0","","23047","1477063169604","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2261","","singlestim-multislider","87","611316","0.0-10.0-30.0","","23047","1477063169604","1","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"2100","","singlestim-multislider","88","613722","0.0-10.0-36.0","","23047","1477063169604","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"2471","","singlestim-multislider","89","616501","0.0-10.0-19.0","","23047","1477063169604","1","83","17","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1806","","singlestim-multislider","90","618616","0.0-10.0-2.0","","23047","1477063169604","1","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1812","","singlestim-multislider","91","620735","0.0-10.0-16.0","","23047","1477063169604","0","60","40","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2495","","singlestim-multislider","92","623537","0.0-10.0-32.0","","23047","1477063169604","1","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"7743","32","text","93","631585","0.0-11.0","","23047","1477063169604","","","","","","","","","","","","","",""
