"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"17869","","singlestim-multislider","18","1623733","0.0-9.0-1.0","","22276","1477779441516","0","54","46","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14918","","singlestim-multislider","19","1638998","0.0-9.0-40.0","","22276","1477779441516","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"16535","","singlestim-multislider","20","1655862","0.0-9.0-12.0","","22276","1477779441516","0","78","22","","","0","12","9","7","5","0.6","0.8","1","1"
"20311","","singlestim-multislider","21","1676513","0.0-9.0-11.0","","22276","1477779441516","0","73","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16933","","singlestim-multislider","22","1693778","0.0-9.0-0.0","","22276","1477779441516","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"18397","","singlestim-multislider","23","1712512","0.0-9.0-26.0","","22276","1477779441516","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16046","","singlestim-multislider","24","1728894","0.0-9.0-17.0","","22276","1477779441516","1","40","60","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10077","","singlestim-multislider","25","1739316","0.0-9.0-15.0","","22276","1477779441516","1","16","84","","","0","12","9","7","5","0.6","0.8","1","1"
"7488","","singlestim-multislider","26","1747139","0.0-9.0-28.0","","22276","1477779441516","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"7389","","singlestim-multislider","27","1754859","0.0-9.0-10.0","","22276","1477779441516","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9701","","singlestim-multislider","28","1764886","0.0-9.0-4.0","","22276","1477779441516","1","15","85","","","0","12","9","7","5","0.6","0.6","1","1"
"10354","","singlestim-multislider","29","1775576","0.0-9.0-21.0","","22276","1477779441516","1","7","93","","","0","12","9","7","5","0.8","0.6","1","1"
"8051","","singlestim-multislider","30","1783962","0.0-9.0-23.0","","22276","1477779441516","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"10687","","singlestim-multislider","31","1794984","0.0-9.0-35.0","","22276","1477779441516","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"7219","","singlestim-multislider","32","1802538","0.0-9.0-16.0","","22276","1477779441516","1","44","56","","","0","12","9","7","5","0.8","0.6","0.8","1"
"24409","","singlestim-multislider","33","1827282","0.0-9.0-34.0","","22276","1477779441516","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"21733","","singlestim-multislider","34","1849352","0.0-9.0-9.0","","22276","1477779441516","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8470","","singlestim-multislider","35","1858152","0.0-9.0-20.0","","22276","1477779441516","0","79","21","","","0","12","9","7","5","0.8","0.6","1","1"
"16957","","singlestim-multislider","36","1875443","0.0-9.0-3.0","","22276","1477779441516","1","21","79","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9674","","singlestim-multislider","37","1885450","0.0-9.0-41.0","","22276","1477779441516","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"18661","","singlestim-multislider","38","1904455","0.0-9.0-36.0","","22276","1477779441516","1","41","60","","","1","12","9","7","5","NA","NA","NA","1"
"9120","","singlestim-multislider","39","1913903","0.0-9.0-13.0","","22276","1477779441516","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"16172","","singlestim-multislider","40","1930407","0.0-9.0-19.0","","22276","1477779441516","1","30","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"32354","","singlestim-multislider","41","1963093","0.0-9.0-33.0","","22276","1477779441516","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"19355","","singlestim-multislider","42","1982779","0.0-9.0-27.0","","22276","1477779441516","0","85","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11043","","singlestim-multislider","43","1994161","0.0-9.0-29.0","","22276","1477779441516","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"6457","","singlestim-multislider","44","2000967","0.0-9.0-18.0","","22276","1477779441516","0","87","13","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8005","","singlestim-multislider","45","2009304","0.0-9.0-31.0","","22276","1477779441516","0","87","13","","","0","12","9","7","5","0.8","0.8","1","1"
"8175","","singlestim-multislider","46","2017811","0.0-9.0-30.0","","22276","1477779441516","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"11181","","singlestim-multislider","47","2029335","0.0-9.0-25.0","","22276","1477779441516","0","60","41","","","0","12","9","7","5","0.8","0.8","0.8","1"
"24284","","singlestim-multislider","48","2053950","0.0-9.0-39.0","","22276","1477779441516","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"7797","","singlestim-multislider","49","2062089","0.0-9.0-38.0","","22276","1477779441516","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"6884","","singlestim-multislider","50","2069308","0.0-9.0-32.0","","22276","1477779441516","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"31295","","singlestim-multislider","51","2100938","0.0-10.0-36.0","","22276","1477779441516","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"7015","","singlestim-multislider","52","2108295","0.0-10.0-24.0","","22276","1477779441516","1","21","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5527","","singlestim-multislider","53","2114158","0.0-10.0-40.0","","22276","1477779441516","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"9144","","singlestim-multislider","54","2123617","0.0-10.0-31.0","","22276","1477779441516","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"8153","","singlestim-multislider","55","2132100","0.0-10.0-33.0","","22276","1477779441516","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"15350","","singlestim-multislider","56","2147789","0.0-10.0-8.0","","22276","1477779441516","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6903","","singlestim-multislider","57","2155033","0.0-10.0-3.0","","22276","1477779441516","1","24","76","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11142","","singlestim-multislider","58","2166496","0.0-10.0-16.0","","22276","1477779441516","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7030","","singlestim-multislider","59","2173853","0.0-10.0-12.0","","22276","1477779441516","0","72","28","","","0","12","9","7","5","0.6","0.8","1","1"
"9143","","singlestim-multislider","60","2183328","0.0-10.0-1.0","","22276","1477779441516","1","64","36","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12967","","singlestim-multislider","61","2196624","0.0-10.0-29.0","","22276","1477779441516","0","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"16667","","singlestim-multislider","62","2213633","0.0-10.0-28.0","","22276","1477779441516","1","16","84","","","0","12","9","7","5","0.8","0.8","1","1"
"7640","","singlestim-multislider","63","2221602","0.0-10.0-38.0","","22276","1477779441516","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"8582","","singlestim-multislider","64","2230525","0.0-10.0-9.0","","22276","1477779441516","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"59868","","singlestim-multislider","65","2290726","0.0-10.0-41.0","","22276","1477779441516","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"6284","","singlestim-multislider","66","2297350","0.0-10.0-34.0","","22276","1477779441516","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"13440","","singlestim-multislider","67","2311122","0.0-10.0-10.0","","22276","1477779441516","0","47","54","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9952","","singlestim-multislider","68","2321414","0.0-10.0-26.0","","22276","1477779441516","1","26","74","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9566","","singlestim-multislider","69","2331309","0.0-10.0-17.0","","22276","1477779441516","1","39","61","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12991","","singlestim-multislider","70","2344626","0.0-10.0-20.0","","22276","1477779441516","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"7443","","singlestim-multislider","71","2352399","0.0-10.0-0.0","","22276","1477779441516","0","71","29","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5722","","singlestim-multislider","72","2358466","0.0-10.0-7.0","","22276","1477779441516","0","96","4","","","0","12","9","7","5","0.6","0.6","1","1"
"6382","","singlestim-multislider","73","2365193","0.0-10.0-15.0","","22276","1477779441516","1","13","88","","","0","12","9","7","5","0.6","0.8","1","1"
"5777","","singlestim-multislider","74","2371314","0.0-10.0-19.0","","22276","1477779441516","1","23","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11707","","singlestim-multislider","75","2383354","0.0-10.0-2.0","","22276","1477779441516","0","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7052","","singlestim-multislider","76","2390750","0.0-10.0-18.0","","22276","1477779441516","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7120","","singlestim-multislider","77","2398200","0.0-10.0-5.0","","22276","1477779441516","0","87","13","","","0","12","9","7","5","0.6","0.6","1","1"
"7087","","singlestim-multislider","78","2405614","0.0-10.0-25.0","","22276","1477779441516","0","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"18362","","singlestim-multislider","79","2424305","0.0-10.0-30.0","","22276","1477779441516","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"8185","","singlestim-multislider","80","2432828","0.0-10.0-22.0","","22276","1477779441516","1","78","22","","","0","12","9","7","5","0.8","0.6","1","1"
"8278","","singlestim-multislider","81","2441435","0.0-10.0-4.0","","22276","1477779441516","1","11","89","","","0","12","9","7","5","0.6","0.6","1","1"
"5463","","singlestim-multislider","82","2447234","0.0-10.0-6.0","","22276","1477779441516","1","18","82","","","0","12","9","7","5","0.6","0.6","1","1"
"9283","","singlestim-multislider","83","2456844","0.0-10.0-27.0","","22276","1477779441516","1","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6035","","singlestim-multislider","84","2463207","0.0-10.0-35.0","","22276","1477779441516","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"10102","","singlestim-multislider","85","2473645","0.0-10.0-23.0","","22276","1477779441516","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"5942","","singlestim-multislider","86","2479922","0.0-10.0-32.0","","22276","1477779441516","1","22","78","","","1","12","9","7","5","NA","NA","NA","1"
"7547","","singlestim-multislider","87","2487810","0.0-10.0-14.0","","22276","1477779441516","1","83","17","","","0","12","9","7","5","0.6","0.8","1","1"
"6033","","singlestim-multislider","88","2494179","0.0-10.0-13.0","","22276","1477779441516","1","15","85","","","0","12","9","7","5","0.6","0.8","1","1"
"8035","","singlestim-multislider","89","2502547","0.0-10.0-37.0","","22276","1477779441516","1","21","80","","","1","12","9","7","5","NA","NA","NA","1"
"7085","","singlestim-multislider","90","2509977","0.0-10.0-39.0","","22276","1477779441516","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"7708","","singlestim-multislider","91","2518014","0.0-10.0-11.0","","22276","1477779441516","0","75","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9832","","singlestim-multislider","92","2528176","0.0-10.0-21.0","","22276","1477779441516","1","16","84","","","0","12","9","7","5","0.8","0.6","1","1"
"29022","32","text","93","2557506","0.0-11.0","","22276","1477779441516","","","","","","","","","","","","","",""
