"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8407","","singlestim-multislider","10","148329","0.0-9.0-12.0","","21333","1477599042519","0","42","58","","","0","12","9","7","5","0.6","0.8","1","1"
"30375","","singlestim-multislider","11","179014","0.0-9.0-35.0","","21333","1477599042519","0","72","29","","","1","12","9","7","5","NA","NA","NA","1"
"58828","","singlestim-multislider","12","238145","0.0-9.0-9.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13662","","singlestim-multislider","13","252117","0.0-9.0-23.0","","21333","1477599042519","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"20102","","singlestim-multislider","14","272526","0.0-9.0-17.0","","21333","1477599042519","0","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9408","","singlestim-multislider","15","282242","0.0-9.0-19.0","","21333","1477599042519","0","17","83","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7561","","singlestim-multislider","16","290106","0.0-9.0-27.0","","21333","1477599042519","0","71","29","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16260","","singlestim-multislider","17","306671","0.0-9.0-38.0","","21333","1477599042519","0","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"13343","","singlestim-multislider","18","320317","0.0-9.0-14.0","","21333","1477599042519","0","97","3","","","0","12","9","7","5","0.6","0.8","1","1"
"13915","","singlestim-multislider","19","334541","0.0-9.0-22.0","","21333","1477599042519","0","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"14932","","singlestim-multislider","20","349777","0.0-9.0-37.0","","21333","1477599042519","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"15153","","singlestim-multislider","21","365237","0.0-9.0-40.0","","21333","1477599042519","0","100","0","","","1","12","9","7","5","NA","NA","NA","1"
"3906","","singlestim-multislider","22","369447","0.0-9.0-18.0","","21333","1477599042519","0","55","45","","","0","12","9","7","5","0.8","0.6","0.8","1"
"30166","","singlestim-multislider","23","399920","0.0-9.0-36.0","","21333","1477599042519","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"14309","","singlestim-multislider","24","414539","0.0-9.0-11.0","","21333","1477599042519","1","85","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16412","","singlestim-multislider","25","431260","0.0-9.0-8.0","","21333","1477599042519","1","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6945","","singlestim-multislider","26","438509","0.0-9.0-24.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16934","","singlestim-multislider","27","455747","0.0-9.0-15.0","","21333","1477599042519","1","35","65","","","0","12","9","7","5","0.6","0.8","1","1"
"16102","","singlestim-multislider","28","472152","0.0-9.0-28.0","","21333","1477599042519","1","2","98","","","0","12","9","7","5","0.8","0.8","1","1"
"13077","","singlestim-multislider","29","485537","0.0-9.0-7.0","","21333","1477599042519","1","99","1","","","0","12","9","7","5","0.6","0.6","1","1"
"9274","","singlestim-multislider","30","495114","0.0-9.0-16.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11107","","singlestim-multislider","31","506525","0.0-9.0-2.0","","21333","1477599042519","1","52","48","","","0","12","9","7","5","0.6","0.6","0.8","1"
"16295","","singlestim-multislider","32","523123","0.0-9.0-34.0","","21333","1477599042519","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"16986","","singlestim-multislider","33","540414","0.0-9.0-39.0","","21333","1477599042519","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"8263","","singlestim-multislider","34","548987","0.0-9.0-33.0","","21333","1477599042519","1","43","58","","","1","12","9","7","5","NA","NA","NA","1"
"1841","","singlestim-multislider","35","551132","0.0-9.0-0.0","","21333","1477599042519","1","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3167","","singlestim-multislider","36","554602","0.0-9.0-29.0","","21333","1477599042519","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"3980","","singlestim-multislider","37","558885","0.0-9.0-1.0","","21333","1477599042519","1","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2374","","singlestim-multislider","38","561563","0.0-9.0-10.0","","21333","1477599042519","1","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8513","","singlestim-multislider","39","570380","0.0-9.0-13.0","","21333","1477599042519","1","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"12993","","singlestim-multislider","40","583679","0.0-9.0-32.0","","21333","1477599042519","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"13709","","singlestim-multislider","41","597692","0.0-9.0-3.0","","21333","1477599042519","1","21","79","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9187","","singlestim-multislider","42","607183","0.0-9.0-5.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"37398","","singlestim-multislider","43","644887","0.0-9.0-41.0","","21333","1477599042519","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"14118","","singlestim-multislider","44","659310","0.0-9.0-21.0","","21333","1477599042519","1","30","70","","","0","12","9","7","5","0.8","0.6","1","1"
"11664","","singlestim-multislider","45","671278","0.0-9.0-30.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"5465","","singlestim-multislider","46","677046","0.0-9.0-26.0","","21333","1477599042519","1","3","97","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11894","","singlestim-multislider","47","689244","0.0-9.0-6.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6874","","singlestim-multislider","48","696421","0.0-9.0-31.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"6368","","singlestim-multislider","49","703093","0.0-9.0-4.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"7306","","singlestim-multislider","50","710702","0.0-9.0-25.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8462","","singlestim-multislider","51","719469","0.0-10.0-41.0","","21333","1477599042519","1","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"8751","","singlestim-multislider","52","728527","0.0-10.0-31.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"15587","","singlestim-multislider","53","744422","0.0-10.0-26.0","","21333","1477599042519","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9912","","singlestim-multislider","54","754637","0.0-10.0-36.0","","21333","1477599042519","1","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"29305","","singlestim-multislider","55","784245","0.0-10.0-9.0","","21333","1477599042519","1","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"31982","","singlestim-multislider","56","816531","0.0-10.0-22.0","","21333","1477599042519","1","62","38","","","0","12","9","7","5","0.8","0.6","1","1"
"55177","","singlestim-multislider","57","872012","0.0-10.0-40.0","","21333","1477599042519","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"22003","","singlestim-multislider","58","894324","0.0-10.0-13.0","","21333","1477599042519","0","69","31","","","0","12","9","7","5","0.6","0.8","1","1"
"2643","","singlestim-multislider","59","897270","0.0-10.0-1.0","","21333","1477599042519","0","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1660","","singlestim-multislider","60","899236","0.0-10.0-28.0","","21333","1477599042519","0","63","37","","","0","12","9","7","5","0.8","0.8","1","1"
"2282","","singlestim-multislider","61","901822","0.0-10.0-33.0","","21333","1477599042519","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"4615","","singlestim-multislider","62","906741","0.0-10.0-16.0","","21333","1477599042519","1","69","31","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2227","","singlestim-multislider","63","909272","0.0-10.0-24.0","","21333","1477599042519","1","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2895","","singlestim-multislider","64","912470","0.0-10.0-11.0","","21333","1477599042519","1","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2214","","singlestim-multislider","65","914992","0.0-10.0-34.0","","21333","1477599042519","1","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"2359","","singlestim-multislider","66","917654","0.0-10.0-25.0","","21333","1477599042519","1","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2187","","singlestim-multislider","67","920145","0.0-10.0-18.0","","21333","1477599042519","1","31","69","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2454","","singlestim-multislider","68","922903","0.0-10.0-8.0","","21333","1477599042519","1","73","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2335","","singlestim-multislider","69","925545","0.0-10.0-32.0","","21333","1477599042519","1","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"2383","","singlestim-multislider","70","928231","0.0-10.0-4.0","","21333","1477599042519","1","36","64","","","0","12","9","7","5","0.6","0.6","1","1"
"2034","","singlestim-multislider","71","930569","0.0-10.0-29.0","","21333","1477599042519","1","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"2246","","singlestim-multislider","72","933119","0.0-10.0-0.0","","21333","1477599042519","1","37","64","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8710","","singlestim-multislider","73","942133","0.0-10.0-14.0","","21333","1477599042519","1","51","50","","","0","12","9","7","5","0.6","0.8","1","1"
"9266","","singlestim-multislider","74","951706","0.0-10.0-12.0","","21333","1477599042519","1","99","1","","","0","12","9","7","5","0.6","0.8","1","1"
"20873","","singlestim-multislider","75","972882","0.0-10.0-39.0","","21333","1477599042519","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7443","","singlestim-multislider","76","980629","0.0-10.0-7.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"24651","","singlestim-multislider","77","1005589","0.0-10.0-35.0","","21333","1477599042519","0","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"13989","","singlestim-multislider","78","1019881","0.0-10.0-20.0","","21333","1477599042519","1","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"9774","","singlestim-multislider","79","1029959","0.0-10.0-30.0","","21333","1477599042519","1","24","76","","","0","12","9","7","5","0.8","0.8","1","1"
"3896","","singlestim-multislider","80","1034159","0.0-10.0-5.0","","21333","1477599042519","1","37","63","","","0","12","9","7","5","0.6","0.6","1","1"
"2062","","singlestim-multislider","81","1036529","0.0-10.0-17.0","","21333","1477599042519","1","76","24","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1758","","singlestim-multislider","82","1038591","0.0-10.0-3.0","","21333","1477599042519","1","35","65","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2691","","singlestim-multislider","83","1041586","0.0-10.0-23.0","","21333","1477599042519","1","41","59","","","0","12","9","7","5","0.8","0.6","1","1"
"2135","","singlestim-multislider","84","1044024","0.0-10.0-21.0","","21333","1477599042519","1","32","68","","","0","12","9","7","5","0.8","0.6","1","1"
"2059","","singlestim-multislider","85","1046387","0.0-10.0-19.0","","21333","1477599042519","1","75","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2183","","singlestim-multislider","86","1048873","0.0-10.0-10.0","","21333","1477599042519","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1913","","singlestim-multislider","87","1051091","0.0-10.0-15.0","","21333","1477599042519","1","34","66","","","0","12","9","7","5","0.6","0.8","1","1"
"1646","","singlestim-multislider","88","1053041","0.0-10.0-6.0","","21333","1477599042519","1","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"2203","","singlestim-multislider","89","1055547","0.0-10.0-37.0","","21333","1477599042519","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"1729","","singlestim-multislider","90","1057585","0.0-10.0-2.0","","21333","1477599042519","1","27","73","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2355","","singlestim-multislider","91","1060243","0.0-10.0-27.0","","21333","1477599042519","1","26","74","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1863","","singlestim-multislider","92","1062409","0.0-10.0-38.0","","21333","1477599042519","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"11192","32","text","93","1073903","0.0-11.0","","21333","1477599042519","","","","","","","","","","","","","",""
