"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5865","","singlestim-multislider","54","1196598","0.0-10.0-30.0","","22120","1477609027964","1","26","74","","","0","12","9","7","5","0.8","0.8","1","1"
"5764","","singlestim-multislider","55","1202709","0.0-10.0-24.0","","22120","1477609027964","1","24","76","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10318","","singlestim-multislider","56","1213369","0.0-10.0-19.0","","22120","1477609027964","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"29314","","singlestim-multislider","57","1243013","0.0-10.0-34.0","","22120","1477609027964","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"5461","","singlestim-multislider","58","1248806","0.0-10.0-15.0","","22120","1477609027964","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"4784","","singlestim-multislider","59","1253942","0.0-10.0-11.0","","22120","1477609027964","0","61","39","","","0","12","9","7","5","0.6","0.8","0.8","1"
"84222","","singlestim-multislider","60","1338491","0.0-10.0-5.0","","22120","1477609027964","0","69","31","","","0","12","9","7","5","0.6","0.6","1","1"
"5922","","singlestim-multislider","61","1344756","0.0-10.0-25.0","","22120","1477609027964","0","74","26","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11383","","singlestim-multislider","62","1356469","0.0-10.0-7.0","","22120","1477609027964","0","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"7267","","singlestim-multislider","63","1364070","0.0-10.0-13.0","","22120","1477609027964","1","37","63","","","0","12","9","7","5","0.6","0.8","1","1"
"24761","","singlestim-multislider","64","1389161","0.0-10.0-32.0","","22120","1477609027964","0","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"3577","","singlestim-multislider","65","1393075","0.0-10.0-38.0","","22120","1477609027964","1","25","75","","","1","12","9","7","5","NA","NA","NA","1"
"3644","","singlestim-multislider","66","1397059","0.0-10.0-22.0","","22120","1477609027964","0","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"4765","","singlestim-multislider","67","1402164","0.0-10.0-16.0","","22120","1477609027964","0","84","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4977","","singlestim-multislider","68","1407474","0.0-10.0-21.0","","22120","1477609027964","1","24","76","","","0","12","9","7","5","0.8","0.6","1","1"
"5115","","singlestim-multislider","69","1412928","0.0-10.0-40.0","","22120","1477609027964","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"9773","","singlestim-multislider","70","1423037","0.0-10.0-36.0","","22120","1477609027964","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"5076","","singlestim-multislider","71","1428439","0.0-10.0-6.0","","22120","1477609027964","1","22","78","","","0","12","9","7","5","0.6","0.6","1","1"
"5513","","singlestim-multislider","72","1434292","0.0-10.0-41.0","","22120","1477609027964","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"3306","","singlestim-multislider","73","1437939","0.0-10.0-20.0","","22120","1477609027964","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"4395","","singlestim-multislider","74","1442672","0.0-10.0-9.0","","22120","1477609027964","0","72","28","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3898","","singlestim-multislider","75","1446894","0.0-10.0-23.0","","22120","1477609027964","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"3519","","singlestim-multislider","76","1450745","0.0-10.0-4.0","","22120","1477609027964","1","26","74","","","0","12","9","7","5","0.6","0.6","1","1"
"3305","","singlestim-multislider","77","1454380","0.0-10.0-31.0","","22120","1477609027964","0","75","25","","","0","12","9","7","5","0.8","0.8","1","1"
"3275","","singlestim-multislider","78","1457985","0.0-10.0-28.0","","22120","1477609027964","1","30","70","","","0","12","9","7","5","0.8","0.8","1","1"
"6497","","singlestim-multislider","79","1464825","0.0-10.0-35.0","","22120","1477609027964","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"13145","","singlestim-multislider","80","1478302","0.0-10.0-0.0","","22120","1477609027964","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4136","","singlestim-multislider","81","1482779","0.0-10.0-18.0","","22120","1477609027964","0","72","28","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4674","","singlestim-multislider","82","1487781","0.0-10.0-39.0","","22120","1477609027964","0","77","24","","","1","12","9","7","5","NA","NA","NA","1"
"5002","","singlestim-multislider","83","1493110","0.0-10.0-8.0","","22120","1477609027964","1","32","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5152","","singlestim-multislider","84","1498593","0.0-10.0-2.0","","22120","1477609027964","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3435","","singlestim-multislider","85","1502352","0.0-10.0-3.0","","22120","1477609027964","1","34","66","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7914","","singlestim-multislider","86","1510602","0.0-10.0-17.0","","22120","1477609027964","1","24","77","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3218","","singlestim-multislider","87","1514155","0.0-10.0-14.0","","22120","1477609027964","0","74","26","","","0","12","9","7","5","0.6","0.8","1","1"
"5233","","singlestim-multislider","88","1519720","0.0-10.0-29.0","","22120","1477609027964","0","82","18","","","0","12","9","7","5","0.8","0.8","1","1"
"3148","","singlestim-multislider","89","1523201","0.0-10.0-26.0","","22120","1477609027964","1","27","73","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4769","","singlestim-multislider","90","1528305","0.0-10.0-12.0","","22120","1477609027964","0","76","24","","","0","12","9","7","5","0.6","0.8","1","1"
"10958","","singlestim-multislider","91","1539594","0.0-10.0-1.0","","22120","1477609027964","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3409","","singlestim-multislider","92","1543344","0.0-10.0-27.0","","22120","1477609027964","0","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4290","32","text","93","1547951","0.0-11.0","","22120","1477609027964","","","","","","","","","","","","","",""
