"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"5787","","singlestim-multislider","38","1907080","0.0-9.0-14.0","","20063","1476734016716","0","63","38","","","0","12","9","7","5","0.6","0.8","1","1"
"7788","","singlestim-multislider","39","1915173","0.0-9.0-31.0","","20063","1476734016716","0","93","7","","","0","12","9","7","5","0.8","0.8","1","1"
"5325","","singlestim-multislider","40","1920805","0.0-9.0-19.0","","20063","1476734016716","0","81","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10955","","singlestim-multislider","41","1932074","0.0-9.0-33.0","","20063","1476734016716","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"7434","","singlestim-multislider","42","1939813","0.0-9.0-5.0","","20063","1476734016716","0","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"7926","","singlestim-multislider","43","1948045","0.0-9.0-22.0","","20063","1476734016716","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"5559","","singlestim-multislider","44","1953909","0.0-9.0-27.0","","20063","1476734016716","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"22545","","singlestim-multislider","45","1976760","0.0-9.0-30.0","","20063","1476734016716","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"34772","","singlestim-multislider","46","2011839","0.0-9.0-6.0","","20063","1476734016716","1","12","88","","","0","12","9","7","5","0.6","0.6","1","1"
"15524","","singlestim-multislider","47","2027671","0.0-9.0-23.0","","20063","1476734016716","1","23","77","","","0","12","9","7","5","0.8","0.6","1","1"
"26675","","singlestim-multislider","48","2054653","0.0-9.0-10.0","","20063","1476734016716","0","58","42","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20991","","singlestim-multislider","49","2075948","0.0-9.0-0.0","","20063","1476734016716","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11381","","singlestim-multislider","50","2087636","0.0-9.0-13.0","","20063","1476734016716","1","32","68","","","0","12","9","7","5","0.6","0.8","1","1"
"15030","","singlestim-multislider","51","2102973","0.0-10.0-9.0","","20063","1476734016716","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13694","","singlestim-multislider","52","2116981","0.0-10.0-25.0","","20063","1476734016716","0","58","43","","","0","12","9","7","5","0.8","0.8","0.8","1"
"20166","","singlestim-multislider","53","2137453","0.0-10.0-17.0","","20063","1476734016716","1","44","56","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8245","","singlestim-multislider","54","2146013","0.0-10.0-23.0","","20063","1476734016716","1","30","71","","","0","12","9","7","5","0.8","0.6","1","1"
"25869","","singlestim-multislider","55","2172190","0.0-10.0-37.0","","20063","1476734016716","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"8340","","singlestim-multislider","56","2180838","0.0-10.0-27.0","","20063","1476734016716","0","74","26","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10183","","singlestim-multislider","57","2191334","0.0-10.0-19.0","","20063","1476734016716","1","26","74","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13547","","singlestim-multislider","58","2205197","0.0-10.0-34.0","","20063","1476734016716","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"9211","","singlestim-multislider","59","2214718","0.0-10.0-26.0","","20063","1476734016716","1","30","70","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8419","","singlestim-multislider","60","2223445","0.0-10.0-30.0","","20063","1476734016716","1","25","75","","","0","12","9","7","5","0.8","0.8","1","1"
"10372","","singlestim-multislider","61","2234126","0.0-10.0-21.0","","20063","1476734016716","1","26","74","","","0","12","9","7","5","0.8","0.6","1","1"
"14558","","singlestim-multislider","62","2248990","0.0-10.0-22.0","","20063","1476734016716","0","73","27","","","0","12","9","7","5","0.8","0.6","1","1"
"11605","","singlestim-multislider","63","2260909","0.0-10.0-4.0","","20063","1476734016716","1","14","86","","","0","12","9","7","5","0.6","0.6","1","1"
"8357","","singlestim-multislider","64","2269572","0.0-10.0-14.0","","20063","1476734016716","0","86","14","","","0","12","9","7","5","0.6","0.8","1","1"
"9503","","singlestim-multislider","65","2279386","0.0-10.0-28.0","","20063","1476734016716","1","13","87","","","0","12","9","7","5","0.8","0.8","1","1"
"8632","","singlestim-multislider","66","2288325","0.0-10.0-6.0","","20063","1476734016716","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"19451","","singlestim-multislider","67","2308090","0.0-10.0-8.0","","20063","1476734016716","1","41","59","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9302","","singlestim-multislider","68","2317701","0.0-10.0-11.0","","20063","1476734016716","0","59","41","","","0","12","9","7","5","0.6","0.8","0.8","1"
"40761","","singlestim-multislider","69","2358774","0.0-10.0-39.0","","20063","1476734016716","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"5563","","singlestim-multislider","70","2364649","0.0-10.0-12.0","","20063","1476734016716","0","69","31","","","0","12","9","7","5","0.6","0.8","1","1"
"12424","","singlestim-multislider","71","2377382","0.0-10.0-0.0","","20063","1476734016716","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9721","","singlestim-multislider","72","2387417","0.0-10.0-40.0","","20063","1476734016716","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"50778","","singlestim-multislider","73","2438509","0.0-10.0-2.0","","20063","1476734016716","0","65","35","","","0","12","9","7","5","0.6","0.6","0.8","1"
"14978","","singlestim-multislider","74","2453797","0.0-10.0-41.0","","20063","1476734016716","0","51","49","","","1","12","9","7","5","NA","NA","NA","1"
"9449","","singlestim-multislider","75","2463557","0.0-10.0-29.0","","20063","1476734016716","0","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"6473","","singlestim-multislider","76","2470349","0.0-10.0-36.0","","20063","1476734016716","1","35","66","","","1","12","9","7","5","NA","NA","NA","1"
"16584","","singlestim-multislider","77","2487245","0.0-10.0-1.0","","20063","1476734016716","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6962","","singlestim-multislider","78","2494517","0.0-10.0-35.0","","20063","1476734016716","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"9120","","singlestim-multislider","79","2503958","0.0-10.0-13.0","","20063","1476734016716","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"12162","","singlestim-multislider","80","2516433","0.0-10.0-5.0","","20063","1476734016716","0","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"7923","","singlestim-multislider","81","2524678","0.0-10.0-24.0","","20063","1476734016716","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10985","","singlestim-multislider","82","2535977","0.0-10.0-31.0","","20063","1476734016716","0","98","2","","","0","12","9","7","5","0.8","0.8","1","1"
"8420","","singlestim-multislider","83","2544718","0.0-10.0-15.0","","20063","1476734016716","1","12","88","","","0","12","9","7","5","0.6","0.8","1","1"
"8080","","singlestim-multislider","84","2553109","0.0-10.0-16.0","","20063","1476734016716","0","76","25","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12427","","singlestim-multislider","85","2565853","0.0-10.0-18.0","","20063","1476734016716","0","57","43","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11257","","singlestim-multislider","86","2577421","0.0-10.0-3.0","","20063","1476734016716","1","41","59","","","0","12","9","7","5","0.6","0.6","0.8","1"
"19325","","singlestim-multislider","87","2597061","0.0-10.0-32.0","","20063","1476734016716","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"10761","","singlestim-multislider","88","2608144","0.0-10.0-33.0","","20063","1476734016716","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"10988","","singlestim-multislider","89","2619446","0.0-10.0-10.0","","20063","1476734016716","0","57","43","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10969","","singlestim-multislider","90","2630727","0.0-10.0-20.0","","20063","1476734016716","0","63","37","","","0","12","9","7","5","0.8","0.6","1","1"
"12697","","singlestim-multislider","91","2643750","0.0-10.0-38.0","","20063","1476734016716","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"9969","","singlestim-multislider","92","2654030","0.0-10.0-7.0","","20063","1476734016716","0","80","20","","","0","12","9","7","5","0.6","0.6","1","1"
"87765","32","text","93","2742099","0.0-11.0","","20063","1476734016716","","","","","","","","","","","","","",""
