"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"4416","","singlestim-multislider","49","793269","0.0-9.0-0.0","","22873","1477928329370","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6869","","singlestim-multislider","50","800449","0.0-9.0-20.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"7736","","singlestim-multislider","51","808501","0.0-10.0-22.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"8836","","singlestim-multislider","52","817649","0.0-10.0-35.0","","22873","1477928329370","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"10870","","singlestim-multislider","53","828829","0.0-10.0-9.0","","22873","1477928329370","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"18579","","singlestim-multislider","54","847717","0.0-10.0-2.0","","22873","1477928329370","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10821","","singlestim-multislider","55","858849","0.0-10.0-40.0","","22873","1477928329370","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"10638","","singlestim-multislider","56","869797","0.0-10.0-36.0","","22873","1477928329370","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"9820","","singlestim-multislider","57","879925","0.0-10.0-32.0","","22873","1477928329370","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"9313","","singlestim-multislider","58","889557","0.0-10.0-8.0","","22873","1477928329370","1","26","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15403","","singlestim-multislider","59","905273","0.0-10.0-4.0","","22873","1477928329370","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"11744","","singlestim-multislider","60","917329","0.0-10.0-25.0","","22873","1477928329370","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7358","","singlestim-multislider","61","925004","0.0-10.0-29.0","","22873","1477928329370","0","85","15","","","0","12","9","7","5","0.8","0.8","1","1"
"4688","","singlestim-multislider","62","929999","0.0-10.0-27.0","","22873","1477928329370","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"15955","","singlestim-multislider","63","946264","0.0-10.0-17.0","","22873","1477928329370","0","60","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7078","","singlestim-multislider","64","953652","0.0-10.0-31.0","","22873","1477928329370","0","70","30","","","0","12","9","7","5","0.8","0.8","1","1"
"10250","","singlestim-multislider","65","964212","0.0-10.0-16.0","","22873","1477928329370","1","46","55","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10802","","singlestim-multislider","66","975324","0.0-10.0-21.0","","22873","1477928329370","1","16","85","","","0","12","9","7","5","0.8","0.6","1","1"
"6700","","singlestim-multislider","67","982332","0.0-10.0-37.0","","22873","1477928329370","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"11412","","singlestim-multislider","68","994052","0.0-10.0-19.0","","22873","1477928329370","0","55","45","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9131","","singlestim-multislider","69","1003500","0.0-10.0-20.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"10754","","singlestim-multislider","70","1014564","0.0-10.0-33.0","","22873","1477928329370","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"11028","","singlestim-multislider","71","1025903","0.0-10.0-1.0","","22873","1477928329370","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5882","","singlestim-multislider","72","1032096","0.0-10.0-23.0","","22873","1477928329370","1","0","100","","","0","12","9","7","5","0.8","0.6","1","1"
"5344","","singlestim-multislider","73","1037751","0.0-10.0-28.0","","22873","1477928329370","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"13039","","singlestim-multislider","74","1051096","0.0-10.0-38.0","","22873","1477928329370","0","55","46","","","1","12","9","7","5","NA","NA","NA","1"
"7607","","singlestim-multislider","75","1059013","0.0-10.0-14.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"10046","","singlestim-multislider","76","1069368","0.0-10.0-41.0","","22873","1477928329370","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"4349","","singlestim-multislider","77","1074025","0.0-10.0-12.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"7025","","singlestim-multislider","78","1081356","0.0-10.0-30.0","","22873","1477928329370","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"6644","","singlestim-multislider","79","1088309","0.0-10.0-13.0","","22873","1477928329370","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"14034","","singlestim-multislider","80","1102652","0.0-10.0-26.0","","22873","1477928329370","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4601","","singlestim-multislider","81","1107561","0.0-10.0-15.0","","22873","1477928329370","0","95","5","","","0","12","9","7","5","0.6","0.8","1","1"
"24826","","singlestim-multislider","82","1132700","0.0-10.0-3.0","","22873","1477928329370","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4642","","singlestim-multislider","83","1137656","0.0-10.0-6.0","","22873","1477928329370","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"5565","","singlestim-multislider","84","1143537","0.0-10.0-5.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"8538","","singlestim-multislider","85","1152380","0.0-10.0-18.0","","22873","1477928329370","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15795","","singlestim-multislider","86","1168485","0.0-10.0-10.0","","22873","1477928329370","1","40","60","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6573","","singlestim-multislider","87","1175377","0.0-10.0-39.0","","22873","1477928329370","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"5573","","singlestim-multislider","88","1181256","0.0-10.0-7.0","","22873","1477928329370","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"7870","","singlestim-multislider","89","1189436","0.0-10.0-11.0","","22873","1477928329370","0","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13638","","singlestim-multislider","90","1203392","0.0-10.0-0.0","","22873","1477928329370","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"26352","","singlestim-multislider","91","1230056","0.0-10.0-34.0","","22873","1477928329370","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"17781","","singlestim-multislider","92","1248148","0.0-10.0-24.0","","22873","1477928329370","1","16","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16478","32","text","93","1264930","0.0-11.0","","22873","1477928329370","","","","","","","","","","","","","",""
