"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"7367","","singlestim-multislider","51","679596","0.0-10.0-35.0","","23006","1477866915139","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"7907","","singlestim-multislider","52","687825","0.0-10.0-3.0","","23006","1477866915139","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8876","","singlestim-multislider","53","697015","0.0-10.0-1.0","","23006","1477866915139","1","34","66","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6811","","singlestim-multislider","54","704134","0.0-10.0-39.0","","23006","1477866915139","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"9631","","singlestim-multislider","55","714072","0.0-10.0-11.0","","23006","1477866915139","0","65","35","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7053","","singlestim-multislider","56","721442","0.0-10.0-30.0","","23006","1477866915139","1","20","80","","","0","12","9","7","5","0.8","0.8","1","1"
"6197","","singlestim-multislider","57","727947","0.0-10.0-21.0","","23006","1477866915139","1","21","80","","","0","12","9","7","5","0.8","0.6","1","1"
"8857","","singlestim-multislider","58","737113","0.0-10.0-7.0","","23006","1477866915139","0","81","19","","","0","12","9","7","5","0.6","0.6","1","1"
"7557","","singlestim-multislider","59","744979","0.0-10.0-40.0","","23006","1477866915139","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"7154","","singlestim-multislider","60","752442","0.0-10.0-32.0","","23006","1477866915139","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"9092","","singlestim-multislider","61","761842","0.0-10.0-14.0","","23006","1477866915139","0","81","19","","","0","12","9","7","5","0.6","0.8","1","1"
"10194","","singlestim-multislider","62","772350","0.0-10.0-24.0","","23006","1477866915139","1","36","64","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7689","","singlestim-multislider","63","780350","0.0-10.0-29.0","","23006","1477866915139","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"7671","","singlestim-multislider","64","788335","0.0-10.0-26.0","","23006","1477866915139","0","64","36","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9601","","singlestim-multislider","65","798254","0.0-10.0-28.0","","23006","1477866915139","1","18","82","","","0","12","9","7","5","0.8","0.8","1","1"
"17772","","singlestim-multislider","66","816341","0.0-10.0-10.0","","23006","1477866915139","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6435","","singlestim-multislider","67","823089","0.0-10.0-23.0","","23006","1477866915139","1","36","64","","","0","12","9","7","5","0.8","0.6","1","1"
"14197","","singlestim-multislider","68","837595","0.0-10.0-9.0","","23006","1477866915139","1","34","66","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6010","","singlestim-multislider","69","843918","0.0-10.0-20.0","","23006","1477866915139","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"8740","","singlestim-multislider","70","852980","0.0-10.0-17.0","","23006","1477866915139","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5349","","singlestim-multislider","71","858645","0.0-10.0-12.0","","23006","1477866915139","0","83","18","","","0","12","9","7","5","0.6","0.8","1","1"
"9722","","singlestim-multislider","72","868676","0.0-10.0-25.0","","23006","1477866915139","0","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10059","","singlestim-multislider","73","879042","0.0-10.0-22.0","","23006","1477866915139","0","82","18","","","0","12","9","7","5","0.8","0.6","1","1"
"5931","","singlestim-multislider","74","885287","0.0-10.0-15.0","","23006","1477866915139","1","22","78","","","0","12","9","7","5","0.6","0.8","1","1"
"6639","","singlestim-multislider","75","892240","0.0-10.0-33.0","","23006","1477866915139","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"5226","","singlestim-multislider","76","897779","0.0-10.0-4.0","","23006","1477866915139","1","21","79","","","0","12","9","7","5","0.6","0.6","1","1"
"13317","","singlestim-multislider","77","911411","0.0-10.0-38.0","","23006","1477866915139","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"9755","","singlestim-multislider","78","921473","0.0-10.0-16.0","","23006","1477866915139","0","65","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8050","","singlestim-multislider","79","929833","0.0-10.0-6.0","","23006","1477866915139","1","23","77","","","0","12","9","7","5","0.6","0.6","1","1"
"8655","","singlestim-multislider","80","938801","0.0-10.0-2.0","","23006","1477866915139","0","66","34","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6641","","singlestim-multislider","81","945754","0.0-10.0-19.0","","23006","1477866915139","1","35","65","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9496","","singlestim-multislider","82","955570","0.0-10.0-41.0","","23006","1477866915139","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"7206","","singlestim-multislider","83","963089","0.0-10.0-27.0","","23006","1477866915139","0","63","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10613","","singlestim-multislider","84","974014","0.0-10.0-36.0","","23006","1477866915139","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"6237","","singlestim-multislider","85","980558","0.0-10.0-18.0","","23006","1477866915139","0","65","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5280","","singlestim-multislider","86","986152","0.0-10.0-13.0","","23006","1477866915139","1","18","82","","","0","12","9","7","5","0.6","0.8","1","1"
"18451","","singlestim-multislider","87","1004914","0.0-10.0-0.0","","23006","1477866915139","0","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5055","","singlestim-multislider","88","1010279","0.0-10.0-31.0","","23006","1477866915139","0","80","21","","","0","12","9","7","5","0.8","0.8","1","1"
"9198","","singlestim-multislider","89","1019784","0.0-10.0-34.0","","23006","1477866915139","0","60","41","","","1","12","9","7","5","NA","NA","NA","1"
"7688","","singlestim-multislider","90","1027784","0.0-10.0-8.0","","23006","1477866915139","0","65","35","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7408","","singlestim-multislider","91","1035506","0.0-10.0-37.0","","23006","1477866915139","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"5174","","singlestim-multislider","92","1040998","0.0-10.0-5.0","","23006","1477866915139","0","83","17","","","0","12","9","7","5","0.6","0.6","1","1"
"9953","32","text","93","1051257","0.0-11.0","","23006","1477866915139","","","","","","","","","","","","","",""
