"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"39840","","singlestim-multislider","10","1215428","0.0-9.0-16.0","","22323","1478047626593","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"22831","","singlestim-multislider","11","1238567","0.0-9.0-34.0","","22323","1478047626593","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"30051","","singlestim-multislider","12","1268927","0.0-9.0-5.0","","22323","1478047626593","1","37","64","","","0","12","9","7","5","0.6","0.6","1","1"
"12317","","singlestim-multislider","13","1281552","0.0-9.0-31.0","","22323","1478047626593","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"30339","","singlestim-multislider","14","1312197","0.0-9.0-0.0","","22323","1478047626593","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"26429","","singlestim-multislider","15","1338939","0.0-9.0-36.0","","22323","1478047626593","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"11885","","singlestim-multislider","16","1351132","0.0-9.0-23.0","","22323","1478047626593","0","67","33","","","0","12","9","7","5","0.8","0.6","1","1"
"10279","","singlestim-multislider","17","1361720","0.0-9.0-32.0","","22323","1478047626593","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"10812","","singlestim-multislider","18","1372839","0.0-9.0-24.0","","22323","1478047626593","0","60","40","","","0","12","9","7","5","0.8","0.8","0.8","1"
"81353","","singlestim-multislider","19","1454501","0.0-9.0-4.0","","22323","1478047626593","0","61","39","","","0","12","9","7","5","0.6","0.6","1","1"
"4086","","singlestim-multislider","20","1458894","0.0-9.0-3.0","","22323","1478047626593","1","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6382","","singlestim-multislider","21","1465582","0.0-9.0-19.0","","22323","1478047626593","0","62","38","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4941","","singlestim-multislider","22","1470827","0.0-9.0-39.0","","22323","1478047626593","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"5066","","singlestim-multislider","23","1476201","0.0-9.0-18.0","","22323","1478047626593","0","70","30","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7128","","singlestim-multislider","24","1483637","0.0-9.0-11.0","","22323","1478047626593","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3173","","singlestim-multislider","25","1487116","0.0-9.0-12.0","","22323","1478047626593","0","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"3917","","singlestim-multislider","26","1491336","0.0-9.0-10.0","","22323","1478047626593","0","66","35","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5247","","singlestim-multislider","27","1496890","0.0-9.0-14.0","","22323","1478047626593","0","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"8543","","singlestim-multislider","28","1505740","0.0-9.0-2.0","","22323","1478047626593","0","57","43","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4698","","singlestim-multislider","29","1510746","0.0-9.0-30.0","","22323","1478047626593","0","67","33","","","0","12","9","7","5","0.8","0.8","1","1"
"8333","","singlestim-multislider","30","1519390","0.0-9.0-26.0","","22323","1478047626593","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4082","","singlestim-multislider","31","1523778","0.0-9.0-8.0","","22323","1478047626593","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3643","","singlestim-multislider","32","1527728","0.0-9.0-22.0","","22323","1478047626593","0","79","21","","","0","12","9","7","5","0.8","0.6","1","1"
"5517","","singlestim-multislider","33","1533548","0.0-9.0-7.0","","22323","1478047626593","0","60","40","","","0","12","9","7","5","0.6","0.6","1","1"
"7263","","singlestim-multislider","34","1541117","0.0-9.0-20.0","","22323","1478047626593","1","33","67","","","0","12","9","7","5","0.8","0.6","1","1"
"7087","","singlestim-multislider","35","1548511","0.0-9.0-21.0","","22323","1478047626593","0","28","72","","","0","12","9","7","5","0.8","0.6","1","1"
"4109","","singlestim-multislider","36","1552925","0.0-9.0-40.0","","22323","1478047626593","1","37","64","","","1","12","9","7","5","NA","NA","NA","1"
"8802","","singlestim-multislider","37","1562035","0.0-9.0-41.0","","22323","1478047626593","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"6941","","singlestim-multislider","38","1569282","0.0-9.0-35.0","","22323","1478047626593","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"4353","","singlestim-multislider","39","1573942","0.0-9.0-13.0","","22323","1478047626593","1","39","61","","","0","12","9","7","5","0.6","0.8","1","1"
"13280","","singlestim-multislider","40","1587529","0.0-9.0-15.0","","22323","1478047626593","1","24","76","","","0","12","9","7","5","0.6","0.8","1","1"
"34505","","singlestim-multislider","41","1622344","0.0-9.0-6.0","","22323","1478047626593","0","55","45","","","0","12","9","7","5","0.6","0.6","1","1"
"2988","","singlestim-multislider","42","1625639","0.0-9.0-25.0","","22323","1478047626593","1","30","71","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3095","","singlestim-multislider","43","1629041","0.0-9.0-37.0","","22323","1478047626593","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"3832","","singlestim-multislider","44","1633180","0.0-9.0-9.0","","22323","1478047626593","1","32","68","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2769","","singlestim-multislider","45","1636256","0.0-9.0-29.0","","22323","1478047626593","1","18","82","","","0","12","9","7","5","0.8","0.8","1","1"
"3383","","singlestim-multislider","46","1639946","0.0-9.0-27.0","","22323","1478047626593","1","33","67","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3296","","singlestim-multislider","47","1643548","0.0-9.0-33.0","","22323","1478047626593","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"2921","","singlestim-multislider","48","1646773","0.0-9.0-38.0","","22323","1478047626593","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"4102","","singlestim-multislider","49","1651182","0.0-9.0-1.0","","22323","1478047626593","1","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2869","","singlestim-multislider","50","1654358","0.0-9.0-28.0","","22323","1478047626593","0","56","44","","","0","12","9","7","5","0.8","0.8","1","1"
"4455","","singlestim-multislider","51","1659120","0.0-10.0-22.0","","22323","1478047626593","0","69","31","","","0","12","9","7","5","0.8","0.6","1","1"
"4461","","singlestim-multislider","52","1663888","0.0-10.0-13.0","","22323","1478047626593","1","36","64","","","0","12","9","7","5","0.6","0.8","1","1"
"5069","","singlestim-multislider","53","1669265","0.0-10.0-31.0","","22323","1478047626593","1","42","58","","","0","12","9","7","5","0.8","0.8","1","1"
"3650","","singlestim-multislider","54","1673223","0.0-10.0-19.0","","22323","1478047626593","0","64","36","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4340","","singlestim-multislider","55","1677871","0.0-10.0-18.0","","22323","1478047626593","0","79","21","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4370","","singlestim-multislider","56","1682549","0.0-10.0-24.0","","22323","1478047626593","0","59","41","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4165","","singlestim-multislider","57","1687020","0.0-10.0-34.0","","22323","1478047626593","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"3467","","singlestim-multislider","58","1690795","0.0-10.0-25.0","","22323","1478047626593","1","37","63","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3540","","singlestim-multislider","59","1694642","0.0-10.0-4.0","","22323","1478047626593","1","42","58","","","0","12","9","7","5","0.6","0.6","1","1"
"5646","","singlestim-multislider","60","1700595","0.0-10.0-28.0","","22323","1478047626593","0","61","39","","","0","12","9","7","5","0.8","0.8","1","1"
"18349","","singlestim-multislider","61","1719251","0.0-10.0-15.0","","22323","1478047626593","1","71","29","","","0","12","9","7","5","0.6","0.8","1","1"
"2865","","singlestim-multislider","62","1722420","0.0-10.0-26.0","","22323","1478047626593","1","70","30","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5995","","singlestim-multislider","63","1728722","0.0-10.0-36.0","","22323","1478047626593","1","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"2151","","singlestim-multislider","64","1731180","0.0-10.0-6.0","","22323","1478047626593","1","52","48","","","0","12","9","7","5","0.6","0.6","1","1"
"4091","","singlestim-multislider","65","1735580","0.0-10.0-37.0","","22323","1478047626593","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"8827","","singlestim-multislider","66","1744713","0.0-10.0-35.0","","22323","1478047626593","0","51","50","","","1","12","9","7","5","NA","NA","NA","1"
"3235","","singlestim-multislider","67","1748254","0.0-10.0-12.0","","22323","1478047626593","0","53","47","","","0","12","9","7","5","0.6","0.8","1","1"
"5558","","singlestim-multislider","68","1754119","0.0-10.0-20.0","","22323","1478047626593","0","61","39","","","0","12","9","7","5","0.8","0.6","1","1"
"3331","","singlestim-multislider","69","1757754","0.0-10.0-1.0","","22323","1478047626593","0","45","55","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2135","","singlestim-multislider","70","1760194","0.0-10.0-27.0","","22323","1478047626593","0","42","58","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3594","","singlestim-multislider","71","1764092","0.0-10.0-17.0","","22323","1478047626593","0","44","56","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4582","","singlestim-multislider","72","1768978","0.0-10.0-0.0","","22323","1478047626593","0","46","54","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3908","","singlestim-multislider","73","1773199","0.0-10.0-7.0","","22323","1478047626593","0","44","56","","","0","12","9","7","5","0.6","0.6","1","1"
"5241","","singlestim-multislider","74","1778743","0.0-10.0-32.0","","22323","1478047626593","0","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"2716","","singlestim-multislider","75","1781764","0.0-10.0-14.0","","22323","1478047626593","0","56","44","","","0","12","9","7","5","0.6","0.8","1","1"
"31363","","singlestim-multislider","76","1813435","0.0-10.0-3.0","","22323","1478047626593","0","42","58","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2848","","singlestim-multislider","77","1816591","0.0-10.0-11.0","","22323","1478047626593","0","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3220","","singlestim-multislider","78","1820119","0.0-10.0-41.0","","22323","1478047626593","0","61","40","","","1","12","9","7","5","NA","NA","NA","1"
"3269","","singlestim-multislider","79","1823695","0.0-10.0-9.0","","22323","1478047626593","0","38","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3001","","singlestim-multislider","80","1827004","0.0-10.0-10.0","","22323","1478047626593","0","53","47","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4116","","singlestim-multislider","81","1831428","0.0-10.0-30.0","","22323","1478047626593","0","69","32","","","0","12","9","7","5","0.8","0.8","1","1"
"2633","","singlestim-multislider","82","1834368","0.0-10.0-16.0","","22323","1478047626593","1","45","56","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7122","","singlestim-multislider","83","1841798","0.0-10.0-21.0","","22323","1478047626593","0","46","54","","","0","12","9","7","5","0.8","0.6","1","1"
"5859","","singlestim-multislider","84","1847964","0.0-10.0-33.0","","22323","1478047626593","0","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"6329","","singlestim-multislider","85","1854600","0.0-10.0-39.0","","22323","1478047626593","0","51","50","","","1","12","9","7","5","NA","NA","NA","1"
"5189","","singlestim-multislider","86","1860095","0.0-10.0-2.0","","22323","1478047626593","0","51","49","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5585","","singlestim-multislider","87","1865988","0.0-10.0-40.0","","22323","1478047626593","0","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"2501","","singlestim-multislider","88","1868796","0.0-10.0-23.0","","22323","1478047626593","1","52","48","","","0","12","9","7","5","0.8","0.6","1","1"
"3077","","singlestim-multislider","89","1872180","0.0-10.0-5.0","","22323","1478047626593","1","43","57","","","0","12","9","7","5","0.6","0.6","1","1"
"2756","","singlestim-multislider","90","1875244","0.0-10.0-38.0","","22323","1478047626593","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"2396","","singlestim-multislider","91","1877948","0.0-10.0-29.0","","22323","1478047626593","1","38","62","","","0","12","9","7","5","0.8","0.8","1","1"
"2878","","singlestim-multislider","92","1881132","0.0-10.0-8.0","","22323","1478047626593","1","51","49","","","0","12","9","7","5","0.6","0.8","0.8","1"
"27619","32","text","93","1909053","0.0-11.0","","22323","1478047626593","","","","","","","","","","","","","",""
