"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"12245","","singlestim-multislider","28","563706","0.0-9.0-22.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"9812","","singlestim-multislider","29","573831","0.0-9.0-30.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"11010","","singlestim-multislider","30","585167","0.0-9.0-0.0","","20257","1476728939176","0","80","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12159","","singlestim-multislider","31","597649","0.0-9.0-10.0","","20257","1476728939176","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10528","","singlestim-multislider","32","608492","0.0-9.0-19.0","","20257","1476728939176","1","21","80","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9902","","singlestim-multislider","33","618703","0.0-9.0-16.0","","20257","1476728939176","0","85","16","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10690","","singlestim-multislider","34","629712","0.0-9.0-14.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"10776","","singlestim-multislider","35","640803","0.0-9.0-9.0","","20257","1476728939176","1","15","85","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17678","","singlestim-multislider","36","658793","0.0-9.0-8.0","","20257","1476728939176","1","80","20","","","0","12","9","7","5","0.6","0.8","0.8","1"
"22697","","singlestim-multislider","37","681808","0.0-9.0-32.0","","20257","1476728939176","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"38284","","singlestim-multislider","38","720407","0.0-9.0-37.0","","20257","1476728939176","0","60","41","","","1","12","9","7","5","NA","NA","NA","1"
"8803","","singlestim-multislider","39","729521","0.0-9.0-31.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"10183","","singlestim-multislider","40","740023","0.0-9.0-11.0","","20257","1476728939176","1","20","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9516","","singlestim-multislider","41","749848","0.0-9.0-6.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"16094","","singlestim-multislider","42","766268","0.0-9.0-17.0","","20257","1476728939176","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10171","","singlestim-multislider","43","776758","0.0-9.0-20.0","","20257","1476728939176","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"13309","","singlestim-multislider","44","790384","0.0-9.0-24.0","","20257","1476728939176","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17025","","singlestim-multislider","45","807719","0.0-9.0-18.0","","20257","1476728939176","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10915","","singlestim-multislider","46","818956","0.0-9.0-33.0","","20257","1476728939176","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"26740","","singlestim-multislider","47","846019","0.0-9.0-34.0","","20257","1476728939176","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"19572","","singlestim-multislider","48","865904","0.0-9.0-27.0","","20257","1476728939176","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"20000","","singlestim-multislider","49","886218","0.0-9.0-41.0","","20257","1476728939176","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"17706","","singlestim-multislider","50","904235","0.0-9.0-38.0","","20257","1476728939176","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"8160","","singlestim-multislider","51","912711","0.0-10.0-5.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"7131","","singlestim-multislider","52","920160","0.0-10.0-29.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"14819","","singlestim-multislider","53","935293","0.0-10.0-1.0","","20257","1476728939176","1","15","85","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9761","","singlestim-multislider","54","945382","0.0-10.0-18.0","","20257","1476728939176","0","85","15","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7180","","singlestim-multislider","55","952877","0.0-10.0-31.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"11304","","singlestim-multislider","56","964487","0.0-10.0-24.0","","20257","1476728939176","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16223","","singlestim-multislider","57","981033","0.0-10.0-10.0","","20257","1476728939176","0","85","15","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12437","","singlestim-multislider","58","993782","0.0-10.0-40.0","","20257","1476728939176","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"12568","","singlestim-multislider","59","1006660","0.0-10.0-7.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"8543","","singlestim-multislider","60","1015525","0.0-10.0-20.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"13696","","singlestim-multislider","61","1029539","0.0-10.0-35.0","","20257","1476728939176","1","16","85","","","1","12","9","7","5","NA","NA","NA","1"
"6850","","singlestim-multislider","62","1036723","0.0-10.0-4.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"13087","","singlestim-multislider","63","1050133","0.0-10.0-36.0","","20257","1476728939176","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"14331","","singlestim-multislider","64","1064787","0.0-10.0-2.0","","20257","1476728939176","0","80","20","","","0","12","9","7","5","0.6","0.6","0.8","1"
"24627","","singlestim-multislider","65","1089729","0.0-10.0-32.0","","20257","1476728939176","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"21388","","singlestim-multislider","66","1111431","0.0-10.0-34.0","","20257","1476728939176","0","60","41","","","1","12","9","7","5","NA","NA","NA","1"
"81745","","singlestim-multislider","67","1193489","0.0-10.0-25.0","","20257","1476728939176","0","81","19","","","0","12","9","7","5","0.8","0.8","0.8","1"
"34337","","singlestim-multislider","68","1228141","0.0-10.0-38.0","","20257","1476728939176","0","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"21655","","singlestim-multislider","69","1250099","0.0-10.0-16.0","","20257","1476728939176","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15931","","singlestim-multislider","70","1266349","0.0-10.0-0.0","","20257","1476728939176","0","81","19","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11666","","singlestim-multislider","71","1278338","0.0-10.0-3.0","","20257","1476728939176","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8120","","singlestim-multislider","72","1286781","0.0-10.0-11.0","","20257","1476728939176","1","21","80","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8600","","singlestim-multislider","73","1295707","0.0-10.0-15.0","","20257","1476728939176","1","5","95","","","0","12","9","7","5","0.6","0.8","1","1"
"13229","","singlestim-multislider","74","1309255","0.0-10.0-17.0","","20257","1476728939176","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8759","","singlestim-multislider","75","1318336","0.0-10.0-13.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"10880","","singlestim-multislider","76","1329535","0.0-10.0-8.0","","20257","1476728939176","0","85","15","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20568","","singlestim-multislider","77","1350433","0.0-10.0-12.0","","20257","1476728939176","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"8829","","singlestim-multislider","78","1359581","0.0-10.0-39.0","","20257","1476728939176","0","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"17897","","singlestim-multislider","79","1377789","0.0-10.0-26.0","","20257","1476728939176","1","15","85","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11533","","singlestim-multislider","80","1389641","0.0-10.0-23.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"9509","","singlestim-multislider","81","1399468","0.0-10.0-19.0","","20257","1476728939176","1","19","81","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11379","","singlestim-multislider","82","1411164","0.0-10.0-33.0","","20257","1476728939176","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"8357","","singlestim-multislider","83","1419844","0.0-10.0-30.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"14325","","singlestim-multislider","84","1434488","0.0-10.0-9.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16318","","singlestim-multislider","85","1451117","0.0-10.0-37.0","","20257","1476728939176","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"19469","","singlestim-multislider","86","1470900","0.0-10.0-41.0","","20257","1476728939176","0","65","36","","","1","12","9","7","5","NA","NA","NA","1"
"41270","","singlestim-multislider","87","1512491","0.0-10.0-21.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.8","0.6","1","1"
"6399","","singlestim-multislider","88","1519211","0.0-10.0-14.0","","20257","1476728939176","0","91","9","","","0","12","9","7","5","0.6","0.8","1","1"
"12028","","singlestim-multislider","89","1531554","0.0-10.0-6.0","","20257","1476728939176","1","10","90","","","0","12","9","7","5","0.6","0.6","1","1"
"6753","","singlestim-multislider","90","1538616","0.0-10.0-28.0","","20257","1476728939176","1","8","92","","","0","12","9","7","5","0.8","0.8","1","1"
"11190","","singlestim-multislider","91","1550128","0.0-10.0-22.0","","20257","1476728939176","0","91","9","","","0","12","9","7","5","0.8","0.6","1","1"
"11754","","singlestim-multislider","92","1562196","0.0-10.0-27.0","","20257","1476728939176","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5509","32","text","93","1568023","0.0-11.0","","20257","1476728939176","","","","","","","","","","","","","",""
