"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"7058","","singlestim-multislider","42","2092606","0.0-9.0-20.0","","22653","1476735495214","0","94","6","","","0","12","9","7","5","0.8","0.6","1","1"
"7833","","singlestim-multislider","43","2100773","0.0-9.0-8.0","","22653","1476735495214","1","15","85","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17683","","singlestim-multislider","44","2118796","0.0-9.0-41.0","","22653","1476735495214","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"14989","","singlestim-multislider","45","2134121","0.0-9.0-32.0","","22653","1476735495214","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"11295","","singlestim-multislider","46","2145766","0.0-9.0-6.0","","22653","1476735495214","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"11403","","singlestim-multislider","47","2157499","0.0-9.0-14.0","","22653","1476735495214","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"49655","","singlestim-multislider","48","2207485","0.0-9.0-35.0","","22653","1476735495214","0","84","16","","","1","12","9","7","5","NA","NA","NA","1"
"5334","","singlestim-multislider","49","2213145","0.0-9.0-24.0","","22653","1476735495214","1","9","91","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6220","","singlestim-multislider","50","2219701","0.0-9.0-3.0","","22653","1476735495214","1","11","89","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8382","","singlestim-multislider","51","2228412","0.0-10.0-28.0","","22653","1476735495214","1","11","89","","","0","12","9","7","5","0.8","0.8","1","1"
"9342","","singlestim-multislider","52","2238084","0.0-10.0-30.0","","22653","1476735495214","1","13","87","","","0","12","9","7","5","0.8","0.8","1","1"
"7103","","singlestim-multislider","53","2245515","0.0-10.0-4.0","","22653","1476735495214","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"9456","","singlestim-multislider","54","2255299","0.0-10.0-19.0","","22653","1476735495214","1","8","92","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8384","","singlestim-multislider","55","2264016","0.0-10.0-2.0","","22653","1476735495214","0","88","12","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10418","","singlestim-multislider","56","2274758","0.0-10.0-18.0","","22653","1476735495214","0","91","9","","","0","12","9","7","5","0.8","0.6","0.8","1"
"16165","","singlestim-multislider","57","2291266","0.0-10.0-38.0","","22653","1476735495214","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"18516","","singlestim-multislider","58","2310108","0.0-10.0-23.0","","22653","1476735495214","1","9","92","","","0","12","9","7","5","0.8","0.6","1","1"
"14570","","singlestim-multislider","59","2325015","0.0-10.0-15.0","","22653","1476735495214","1","14","87","","","0","12","9","7","5","0.6","0.8","1","1"
"10496","","singlestim-multislider","60","2335843","0.0-10.0-34.0","","22653","1476735495214","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"5472","","singlestim-multislider","61","2341650","0.0-10.0-7.0","","22653","1476735495214","0","95","6","","","0","12","9","7","5","0.6","0.6","1","1"
"9229","","singlestim-multislider","62","2351203","0.0-10.0-16.0","","22653","1476735495214","0","91","9","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7151","","singlestim-multislider","63","2358699","0.0-10.0-39.0","","22653","1476735495214","0","93","7","","","1","12","9","7","5","NA","NA","NA","1"
"14397","","singlestim-multislider","64","2373422","0.0-10.0-37.0","","22653","1476735495214","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"8980","","singlestim-multislider","65","2382737","0.0-10.0-3.0","","22653","1476735495214","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5647","","singlestim-multislider","66","2388723","0.0-10.0-31.0","","22653","1476735495214","0","96","4","","","0","12","9","7","5","0.8","0.8","1","1"
"16949","","singlestim-multislider","67","2406019","0.0-10.0-8.0","","22653","1476735495214","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13300","","singlestim-multislider","68","2419659","0.0-10.0-11.0","","22653","1476735495214","0","85","15","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17356","","singlestim-multislider","69","2437351","0.0-10.0-41.0","","22653","1476735495214","1","14","86","","","1","12","9","7","5","NA","NA","NA","1"
"15823","","singlestim-multislider","70","2453511","0.0-10.0-40.0","","22653","1476735495214","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"18944","","singlestim-multislider","71","2472783","0.0-10.0-36.0","","22653","1476735495214","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"11901","","singlestim-multislider","72","2485019","0.0-10.0-26.0","","22653","1476735495214","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5884","","singlestim-multislider","73","2491244","0.0-10.0-24.0","","22653","1476735495214","1","5","95","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8082","","singlestim-multislider","74","2499656","0.0-10.0-25.0","","22653","1476735495214","0","86","14","","","0","12","9","7","5","0.8","0.8","0.8","1"
"17961","","singlestim-multislider","75","2517951","0.0-10.0-32.0","","22653","1476735495214","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"55247","","singlestim-multislider","76","2573534","0.0-10.0-13.0","","22653","1476735495214","1","13","87","","","0","12","9","7","5","0.6","0.8","1","1"
"11712","","singlestim-multislider","77","2585581","0.0-10.0-22.0","","22653","1476735495214","0","89","11","","","0","12","9","7","5","0.8","0.6","1","1"
"9110","","singlestim-multislider","78","2595034","0.0-10.0-33.0","","22653","1476735495214","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"8563","","singlestim-multislider","79","2603934","0.0-10.0-20.0","","22653","1476735495214","0","95","5","","","0","12","9","7","5","0.8","0.6","1","1"
"16290","","singlestim-multislider","80","2620562","0.0-10.0-14.0","","22653","1476735495214","0","88","12","","","0","12","9","7","5","0.6","0.8","1","1"
"17542","","singlestim-multislider","81","2638447","0.0-10.0-10.0","","22653","1476735495214","0","89","11","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15288","","singlestim-multislider","82","2654075","0.0-10.0-1.0","","22653","1476735495214","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11923","","singlestim-multislider","83","2666327","0.0-10.0-9.0","","22653","1476735495214","1","23","77","","","0","12","9","7","5","0.6","0.8","0.8","1"
"17435","","singlestim-multislider","84","2684104","0.0-10.0-35.0","","22653","1476735495214","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"13140","","singlestim-multislider","85","2697576","0.0-10.0-12.0","","22653","1476735495214","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"12458","","singlestim-multislider","86","2710358","0.0-10.0-29.0","","22653","1476735495214","0","97","3","","","0","12","9","7","5","0.8","0.8","1","1"
"14864","","singlestim-multislider","87","2725568","0.0-10.0-0.0","","22653","1476735495214","1","9","91","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9978","","singlestim-multislider","88","2735877","0.0-10.0-17.0","","22653","1476735495214","1","12","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"37666","","singlestim-multislider","89","2773880","0.0-10.0-6.0","","22653","1476735495214","1","8","92","","","0","12","9","7","5","0.6","0.6","1","1"
"9805","","singlestim-multislider","90","2784020","0.0-10.0-27.0","","22653","1476735495214","0","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10843","","singlestim-multislider","91","2795197","0.0-10.0-21.0","","22653","1476735495214","1","15","85","","","0","12","9","7","5","0.8","0.6","1","1"
"14728","","singlestim-multislider","92","2810261","0.0-10.0-5.0","","22653","1476735495214","0","87","14","","","0","12","9","7","5","0.6","0.6","1","1"
"21645","32","text","93","2832222","0.0-11.0","","22653","1476735495214","","","","","","","","","","","","","",""
