"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"4023","","singlestim-multislider","80","872792","0.0-10.0-17.0","","22586","1478214178873","1","48","52","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4736","","singlestim-multislider","81","877847","0.0-10.0-12.0","","22586","1478214178873","0","100","0","","","0","12","9","7","5","0.6","0.8","1","1"
"5294","","singlestim-multislider","82","883447","0.0-10.0-4.0","","22586","1478214178873","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"9343","","singlestim-multislider","83","893095","0.0-10.0-32.0","","22586","1478214178873","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"4991","","singlestim-multislider","84","898391","0.0-10.0-35.0","","22586","1478214178873","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"9239","","singlestim-multislider","85","907935","0.0-10.0-3.0","","22586","1478214178873","1","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5087","","singlestim-multislider","86","913327","0.0-10.0-28.0","","22586","1478214178873","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"6711","","singlestim-multislider","87","920342","0.0-10.0-40.0","","22586","1478214178873","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"3935","","singlestim-multislider","88","924582","0.0-10.0-26.0","","22586","1478214178873","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3879","","singlestim-multislider","89","928766","0.0-10.0-36.0","","22586","1478214178873","1","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"2072","","singlestim-multislider","90","931142","0.0-10.0-19.0","","22586","1478214178873","0","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2456","","singlestim-multislider","91","933902","0.0-10.0-6.0","","22586","1478214178873","1","66","34","","","0","12","9","7","5","0.6","0.6","1","1"
"4480","","singlestim-multislider","92","938686","0.0-10.0-11.0","","22586","1478214178873","1","26","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6889","32","text","93","945877","0.0-11.0","","22586","1478214178873","","","","","","","","","","","","","",""
