"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"8598","","singlestim-multislider","35","323713","0.0-9.0-11.0","","19953","1478021610012","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"18435","","singlestim-multislider","36","342457","0.0-9.0-40.0","","19953","1478021610012","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"7741","","singlestim-multislider","37","350509","0.0-9.0-2.0","","19953","1478021610012","0","67","33","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10195","","singlestim-multislider","38","361014","0.0-9.0-6.0","","19953","1478021610012","1","31","69","","","0","12","9","7","5","0.6","0.6","1","1"
"6662","","singlestim-multislider","39","367990","0.0-9.0-33.0","","19953","1478021610012","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"4825","","singlestim-multislider","40","373125","0.0-9.0-12.0","","19953","1478021610012","1","27","73","","","0","12","9","7","5","0.6","0.8","1","1"
"18133","","singlestim-multislider","41","391587","0.0-9.0-23.0","","19953","1478021610012","0","56","44","","","0","12","9","7","5","0.8","0.6","1","1"
"5423","","singlestim-multislider","42","397320","0.0-9.0-19.0","","19953","1478021610012","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7507","","singlestim-multislider","43","405141","0.0-9.0-35.0","","19953","1478021610012","1","36","65","","","1","12","9","7","5","NA","NA","NA","1"
"12721","","singlestim-multislider","44","418172","0.0-9.0-0.0","","19953","1478021610012","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2730","","singlestim-multislider","45","421211","0.0-9.0-34.0","","19953","1478021610012","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"3019","","singlestim-multislider","46","424543","0.0-9.0-27.0","","19953","1478021610012","0","59","41","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4056","","singlestim-multislider","47","428909","0.0-9.0-31.0","","19953","1478021610012","0","61","39","","","0","12","9","7","5","0.8","0.8","1","1"
"3864","","singlestim-multislider","48","433083","0.0-9.0-22.0","","19953","1478021610012","1","39","61","","","0","12","9","7","5","0.8","0.6","1","1"
"2810","","singlestim-multislider","49","436202","0.0-9.0-36.0","","19953","1478021610012","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"3539","","singlestim-multislider","50","440051","0.0-9.0-8.0","","19953","1478021610012","1","44","56","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5621","","singlestim-multislider","51","445986","0.0-10.0-16.0","","19953","1478021610012","0","63","37","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3608","","singlestim-multislider","52","449901","0.0-10.0-13.0","","19953","1478021610012","0","63","37","","","0","12","9","7","5","0.6","0.8","1","1"
"4616","","singlestim-multislider","53","454826","0.0-10.0-12.0","","19953","1478021610012","1","35","65","","","0","12","9","7","5","0.6","0.8","1","1"
"9501","","singlestim-multislider","54","464634","0.0-10.0-17.0","","19953","1478021610012","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8513","","singlestim-multislider","55","473465","0.0-10.0-20.0","","19953","1478021610012","0","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"4019","","singlestim-multislider","56","477789","0.0-10.0-39.0","","19953","1478021610012","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"5687","","singlestim-multislider","57","483785","0.0-10.0-38.0","","19953","1478021610012","1","32","68","","","1","12","9","7","5","NA","NA","NA","1"
"3395","","singlestim-multislider","58","487492","0.0-10.0-24.0","","19953","1478021610012","1","43","57","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3566","","singlestim-multislider","59","491378","0.0-10.0-4.0","","19953","1478021610012","1","37","63","","","0","12","9","7","5","0.6","0.6","1","1"
"4990","","singlestim-multislider","60","496675","0.0-10.0-6.0","","19953","1478021610012","0","61","39","","","0","12","9","7","5","0.6","0.6","1","1"
"9186","","singlestim-multislider","61","506174","0.0-10.0-40.0","","19953","1478021610012","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"6870","","singlestim-multislider","62","513358","0.0-10.0-30.0","","19953","1478021610012","1","44","56","","","0","12","9","7","5","0.8","0.8","1","1"
"4993","","singlestim-multislider","63","518665","0.0-10.0-7.0","","19953","1478021610012","0","59","41","","","0","12","9","7","5","0.6","0.6","1","1"
"7272","","singlestim-multislider","64","526242","0.0-10.0-37.0","","19953","1478021610012","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"6679","","singlestim-multislider","65","533231","0.0-10.0-23.0","","19953","1478021610012","1","38","62","","","0","12","9","7","5","0.8","0.6","1","1"
"5084","","singlestim-multislider","66","538625","0.0-10.0-36.0","","19953","1478021610012","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"4984","","singlestim-multislider","67","543923","0.0-10.0-29.0","","19953","1478021610012","0","62","38","","","0","12","9","7","5","0.8","0.8","1","1"
"3570","","singlestim-multislider","68","547802","0.0-10.0-3.0","","19953","1478021610012","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7230","","singlestim-multislider","69","555337","0.0-10.0-8.0","","19953","1478021610012","0","53","47","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3799","","singlestim-multislider","70","559445","0.0-10.0-31.0","","19953","1478021610012","0","60","40","","","0","12","9","7","5","0.8","0.8","1","1"
"5053","","singlestim-multislider","71","564807","0.0-10.0-10.0","","19953","1478021610012","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8547","","singlestim-multislider","72","573665","0.0-10.0-19.0","","19953","1478021610012","0","52","48","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7925","","singlestim-multislider","73","581908","0.0-10.0-1.0","","19953","1478021610012","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2526","","singlestim-multislider","74","584744","0.0-10.0-34.0","","19953","1478021610012","1","39","61","","","1","12","9","7","5","NA","NA","NA","1"
"5655","","singlestim-multislider","75","590717","0.0-10.0-33.0","","19953","1478021610012","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"4975","","singlestim-multislider","76","596003","0.0-10.0-15.0","","19953","1478021610012","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"4253","","singlestim-multislider","77","600570","0.0-10.0-18.0","","19953","1478021610012","1","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5081","","singlestim-multislider","78","605959","0.0-10.0-21.0","","19953","1478021610012","1","41","60","","","0","12","9","7","5","0.8","0.6","1","1"
"4491","","singlestim-multislider","79","610760","0.0-10.0-25.0","","19953","1478021610012","0","58","42","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3564","","singlestim-multislider","80","614645","0.0-10.0-28.0","","19953","1478021610012","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"2988","","singlestim-multislider","81","617947","0.0-10.0-35.0","","19953","1478021610012","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"4374","","singlestim-multislider","82","622636","0.0-10.0-22.0","","19953","1478021610012","0","59","41","","","0","12","9","7","5","0.8","0.6","1","1"
"3880","","singlestim-multislider","83","626830","0.0-10.0-41.0","","19953","1478021610012","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"4555","","singlestim-multislider","84","631697","0.0-10.0-0.0","","19953","1478021610012","0","57","43","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13013","","singlestim-multislider","85","645019","0.0-10.0-11.0","","19953","1478021610012","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6871","","singlestim-multislider","86","652202","0.0-10.0-14.0","","19953","1478021610012","0","57","43","","","0","12","9","7","5","0.6","0.8","1","1"
"3516","","singlestim-multislider","87","656031","0.0-10.0-9.0","","19953","1478021610012","0","70","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7082","","singlestim-multislider","88","663423","0.0-10.0-2.0","","19953","1478021610012","0","54","46","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5541","","singlestim-multislider","89","669273","0.0-10.0-32.0","","19953","1478021610012","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"6289","","singlestim-multislider","90","675871","0.0-10.0-27.0","","19953","1478021610012","0","60","40","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6418","","singlestim-multislider","91","682599","0.0-10.0-5.0","","19953","1478021610012","0","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"4985","","singlestim-multislider","92","687894","0.0-10.0-26.0","","19953","1478021610012","1","42","58","","","0","12","9","7","5","0.8","0.8","0.8","1"
"20858","32","text","93","709058","0.0-11.0","","19953","1478021610012","","","","","","","","","","","","","",""
