"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"2746","","singlestim-multislider","21","336833","0.0-9.0-32.0","","22656","1477932671837","0","42","59","","","1","12","9","7","5","NA","NA","NA","1"
"2329","","singlestim-multislider","22","339470","0.0-9.0-39.0","","22656","1477932671837","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"2116","","singlestim-multislider","23","341909","0.0-9.0-1.0","","22656","1477932671837","0","43","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2897","","singlestim-multislider","24","345123","0.0-9.0-0.0","","22656","1477932671837","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2666","","singlestim-multislider","25","348102","0.0-9.0-17.0","","22656","1477932671837","0","51","49","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2410","","singlestim-multislider","26","350825","0.0-9.0-24.0","","22656","1477932671837","0","46","54","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2329","","singlestim-multislider","27","353471","0.0-9.0-19.0","","22656","1477932671837","0","51","49","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4366","","singlestim-multislider","28","358144","0.0-9.0-30.0","","22656","1477932671837","0","47","53","","","0","12","9","7","5","0.8","0.8","1","1"
"1754","","singlestim-multislider","29","360212","0.0-9.0-23.0","","22656","1477932671837","0","61","39","","","0","12","9","7","5","0.8","0.6","1","1"
"1990","","singlestim-multislider","30","362515","0.0-9.0-14.0","","22656","1477932671837","0","59","41","","","0","12","9","7","5","0.6","0.8","1","1"
"1916","","singlestim-multislider","31","364739","0.0-9.0-3.0","","22656","1477932671837","0","55","45","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1993","","singlestim-multislider","32","367051","0.0-9.0-22.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.6","1","1"
"2402","","singlestim-multislider","33","369765","0.0-9.0-20.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.6","1","1"
"2022","","singlestim-multislider","34","372097","0.0-9.0-15.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.6","0.8","1","1"
"4616","","singlestim-multislider","35","377025","0.0-9.0-18.0","","22656","1477932671837","0","54","46","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2323","","singlestim-multislider","36","379662","0.0-9.0-4.0","","22656","1477932671837","0","56","44","","","0","12","9","7","5","0.6","0.6","1","1"
"2082","","singlestim-multislider","37","382063","0.0-9.0-26.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3278","","singlestim-multislider","38","385658","0.0-9.0-34.0","","22656","1477932671837","0","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"2131","","singlestim-multislider","39","388108","0.0-9.0-2.0","","22656","1477932671837","0","63","37","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3627","","singlestim-multislider","40","392046","0.0-9.0-10.0","","22656","1477932671837","0","11","89","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5290","","singlestim-multislider","41","397651","0.0-9.0-6.0","","22656","1477932671837","0","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"2767","","singlestim-multislider","42","400738","0.0-9.0-41.0","","22656","1477932671837","0","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"1601","","singlestim-multislider","43","402649","0.0-9.0-7.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.6","0.6","1","1"
"1651","","singlestim-multislider","44","404618","0.0-9.0-11.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1826","","singlestim-multislider","45","406755","0.0-9.0-25.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2902","","singlestim-multislider","46","409968","0.0-9.0-13.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.6","0.8","1","1"
"2043","","singlestim-multislider","47","412320","0.0-9.0-28.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.8","1","1"
"2217","","singlestim-multislider","48","414847","0.0-9.0-36.0","","22656","1477932671837","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"3273","","singlestim-multislider","49","418433","0.0-9.0-37.0","","22656","1477932671837","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"1934","","singlestim-multislider","50","420678","0.0-9.0-29.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.8","1","1"
"3029","","singlestim-multislider","51","424019","0.0-10.0-38.0","","22656","1477932671837","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"2716","","singlestim-multislider","52","427046","0.0-10.0-2.0","","22656","1477932671837","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2415","","singlestim-multislider","53","429779","0.0-10.0-18.0","","22656","1477932671837","0","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2313","","singlestim-multislider","54","432405","0.0-10.0-16.0","","22656","1477932671837","0","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3165","","singlestim-multislider","55","435883","0.0-10.0-1.0","","22656","1477932671837","0","56","44","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1941","","singlestim-multislider","56","438147","0.0-10.0-11.0","","22656","1477932671837","0","60","40","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2219","","singlestim-multislider","57","440675","0.0-10.0-29.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.8","1","1"
"1763","","singlestim-multislider","58","442762","0.0-10.0-36.0","","22656","1477932671837","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"1454","","singlestim-multislider","59","444525","0.0-10.0-35.0","","22656","1477932671837","0","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"2046","","singlestim-multislider","60","446888","0.0-10.0-4.0","","22656","1477932671837","0","61","39","","","0","12","9","7","5","0.6","0.6","1","1"
"1725","","singlestim-multislider","61","448935","0.0-10.0-15.0","","22656","1477932671837","0","57","43","","","0","12","9","7","5","0.6","0.8","1","1"
"3334","","singlestim-multislider","62","452580","0.0-10.0-27.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1943","","singlestim-multislider","63","454835","0.0-10.0-30.0","","22656","1477932671837","0","58","42","","","0","12","9","7","5","0.8","0.8","1","1"
"2192","","singlestim-multislider","64","457342","0.0-10.0-37.0","","22656","1477932671837","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"2913","","singlestim-multislider","65","460565","0.0-10.0-10.0","","22656","1477932671837","0","54","46","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1679","","singlestim-multislider","66","462555","0.0-10.0-9.0","","22656","1477932671837","0","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1838","","singlestim-multislider","67","464700","0.0-10.0-32.0","","22656","1477932671837","1","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"1710","","singlestim-multislider","68","466719","0.0-10.0-0.0","","22656","1477932671837","1","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2286","","singlestim-multislider","69","469315","0.0-10.0-28.0","","22656","1477932671837","1","64","36","","","0","12","9","7","5","0.8","0.8","1","1"
"3152","","singlestim-multislider","70","472785","0.0-10.0-25.0","","22656","1477932671837","1","65","35","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1602","","singlestim-multislider","71","474695","0.0-10.0-17.0","","22656","1477932671837","1","66","34","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2108","","singlestim-multislider","72","477116","0.0-10.0-3.0","","22656","1477932671837","1","64","36","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2559","","singlestim-multislider","73","479987","0.0-10.0-13.0","","22656","1477932671837","1","68","32","","","0","12","9","7","5","0.6","0.8","1","1"
"1638","","singlestim-multislider","74","481947","0.0-10.0-22.0","","22656","1477932671837","1","64","37","","","0","12","9","7","5","0.8","0.6","1","1"
"2150","","singlestim-multislider","75","484406","0.0-10.0-40.0","","22656","1477932671837","1","64","37","","","1","12","9","7","5","NA","NA","NA","1"
"2083","","singlestim-multislider","76","486806","0.0-10.0-23.0","","22656","1477932671837","1","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"2012","","singlestim-multislider","77","489138","0.0-10.0-20.0","","22656","1477932671837","1","66","34","","","0","12","9","7","5","0.8","0.6","1","1"
"1660","","singlestim-multislider","78","491107","0.0-10.0-14.0","","22656","1477932671837","1","68","32","","","0","12","9","7","5","0.6","0.8","1","1"
"3968","","singlestim-multislider","79","495380","0.0-10.0-26.0","","22656","1477932671837","1","69","32","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1715","","singlestim-multislider","80","497407","0.0-10.0-8.0","","22656","1477932671837","1","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1771","","singlestim-multislider","81","499494","0.0-10.0-21.0","","22656","1477932671837","1","65","35","","","0","12","9","7","5","0.8","0.6","1","1"
"3903","","singlestim-multislider","82","503707","0.0-10.0-34.0","","22656","1477932671837","1","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"2834","","singlestim-multislider","83","506853","0.0-10.0-41.0","","22656","1477932671837","1","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"2004","","singlestim-multislider","84","509165","0.0-10.0-39.0","","22656","1477932671837","1","64","37","","","1","12","9","7","5","NA","NA","NA","1"
"3721","","singlestim-multislider","85","513192","0.0-10.0-33.0","","22656","1477932671837","1","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"2863","","singlestim-multislider","86","516376","0.0-10.0-19.0","","22656","1477932671837","1","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2949","","singlestim-multislider","87","519640","0.0-10.0-12.0","","22656","1477932671837","1","63","37","","","0","12","9","7","5","0.6","0.8","1","1"
"2207","","singlestim-multislider","88","522157","0.0-10.0-24.0","","22656","1477932671837","1","62","38","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2304","","singlestim-multislider","89","524773","0.0-10.0-31.0","","22656","1477932671837","1","64","36","","","0","12","9","7","5","0.8","0.8","1","1"
"2275","","singlestim-multislider","90","527370","0.0-10.0-6.0","","22656","1477932671837","1","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1962","","singlestim-multislider","91","529653","0.0-10.0-5.0","","22656","1477932671837","1","62","38","","","0","12","9","7","5","0.6","0.6","1","1"
"1691","","singlestim-multislider","92","531652","0.0-10.0-7.0","","22656","1477932671837","1","64","37","","","0","12","9","7","5","0.6","0.6","1","1"
"4357","32","text","93","536323","0.0-11.0","","22656","1477932671837","","","","","","","","","","","","","",""
