"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"1450","32","text","0","1475","0.0-0.0","","20249","1478207541402","","","","","","","","","","","","","",""
"522","32","text","1","2322","0.0-1.0","","20249","1478207541402","","","","","","","","","","","","","",""
"528","32","text","2","3154","0.0-2.0","","20249","1478207541402","","","","","","","","","","","","","",""
"510","32","text","3","3967","0.0-3.0","","20249","1478207541402","","","","","","","","","","","","","",""
"801","32","text","4","5075","0.0-4.0","","20249","1478207541402","","","","","","","","","","","","","",""
"355","32","text","5","5732","0.0-5.0","","20249","1478207541402","","","","","","","","","","","","","",""
"3250","","singlestim-multislider","6","9354","0.0-6.0-0.0","","20249","1478207541402","1","38","62","","","","","","","","","","",""
"56932","","survey-text","7","66605","0.0-7.0","","20249","1478207541402","","","","{""Q0"":""A because they computer follows what the professional matchmaker has set, based on codes for the computer to follow\n""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"6634","","survey-multi-choice","8","73561","0.0-8.0","","20249","1478207541402","","","","{""Q0"":""agree""}","","","","","","","","","",""
"4344","","singlestim-multislider","9","78235","0.0-9.0-14.0","","20249","1478207541402","1","44","56","","","0","12","9","7","5","0.6","0.8","1","1"
"4856","","singlestim-multislider","10","83419","0.0-9.0-35.0","","20249","1478207541402","1","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"2988","","singlestim-multislider","11","86736","0.0-9.0-34.0","","20249","1478207541402","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"2658","","singlestim-multislider","12","89719","0.0-9.0-38.0","","20249","1478207541402","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"8396","","singlestim-multislider","13","98446","0.0-9.0-12.0","","20249","1478207541402","1","45","55","","","0","12","9","7","5","0.6","0.8","1","1"
"14665","","singlestim-multislider","14","113441","0.0-9.0-41.0","","20249","1478207541402","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"9823","","singlestim-multislider","15","123592","0.0-9.0-3.0","","20249","1478207541402","1","94","6","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8133","","singlestim-multislider","16","132046","0.0-9.0-30.0","","20249","1478207541402","1","98","2","","","0","12","9","7","5","0.8","0.8","1","1"
"15900","","singlestim-multislider","17","148278","0.0-9.0-9.0","","20249","1478207541402","1","93","7","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8831","","singlestim-multislider","18","157431","0.0-9.0-1.0","","20249","1478207541402","1","11","89","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7915","","singlestim-multislider","19","165669","0.0-9.0-37.0","","20249","1478207541402","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"7169","","singlestim-multislider","20","173160","0.0-9.0-2.0","","20249","1478207541402","1","94","6","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7948","","singlestim-multislider","21","181428","0.0-9.0-8.0","","20249","1478207541402","1","94","6","","","0","12","9","7","5","0.6","0.8","0.8","1"
"57599","","singlestim-multislider","22","239348","0.0-9.0-0.0","","20249","1478207541402","1","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11639","","singlestim-multislider","23","251310","0.0-9.0-22.0","","20249","1478207541402","1","94","6","","","0","12","9","7","5","0.8","0.6","1","1"
"7078","","singlestim-multislider","24","258711","0.0-9.0-33.0","","20249","1478207541402","1","3","97","","","1","12","9","7","5","NA","NA","NA","1"
"21386","","singlestim-multislider","25","280416","0.0-9.0-16.0","","20249","1478207541402","1","30","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"39144","","singlestim-multislider","26","319880","0.0-9.0-26.0","","20249","1478207541402","1","6","94","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11077","","singlestim-multislider","27","331277","0.0-9.0-40.0","","20249","1478207541402","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"5722","","singlestim-multislider","28","337321","0.0-9.0-24.0","","20249","1478207541402","1","88","12","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5883","","singlestim-multislider","29","343532","0.0-9.0-29.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2614","","singlestim-multislider","30","346474","0.0-9.0-17.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8725","","singlestim-multislider","31","355518","0.0-9.0-13.0","","20249","1478207541402","1","29","71","","","0","12","9","7","5","0.6","0.8","1","1"
"11639","","singlestim-multislider","32","367487","0.0-9.0-21.0","","20249","1478207541402","1","26","74","","","0","12","9","7","5","0.8","0.6","1","1"
"64147","","singlestim-multislider","33","431959","0.0-9.0-5.0","","20249","1478207541402","1","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"2907","","singlestim-multislider","34","435185","0.0-9.0-39.0","","20249","1478207541402","1","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"2220","","singlestim-multislider","35","437729","0.0-9.0-15.0","","20249","1478207541402","1","26","74","","","0","12","9","7","5","0.6","0.8","1","1"
"1880","","singlestim-multislider","36","439932","0.0-9.0-18.0","","20249","1478207541402","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1959","","singlestim-multislider","37","442213","0.0-9.0-27.0","","20249","1478207541402","1","31","69","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2672","","singlestim-multislider","38","445204","0.0-9.0-23.0","","20249","1478207541402","1","39","61","","","0","12","9","7","5","0.8","0.6","1","1"
"182356","","singlestim-multislider","39","627887","0.0-9.0-36.0","","20249","1478207541402","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"4712","","singlestim-multislider","40","632926","0.0-9.0-32.0","","20249","1478207541402","1","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"54491","","singlestim-multislider","41","687744","0.0-9.0-28.0","","20249","1478207541402","1","60","40","","","0","12","9","7","5","0.8","0.8","1","1"
"13565","","singlestim-multislider","42","701629","0.0-9.0-20.0","","20249","1478207541402","1","43","57","","","0","12","9","7","5","0.8","0.6","1","1"
"2652","","singlestim-multislider","43","704602","0.0-9.0-25.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"52856","","singlestim-multislider","44","757775","0.0-9.0-11.0","","20249","1478207541402","1","45","55","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4557","","singlestim-multislider","45","762654","0.0-9.0-10.0","","20249","1478207541402","1","46","54","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3141","","singlestim-multislider","46","766114","0.0-9.0-7.0","","20249","1478207541402","1","46","54","","","0","12","9","7","5","0.6","0.6","1","1"
"8923","","singlestim-multislider","47","775354","0.0-9.0-6.0","","20249","1478207541402","1","33","67","","","0","12","9","7","5","0.6","0.6","1","1"
"3039","","singlestim-multislider","48","778716","0.0-9.0-4.0","","20249","1478207541402","1","41","59","","","0","12","9","7","5","0.6","0.6","1","1"
"8791","","singlestim-multislider","49","787827","0.0-9.0-31.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"10373","","singlestim-multislider","50","798521","0.0-9.0-19.0","","20249","1478207541402","1","9","91","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7368","","singlestim-multislider","51","806210","0.0-10.0-33.0","","20249","1478207541402","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"8389","","singlestim-multislider","52","814924","0.0-10.0-26.0","","20249","1478207541402","1","5","95","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5550","","singlestim-multislider","53","820792","0.0-10.0-20.0","","20249","1478207541402","1","12","88","","","0","12","9","7","5","0.8","0.6","1","1"
"5685","","singlestim-multislider","54","826796","0.0-10.0-0.0","","20249","1478207541402","1","11","89","","","0","12","9","7","5","0.6","0.6","0.8","1"
"17689","","singlestim-multislider","55","844805","0.0-10.0-17.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4183","","singlestim-multislider","56","849308","0.0-10.0-3.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9772","","singlestim-multislider","57","859406","0.0-10.0-30.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"3566","","singlestim-multislider","58","863292","0.0-10.0-41.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5472","","singlestim-multislider","59","869084","0.0-10.0-18.0","","20249","1478207541402","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5070","","singlestim-multislider","60","874474","0.0-10.0-7.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"4786","","singlestim-multislider","61","879582","0.0-10.0-35.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"4826","","singlestim-multislider","62","884727","0.0-10.0-40.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7419","","singlestim-multislider","63","892467","0.0-10.0-2.0","","20249","1478207541402","1","39","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6405","","singlestim-multislider","64","899194","0.0-10.0-4.0","","20249","1478207541402","1","46","54","","","0","12","9","7","5","0.6","0.6","1","1"
"5116","","singlestim-multislider","65","904632","0.0-10.0-6.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"17976","","singlestim-multislider","66","922931","0.0-10.0-9.0","","20249","1478207541402","1","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3916","","singlestim-multislider","67","927170","0.0-10.0-12.0","","20249","1478207541402","1","38","62","","","0","12","9","7","5","0.6","0.8","1","1"
"5239","","singlestim-multislider","68","932727","0.0-10.0-23.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"4822","","singlestim-multislider","69","937872","0.0-10.0-34.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5606","","singlestim-multislider","70","943796","0.0-10.0-37.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7201","","singlestim-multislider","71","951322","0.0-10.0-28.0","","20249","1478207541402","1","43","57","","","0","12","9","7","5","0.8","0.8","1","1"
"3062","","singlestim-multislider","72","954706","0.0-10.0-11.0","","20249","1478207541402","1","39","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3611","","singlestim-multislider","73","958662","0.0-10.0-38.0","","20249","1478207541402","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5507","","singlestim-multislider","74","964491","0.0-10.0-29.0","","20249","1478207541402","1","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"6066","","singlestim-multislider","75","970876","0.0-10.0-21.0","","20249","1478207541402","1","68","32","","","0","12","9","7","5","0.8","0.6","1","1"
"4338","","singlestim-multislider","76","975535","0.0-10.0-32.0","","20249","1478207541402","1","56","44","","","1","12","9","7","5","NA","NA","NA","1"
"2819","","singlestim-multislider","77","978674","0.0-10.0-36.0","","20249","1478207541402","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"6833","","singlestim-multislider","78","985829","0.0-10.0-1.0","","20249","1478207541402","1","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5257","","singlestim-multislider","79","991405","0.0-10.0-13.0","","20249","1478207541402","1","61","39","","","0","12","9","7","5","0.6","0.8","1","1"
"4028","","singlestim-multislider","80","995752","0.0-10.0-22.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"187008","","singlestim-multislider","81","1183080","0.0-10.0-24.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6438","","singlestim-multislider","82","1189842","0.0-10.0-31.0","","20249","1478207541402","1","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"8450","","singlestim-multislider","83","1198613","0.0-10.0-39.0","","20249","1478207541402","1","28","72","","","1","12","9","7","5","NA","NA","NA","1"
"2810","","singlestim-multislider","84","1201741","0.0-10.0-8.0","","20249","1478207541402","1","36","65","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3091","","singlestim-multislider","85","1205153","0.0-10.0-5.0","","20249","1478207541402","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"4669","","singlestim-multislider","86","1210142","0.0-10.0-25.0","","20249","1478207541402","1","60","40","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13925","","singlestim-multislider","87","1224386","0.0-10.0-10.0","","20249","1478207541402","1","42","58","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4240","","singlestim-multislider","88","1228946","0.0-10.0-27.0","","20249","1478207541402","1","66","34","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5227","","singlestim-multislider","89","1234493","0.0-10.0-15.0","","20249","1478207541402","1","59","41","","","0","12","9","7","5","0.6","0.8","1","1"
"4558","","singlestim-multislider","90","1239376","0.0-10.0-16.0","","20249","1478207541402","1","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6724","","singlestim-multislider","91","1246423","0.0-10.0-19.0","","20249","1478207541402","1","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
