"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"6624","","singlestim-multislider","39","917128","0.0-9.0-23.0","","20394","1477675484231","0","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"5349","","singlestim-multislider","40","922784","0.0-9.0-5.0","","20394","1477675484231","0","71","29","","","0","12","9","7","5","0.6","0.6","1","1"
"21381","","singlestim-multislider","41","944476","0.0-9.0-33.0","","20394","1477675484231","1","18","83","","","1","12","9","7","5","NA","NA","NA","1"
"15747","","singlestim-multislider","42","960543","0.0-9.0-38.0","","20394","1477675484231","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"14354","","singlestim-multislider","43","975215","0.0-9.0-14.0","","20394","1477675484231","0","53","47","","","0","12","9","7","5","0.6","0.8","1","1"
"7342","","singlestim-multislider","44","982877","0.0-9.0-25.0","","20394","1477675484231","0","77","23","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9849","","singlestim-multislider","45","993045","0.0-9.0-8.0","","20394","1477675484231","1","29","71","","","0","12","9","7","5","0.6","0.8","0.8","1"
"12658","","singlestim-multislider","46","1006011","0.0-9.0-41.0","","20394","1477675484231","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"10262","","singlestim-multislider","47","1016581","0.0-9.0-3.0","","20394","1477675484231","1","44","56","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7178","","singlestim-multislider","48","1024081","0.0-9.0-11.0","","20394","1477675484231","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15068","","singlestim-multislider","49","1039463","0.0-9.0-40.0","","20394","1477675484231","0","72","28","","","1","12","9","7","5","NA","NA","NA","1"
"8955","","singlestim-multislider","50","1048728","0.0-9.0-4.0","","20394","1477675484231","1","26","74","","","0","12","9","7","5","0.6","0.6","1","1"
"5853","","singlestim-multislider","51","1054895","0.0-10.0-15.0","","20394","1477675484231","1","23","77","","","0","12","9","7","5","0.6","0.8","1","1"
"5213","","singlestim-multislider","52","1060420","0.0-10.0-28.0","","20394","1477675484231","1","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"10885","","singlestim-multislider","53","1071612","0.0-10.0-17.0","","20394","1477675484231","1","24","76","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13802","","singlestim-multislider","54","1085721","0.0-10.0-19.0","","20394","1477675484231","0","69","31","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10820","","singlestim-multislider","55","1096851","0.0-10.0-29.0","","20394","1477675484231","0","72","28","","","0","12","9","7","5","0.8","0.8","1","1"
"6878","","singlestim-multislider","56","1104040","0.0-10.0-9.0","","20394","1477675484231","0","76","24","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7573","","singlestim-multislider","57","1111932","0.0-10.0-20.0","","20394","1477675484231","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"5378","","singlestim-multislider","58","1117627","0.0-10.0-4.0","","20394","1477675484231","1","18","82","","","0","12","9","7","5","0.6","0.6","1","1"
"12259","","singlestim-multislider","59","1130200","0.0-10.0-32.0","","20394","1477675484231","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"9164","","singlestim-multislider","60","1139676","0.0-10.0-0.0","","20394","1477675484231","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12622","","singlestim-multislider","61","1152611","0.0-10.0-1.0","","20394","1477675484231","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5636","","singlestim-multislider","62","1158566","0.0-10.0-7.0","","20394","1477675484231","0","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"5428","","singlestim-multislider","63","1164302","0.0-10.0-30.0","","20394","1477675484231","1","13","87","","","0","12","9","7","5","0.8","0.8","1","1"
"12939","","singlestim-multislider","64","1177547","0.0-10.0-35.0","","20394","1477675484231","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"7253","","singlestim-multislider","65","1185108","0.0-10.0-6.0","","20394","1477675484231","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"11545","","singlestim-multislider","66","1196959","0.0-10.0-3.0","","20394","1477675484231","1","24","76","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5374","","singlestim-multislider","67","1202655","0.0-10.0-26.0","","20394","1477675484231","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5001","","singlestim-multislider","68","1207969","0.0-10.0-12.0","","20394","1477675484231","1","18","82","","","0","12","9","7","5","0.6","0.8","1","1"
"5407","","singlestim-multislider","69","1213684","0.0-10.0-33.0","","20394","1477675484231","1","18","82","","","1","12","9","7","5","NA","NA","NA","1"
"8887","","singlestim-multislider","70","1222879","0.0-10.0-39.0","","20394","1477675484231","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"11522","","singlestim-multislider","71","1234721","0.0-10.0-10.0","","20394","1477675484231","0","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10258","","singlestim-multislider","72","1245299","0.0-10.0-5.0","","20394","1477675484231","0","71","29","","","0","12","9","7","5","0.6","0.6","1","1"
"6088","","singlestim-multislider","73","1251695","0.0-10.0-13.0","","20394","1477675484231","0","77","23","","","0","12","9","7","5","0.6","0.8","1","1"
"11723","","singlestim-multislider","74","1263726","0.0-10.0-41.0","","20394","1477675484231","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"9497","","singlestim-multislider","75","1273532","0.0-10.0-22.0","","20394","1477675484231","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"17668","","singlestim-multislider","76","1291518","0.0-10.0-34.0","","20394","1477675484231","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"21779","","singlestim-multislider","77","1313602","0.0-10.0-25.0","","20394","1477675484231","0","78","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"18484","","singlestim-multislider","78","1332402","0.0-10.0-11.0","","20394","1477675484231","0","62","38","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6420","","singlestim-multislider","79","1339140","0.0-10.0-31.0","","20394","1477675484231","0","81","19","","","0","12","9","7","5","0.8","0.8","1","1"
"13603","","singlestim-multislider","80","1353058","0.0-10.0-36.0","","20394","1477675484231","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"9302","","singlestim-multislider","81","1362674","0.0-10.0-16.0","","20394","1477675484231","0","67","33","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6240","","singlestim-multislider","82","1369231","0.0-10.0-18.0","","20394","1477675484231","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13174","","singlestim-multislider","83","1382718","0.0-10.0-40.0","","20394","1477675484231","0","95","5","","","1","12","9","7","5","NA","NA","NA","1"
"12950","","singlestim-multislider","84","1395975","0.0-10.0-37.0","","20394","1477675484231","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"20630","","singlestim-multislider","85","1416911","0.0-10.0-38.0","","20394","1477675484231","1","16","84","","","1","12","9","7","5","NA","NA","NA","1"
"5749","","singlestim-multislider","86","1422967","0.0-10.0-24.0","","20394","1477675484231","1","3","97","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12646","","singlestim-multislider","87","1435931","0.0-10.0-21.0","","20394","1477675484231","1","25","75","","","0","12","9","7","5","0.8","0.6","1","1"
"14198","","singlestim-multislider","88","1450449","0.0-10.0-14.0","","20394","1477675484231","1","37","63","","","0","12","9","7","5","0.6","0.8","1","1"
"10142","","singlestim-multislider","89","1460906","0.0-10.0-8.0","","20394","1477675484231","1","10","90","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9415","","singlestim-multislider","90","1470642","0.0-10.0-27.0","","20394","1477675484231","0","72","28","","","0","12","9","7","5","0.8","0.8","0.8","1"
"28613","","singlestim-multislider","91","1499574","0.0-10.0-2.0","","20394","1477675484231","0","79","21","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13841","","singlestim-multislider","92","1513722","0.0-10.0-23.0","","20394","1477675484231","0","61","39","","","0","12","9","7","5","0.8","0.6","1","1"
"8456","32","text","93","1522485","0.0-11.0","","20394","1477675484231","","","","","","","","","","","","","",""
