"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"24302","","singlestim-multislider","10","571801","0.0-9.0-26.0","","21166","1477769576789","1","21","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"16521","","singlestim-multislider","11","588659","0.0-9.0-18.0","","21166","1477769576789","1","39","61","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9106","","singlestim-multislider","12","598102","0.0-9.0-1.0","","21166","1477769576789","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8186","","singlestim-multislider","13","606613","0.0-9.0-35.0","","21166","1477769576789","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"2526","","singlestim-multislider","14","609477","0.0-9.0-19.0","","21166","1477769576789","0","69","31","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6814","","singlestim-multislider","15","616622","0.0-9.0-31.0","","21166","1477769576789","0","79","21","","","0","12","9","7","5","0.8","0.8","1","1"
"4067","","singlestim-multislider","16","621014","0.0-9.0-27.0","","21166","1477769576789","0","77","23","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3117","","singlestim-multislider","17","624457","0.0-9.0-24.0","","21166","1477769576789","1","19","81","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5512","","singlestim-multislider","18","630303","0.0-9.0-5.0","","21166","1477769576789","0","77","23","","","0","12","9","7","5","0.6","0.6","1","1"
"7799","","singlestim-multislider","19","638434","0.0-9.0-28.0","","21166","1477769576789","1","28","72","","","0","12","9","7","5","0.8","0.8","1","1"
"7516","","singlestim-multislider","20","646281","0.0-9.0-11.0","","21166","1477769576789","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4213","","singlestim-multislider","21","650819","0.0-9.0-2.0","","21166","1477769576789","1","21","79","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6749","","singlestim-multislider","22","657907","0.0-9.0-7.0","","21166","1477769576789","0","77","23","","","0","12","9","7","5","0.6","0.6","1","1"
"5849","","singlestim-multislider","23","664092","0.0-9.0-3.0","","21166","1477769576789","1","26","74","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8080","","singlestim-multislider","24","672485","0.0-9.0-0.0","","21166","1477769576789","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3927","","singlestim-multislider","25","676741","0.0-9.0-40.0","","21166","1477769576789","0","67","33","","","1","12","9","7","5","NA","NA","NA","1"
"3131","","singlestim-multislider","26","680199","0.0-9.0-23.0","","21166","1477769576789","1","39","62","","","0","12","9","7","5","0.8","0.6","1","1"
"4181","","singlestim-multislider","27","684719","0.0-9.0-39.0","","21166","1477769576789","0","87","13","","","1","12","9","7","5","NA","NA","NA","1"
"7086","","singlestim-multislider","28","692143","0.0-9.0-16.0","","21166","1477769576789","0","65","35","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8314","","singlestim-multislider","29","700785","0.0-9.0-41.0","","21166","1477769576789","1","44","57","","","1","12","9","7","5","NA","NA","NA","1"
"7800","","singlestim-multislider","30","708920","0.0-9.0-17.0","","21166","1477769576789","0","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6211","","singlestim-multislider","31","715466","0.0-9.0-15.0","","21166","1477769576789","1","38","62","","","0","12","9","7","5","0.6","0.8","1","1"
"10071","","singlestim-multislider","32","725877","0.0-9.0-37.0","","21166","1477769576789","1","46","54","","","1","12","9","7","5","NA","NA","NA","1"
"4538","","singlestim-multislider","33","730749","0.0-9.0-4.0","","21166","1477769576789","1","39","61","","","0","12","9","7","5","0.6","0.6","1","1"
"2885","","singlestim-multislider","34","733973","0.0-9.0-12.0","","21166","1477769576789","0","57","43","","","0","12","9","7","5","0.6","0.8","1","1"
"5244","","singlestim-multislider","35","739549","0.0-9.0-30.0","","21166","1477769576789","1","33","67","","","0","12","9","7","5","0.8","0.8","1","1"
"7120","","singlestim-multislider","36","747009","0.0-9.0-20.0","","21166","1477769576789","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"4999","","singlestim-multislider","37","752335","0.0-9.0-22.0","","21166","1477769576789","0","60","40","","","0","12","9","7","5","0.8","0.6","1","1"
"9857","","singlestim-multislider","38","762536","0.0-9.0-21.0","","21166","1477769576789","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"7426","","singlestim-multislider","39","770305","0.0-9.0-9.0","","21166","1477769576789","1","41","59","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5880","","singlestim-multislider","40","776522","0.0-9.0-33.0","","21166","1477769576789","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"6057","","singlestim-multislider","41","782916","0.0-9.0-13.0","","21166","1477769576789","1","19","81","","","0","12","9","7","5","0.6","0.8","1","1"
"4211","","singlestim-multislider","42","787468","0.0-9.0-10.0","","21166","1477769576789","0","84","16","","","0","12","9","7","5","0.6","0.8","0.8","1"
"4064","","singlestim-multislider","43","791860","0.0-9.0-29.0","","21166","1477769576789","1","12","88","","","0","12","9","7","5","0.8","0.8","1","1"
"8686","","singlestim-multislider","44","800877","0.0-9.0-8.0","","21166","1477769576789","0","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10598","","singlestim-multislider","45","811807","0.0-9.0-6.0","","21166","1477769576789","1","20","80","","","0","12","9","7","5","0.6","0.6","1","1"
"5375","","singlestim-multislider","46","817527","0.0-9.0-14.0","","21166","1477769576789","0","79","21","","","0","12","9","7","5","0.6","0.8","1","1"
"6941","","singlestim-multislider","47","824800","0.0-9.0-32.0","","21166","1477769576789","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"7957","","singlestim-multislider","48","833089","0.0-9.0-38.0","","21166","1477769576789","1","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"15965","","singlestim-multislider","49","849394","0.0-9.0-25.0","","21166","1477769576789","1","19","82","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8634","","singlestim-multislider","50","858363","0.0-9.0-36.0","","21166","1477769576789","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"9773","","singlestim-multislider","51","868469","0.0-10.0-1.0","","21166","1477769576789","0","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7722","","singlestim-multislider","52","876518","0.0-10.0-40.0","","21166","1477769576789","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"11829","","singlestim-multislider","53","888680","0.0-10.0-14.0","","21166","1477769576789","0","67","34","","","0","12","9","7","5","0.6","0.8","1","1"
"8328","","singlestim-multislider","54","897344","0.0-10.0-16.0","","21166","1477769576789","0","80","20","","","0","12","9","7","5","0.8","0.6","0.8","1"
"19929","","singlestim-multislider","55","917612","0.0-10.0-33.0","","21166","1477769576789","1","39","62","","","1","12","9","7","5","NA","NA","NA","1"
"4577","","singlestim-multislider","56","922523","0.0-10.0-32.0","","21166","1477769576789","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"6989","","singlestim-multislider","57","929852","0.0-10.0-28.0","","21166","1477769576789","1","15","85","","","0","12","9","7","5","0.8","0.8","1","1"
"10327","","singlestim-multislider","58","940510","0.0-10.0-25.0","","21166","1477769576789","0","78","22","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9471","","singlestim-multislider","59","950313","0.0-10.0-7.0","","21166","1477769576789","1","64","36","","","0","12","9","7","5","0.6","0.6","1","1"
"4561","","singlestim-multislider","60","955217","0.0-10.0-15.0","","21166","1477769576789","1","39","61","","","0","12","9","7","5","0.6","0.8","1","1"
"5277","","singlestim-multislider","61","960832","0.0-10.0-18.0","","21166","1477769576789","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"10970","","singlestim-multislider","62","972137","0.0-10.0-13.0","","21166","1477769576789","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"8183","","singlestim-multislider","63","980669","0.0-10.0-30.0","","21166","1477769576789","1","21","79","","","0","12","9","7","5","0.8","0.8","1","1"
"12986","","singlestim-multislider","64","994004","0.0-10.0-39.0","","21166","1477769576789","0","76","24","","","1","12","9","7","5","NA","NA","NA","1"
"6993","","singlestim-multislider","65","1001333","0.0-10.0-3.0","","21166","1477769576789","1","32","68","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3480","","singlestim-multislider","66","1005152","0.0-10.0-23.0","","21166","1477769576789","0","58","42","","","0","12","9","7","5","0.8","0.6","1","1"
"1762","","singlestim-multislider","67","1007247","0.0-10.0-20.0","","21166","1477769576789","1","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"5826","","singlestim-multislider","68","1013415","0.0-10.0-17.0","","21166","1477769576789","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5660","","singlestim-multislider","69","1019416","0.0-10.0-37.0","","21166","1477769576789","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"6159","","singlestim-multislider","70","1025912","0.0-10.0-10.0","","21166","1477769576789","0","78","22","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7586","","singlestim-multislider","71","1033825","0.0-10.0-36.0","","21166","1477769576789","1","29","72","","","1","12","9","7","5","NA","NA","NA","1"
"54276","","singlestim-multislider","72","1088439","0.0-10.0-35.0","","21166","1477769576789","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"4061","","singlestim-multislider","73","1092840","0.0-10.0-6.0","","21166","1477769576789","1","17","83","","","0","12","9","7","5","0.6","0.6","1","1"
"7480","","singlestim-multislider","74","1100657","0.0-10.0-29.0","","21166","1477769576789","1","45","55","","","0","12","9","7","5","0.8","0.8","1","1"
"6006","","singlestim-multislider","75","1107002","0.0-10.0-8.0","","21166","1477769576789","1","39","62","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3519","","singlestim-multislider","76","1110865","0.0-10.0-11.0","","21166","1477769576789","0","87","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"11094","","singlestim-multislider","77","1122291","0.0-10.0-21.0","","21166","1477769576789","1","40","60","","","0","12","9","7","5","0.8","0.6","1","1"
"5566","","singlestim-multislider","78","1128196","0.0-10.0-12.0","","21166","1477769576789","0","70","30","","","0","12","9","7","5","0.6","0.8","1","1"
"4635","","singlestim-multislider","79","1133163","0.0-10.0-31.0","","21166","1477769576789","0","90","10","","","0","12","9","7","5","0.8","0.8","1","1"
"3605","","singlestim-multislider","80","1137098","0.0-10.0-27.0","","21166","1477769576789","0","75","25","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4976","","singlestim-multislider","81","1142403","0.0-10.0-26.0","","21166","1477769576789","1","30","70","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3669","","singlestim-multislider","82","1146403","0.0-10.0-22.0","","21166","1477769576789","0","89","11","","","0","12","9","7","5","0.8","0.6","1","1"
"5035","","singlestim-multislider","83","1151780","0.0-10.0-2.0","","21166","1477769576789","0","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9208","","singlestim-multislider","84","1161318","0.0-10.0-19.0","","21166","1477769576789","1","37","63","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7128","","singlestim-multislider","85","1168782","0.0-10.0-41.0","","21166","1477769576789","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"6359","","singlestim-multislider","86","1175473","0.0-10.0-4.0","","21166","1477769576789","1","34","66","","","0","12","9","7","5","0.6","0.6","1","1"
"34663","","singlestim-multislider","87","1210468","0.0-10.0-0.0","","21166","1477769576789","0","69","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"6390","","singlestim-multislider","88","1217189","0.0-10.0-34.0","","21166","1477769576789","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"3810","","singlestim-multislider","89","1221325","0.0-10.0-24.0","","21166","1477769576789","1","29","71","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6915","","singlestim-multislider","90","1228581","0.0-10.0-9.0","","21166","1477769576789","0","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5911","","singlestim-multislider","91","1234830","0.0-10.0-5.0","","21166","1477769576789","0","79","21","","","0","12","9","7","5","0.6","0.6","1","1"
"6865","","singlestim-multislider","92","1242033","0.0-10.0-38.0","","21166","1477769576789","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"8072","32","text","93","1250415","0.0-11.0","","21166","1477769576789","","","","","","","","","","","","","",""
