"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"3835","","singlestim-multislider","10","146613","0.0-9.0-21.0","","23647","1478213292693","1","44","56","","","0","12","9","7","5","0.8","0.6","1","1"
"2182","","singlestim-multislider","11","149101","0.0-9.0-16.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3939","","singlestim-multislider","12","153345","0.0-9.0-32.0","","23647","1478213292693","0","64","36","","","1","12","9","7","5","NA","NA","NA","1"
"3088","","singlestim-multislider","13","156739","0.0-9.0-30.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"4946","","singlestim-multislider","14","161989","0.0-9.0-31.0","","23647","1478213292693","0","61","39","","","0","12","9","7","5","0.8","0.8","1","1"
"2096","","singlestim-multislider","15","164391","0.0-9.0-9.0","","23647","1478213292693","1","67","33","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1617","","singlestim-multislider","16","166313","0.0-9.0-24.0","","23647","1478213292693","0","64","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1740","","singlestim-multislider","17","168358","0.0-9.0-6.0","","23647","1478213292693","0","33","68","","","0","12","9","7","5","0.6","0.6","1","1"
"1655","","singlestim-multislider","18","170319","0.0-9.0-36.0","","23647","1478213292693","0","69","31","","","1","12","9","7","5","NA","NA","NA","1"
"1676","","singlestim-multislider","19","172300","0.0-9.0-11.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1666","","singlestim-multislider","20","174270","0.0-9.0-34.0","","23647","1478213292693","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"1561","","singlestim-multislider","21","176135","0.0-9.0-28.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.8","0.8","1","1"
"1972","","singlestim-multislider","22","178411","0.0-9.0-14.0","","23647","1478213292693","0","74","26","","","0","12","9","7","5","0.6","0.8","1","1"
"2904","","singlestim-multislider","23","181621","0.0-9.0-20.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.8","0.6","1","1"
"1369","","singlestim-multislider","24","183295","0.0-9.0-25.0","","23647","1478213292693","0","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2044","","singlestim-multislider","25","185644","0.0-9.0-8.0","","23647","1478213292693","0","64","36","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1201","","singlestim-multislider","26","187150","0.0-9.0-2.0","","23647","1478213292693","0","73","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1351","","singlestim-multislider","27","188805","0.0-9.0-13.0","","23647","1478213292693","0","66","34","","","0","12","9","7","5","0.6","0.8","1","1"
"1977","","singlestim-multislider","28","191086","0.0-9.0-12.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"1697","","singlestim-multislider","29","193087","0.0-9.0-26.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1349","","singlestim-multislider","30","194742","0.0-9.0-3.0","","23647","1478213292693","0","48","52","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1074","","singlestim-multislider","31","196122","0.0-9.0-5.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"1177","","singlestim-multislider","32","197605","0.0-9.0-18.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1117","","singlestim-multislider","33","199028","0.0-9.0-4.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"867","","singlestim-multislider","34","200199","0.0-9.0-10.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1322","","singlestim-multislider","35","201826","0.0-9.0-7.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"944","","singlestim-multislider","36","203074","0.0-9.0-23.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"2590","","singlestim-multislider","37","205968","0.0-9.0-29.0","","23647","1478213292693","1","51","49","","","0","12","9","7","5","0.8","0.8","1","1"
"1302","","singlestim-multislider","38","207576","0.0-9.0-27.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1128","","singlestim-multislider","39","209010","0.0-9.0-33.0","","23647","1478213292693","0","54","46","","","1","12","9","7","5","NA","NA","NA","1"
"1131","","singlestim-multislider","40","210445","0.0-9.0-41.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"958","","singlestim-multislider","41","211708","0.0-9.0-35.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1673","","singlestim-multislider","42","213686","0.0-9.0-39.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"2000","","singlestim-multislider","43","215990","0.0-9.0-15.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"912","","singlestim-multislider","44","217207","0.0-9.0-0.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1154","","singlestim-multislider","45","218666","0.0-9.0-40.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"838","","singlestim-multislider","46","219808","0.0-9.0-17.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1087","","singlestim-multislider","47","221201","0.0-9.0-38.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"829","","singlestim-multislider","48","222336","0.0-9.0-37.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"809","","singlestim-multislider","49","223450","0.0-9.0-19.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1003","","singlestim-multislider","50","224758","0.0-9.0-22.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"916","","singlestim-multislider","51","225979","0.0-10.0-14.0","","23647","1478213292693","1","49","51","","","0","12","9","7","5","0.6","0.8","1","1"
"1026","","singlestim-multislider","52","227310","0.0-10.0-36.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1922","","singlestim-multislider","53","229537","0.0-10.0-20.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"1514","","singlestim-multislider","54","231355","0.0-10.0-5.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"812","","singlestim-multislider","55","232473","0.0-10.0-32.0","","23647","1478213292693","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"771","","singlestim-multislider","56","233549","0.0-10.0-24.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"787","","singlestim-multislider","57","234641","0.0-10.0-34.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1235","","singlestim-multislider","58","236181","0.0-10.0-11.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"772","","singlestim-multislider","59","237258","0.0-10.0-13.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"796","","singlestim-multislider","60","238358","0.0-10.0-25.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"749","","singlestim-multislider","61","239411","0.0-10.0-22.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"843","","singlestim-multislider","62","240559","0.0-10.0-12.0","","23647","1478213292693","1","49","51","","","0","12","9","7","5","0.6","0.8","1","1"
"733","","singlestim-multislider","63","241596","0.0-10.0-9.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"771","","singlestim-multislider","64","242672","0.0-10.0-7.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"733","","singlestim-multislider","65","243709","0.0-10.0-1.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"789","","singlestim-multislider","66","244803","0.0-10.0-39.0","","23647","1478213292693","1","48","52","","","1","12","9","7","5","NA","NA","NA","1"
"818","","singlestim-multislider","67","245926","0.0-10.0-15.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","1","1"
"1187","","singlestim-multislider","68","247418","0.0-10.0-17.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"876","","singlestim-multislider","69","248597","0.0-10.0-35.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"764","","singlestim-multislider","70","249666","0.0-10.0-41.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"837","","singlestim-multislider","71","250807","0.0-10.0-18.0","","23647","1478213292693","1","47","53","","","0","12","9","7","5","0.8","0.6","0.8","1"
"763","","singlestim-multislider","72","251876","0.0-10.0-4.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"728","","singlestim-multislider","73","252912","0.0-10.0-21.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"1339","","singlestim-multislider","74","254555","0.0-10.0-37.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"829","","singlestim-multislider","75","255688","0.0-10.0-0.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"819","","singlestim-multislider","76","256811","0.0-10.0-38.0","","23647","1478213292693","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1387","","singlestim-multislider","77","258503","0.0-10.0-30.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"740","","singlestim-multislider","78","259547","0.0-10.0-33.0","","23647","1478213292693","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"766","","singlestim-multislider","79","260616","0.0-10.0-8.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"745","","singlestim-multislider","80","261666","0.0-10.0-26.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1050","","singlestim-multislider","81","263021","0.0-10.0-6.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"836","","singlestim-multislider","82","264162","0.0-10.0-23.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"899","","singlestim-multislider","83","265366","0.0-10.0-29.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"884","","singlestim-multislider","84","266554","0.0-10.0-31.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"1417","","singlestim-multislider","85","268276","0.0-10.0-27.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","0.8","1"
"702","","singlestim-multislider","86","269281","0.0-10.0-19.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2033","","singlestim-multislider","87","271618","0.0-10.0-3.0","","23647","1478213292693","1","51","49","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1153","","singlestim-multislider","88","273077","0.0-10.0-28.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.8","0.8","1","1"
"2466","","singlestim-multislider","89","275848","0.0-10.0-40.0","","23647","1478213292693","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"6649","","singlestim-multislider","90","282802","0.0-10.0-10.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.8","0.8","1"
"845","","singlestim-multislider","91","283951","0.0-10.0-16.0","","23647","1478213292693","1","49","51","","","0","12","9","7","5","0.8","0.6","0.8","1"
"866","","singlestim-multislider","92","285123","0.0-10.0-2.0","","23647","1478213292693","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9750","32","text","93","295175","0.0-11.0","","23647","1478213292693","","","","","","","","","","","","","",""
