"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"13963","","singlestim-multislider","12","498326","0.0-9.0-5.0","","22963","1477689003378","0","29","71","","","0","12","9","7","5","0.6","0.6","1","1"
"10801","","singlestim-multislider","13","509433","0.0-9.0-26.0","","22963","1477689003378","1","38","62","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4723","","singlestim-multislider","14","514461","0.0-9.0-30.0","","22963","1477689003378","1","35","65","","","0","12","9","7","5","0.8","0.8","1","1"
"3913","","singlestim-multislider","15","518684","0.0-9.0-11.0","","22963","1477689003378","0","69","31","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3049","","singlestim-multislider","16","522039","0.0-9.0-36.0","","22963","1477689003378","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"3025","","singlestim-multislider","17","525374","0.0-9.0-24.0","","22963","1477689003378","1","29","72","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3485","","singlestim-multislider","18","529167","0.0-9.0-2.0","","22963","1477689003378","","50","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4212","","singlestim-multislider","19","533688","0.0-9.0-37.0","","22963","1477689003378","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"3511","","singlestim-multislider","20","537502","0.0-9.0-35.0","","22963","1477689003378","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"2751","","singlestim-multislider","21","540556","0.0-9.0-22.0","","22963","1477689003378","1","46","54","","","0","12","9","7","5","0.8","0.6","1","1"
"3169","","singlestim-multislider","22","544029","0.0-9.0-31.0","","22963","1477689003378","0","76","24","","","0","12","9","7","5","0.8","0.8","1","1"
"4736","","singlestim-multislider","23","549069","0.0-9.0-23.0","","22963","1477689003378","0","62","38","","","0","12","9","7","5","0.8","0.6","1","1"
"2166","","singlestim-multislider","24","551544","0.0-9.0-8.0","","22963","1477689003378","1","25","75","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2577","","singlestim-multislider","25","554430","0.0-9.0-41.0","","22963","1477689003378","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"2218","","singlestim-multislider","26","556955","0.0-9.0-3.0","","22963","1477689003378","1","51","50","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2668","","singlestim-multislider","27","559928","0.0-9.0-14.0","","22963","1477689003378","0","54","46","","","0","12","9","7","5","0.6","0.8","1","1"
"2329","","singlestim-multislider","28","562562","0.0-9.0-10.0","","22963","1477689003378","1","40","61","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2929","","singlestim-multislider","29","565794","0.0-9.0-38.0","","22963","1477689003378","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"3279","","singlestim-multislider","30","569377","0.0-9.0-15.0","","22963","1477689003378","0","57","43","","","0","12","9","7","5","0.6","0.8","1","1"
"4498","","singlestim-multislider","31","574182","0.0-9.0-28.0","","22963","1477689003378","1","10","90","","","0","12","9","7","5","0.8","0.8","1","1"
"2299","","singlestim-multislider","32","576791","0.0-9.0-12.0","","22963","1477689003378","1","23","78","","","0","12","9","7","5","0.6","0.8","1","1"
"2349","","singlestim-multislider","33","579446","0.0-9.0-0.0","","22963","1477689003378","0","54","46","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2449","","singlestim-multislider","34","582198","0.0-9.0-13.0","","22963","1477689003378","0","47","53","","","0","12","9","7","5","0.6","0.8","1","1"
"2501","","singlestim-multislider","35","585003","0.0-9.0-25.0","","22963","1477689003378","1","45","55","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1870","","singlestim-multislider","36","587177","0.0-9.0-27.0","","22963","1477689003378","0","65","35","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2062","","singlestim-multislider","37","589543","0.0-9.0-34.0","","22963","1477689003378","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"1853","","singlestim-multislider","38","591700","0.0-9.0-4.0","","22963","1477689003378","0","54","46","","","0","12","9","7","5","0.6","0.6","1","1"
"1866","","singlestim-multislider","39","593875","0.0-9.0-33.0","","22963","1477689003378","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"1757","","singlestim-multislider","40","595939","0.0-9.0-17.0","","22963","1477689003378","1","42","58","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2127","","singlestim-multislider","41","598369","0.0-9.0-1.0","","22963","1477689003378","0","53","47","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1967","","singlestim-multislider","42","600642","0.0-9.0-40.0","","22963","1477689003378","0","55","45","","","1","12","9","7","5","NA","NA","NA","1"
"1911","","singlestim-multislider","43","602857","0.0-9.0-21.0","","22963","1477689003378","0","52","48","","","0","12","9","7","5","0.8","0.6","1","1"
"2069","","singlestim-multislider","44","605235","0.0-9.0-39.0","","22963","1477689003378","1","44","56","","","1","12","9","7","5","NA","NA","NA","1"
"11755","","singlestim-multislider","45","617297","0.0-9.0-6.0","","22963","1477689003378","1","40","60","","","0","12","9","7","5","0.6","0.6","1","1"
"2246","","singlestim-multislider","46","619847","0.0-9.0-7.0","","22963","1477689003378","0","59","41","","","0","12","9","7","5","0.6","0.6","1","1"
"2534","","singlestim-multislider","47","622684","0.0-9.0-20.0","","22963","1477689003378","1","44","56","","","0","12","9","7","5","0.8","0.6","1","1"
"1961","","singlestim-multislider","48","624948","0.0-9.0-9.0","","22963","1477689003378","1","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1826","","singlestim-multislider","49","627082","0.0-9.0-18.0","","22963","1477689003378","","50","50","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2049","","singlestim-multislider","50","629439","0.0-9.0-29.0","","22963","1477689003378","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"11478","","singlestim-multislider","51","641225","0.0-10.0-17.0","","22963","1477689003378","0","64","37","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2837","","singlestim-multislider","52","644369","0.0-10.0-6.0","","22963","1477689003378","1","35","65","","","0","12","9","7","5","0.6","0.6","1","1"
"3322","","singlestim-multislider","53","647997","0.0-10.0-34.0","","22963","1477689003378","1","43","58","","","1","12","9","7","5","NA","NA","NA","1"
"3088","","singlestim-multislider","54","651391","0.0-10.0-11.0","","22963","1477689003378","0","98","2","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2646","","singlestim-multislider","55","654343","0.0-10.0-28.0","","22963","1477689003378","1","31","69","","","0","12","9","7","5","0.8","0.8","1","1"
"3507","","singlestim-multislider","56","658155","0.0-10.0-36.0","","22963","1477689003378","1","40","60","","","1","12","9","7","5","NA","NA","NA","1"
"39787","","singlestim-multislider","57","698250","0.0-10.0-24.0","","22963","1477689003378","1","24","76","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1633","","singlestim-multislider","58","700193","0.0-10.0-16.0","","22963","1477689003378","1","32","68","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2739","","singlestim-multislider","59","703238","0.0-10.0-26.0","","22963","1477689003378","1","20","80","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2432","","singlestim-multislider","60","705978","0.0-10.0-13.0","","22963","1477689003378","0","86","14","","","0","12","9","7","5","0.6","0.8","1","1"
"3193","","singlestim-multislider","61","709475","0.0-10.0-22.0","","22963","1477689003378","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"4053","","singlestim-multislider","62","713832","0.0-10.0-2.0","","22963","1477689003378","1","34","66","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3245","","singlestim-multislider","63","717385","0.0-10.0-32.0","","22963","1477689003378","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"2696","","singlestim-multislider","64","720391","0.0-10.0-5.0","","22963","1477689003378","1","37","64","","","0","12","9","7","5","0.6","0.6","1","1"
"2420","","singlestim-multislider","65","723118","0.0-10.0-3.0","","22963","1477689003378","0","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1442","","singlestim-multislider","66","724868","0.0-10.0-21.0","","22963","1477689003378","1","25","75","","","0","12","9","7","5","0.8","0.6","1","1"
"2363","","singlestim-multislider","67","727540","0.0-10.0-12.0","","22963","1477689003378","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"1949","","singlestim-multislider","68","729791","0.0-10.0-25.0","","22963","1477689003378","0","73","27","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2037","","singlestim-multislider","69","732137","0.0-10.0-31.0","","22963","1477689003378","0","65","35","","","0","12","9","7","5","0.8","0.8","1","1"
"2033","","singlestim-multislider","70","734474","0.0-10.0-23.0","","22963","1477689003378","0","78","22","","","0","12","9","7","5","0.8","0.6","1","1"
"3589","","singlestim-multislider","71","738368","0.0-10.0-8.0","","22963","1477689003378","1","18","82","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6173","","singlestim-multislider","72","744845","0.0-10.0-4.0","","22963","1477689003378","0","72","28","","","0","12","9","7","5","0.6","0.6","1","1"
"1857","","singlestim-multislider","73","747007","0.0-10.0-41.0","","22963","1477689003378","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"1871","","singlestim-multislider","74","749185","0.0-10.0-30.0","","22963","1477689003378","1","12","88","","","0","12","9","7","5","0.8","0.8","1","1"
"12074","","singlestim-multislider","75","761564","0.0-10.0-33.0","","22963","1477689003378","1","29","71","","","1","12","9","7","5","NA","NA","NA","1"
"1620","","singlestim-multislider","76","763489","0.0-10.0-15.0","","22963","1477689003378","1","29","71","","","0","12","9","7","5","0.6","0.8","1","1"
"1873","","singlestim-multislider","77","765672","0.0-10.0-40.0","","22963","1477689003378","0","70","30","","","1","12","9","7","5","NA","NA","NA","1"
"1668","","singlestim-multislider","78","767650","0.0-10.0-37.0","","22963","1477689003378","0","74","26","","","1","12","9","7","5","NA","NA","NA","1"
"1115","","singlestim-multislider","79","769071","0.0-10.0-29.0","","22963","1477689003378","1","31","69","","","0","12","9","7","5","0.8","0.8","1","1"
"926","","singlestim-multislider","80","770306","0.0-10.0-9.0","","22963","1477689003378","1","27","73","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1393","","singlestim-multislider","81","772008","0.0-10.0-18.0","","22963","1477689003378","0","69","31","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1452","","singlestim-multislider","82","773768","0.0-10.0-0.0","","22963","1477689003378","1","23","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1084","","singlestim-multislider","83","775155","0.0-10.0-39.0","","22963","1477689003378","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"1231","","singlestim-multislider","84","776695","0.0-10.0-19.0","","22963","1477689003378","1","30","70","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2103","","singlestim-multislider","85","779100","0.0-10.0-10.0","","22963","1477689003378","0","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1223","","singlestim-multislider","86","780632","0.0-10.0-35.0","","22963","1477689003378","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"1257","","singlestim-multislider","87","782195","0.0-10.0-14.0","","22963","1477689003378","1","40","60","","","0","12","9","7","5","0.6","0.8","1","1"
"2516","","singlestim-multislider","88","785018","0.0-10.0-1.0","","22963","1477689003378","0","65","35","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1719","","singlestim-multislider","89","787045","0.0-10.0-27.0","","22963","1477689003378","0","67","33","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1638","","singlestim-multislider","90","788992","0.0-10.0-38.0","","22963","1477689003378","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"1730","","singlestim-multislider","91","791028","0.0-10.0-7.0","","22963","1477689003378","1","30","70","","","0","12","9","7","5","0.6","0.6","1","1"
"1251","","singlestim-multislider","92","792583","0.0-10.0-20.0","","22963","1477689003378","1","31","69","","","0","12","9","7","5","0.8","0.6","1","1"
"10652","32","text","93","803537","0.0-11.0","","22963","1477689003378","","","","","","","","","","","","","",""
