"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"19101","","singlestim-multislider","10","287808","0.0-9.0-33.0","","20391","1477594851888","0","20","80","","","1","12","9","7","5","NA","NA","NA","1"
"11989","","singlestim-multislider","11","300117","0.0-9.0-16.0","","20391","1477594851888","0","90","10","","","0","12","9","7","5","0.8","0.6","0.8","1"
"12100","","singlestim-multislider","12","312534","0.0-9.0-13.0","","20391","1477594851888","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"13360","","singlestim-multislider","13","326207","0.0-9.0-8.0","","20391","1477594851888","1","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"10061","","singlestim-multislider","14","336581","0.0-9.0-37.0","","20391","1477594851888","1","30","70","","","1","12","9","7","5","NA","NA","NA","1"
"6586","","singlestim-multislider","15","343482","0.0-9.0-10.0","","20391","1477594851888","1","63","37","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7766","","singlestim-multislider","16","351563","0.0-9.0-15.0","","20391","1477594851888","1","68","32","","","0","12","9","7","5","0.6","0.8","1","1"
"9006","","singlestim-multislider","17","360885","0.0-9.0-20.0","","20391","1477594851888","1","81","19","","","0","12","9","7","5","0.8","0.6","1","1"
"4688","","singlestim-multislider","18","365885","0.0-9.0-28.0","","20391","1477594851888","1","17","83","","","0","12","9","7","5","0.8","0.8","1","1"
"6902","","singlestim-multislider","19","373107","0.0-9.0-9.0","","20391","1477594851888","1","79","21","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5900","","singlestim-multislider","20","379319","0.0-9.0-7.0","","20391","1477594851888","1","86","14","","","0","12","9","7","5","0.6","0.6","1","1"
"3738","","singlestim-multislider","21","383371","0.0-9.0-30.0","","20391","1477594851888","1","5","95","","","0","12","9","7","5","0.8","0.8","1","1"
"3313","","singlestim-multislider","22","386997","0.0-9.0-40.0","","20391","1477594851888","1","88","12","","","1","12","9","7","5","NA","NA","NA","1"
"5224","","singlestim-multislider","23","392533","0.0-9.0-18.0","","20391","1477594851888","1","13","88","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3966","","singlestim-multislider","24","396812","0.0-9.0-19.0","","20391","1477594851888","1","89","11","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4074","","singlestim-multislider","25","401200","0.0-9.0-6.0","","20391","1477594851888","1","8","92","","","0","12","9","7","5","0.6","0.6","1","1"
"4681","","singlestim-multislider","26","406192","0.0-9.0-24.0","","20391","1477594851888","1","4","96","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7068","","singlestim-multislider","27","413573","0.0-9.0-2.0","","20391","1477594851888","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4768","","singlestim-multislider","28","418655","0.0-9.0-32.0","","20391","1477594851888","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"5006","","singlestim-multislider","29","423974","0.0-9.0-27.0","","20391","1477594851888","1","69","31","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3212","","singlestim-multislider","30","427508","0.0-9.0-36.0","","20391","1477594851888","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"3878","","singlestim-multislider","31","431701","0.0-9.0-4.0","","20391","1477594851888","1","61","39","","","0","12","9","7","5","0.6","0.6","1","1"
"4665","","singlestim-multislider","32","436681","0.0-9.0-11.0","","20391","1477594851888","1","94","7","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3531","","singlestim-multislider","33","440526","0.0-9.0-5.0","","20391","1477594851888","1","84","17","","","0","12","9","7","5","0.6","0.6","1","1"
"3794","","singlestim-multislider","34","444634","0.0-9.0-3.0","","20391","1477594851888","1","83","17","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3730","","singlestim-multislider","35","448679","0.0-9.0-22.0","","20391","1477594851888","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3398","","singlestim-multislider","36","452390","0.0-9.0-39.0","","20391","1477594851888","1","31","69","","","1","12","9","7","5","NA","NA","NA","1"
"4105","","singlestim-multislider","37","456807","0.0-9.0-35.0","","20391","1477594851888","1","11","89","","","1","12","9","7","5","NA","NA","NA","1"
"4872","","singlestim-multislider","38","461991","0.0-9.0-38.0","","20391","1477594851888","1","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"5434","","singlestim-multislider","39","467737","0.0-9.0-29.0","","20391","1477594851888","1","97","3","","","0","12","9","7","5","0.8","0.8","1","1"
"3953","","singlestim-multislider","40","472005","0.0-9.0-12.0","","20391","1477594851888","1","4","96","","","0","12","9","7","5","0.6","0.8","1","1"
"3223","","singlestim-multislider","41","475540","0.0-9.0-34.0","","20391","1477594851888","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"3490","","singlestim-multislider","42","479343","0.0-9.0-41.0","","20391","1477594851888","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"3640","","singlestim-multislider","43","483297","0.0-9.0-31.0","","20391","1477594851888","1","97","4","","","0","12","9","7","5","0.8","0.8","1","1"
"3764","","singlestim-multislider","44","487376","0.0-9.0-0.0","","20391","1477594851888","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2947","","singlestim-multislider","45","490635","0.0-9.0-23.0","","20391","1477594851888","1","76","24","","","0","12","9","7","5","0.8","0.6","1","1"
"3422","","singlestim-multislider","46","494369","0.0-9.0-14.0","","20391","1477594851888","1","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"3442","","singlestim-multislider","47","498124","0.0-9.0-25.0","","20391","1477594851888","1","95","5","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4726","","singlestim-multislider","48","503165","0.0-9.0-26.0","","20391","1477594851888","1","4","96","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5047","","singlestim-multislider","49","508525","0.0-9.0-17.0","","20391","1477594851888","1","57","43","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4013","","singlestim-multislider","50","512854","0.0-9.0-1.0","","20391","1477594851888","1","76","24","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3668","","singlestim-multislider","51","516836","0.0-10.0-37.0","","20391","1477594851888","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"4263","","singlestim-multislider","52","521412","0.0-10.0-30.0","","20391","1477594851888","1","3","97","","","0","12","9","7","5","0.8","0.8","1","1"
"3234","","singlestim-multislider","53","524959","0.0-10.0-10.0","","20391","1477594851888","1","31","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3432","","singlestim-multislider","54","528704","0.0-10.0-16.0","","20391","1477594851888","1","43","57","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4262","","singlestim-multislider","55","533279","0.0-10.0-9.0","","20391","1477594851888","1","86","14","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5016","","singlestim-multislider","56","538609","0.0-10.0-29.0","","20391","1477594851888","0","98","3","","","0","12","9","7","5","0.8","0.8","1","1"
"3748","","singlestim-multislider","57","542670","0.0-10.0-14.0","","20391","1477594851888","1","17","83","","","0","12","9","7","5","0.6","0.8","1","1"
"3509","","singlestim-multislider","58","546494","0.0-10.0-23.0","","20391","1477594851888","0","72","28","","","0","12","9","7","5","0.8","0.6","1","1"
"7377","","singlestim-multislider","59","554183","0.0-10.0-5.0","","20391","1477594851888","0","90","10","","","0","12","9","7","5","0.6","0.6","1","1"
"3789","","singlestim-multislider","60","558286","0.0-10.0-34.0","","20391","1477594851888","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"3560","","singlestim-multislider","61","562159","0.0-10.0-0.0","","20391","1477594851888","1","40","60","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3012","","singlestim-multislider","62","565487","0.0-10.0-18.0","","20391","1477594851888","1","36","64","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2886","","singlestim-multislider","63","568686","0.0-10.0-31.0","","20391","1477594851888","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"2973","","singlestim-multislider","64","571974","0.0-10.0-1.0","","20391","1477594851888","0","68","32","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3015","","singlestim-multislider","65","575303","0.0-10.0-32.0","","20391","1477594851888","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"3429","","singlestim-multislider","66","579050","0.0-10.0-39.0","","20391","1477594851888","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"3319","","singlestim-multislider","67","582683","0.0-10.0-4.0","","20391","1477594851888","0","75","26","","","0","12","9","7","5","0.6","0.6","1","1"
"3747","","singlestim-multislider","68","586744","0.0-10.0-28.0","","20391","1477594851888","1","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"4087","","singlestim-multislider","69","591144","0.0-10.0-17.0","","20391","1477594851888","0","95","5","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3592","","singlestim-multislider","70","595066","0.0-10.0-8.0","","20391","1477594851888","1","16","84","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3203","","singlestim-multislider","71","598582","0.0-10.0-22.0","","20391","1477594851888","0","44","56","","","0","12","9","7","5","0.8","0.6","1","1"
"3994","","singlestim-multislider","72","602890","0.0-10.0-15.0","","20391","1477594851888","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"5380","","singlestim-multislider","73","608594","0.0-10.0-20.0","","20391","1477594851888","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3116","","singlestim-multislider","74","612022","0.0-10.0-38.0","","20391","1477594851888","0","65","35","","","1","12","9","7","5","NA","NA","NA","1"
"2661","","singlestim-multislider","75","614998","0.0-10.0-36.0","","20391","1477594851888","1","27","73","","","1","12","9","7","5","NA","NA","NA","1"
"2951","","singlestim-multislider","76","618265","0.0-10.0-27.0","","20391","1477594851888","0","84","16","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4698","","singlestim-multislider","77","623277","0.0-10.0-19.0","","20391","1477594851888","0","74","26","","","0","12","9","7","5","0.8","0.6","0.8","1"
"4016","","singlestim-multislider","78","627605","0.0-10.0-41.0","","20391","1477594851888","0","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"3690","","singlestim-multislider","79","631607","0.0-10.0-7.0","","20391","1477594851888","1","59","41","","","0","12","9","7","5","0.6","0.6","1","1"
"3423","","singlestim-multislider","80","635341","0.0-10.0-13.0","","20391","1477594851888","0","67","33","","","0","12","9","7","5","0.6","0.8","1","1"
"3711","","singlestim-multislider","81","639365","0.0-10.0-35.0","","20391","1477594851888","1","13","87","","","1","12","9","7","5","NA","NA","NA","1"
"3567","","singlestim-multislider","82","643247","0.0-10.0-3.0","","20391","1477594851888","0","62","38","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3868","","singlestim-multislider","83","647428","0.0-10.0-24.0","","20391","1477594851888","1","22","78","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3165","","singlestim-multislider","84","650905","0.0-10.0-25.0","","20391","1477594851888","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2947","","singlestim-multislider","85","654164","0.0-10.0-40.0","","20391","1477594851888","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"6867","","singlestim-multislider","86","661345","0.0-10.0-26.0","","20391","1477594851888","1","1","99","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4213","","singlestim-multislider","87","665871","0.0-10.0-21.0","","20391","1477594851888","","50","50","","","0","12","9","7","5","0.8","0.6","1","1"
"3441","","singlestim-multislider","88","669627","0.0-10.0-2.0","","20391","1477594851888","1","16","85","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2400","","singlestim-multislider","89","672339","0.0-10.0-12.0","","20391","1477594851888","1","16","84","","","0","12","9","7","5","0.6","0.8","1","1"
"4679","","singlestim-multislider","90","677331","0.0-10.0-11.0","","20391","1477594851888","0","96","4","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3293","","singlestim-multislider","91","680937","0.0-10.0-33.0","","20391","1477594851888","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"3800","","singlestim-multislider","92","685049","0.0-10.0-6.0","","20391","1477594851888","","50","50","","","0","12","9","7","5","0.6","0.6","1","1"
"5365","32","text","93","690716","0.0-11.0","","20391","1477594851888","","","","","","","","","","","","","",""
