"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"6902","","singlestim-multislider","10","79619","0.0-9.0-40.0","","22870","1476726667987","1","36","64","","","1","12","9","7","5","NA","NA","NA","1"
"3140","","singlestim-multislider","11","83070","0.0-9.0-37.0","","22870","1476726667987","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"2676","","singlestim-multislider","12","86056","0.0-9.0-28.0","","22870","1476726667987","1","38","62","","","0","12","9","7","5","0.8","0.8","1","1"
"4044","","singlestim-multislider","13","90408","0.0-9.0-25.0","","22870","1476726667987","0","59","41","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2530","","singlestim-multislider","14","93242","0.0-9.0-7.0","","22870","1476726667987","1","38","62","","","0","12","9","7","5","0.6","0.6","1","1"
"2055","","singlestim-multislider","15","95604","0.0-9.0-11.0","","22870","1476726667987","1","40","60","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1950","","singlestim-multislider","16","97862","0.0-9.0-6.0","","22870","1476726667987","1","39","61","","","0","12","9","7","5","0.6","0.6","1","1"
"2933","","singlestim-multislider","17","101105","0.0-9.0-17.0","","22870","1476726667987","1","38","62","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2964","","singlestim-multislider","18","104377","0.0-9.0-29.0","","22870","1476726667987","1","64","36","","","0","12","9","7","5","0.8","0.8","1","1"
"2926","","singlestim-multislider","19","107613","0.0-9.0-16.0","","22870","1476726667987","1","66","34","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2622","","singlestim-multislider","20","110541","0.0-9.0-12.0","","22870","1476726667987","1","62","38","","","0","12","9","7","5","0.6","0.8","1","1"
"2631","","singlestim-multislider","21","113481","0.0-9.0-26.0","","22870","1476726667987","0","55","45","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2669","","singlestim-multislider","22","116459","0.0-9.0-20.0","","22870","1476726667987","1","45","55","","","0","12","9","7","5","0.8","0.6","1","1"
"3057","","singlestim-multislider","23","119825","0.0-9.0-9.0","","22870","1476726667987","0","43","57","","","0","12","9","7","5","0.6","0.8","0.8","1"
"5972","","singlestim-multislider","24","126105","0.0-9.0-4.0","","22870","1476726667987","0","42","58","","","0","12","9","7","5","0.6","0.6","1","1"
"22057","","singlestim-multislider","25","148472","0.0-9.0-19.0","","22870","1476726667987","0","43","57","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2959","","singlestim-multislider","26","151738","0.0-9.0-1.0","","22870","1476726667987","0","43","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3081","","singlestim-multislider","27","155128","0.0-9.0-34.0","","22870","1476726667987","0","43","57","","","1","12","9","7","5","NA","NA","NA","1"
"2572","","singlestim-multislider","28","158010","0.0-9.0-0.0","","22870","1476726667987","1","60","40","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2371","","singlestim-multislider","29","160688","0.0-9.0-18.0","","22870","1476726667987","1","61","39","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5816","","singlestim-multislider","30","166809","0.0-9.0-21.0","","22870","1476726667987","0","35","65","","","0","12","9","7","5","0.8","0.6","1","1"
"2466","","singlestim-multislider","31","169581","0.0-9.0-32.0","","22870","1476726667987","0","80","20","","","1","12","9","7","5","NA","NA","NA","1"
"3534","","singlestim-multislider","32","173421","0.0-9.0-22.0","","22870","1476726667987","0","71","29","","","0","12","9","7","5","0.8","0.6","1","1"
"2191","","singlestim-multislider","33","175921","0.0-9.0-31.0","","22870","1476726667987","1","34","66","","","0","12","9","7","5","0.8","0.8","1","1"
"2039","","singlestim-multislider","34","178269","0.0-9.0-24.0","","22870","1476726667987","0","64","37","","","0","12","9","7","5","0.8","0.8","0.8","1"
"3229","","singlestim-multislider","35","181807","0.0-9.0-41.0","","22870","1476726667987","1","34","66","","","1","12","9","7","5","NA","NA","NA","1"
"4438","","singlestim-multislider","36","186553","0.0-9.0-13.0","","22870","1476726667987","0","63","37","","","0","12","9","7","5","0.6","0.8","1","1"
"3272","","singlestim-multislider","37","190132","0.0-9.0-10.0","","22870","1476726667987","0","66","34","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2591","","singlestim-multislider","38","193026","0.0-9.0-36.0","","22870","1476726667987","0","71","29","","","1","12","9","7","5","NA","NA","NA","1"
"2132","","singlestim-multislider","39","195464","0.0-9.0-33.0","","22870","1476726667987","1","12","88","","","1","12","9","7","5","NA","NA","NA","1"
"2124","","singlestim-multislider","40","197894","0.0-9.0-27.0","","22870","1476726667987","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1998","","singlestim-multislider","41","200198","0.0-9.0-35.0","","22870","1476726667987","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"6591","","singlestim-multislider","42","207094","0.0-9.0-39.0","","22870","1476726667987","1","49","51","","","1","12","9","7","5","NA","NA","NA","1"
"2161","","singlestim-multislider","43","209562","0.0-9.0-14.0","","22870","1476726667987","1","52","48","","","0","12","9","7","5","0.6","0.8","1","1"
"2297","","singlestim-multislider","44","212162","0.0-9.0-5.0","","22870","1476726667987","1","57","43","","","0","12","9","7","5","0.6","0.6","1","1"
"3011","","singlestim-multislider","45","215480","0.0-9.0-15.0","","22870","1476726667987","1","47","53","","","0","12","9","7","5","0.6","0.8","1","1"
"3232","","singlestim-multislider","46","219018","0.0-9.0-30.0","","22870","1476726667987","1","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"2610","","singlestim-multislider","47","221937","0.0-9.0-23.0","","22870","1476726667987","1","72","28","","","0","12","9","7","5","0.8","0.6","1","1"
"2085","","singlestim-multislider","48","224327","0.0-9.0-2.0","","22870","1476726667987","0","44","57","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2014","","singlestim-multislider","49","226647","0.0-9.0-8.0","","22870","1476726667987","1","36","64","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2116","","singlestim-multislider","50","229069","0.0-9.0-38.0","","22870","1476726667987","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"1888","","singlestim-multislider","51","231263","0.0-10.0-38.0","","22870","1476726667987","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"1855","","singlestim-multislider","52","233425","0.0-10.0-34.0","","22870","1476726667987","1","42","58","","","1","12","9","7","5","NA","NA","NA","1"
"2690","","singlestim-multislider","53","236421","0.0-10.0-41.0","","22870","1476726667987","0","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"2704","","singlestim-multislider","54","239431","0.0-10.0-15.0","","22870","1476726667987","0","10","90","","","0","12","9","7","5","0.6","0.8","1","1"
"22220","","singlestim-multislider","55","261955","0.0-10.0-17.0","","22870","1476726667987","1","45","55","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2390","","singlestim-multislider","56","264653","0.0-10.0-40.0","","22870","1476726667987","1","59","41","","","1","12","9","7","5","NA","NA","NA","1"
"2413","","singlestim-multislider","57","267373","0.0-10.0-14.0","","22870","1476726667987","1","60","41","","","0","12","9","7","5","0.6","0.8","1","1"
"6137","","singlestim-multislider","58","273819","0.0-10.0-25.0","","22870","1476726667987","1","45","55","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2057","","singlestim-multislider","59","276183","0.0-10.0-32.0","","22870","1476726667987","1","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"1957","","singlestim-multislider","60","278445","0.0-10.0-30.0","","22870","1476726667987","1","37","64","","","0","12","9","7","5","0.8","0.8","1","1"
"2273","","singlestim-multislider","61","281027","0.0-10.0-28.0","","22870","1476726667987","1","62","38","","","0","12","9","7","5","0.8","0.8","1","1"
"2066","","singlestim-multislider","62","283401","0.0-10.0-1.0","","22870","1476726667987","1","61","39","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2300","","singlestim-multislider","63","286009","0.0-10.0-7.0","","22870","1476726667987","1","55","45","","","0","12","9","7","5","0.6","0.6","1","1"
"6612","","singlestim-multislider","64","292928","0.0-10.0-18.0","","22870","1476726667987","1","59","41","","","0","12","9","7","5","0.8","0.6","0.8","1"
"2289","","singlestim-multislider","65","295526","0.0-10.0-31.0","","22870","1476726667987","1","40","60","","","0","12","9","7","5","0.8","0.8","1","1"
"2005","","singlestim-multislider","66","297840","0.0-10.0-29.0","","22870","1476726667987","1","54","46","","","0","12","9","7","5","0.8","0.8","1","1"
"3321","","singlestim-multislider","67","301470","0.0-10.0-16.0","","22870","1476726667987","1","68","32","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3376","","singlestim-multislider","68","305150","0.0-10.0-4.0","","22870","1476726667987","1","63","37","","","0","12","9","7","5","0.6","0.6","1","1"
"2606","","singlestim-multislider","69","308062","0.0-10.0-12.0","","22870","1476726667987","1","54","46","","","0","12","9","7","5","0.6","0.8","1","1"
"2958","","singlestim-multislider","70","311329","0.0-10.0-33.0","","22870","1476726667987","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"2127","","singlestim-multislider","71","313763","0.0-10.0-21.0","","22870","1476726667987","1","34","66","","","0","12","9","7","5","0.8","0.6","1","1"
"2118","","singlestim-multislider","72","316185","0.0-10.0-23.0","","22870","1476726667987","1","43","58","","","0","12","9","7","5","0.8","0.6","1","1"
"2150","","singlestim-multislider","73","318641","0.0-10.0-2.0","","22870","1476726667987","1","40","61","","","0","12","9","7","5","0.6","0.6","0.8","1"
"1730","","singlestim-multislider","74","320677","0.0-10.0-8.0","","22870","1476726667987","1","71","29","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1903","","singlestim-multislider","75","322887","0.0-10.0-20.0","","22870","1476726667987","1","62","38","","","0","12","9","7","5","0.8","0.6","1","1"
"4826","","singlestim-multislider","76","328019","0.0-10.0-36.0","","22870","1476726667987","1","58","42","","","1","12","9","7","5","NA","NA","NA","1"
"1749","","singlestim-multislider","77","330073","0.0-10.0-13.0","","22870","1476726667987","1","41","59","","","0","12","9","7","5","0.6","0.8","1","1"
"1781","","singlestim-multislider","78","332157","0.0-10.0-39.0","","22870","1476726667987","1","66","34","","","1","12","9","7","5","NA","NA","NA","1"
"3263","","singlestim-multislider","79","335727","0.0-10.0-5.0","","22870","1476726667987","1","31","69","","","0","12","9","7","5","0.6","0.6","1","1"
"1875","","singlestim-multislider","80","337909","0.0-10.0-9.0","","22870","1476726667987","1","61","39","","","0","12","9","7","5","0.6","0.8","0.8","1"
"1799","","singlestim-multislider","81","340012","0.0-10.0-35.0","","22870","1476726667987","1","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"1873","","singlestim-multislider","82","342190","0.0-10.0-24.0","","22870","1476726667987","1","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2543","","singlestim-multislider","83","345038","0.0-10.0-27.0","","22870","1476726667987","0","24","76","","","0","12","9","7","5","0.8","0.8","0.8","1"
"2014","","singlestim-multislider","84","347358","0.0-10.0-26.0","","22870","1476726667987","0","27","74","","","0","12","9","7","5","0.8","0.8","0.8","1"
"1944","","singlestim-multislider","85","349610","0.0-10.0-6.0","","22870","1476726667987","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"3161","","singlestim-multislider","86","353076","0.0-10.0-3.0","","22870","1476726667987","1","74","27","","","0","12","9","7","5","0.6","0.6","0.8","1"
"2239","","singlestim-multislider","87","355620","0.0-10.0-19.0","","22870","1476726667987","1","78","22","","","0","12","9","7","5","0.8","0.6","0.8","1"
"1897","","singlestim-multislider","88","357822","0.0-10.0-11.0","","22870","1476726667987","1","73","27","","","0","12","9","7","5","0.6","0.8","0.8","1"
"3342","","singlestim-multislider","89","361471","0.0-10.0-0.0","","22870","1476726667987","1","33","67","","","0","12","9","7","5","0.6","0.6","0.8","1"
"3775","","singlestim-multislider","90","365551","0.0-10.0-37.0","","22870","1476726667987","1","37","63","","","1","12","9","7","5","NA","NA","NA","1"
"2246","","singlestim-multislider","91","368103","0.0-10.0-10.0","","22870","1476726667987","1","31","69","","","0","12","9","7","5","0.6","0.8","0.8","1"
"2180","","singlestim-multislider","92","370591","0.0-10.0-22.0","","22870","1476726667987","1","74","26","","","0","12","9","7","5","0.8","0.6","1","1"
"3213","32","text","93","374107","0.0-11.0","","22870","1476726667987","","","","","","","","","","","","","",""
