"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"9894","","singlestim-multislider","14","316511","0.0-9.0-40.0","","22378","1477860885799","0","63","37","","","1","12","9","7","5","NA","NA","NA","1"
"8327","","singlestim-multislider","15","325157","0.0-9.0-28.0","","22378","1477860885799","1","12","88","","","0","12","9","7","5","0.8","0.8","1","1"
"13188","","singlestim-multislider","16","338659","0.0-9.0-25.0","","22378","1477860885799","0","87","13","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9487","","singlestim-multislider","17","348460","0.0-9.0-23.0","","22378","1477860885799","1","11","89","","","0","12","9","7","5","0.8","0.6","1","1"
"10066","","singlestim-multislider","18","358839","0.0-9.0-27.0","","22378","1477860885799","0","89","11","","","0","12","9","7","5","0.8","0.8","0.8","1"
"9721","","singlestim-multislider","19","368873","0.0-9.0-11.0","","22378","1477860885799","1","9","91","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8676","","singlestim-multislider","20","377863","0.0-9.0-16.0","","22378","1477860885799","0","89","11","","","0","12","9","7","5","0.8","0.6","0.8","1"
"15942","","singlestim-multislider","21","394119","0.0-9.0-38.0","","22378","1477860885799","1","41","59","","","1","12","9","7","5","NA","NA","NA","1"
"19083","","singlestim-multislider","22","413514","0.0-9.0-9.0","","22378","1477860885799","1","33","67","","","0","12","9","7","5","0.6","0.8","0.8","1"
"13398","","singlestim-multislider","23","427226","0.0-9.0-29.0","","22378","1477860885799","0","97","4","","","0","12","9","7","5","0.8","0.8","1","1"
"7167","","singlestim-multislider","24","434714","0.0-9.0-33.0","","22378","1477860885799","1","7","93","","","1","12","9","7","5","NA","NA","NA","1"
"12274","","singlestim-multislider","25","447301","0.0-9.0-17.0","","22378","1477860885799","1","9","91","","","0","12","9","7","5","0.8","0.6","0.8","1"
"13214","","singlestim-multislider","26","460829","0.0-9.0-32.0","","22378","1477860885799","1","9","91","","","1","12","9","7","5","NA","NA","NA","1"
"17106","","singlestim-multislider","27","478249","0.0-9.0-37.0","","22378","1477860885799","0","68","32","","","1","12","9","7","5","NA","NA","NA","1"
"14488","","singlestim-multislider","28","493042","0.0-9.0-1.0","","22378","1477860885799","1","21","79","","","0","12","9","7","5","0.6","0.6","0.8","1"
"10409","","singlestim-multislider","29","503764","0.0-9.0-34.0","","22378","1477860885799","0","62","38","","","1","12","9","7","5","NA","NA","NA","1"
"7757","","singlestim-multislider","30","511839","0.0-9.0-7.0","","22378","1477860885799","0","97","3","","","0","12","9","7","5","0.6","0.6","1","1"
"8733","","singlestim-multislider","31","520878","0.0-9.0-36.0","","22378","1477860885799","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"7741","","singlestim-multislider","32","528933","0.0-9.0-4.0","","22378","1477860885799","1","6","94","","","0","12","9","7","5","0.6","0.6","1","1"
"18677","","singlestim-multislider","33","547923","0.0-9.0-22.0","","22378","1477860885799","0","88","12","","","0","12","9","7","5","0.8","0.6","1","1"
"6475","","singlestim-multislider","34","554711","0.0-9.0-31.0","","22378","1477860885799","0","93","7","","","0","12","9","7","5","0.8","0.8","1","1"
"7621","","singlestim-multislider","35","562645","0.0-9.0-12.0","","22378","1477860885799","0","82","18","","","0","12","9","7","5","0.6","0.8","1","1"
"7282","","singlestim-multislider","36","570234","0.0-9.0-39.0","","22378","1477860885799","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"10181","","singlestim-multislider","37","580732","0.0-9.0-26.0","","22378","1477860885799","1","18","82","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10503","","singlestim-multislider","38","591553","0.0-9.0-2.0","","22378","1477860885799","1","69","31","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8875","","singlestim-multislider","39","600743","0.0-9.0-8.0","","22378","1477860885799","0","77","23","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15296","","singlestim-multislider","40","616356","0.0-9.0-10.0","","22378","1477860885799","0","74","26","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7417","","singlestim-multislider","41","624087","0.0-9.0-5.0","","22378","1477860885799","0","75","25","","","0","12","9","7","5","0.6","0.6","1","1"
"6981","","singlestim-multislider","42","631381","0.0-9.0-15.0","","22378","1477860885799","1","17","83","","","0","12","9","7","5","0.6","0.8","1","1"
"7135","","singlestim-multislider","43","638828","0.0-9.0-6.0","","22378","1477860885799","1","18","82","","","0","12","9","7","5","0.6","0.6","1","1"
"7326","","singlestim-multislider","44","646466","0.0-9.0-13.0","","22378","1477860885799","1","20","80","","","0","12","9","7","5","0.6","0.8","1","1"
"9879","","singlestim-multislider","45","656658","0.0-9.0-35.0","","22378","1477860885799","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"6323","","singlestim-multislider","46","663294","0.0-9.0-3.0","","22378","1477860885799","1","28","72","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8440","","singlestim-multislider","47","672047","0.0-9.0-20.0","","22378","1477860885799","0","80","20","","","0","12","9","7","5","0.8","0.6","1","1"
"8571","","singlestim-multislider","48","680931","0.0-9.0-19.0","","22378","1477860885799","1","29","71","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7365","","singlestim-multislider","49","688609","0.0-9.0-24.0","","22378","1477860885799","1","21","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8957","","singlestim-multislider","50","697878","0.0-9.0-30.0","","22378","1477860885799","1","9","91","","","0","12","9","7","5","0.8","0.8","1","1"
"8997","","singlestim-multislider","51","707188","0.0-10.0-39.0","","22378","1477860885799","0","83","17","","","1","12","9","7","5","NA","NA","NA","1"
"8764","","singlestim-multislider","52","716265","0.0-10.0-21.0","","22378","1477860885799","1","2","98","","","0","12","9","7","5","0.8","0.6","1","1"
"7975","","singlestim-multislider","53","724551","0.0-10.0-12.0","","22378","1477860885799","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"9636","","singlestim-multislider","54","734499","0.0-10.0-17.0","","22378","1477860885799","1","16","84","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8684","","singlestim-multislider","55","743496","0.0-10.0-27.0","","22378","1477860885799","0","84","17","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11398","","singlestim-multislider","56","755206","0.0-10.0-3.0","","22378","1477860885799","1","13","87","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9887","","singlestim-multislider","57","765407","0.0-10.0-5.0","","22378","1477860885799","0","89","11","","","0","12","9","7","5","0.6","0.6","1","1"
"12391","","singlestim-multislider","58","778110","0.0-10.0-14.0","","22378","1477860885799","0","93","7","","","0","12","9","7","5","0.6","0.8","1","1"
"13860","","singlestim-multislider","59","792282","0.0-10.0-34.0","","22378","1477860885799","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"20361","","singlestim-multislider","60","812956","0.0-10.0-6.0","","22378","1477860885799","1","5","95","","","0","12","9","7","5","0.6","0.6","1","1"
"12875","","singlestim-multislider","61","826145","0.0-10.0-7.0","","22378","1477860885799","0","92","8","","","0","12","9","7","5","0.6","0.6","1","1"
"13088","","singlestim-multislider","62","839546","0.0-10.0-23.0","","22378","1477860885799","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"16868","","singlestim-multislider","63","856726","0.0-10.0-32.0","","22378","1477860885799","1","8","92","","","1","12","9","7","5","NA","NA","NA","1"
"13838","","singlestim-multislider","64","870876","0.0-10.0-18.0","","22378","1477860885799","0","89","11","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11842","","singlestim-multislider","65","883032","0.0-10.0-25.0","","22378","1477860885799","0","80","20","","","0","12","9","7","5","0.8","0.8","0.8","1"
"23887","","singlestim-multislider","66","907231","0.0-10.0-24.0","","22378","1477860885799","1","22","79","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12730","","singlestim-multislider","67","920274","0.0-10.0-10.0","","22378","1477860885799","0","70","30","","","0","12","9","7","5","0.6","0.8","0.8","1"
"19176","","singlestim-multislider","68","939762","0.0-10.0-33.0","","22378","1477860885799","1","5","95","","","1","12","9","7","5","NA","NA","NA","1"
"8742","","singlestim-multislider","69","948817","0.0-10.0-9.0","","22378","1477860885799","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6971","","singlestim-multislider","70","956100","0.0-10.0-11.0","","22378","1477860885799","1","30","70","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8693","","singlestim-multislider","71","965104","0.0-10.0-8.0","","22378","1477860885799","0","72","28","","","0","12","9","7","5","0.6","0.8","0.8","1"
"31104","","singlestim-multislider","72","996521","0.0-10.0-35.0","","22378","1477860885799","1","65","36","","","1","12","9","7","5","NA","NA","NA","1"
"14825","","singlestim-multislider","73","1011663","0.0-10.0-13.0","","22378","1477860885799","1","24","76","","","0","12","9","7","5","0.6","0.8","1","1"
"10191","","singlestim-multislider","74","1022166","0.0-10.0-28.0","","22378","1477860885799","1","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"9613","","singlestim-multislider","75","1032091","0.0-10.0-1.0","","22378","1477860885799","1","11","89","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13757","","singlestim-multislider","76","1046159","0.0-10.0-15.0","","22378","1477860885799","1","9","91","","","0","12","9","7","5","0.6","0.8","1","1"
"9997","","singlestim-multislider","77","1056468","0.0-10.0-40.0","","22378","1477860885799","0","61","39","","","1","12","9","7","5","NA","NA","NA","1"
"12687","","singlestim-multislider","78","1069467","0.0-10.0-30.0","","22378","1477860885799","1","14","87","","","0","12","9","7","5","0.8","0.8","1","1"
"14189","","singlestim-multislider","79","1083969","0.0-10.0-20.0","","22378","1477860885799","0","88","12","","","0","12","9","7","5","0.8","0.6","1","1"
"77823","","singlestim-multislider","80","1162104","0.0-10.0-36.0","","22378","1477860885799","0","82","18","","","1","12","9","7","5","NA","NA","NA","1"
"81166","","singlestim-multislider","81","1243583","0.0-10.0-29.0","","22378","1477860885799","0","87","14","","","0","12","9","7","5","0.8","0.8","1","1"
"38248","","singlestim-multislider","82","1282146","0.0-10.0-41.0","","22378","1477860885799","0","57","43","","","1","12","9","7","5","NA","NA","NA","1"
"29824","","singlestim-multislider","83","1312284","0.0-10.0-0.0","","22378","1477860885799","0","74","26","","","0","12","9","7","5","0.6","0.6","0.8","1"
"22325","","singlestim-multislider","84","1334920","0.0-10.0-2.0","","22378","1477860885799","0","83","17","","","0","12","9","7","5","0.6","0.6","0.8","1"
"22686","","singlestim-multislider","85","1357917","0.0-10.0-26.0","","22378","1477860885799","1","17","83","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13768","","singlestim-multislider","86","1371999","0.0-10.0-16.0","","22378","1477860885799","1","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"11743","","singlestim-multislider","87","1384054","0.0-10.0-38.0","","22378","1477860885799","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"10384","","singlestim-multislider","88","1394751","0.0-10.0-19.0","","22378","1477860885799","1","32","69","","","0","12","9","7","5","0.8","0.6","0.8","1"
"9029","","singlestim-multislider","89","1404092","0.0-10.0-31.0","","22378","1477860885799","0","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"7973","","singlestim-multislider","90","1412378","0.0-10.0-4.0","","22378","1477860885799","1","7","93","","","0","12","9","7","5","0.6","0.6","1","1"
"13189","","singlestim-multislider","91","1425879","0.0-10.0-37.0","","22378","1477860885799","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"13655","","singlestim-multislider","92","1439847","0.0-10.0-22.0","","22378","1477860885799","0","89","11","","","0","12","9","7","5","0.8","0.6","1","1"
"3849","32","text","93","1443999","0.0-11.0","","22378","1477860885799","","","","","","","","","","","","","",""
