"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"6645","32","text","0","6648","0.0-0.0","","21921","1476719739291","","","","","","","","","","","","","",""
"12118","32","text","1","19072","0.0-1.0","","21921","1476719739291","","","","","","","","","","","","","",""
"2138","32","text","2","21513","0.0-2.0","","21921","1476719739291","","","","","","","","","","","","","",""
"38540","32","text","3","60355","0.0-3.0","","21921","1476719739291","","","","","","","","","","","","","",""
"32929","32","text","4","93588","0.0-4.0","","21921","1476719739291","","","","","","","","","","","","","",""
"33891","32","text","5","127782","0.0-5.0","","21921","1476719739291","","","","","","","","","","","","","",""
"37450","","singlestim-multislider","6","165579","0.0-6.0-0.0","","21921","1476719739291","0","94","6","","","","","","","","","","",""
"33873","","survey-text","7","199758","0.0-7.0","","21921","1476719739291","","","","{""Q0"":""A, because of the idea that opposites attract.""}","<b>INSTRUCTIONS</b> (5 of 6)<br>Consider the complete responses for these two people that were matched together below. They gave opposite answers almost every time!<br><br><table style=""border: 2px solid black; border-spacing: 0px 1px;""><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person A</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td></tr><tr><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: italic;"">Single Person B</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">1</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td><td style=""border: 1px solid black; padding: 0px 10px; min-width: 10px; font-style: normal;"">0</td></tr></table><br>According to what you just read, were these people more likely to have been matched by the computer algorithm or the professional matchmaker?<br><br> A) equally likey <br> B) computer algorithm <br> C) professional matchmaker <br><br> Please enter A, B, or C below and briefly explain your choice:","","","","","","","","",""
"7186","","survey-multi-choice","8","207259","0.0-8.0","","21921","1476719739291","","","","{""Q0"":""agree""}","","","","","","","","","",""
"20430","","singlestim-multislider","9","227999","0.0-9.0-8.0","","21921","1476719739291","0","90","10","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16771","","singlestim-multislider","10","245078","0.0-9.0-20.0","","21921","1476719739291","0","96","4","","","0","12","9","7","5","0.8","0.6","1","1"
"11238","","singlestim-multislider","11","256630","0.0-9.0-32.0","","21921","1476719739291","1","24","76","","","1","12","9","7","5","NA","NA","NA","1"
"10134","","singlestim-multislider","12","267070","0.0-9.0-29.0","","21921","1476719739291","0","94","6","","","0","12","9","7","5","0.8","0.8","1","1"
"22986","","singlestim-multislider","13","290362","0.0-9.0-33.0","","21921","1476719739291","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"23864","","singlestim-multislider","14","314533","0.0-9.0-12.0","","21921","1476719739291","0","95","5","","","0","12","9","7","5","0.6","0.8","1","1"
"30327","","singlestim-multislider","15","345168","0.0-9.0-30.0","","21921","1476719739291","1","3","97","","","0","12","9","7","5","0.8","0.8","1","1"
"9301","","singlestim-multislider","16","354776","0.0-9.0-18.0","","21921","1476719739291","0","94","6","","","0","12","9","7","5","0.8","0.6","0.8","1"
"62528","","singlestim-multislider","17","417610","0.0-9.0-28.0","","21921","1476719739291","1","1","99","","","0","12","9","7","5","0.8","0.8","1","1"
"18163","","singlestim-multislider","18","436079","0.0-9.0-24.0","","21921","1476719739291","1","2","98","","","0","12","9","7","5","0.8","0.8","0.8","1"
"10539","","singlestim-multislider","19","446925","0.0-9.0-10.0","","21921","1476719739291","0","88","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20895","","singlestim-multislider","20","468125","0.0-9.0-36.0","","21921","1476719739291","0","78","22","","","1","12","9","7","5","NA","NA","NA","1"
"16457","","singlestim-multislider","21","484886","0.0-9.0-38.0","","21921","1476719739291","1","10","90","","","1","12","9","7","5","NA","NA","NA","1"
"7288","","singlestim-multislider","22","492481","0.0-9.0-13.0","","21921","1476719739291","1","8","92","","","0","12","9","7","5","0.6","0.8","1","1"
"9644","","singlestim-multislider","23","502430","0.0-9.0-37.0","","21921","1476719739291","1","35","65","","","1","12","9","7","5","NA","NA","NA","1"
"16570","","singlestim-multislider","24","519308","0.0-9.0-2.0","","21921","1476719739291","0","58","43","","","0","12","9","7","5","0.6","0.6","0.8","1"
"11572","","singlestim-multislider","25","531185","0.0-9.0-6.0","","21921","1476719739291","1","24","76","","","0","12","9","7","5","0.6","0.6","1","1"
"11563","","singlestim-multislider","26","543052","0.0-9.0-16.0","","21921","1476719739291","0","71","29","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5310","","singlestim-multislider","27","548668","0.0-9.0-14.0","","21921","1476719739291","0","92","8","","","0","12","9","7","5","0.6","0.8","1","1"
"17622","","singlestim-multislider","28","566598","0.0-9.0-34.0","","21921","1476719739291","0","60","40","","","1","12","9","7","5","NA","NA","NA","1"
"12545","","singlestim-multislider","29","579449","0.0-9.0-7.0","","21921","1476719739291","0","93","7","","","0","12","9","7","5","0.6","0.6","1","1"
"10350","","singlestim-multislider","30","590105","0.0-9.0-17.0","","21921","1476719739291","1","14","86","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6600","","singlestim-multislider","31","597011","0.0-9.0-21.0","","21921","1476719739291","1","17","83","","","0","12","9","7","5","0.8","0.6","1","1"
"9604","","singlestim-multislider","32","606921","0.0-9.0-22.0","","21921","1476719739291","0","87","13","","","0","12","9","7","5","0.8","0.6","1","1"
"4165","","singlestim-multislider","33","611392","0.0-9.0-15.0","","21921","1476719739291","1","1","99","","","0","12","9","7","5","0.6","0.8","1","1"
"8675","","singlestim-multislider","34","620375","0.0-9.0-4.0","","21921","1476719739291","1","3","97","","","0","12","9","7","5","0.6","0.6","1","1"
"10136","","singlestim-multislider","35","630818","0.0-9.0-39.0","","21921","1476719739291","0","99","1","","","1","12","9","7","5","NA","NA","NA","1"
"9261","","singlestim-multislider","36","640385","0.0-9.0-11.0","","21921","1476719739291","1","18","82","","","0","12","9","7","5","0.6","0.8","0.8","1"
"20794","","singlestim-multislider","37","661485","0.0-9.0-27.0","","21921","1476719739291","0","92","8","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7802","","singlestim-multislider","38","669593","0.0-9.0-5.0","","21921","1476719739291","0","97","3","","","0","12","9","7","5","0.6","0.6","1","1"
"6041","","singlestim-multislider","39","675939","0.0-9.0-25.0","","21921","1476719739291","0","95","5","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6560","","singlestim-multislider","40","682804","0.0-9.0-23.0","","21921","1476719739291","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"17156","","singlestim-multislider","41","700265","0.0-9.0-0.0","","21921","1476719739291","0","95","6","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8884","","singlestim-multislider","42","709455","0.0-9.0-9.0","","21921","1476719739291","1","22","78","","","0","12","9","7","5","0.6","0.8","0.8","1"
"14486","","singlestim-multislider","43","724247","0.0-9.0-40.0","","21921","1476719739291","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"21027","","singlestim-multislider","44","745580","0.0-9.0-1.0","","21921","1476719739291","1","38","62","","","0","12","9","7","5","0.6","0.6","0.8","1"
"7097","","singlestim-multislider","45","752984","0.0-9.0-26.0","","21921","1476719739291","1","24","76","","","0","12","9","7","5","0.8","0.8","0.8","1"
"13102","","singlestim-multislider","46","766391","0.0-9.0-3.0","","21921","1476719739291","1","31","69","","","0","12","9","7","5","0.6","0.6","0.8","1"
"12811","","singlestim-multislider","47","779507","0.0-9.0-35.0","","21921","1476719739291","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"4517","","singlestim-multislider","48","784329","0.0-9.0-31.0","","21921","1476719739291","0","92","8","","","0","12","9","7","5","0.8","0.8","1","1"
"9281","","singlestim-multislider","49","793915","0.0-9.0-19.0","","21921","1476719739291","1","8","92","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8847","","singlestim-multislider","50","803067","0.0-9.0-41.0","","21921","1476719739291","0","73","27","","","1","12","9","7","5","NA","NA","NA","1"
"5769","","singlestim-multislider","51","809142","0.0-10.0-4.0","","21921","1476719739291","1","11","89","","","0","12","9","7","5","0.6","0.6","1","1"
"18188","","singlestim-multislider","52","827635","0.0-10.0-10.0","","21921","1476719739291","0","75","25","","","0","12","9","7","5","0.6","0.8","0.8","1"
"15646","","singlestim-multislider","53","843587","0.0-10.0-9.0","","21921","1476719739291","1","3","97","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8588","","singlestim-multislider","54","852480","0.0-10.0-28.0","","21921","1476719739291","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"18643","","singlestim-multislider","55","871427","0.0-10.0-32.0","","21921","1476719739291","1","33","67","","","1","12","9","7","5","NA","NA","NA","1"
"9796","","singlestim-multislider","56","881528","0.0-10.0-1.0","","21921","1476719739291","1","37","63","","","0","12","9","7","5","0.6","0.6","0.8","1"
"13259","","singlestim-multislider","57","895093","0.0-10.0-34.0","","21921","1476719739291","0","81","19","","","1","12","9","7","5","NA","NA","NA","1"
"41326","","singlestim-multislider","58","936724","0.0-10.0-24.0","","21921","1476719739291","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"5615","","singlestim-multislider","59","942644","0.0-10.0-12.0","","21921","1476719739291","0","84","16","","","0","12","9","7","5","0.6","0.8","1","1"
"11039","","singlestim-multislider","60","953988","0.0-10.0-37.0","","21921","1476719739291","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"19284","","singlestim-multislider","61","973577","0.0-10.0-35.0","","21921","1476719739291","1","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"6817","","singlestim-multislider","62","980699","0.0-10.0-39.0","","21921","1476719739291","0","89","12","","","1","12","9","7","5","NA","NA","NA","1"
"9519","","singlestim-multislider","63","990523","0.0-10.0-6.0","","21921","1476719739291","1","1","99","","","0","12","9","7","5","0.6","0.6","1","1"
"6235","","singlestim-multislider","64","997063","0.0-10.0-7.0","","21921","1476719739291","0","98","2","","","0","12","9","7","5","0.6","0.6","1","1"
"6919","","singlestim-multislider","65","1004286","0.0-10.0-14.0","","21921","1476719739291","0","89","11","","","0","12","9","7","5","0.6","0.8","1","1"
"13880","","singlestim-multislider","66","1018472","0.0-10.0-0.0","","21921","1476719739291","1","46","54","","","0","12","9","7","5","0.6","0.6","0.8","1"
"20314","","singlestim-multislider","67","1039091","0.0-10.0-36.0","","21921","1476719739291","1","23","78","","","1","12","9","7","5","NA","NA","NA","1"
"25362","","singlestim-multislider","68","1064759","0.0-10.0-40.0","","21921","1476719739291","0","52","48","","","1","12","9","7","5","NA","NA","NA","1"
"8856","","singlestim-multislider","69","1073920","0.0-10.0-29.0","","21921","1476719739291","0","83","17","","","0","12","9","7","5","0.8","0.8","1","1"
"7382","","singlestim-multislider","70","1081605","0.0-10.0-22.0","","21921","1476719739291","0","75","25","","","0","12","9","7","5","0.8","0.6","1","1"
