"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","sonaID","ExpEndTime","lastInput","responseA","responseB","responses","questions","randomized","N","nA","nB","nAB","pA","pB","pAB","anchored"
"13262","","singlestim-multislider","15","277113","0.0-9.0-26.0","","23052","1477921498266","0","16","84","","","0","12","9","7","5","0.8","0.8","0.8","1"
"11857","","singlestim-multislider","16","289281","0.0-9.0-27.0","","23052","1477921498266","0","90","10","","","0","12","9","7","5","0.8","0.8","0.8","1"
"12144","","singlestim-multislider","17","301734","0.0-9.0-3.0","","23052","1477921498266","1","4","96","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8216","","singlestim-multislider","18","310261","0.0-9.0-23.0","","23052","1477921498266","1","6","95","","","0","12","9","7","5","0.8","0.6","1","1"
"7099","","singlestim-multislider","19","317669","0.0-9.0-2.0","","23052","1477921498266","1","20","80","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8357","","singlestim-multislider","20","326332","0.0-9.0-0.0","","23052","1477921498266","1","8","92","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5322","","singlestim-multislider","21","331961","0.0-9.0-39.0","","23052","1477921498266","1","19","81","","","1","12","9","7","5","NA","NA","NA","1"
"7003","","singlestim-multislider","22","339271","0.0-9.0-22.0","","23052","1477921498266","1","48","52","","","0","12","9","7","5","0.8","0.6","1","1"
"8964","","singlestim-multislider","23","348545","0.0-9.0-36.0","","23052","1477921498266","1","38","62","","","1","12","9","7","5","NA","NA","NA","1"
"4597","","singlestim-multislider","24","353453","0.0-9.0-12.0","","23052","1477921498266","1","4","96","","","0","12","9","7","5","0.6","0.8","1","1"
"21539","","singlestim-multislider","25","375301","0.0-9.0-17.0","","23052","1477921498266","0","88","12","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8063","","singlestim-multislider","26","383675","0.0-9.0-32.0","","23052","1477921498266","1","26","74","","","1","12","9","7","5","NA","NA","NA","1"
"4503","","singlestim-multislider","27","388488","0.0-9.0-35.0","","23052","1477921498266","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"5658","","singlestim-multislider","28","394453","0.0-9.0-38.0","","23052","1477921498266","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"5226","","singlestim-multislider","29","399984","0.0-9.0-15.0","","23052","1477921498266","0","90","10","","","0","12","9","7","5","0.6","0.8","1","1"
"11582","","singlestim-multislider","30","411876","0.0-9.0-33.0","","23052","1477921498266","0","86","14","","","1","12","9","7","5","NA","NA","NA","1"
"6991","","singlestim-multislider","31","419178","0.0-9.0-14.0","","23052","1477921498266","1","4","96","","","0","12","9","7","5","0.6","0.8","1","1"
"7552","","singlestim-multislider","32","427041","0.0-9.0-6.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6929","","singlestim-multislider","33","434277","0.0-9.0-19.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.8","0.6","0.8","1"
"8255","","singlestim-multislider","34","442839","0.0-9.0-40.0","","23052","1477921498266","1","17","83","","","1","12","9","7","5","NA","NA","NA","1"
"7484","","singlestim-multislider","35","450628","0.0-9.0-11.0","","23052","1477921498266","1","8","92","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6601","","singlestim-multislider","36","457539","0.0-9.0-8.0","","23052","1477921498266","0","89","12","","","0","12","9","7","5","0.6","0.8","0.8","1"
"9413","","singlestim-multislider","37","467260","0.0-9.0-13.0","","23052","1477921498266","1","4","96","","","0","12","9","7","5","0.6","0.8","1","1"
"5747","","singlestim-multislider","38","473313","0.0-9.0-28.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.8","0.8","1","1"
"8131","","singlestim-multislider","39","481752","0.0-9.0-16.0","","23052","1477921498266","1","16","84","","","0","12","9","7","5","0.8","0.6","0.8","1"
"7954","","singlestim-multislider","40","490012","0.0-9.0-9.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"16052","","singlestim-multislider","41","506370","0.0-9.0-30.0","","23052","1477921498266","1","3","97","","","0","12","9","7","5","0.8","0.8","1","1"
"8201","","singlestim-multislider","42","514878","0.0-9.0-18.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.8","0.6","0.8","1"
"6178","","singlestim-multislider","43","521366","0.0-9.0-7.0","","23052","1477921498266","0","98","2","","","0","12","9","7","5","0.6","0.6","1","1"
"5839","","singlestim-multislider","44","527515","0.0-9.0-24.0","","23052","1477921498266","1","2","98","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6417","","singlestim-multislider","45","534238","0.0-9.0-25.0","","23052","1477921498266","0","81","19","","","0","12","9","7","5","0.8","0.8","0.8","1"
"7720","","singlestim-multislider","46","542265","0.0-9.0-4.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.6","1","1"
"6445","","singlestim-multislider","47","549020","0.0-9.0-31.0","","23052","1477921498266","0","98","2","","","0","12","9","7","5","0.8","0.8","1","1"
"8516","","singlestim-multislider","48","557846","0.0-9.0-37.0","","23052","1477921498266","1","45","55","","","1","12","9","7","5","NA","NA","NA","1"
"5989","","singlestim-multislider","49","564141","0.0-9.0-20.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.8","0.6","1","1"
"16917","","singlestim-multislider","50","581367","0.0-9.0-29.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"8013","","singlestim-multislider","51","589686","0.0-10.0-1.0","","23052","1477921498266","1","22","78","","","0","12","9","7","5","0.6","0.6","0.8","1"
"9120","","singlestim-multislider","52","599116","0.0-10.0-20.0","","23052","1477921498266","0","91","9","","","0","12","9","7","5","0.8","0.6","1","1"
"5258","","singlestim-multislider","53","604685","0.0-10.0-7.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"5410","","singlestim-multislider","54","610400","0.0-10.0-9.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7985","","singlestim-multislider","55","618696","0.0-10.0-25.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.8","0.8","0.8","1"
"6865","","singlestim-multislider","56","625868","0.0-10.0-37.0","","23052","1477921498266","1","21","79","","","1","12","9","7","5","NA","NA","NA","1"
"5941","","singlestim-multislider","57","632119","0.0-10.0-29.0","","23052","1477921498266","0","91","9","","","0","12","9","7","5","0.8","0.8","1","1"
"14483","","singlestim-multislider","58","646908","0.0-10.0-3.0","","23052","1477921498266","0","82","18","","","0","12","9","7","5","0.6","0.6","0.8","1"
"8008","","singlestim-multislider","59","655224","0.0-10.0-28.0","","23052","1477921498266","1","14","86","","","0","12","9","7","5","0.8","0.8","1","1"
"3842","","singlestim-multislider","60","659371","0.0-10.0-40.0","","23052","1477921498266","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"5580","","singlestim-multislider","61","665256","0.0-10.0-15.0","","23052","1477921498266","0","85","15","","","0","12","9","7","5","0.6","0.8","1","1"
"7935","","singlestim-multislider","62","673501","0.0-10.0-14.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6706","","singlestim-multislider","63","680518","0.0-10.0-24.0","","23052","1477921498266","1","10","90","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4966","","singlestim-multislider","64","685790","0.0-10.0-16.0","","23052","1477921498266","0","82","18","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3897","","singlestim-multislider","65","689997","0.0-10.0-35.0","","23052","1477921498266","1","15","85","","","1","12","9","7","5","NA","NA","NA","1"
"9470","","singlestim-multislider","66","699777","0.0-10.0-32.0","","23052","1477921498266","","50","50","","","1","12","9","7","5","NA","NA","NA","1"
"8978","","singlestim-multislider","67","709063","0.0-10.0-11.0","","23052","1477921498266","0","96","4","","","0","12","9","7","5","0.6","0.8","0.8","1"
"7775","","singlestim-multislider","68","717152","0.0-10.0-6.0","","23052","1477921498266","1","16","84","","","0","12","9","7","5","0.6","0.6","1","1"
"6326","","singlestim-multislider","69","723785","0.0-10.0-18.0","","23052","1477921498266","0","93","7","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5263","","singlestim-multislider","70","729352","0.0-10.0-12.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.6","0.8","1","1"
"6050","","singlestim-multislider","71","735708","0.0-10.0-41.0","","23052","1477921498266","1","20","81","","","1","12","9","7","5","NA","NA","NA","1"
"5355","","singlestim-multislider","72","741371","0.0-10.0-5.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.6","0.6","1","1"
"6849","","singlestim-multislider","73","748526","0.0-10.0-0.0","","23052","1477921498266","1","2","98","","","0","12","9","7","5","0.6","0.6","0.8","1"
"5694","","singlestim-multislider","74","754528","0.0-10.0-19.0","","23052","1477921498266","1","15","85","","","0","12","9","7","5","0.8","0.6","0.8","1"
"3283","","singlestim-multislider","75","758122","0.0-10.0-38.0","","23052","1477921498266","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"9100","","singlestim-multislider","76","767528","0.0-10.0-36.0","","23052","1477921498266","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"7600","","singlestim-multislider","77","775438","0.0-10.0-39.0","","23052","1477921498266","0","94","6","","","1","12","9","7","5","NA","NA","NA","1"
"9029","","singlestim-multislider","78","784776","0.0-10.0-21.0","","23052","1477921498266","1","5","95","","","0","12","9","7","5","0.8","0.6","1","1"
"10132","","singlestim-multislider","79","795214","0.0-10.0-34.0","","23052","1477921498266","0","85","15","","","1","12","9","7","5","NA","NA","NA","1"
"5717","","singlestim-multislider","80","801241","0.0-10.0-30.0","","23052","1477921498266","1","6","94","","","0","12","9","7","5","0.8","0.8","1","1"
"7637","","singlestim-multislider","81","809188","0.0-10.0-26.0","","23052","1477921498266","1","0","100","","","0","12","9","7","5","0.8","0.8","0.8","1"
"8779","","singlestim-multislider","82","818272","0.0-10.0-10.0","","23052","1477921498266","0","95","5","","","0","12","9","7","5","0.6","0.8","0.8","1"
"6299","","singlestim-multislider","83","824883","0.0-10.0-4.0","","23052","1477921498266","1","2","98","","","0","12","9","7","5","0.6","0.6","1","1"
"6435","","singlestim-multislider","84","831623","0.0-10.0-22.0","","23052","1477921498266","0","90","10","","","0","12","9","7","5","0.8","0.6","1","1"
"7321","","singlestim-multislider","85","839248","0.0-10.0-13.0","","23052","1477921498266","1","12","89","","","0","12","9","7","5","0.6","0.8","1","1"
"7152","","singlestim-multislider","86","846708","0.0-10.0-17.0","","23052","1477921498266","0","89","11","","","0","12","9","7","5","0.8","0.6","0.8","1"
"5925","","singlestim-multislider","87","852942","0.0-10.0-23.0","","23052","1477921498266","1","6","94","","","0","12","9","7","5","0.8","0.6","1","1"
"7875","","singlestim-multislider","88","861125","0.0-10.0-33.0","","23052","1477921498266","1","0","100","","","1","12","9","7","5","NA","NA","NA","1"
"7332","","singlestim-multislider","89","868767","0.0-10.0-2.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.6","0.6","0.8","1"
"4378","","singlestim-multislider","90","873449","0.0-10.0-27.0","","23052","1477921498266","0","94","6","","","0","12","9","7","5","0.8","0.8","0.8","1"
"4812","","singlestim-multislider","91","878565","0.0-10.0-31.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.8","0.8","1","1"
"6684","","singlestim-multislider","92","885559","0.0-10.0-8.0","","23052","1477921498266","0","100","0","","","0","12","9","7","5","0.6","0.8","0.8","1"
"8020","32","text","93","893881","0.0-11.0","","23052","1477921498266","","","","","","","","","","","","","",""
